knot,minimum_computed_bridge_index,,,,knot_standard_name,knotinfo_bridge_index,difference_of_bridge_indices
10_001,2,10_,001,0001,10_0001,2,0
10_002,2,10_,002,0002,10_0002,2,0
10_003,2,10_,003,0003,10_0003,2,0
10_4,2,10_,4,0004,10_0004,2,0
10_5,2,10_,5,0005,10_0005,2,0
10_6,2,10_,6,0006,10_0006,2,0
10_7,2,10_,7,0007,10_0007,2,0
10_8,2,10_,8,0008,10_0008,2,0
10_9,2,10_,9,0009,10_0009,2,0
10_010,2,10_,010,0010,10_0010,2,0
10_011,2,10_,011,0011,10_0011,2,0
10_012,2,10_,012,0012,10_0012,2,0
10_013,2,10_,013,0013,10_0013,2,0
10_014,2,10_,014,0014,10_0014,2,0
10_015,2,10_,015,0015,10_0015,2,0
10_016,2,10_,016,0016,10_0016,2,0
10_017,2,10_,017,0017,10_0017,2,0
10_018,2,10_,018,0018,10_0018,2,0
10_019,2,10_,019,0019,10_0019,2,0
10_020,2,10_,020,0020,10_0020,2,0
10_021,2,10_,021,0021,10_0021,2,0
10_022,2,10_,022,0022,10_0022,2,0
10_023,2,10_,023,0023,10_0023,2,0
10_024,2,10_,024,0024,10_0024,2,0
10_025,2,10_,025,0025,10_0025,2,0
10_026,2,10_,026,0026,10_0026,2,0
10_027,2,10_,027,0027,10_0027,2,0
10_028,2,10_,028,0028,10_0028,2,0
10_029,2,10_,029,0029,10_0029,2,0
10_030,2,10_,030,0030,10_0030,2,0
10_031,2,10_,031,0031,10_0031,2,0
10_032,2,10_,032,0032,10_0032,2,0
10_33,2,10_,33,0033,10_0033,2,0
10_34,2,10_,34,0034,10_0034,2,0
10_35,2,10_,35,0035,10_0035,2,0
10_36,2,10_,36,0036,10_0036,2,0
10_37,2,10_,37,0037,10_0037,2,0
10_38,2,10_,38,0038,10_0038,2,0
10_39,2,10_,39,0039,10_0039,2,0
10_40,2,10_,40,0040,10_0040,2,0
10_41,2,10_,41,0041,10_0041,2,0
10_42,2,10_,42,0042,10_0042,2,0
10_43,2,10_,43,0043,10_0043,2,0
10_44,2,10_,44,0044,10_0044,2,0
10_45,2,10_,45,0045,10_0045,2,0
10_46,3,10_,46,0046,10_0046,3,0
10_47,3,10_,47,0047,10_0047,3,0
10_48,3,10_,48,0048,10_0048,3,0
10_49,3,10_,49,0049,10_0049,3,0
10_50,3,10_,50,0050,10_0050,3,0
10_51,3,10_,51,0051,10_0051,3,0
10_52,3,10_,52,0052,10_0052,3,0
10_53,3,10_,53,0053,10_0053,3,0
10_54,3,10_,54,0054,10_0054,3,0
10_55,3,10_,55,0055,10_0055,3,0
10_56,3,10_,56,0056,10_0056,3,0
10_57,3,10_,57,0057,10_0057,3,0
10_58,3,10_,58,0058,10_0058,3,0
10_59,3,10_,59,0059,10_0059,3,0
10_60,3,10_,60,0060,10_0060,3,0
10_61,3,10_,61,0061,10_0061,3,0
10_62,3,10_,62,0062,10_0062,3,0
10_63,3,10_,63,0063,10_0063,3,0
10_64,3,10_,64,0064,10_0064,3,0
10_65,3,10_,65,0065,10_0065,3,0
10_66,3,10_,66,0066,10_0066,3,0
10_67,3,10_,67,0067,10_0067,3,0
10_68,3,10_,68,0068,10_0068,3,0
10_69,3,10_,69,0069,10_0069,3,0
10_70,3,10_,70,0070,10_0070,3,0
10_71,3,10_,71,0071,10_0071,3,0
10_72,3,10_,72,0072,10_0072,3,0
10_73,3,10_,73,0073,10_0073,3,0
10_74,3,10_,74,0074,10_0074,3,0
10_75,3,10_,75,0075,10_0075,3,0
10_76,3,10_,76,0076,10_0076,3,0
10_77,3,10_,77,0077,10_0077,3,0
10_78,3,10_,78,0078,10_0078,3,0
10_79,3,10_,79,0079,10_0079,3,0
10_80,3,10_,80,0080,10_0080,3,0
10_81,3,10_,81,0081,10_0081,3,0
10_82,3,10_,82,0082,10_0082,3,0
10_83,3,10_,83,0083,10_0083,3,0
10_84,3,10_,84,0084,10_0084,3,0
10_85,3,10_,85,0085,10_0085,3,0
10_86,3,10_,86,0086,10_0086,3,0
10_87,3,10_,87,0087,10_0087,3,0
10_88,3,10_,88,0088,10_0088,3,0
10_89,3,10_,89,0089,10_0089,3,0
10_90,3,10_,90,0090,10_0090,3,0
10_91,3,10_,91,0091,10_0091,3,0
10_92,3,10_,92,0092,10_0092,3,0
10_93,3,10_,93,0093,10_0093,3,0
10_94,3,10_,94,0094,10_0094,3,0
10_95,3,10_,95,0095,10_0095,3,0
10_96,3,10_,96,0096,10_0096,3,0
10_97,3,10_,97,0097,10_0097,3,0
10_98,3,10_,98,0098,10_0098,3,0
10_99,3,10_,99,0099,10_0099,3,0
10_100,3,10_,100,0100,10_0100,3,0
10_101,3,10_,101,0101,10_0101,3,0
10_102,3,10_,102,0102,10_0102,3,0
10_103,3,10_,103,0103,10_0103,3,0
10_104,3,10_,104,0104,10_0104,3,0
10_105,3,10_,105,0105,10_0105,3,0
10_106,3,10_,106,0106,10_0106,3,0
10_107,3,10_,107,0107,10_0107,3,0
10_108,3,10_,108,0108,10_0108,3,0
10_109,3,10_,109,0109,10_0109,3,0
10_110,3,10_,110,0110,10_0110,3,0
10_111,3,10_,111,0111,10_0111,3,0
10_112,3,10_,112,0112,10_0112,3,0
10_113,3,10_,113,0113,10_0113,3,0
10_114,3,10_,114,0114,10_0114,3,0
10_115,3,10_,115,0115,10_0115,3,0
10_116,3,10_,116,0116,10_0116,3,0
10_117,3,10_,117,0117,10_0117,3,0
10_118,3,10_,118,0118,10_0118,3,0
10_119,3,10_,119,0119,10_0119,3,0
10_120,3,10_,120,0120,10_0120,3,0
10_121,3,10_,121,0121,10_0121,3,0
10_122,3,10_,122,0122,10_0122,3,0
10_123,3,10_,123,0123,10_0123,3,0
10_124,3,10_,124,0124,10_0124,3,0
10_125,3,10_,125,0125,10_0125,3,0
10_126,3,10_,126,0126,10_0126,3,0
10_127,3,10_,127,0127,10_0127,3,0
10_128,3,10_,128,0128,10_0128,3,0
10_129,3,10_,129,0129,10_0129,3,0
10_130,3,10_,130,0130,10_0130,3,0
10_131,3,10_,131,0131,10_0131,3,0
10_132,3,10_,132,0132,10_0132,3,0
10_133,3,10_,133,0133,10_0133,3,0
10_134,3,10_,134,0134,10_0134,3,0
10_135,3,10_,135,0135,10_0135,3,0
10_136,3,10_,136,0136,10_0136,3,0
10_137,3,10_,137,0137,10_0137,3,0
10_138,3,10_,138,0138,10_0138,3,0
10_139,3,10_,139,0139,10_0139,3,0
10_140,3,10_,140,0140,10_0140,3,0
10_141,3,10_,141,0141,10_0141,3,0
10_142,3,10_,142,0142,10_0142,3,0
10_143,3,10_,143,0143,10_0143,3,0
10_144,3,10_,144,0144,10_0144,3,0
10_145,3,10_,145,0145,10_0145,3,0
10_146,3,10_,146,0146,10_0146,3,0
10_147,3,10_,147,0147,10_0147,3,0
10_148,3,10_,148,0148,10_0148,3,0
10_149,3,10_,149,0149,10_0149,3,0
10_150,3,10_,150,0150,10_0150,3,0
10_151,3,10_,151,0151,10_0151,3,0
10_152,3,10_,152,0152,10_0152,3,0
10_153,3,10_,153,0153,10_0153,3,0
10_154,3,10_,154,0154,10_0154,3,0
10_155,3,10_,155,0155,10_0155,3,0
10_156,3,10_,156,0156,10_0156,3,0
10_157,3,10_,157,0157,10_0157,3,0
10_158,3,10_,158,0158,10_0158,3,0
10_159,3,10_,159,0159,10_0159,3,0
10_160,3,10_,160,0160,10_0160,3,0
10_161,3,10_,161,0161,10_0161,3,0
10_162,3,10_,162,0162,10_0162,3,0
10_163,3,10_,163,0163,10_0163,3,0
10_164,3,10_,164,0164,10_0164,3,0
10_165,3,10_,165,0165,10_0165,3,0
11a_1,3,11a_,1,0001,11a_0001,3,0
11a_2,3,11a_,2,0002,11a_0002,3,0
11a_3,3,11a_,3,0003,11a_0003,3,0
11a_4,3,11a_,4,0004,11a_0004,3,0
11a_5,3,11a_,5,0005,11a_0005,3,0
11a_6,3,11a_,6,0006,11a_0006,3,0
11a_7,3,11a_,7,0007,11a_0007,3,0
11a_8,3,11a_,8,0008,11a_0008,3,0
11a_9,3,11a_,9,0009,11a_0009,3,0
11a_10,3,11a_,10,0010,11a_0010,3,0
11a_11,3,11a_,11,0011,11a_0011,3,0
11a_12,3,11a_,12,0012,11a_0012,3,0
11a_13,2,11a_,13,0013,11a_0013,2,0
11a_14,3,11a_,14,0014,11a_0014,3,0
11a_15,3,11a_,15,0015,11a_0015,3,0
11a_16,3,11a_,16,0016,11a_0016,3,0
11a_17,3,11a_,17,0017,11a_0017,3,0
11a_18,3,11a_,18,0018,11a_0018,3,0
11a_19,3,11a_,19,0019,11a_0019,3,0
11a_20,3,11a_,20,0020,11a_0020,3,0
11a_21,3,11a_,21,0021,11a_0021,3,0
11a_22,3,11a_,22,0022,11a_0022,3,0
11a_23,3,11a_,23,0023,11a_0023,3,0
11a_24,3,11a_,24,0024,11a_0024,3,0
11a_25,3,11a_,25,0025,11a_0025,3,0
11a_26,3,11a_,26,0026,11a_0026,3,0
11a_27,3,11a_,27,0027,11a_0027,3,0
11a_28,3,11a_,28,0028,11a_0028,3,0
11a_29,3,11a_,29,0029,11a_0029,3,0
11a_30,3,11a_,30,0030,11a_0030,3,0
11a_31,3,11a_,31,0031,11a_0031,3,0
11a_32,3,11a_,32,0032,11a_0032,3,0
11a_33,3,11a_,33,0033,11a_0033,3,0
11a_34,3,11a_,34,0034,11a_0034,3,0
11a_35,3,11a_,35,0035,11a_0035,3,0
11a_36,3,11a_,36,0036,11a_0036,3,0
11a_37,3,11a_,37,0037,11a_0037,3,0
11a_38,3,11a_,38,0038,11a_0038,3,0
11a_39,3,11a_,39,0039,11a_0039,3,0
11a_40,3,11a_,40,0040,11a_0040,3,0
11a_41,3,11a_,41,0041,11a_0041,3,0
11a_42,3,11a_,42,0042,11a_0042,3,0
11a_43,4,11a_,43,0043,11a_0043,4,0
11a_44,4,11a_,44,0044,11a_0044,4,0
11a_45,3,11a_,45,0045,11a_0045,3,0
11a_46,3,11a_,46,0046,11a_0046,3,0
11a_47,4,11a_,47,0047,11a_0047,4,0
11a_48,3,11a_,48,0048,11a_0048,3,0
11a_49,3,11a_,49,0049,11a_0049,3,0
11a_50,3,11a_,50,0050,11a_0050,3,0
11a_51,3,11a_,51,0051,11a_0051,3,0
11a_52,3,11a_,52,0052,11a_0052,3,0
11a_53,3,11a_,53,0053,11a_0053,3,0
11a_54,3,11a_,54,0054,11a_0054,3,0
11a_55,3,11a_,55,0055,11a_0055,3,0
11a_56,3,11a_,56,0056,11a_0056,3,0
11a_57,4,11a_,57,0057,11a_0057,4,0
11a_58,3,11a_,58,0058,11a_0058,3,0
11a_59,2,11a_,59,0059,11a_0059,2,0
11a_60,3,11a_,60,0060,11a_0060,3,0
11a_61,3,11a_,61,0061,11a_0061,3,0
11a_62,3,11a_,62,0062,11a_0062,3,0
11a_63,3,11a_,63,0063,11a_0063,3,0
11a_64,3,11a_,64,0064,11a_0064,3,0
11a_65,2,11a_,65,0065,11a_0065,2,0
11a_66,3,11a_,66,0066,11a_0066,3,0
11a_67,3,11a_,67,0067,11a_0067,3,0
11a_68,3,11a_,68,0068,11a_0068,3,0
11a_69,3,11a_,69,0069,11a_0069,3,0
11a_70,3,11a_,70,0070,11a_0070,3,0
11a_71,3,11a_,71,0071,11a_0071,3,0
11a_72,3,11a_,72,0072,11a_0072,3,0
11a_73,3,11a_,73,0073,11a_0073,3,0
11a_74,3,11a_,74,0074,11a_0074,3,0
11a_75,2,11a_,75,0075,11a_0075,2,0
11a_76,3,11a_,76,0076,11a_0076,3,0
11a_77,2,11a_,77,0077,11a_0077,2,0
11a_78,3,11a_,78,0078,11a_0078,3,0
11a_79,3,11a_,79,0079,11a_0079,3,0
11a_80,3,11a_,80,0080,11a_0080,3,0
11a_81,3,11a_,81,0081,11a_0081,3,0
11a_82,3,11a_,82,0082,11a_0082,3,0
11a_83,3,11a_,83,0083,11a_0083,3,0
11a_84,2,11a_,84,0084,11a_0084,2,0
11a_85,2,11a_,85,0085,11a_0085,2,0
11a_86,3,11a_,86,0086,11a_0086,3,0
11a_87,3,11a_,87,0087,11a_0087,3,0
11a_88,3,11a_,88,0088,11a_0088,3,0
11a_89,2,11a_,89,0089,11a_0089,2,0
11a_90,2,11a_,90,0090,11a_0090,2,0
11a_91,2,11a_,91,0091,11a_0091,2,0
11a_92,3,11a_,92,0092,11a_0092,3,0
11a_93,2,11a_,93,0093,11a_0093,2,0
11a_94,3,11a_,94,0094,11a_0094,3,0
11a_95,2,11a_,95,0095,11a_0095,2,0
11a_96,2,11a_,96,0096,11a_0096,2,0
11a_97,3,11a_,97,0097,11a_0097,3,0
11a_98,2,11a_,98,0098,11a_0098,2,0
11a_99,3,11a_,99,0099,11a_0099,3,0
11a_100,3,11a_,100,0100,11a_0100,3,0
11a_101,3,11a_,101,0101,11a_0101,3,0
11a_102,3,11a_,102,0102,11a_0102,3,0
11a_103,3,11a_,103,0103,11a_0103,3,0
11a_104,3,11a_,104,0104,11a_0104,3,0
11a_105,3,11a_,105,0105,11a_0105,3,0
11a_106,3,11a_,106,0106,11a_0106,3,0
11a_107,3,11a_,107,0107,11a_0107,3,0
11a_108,3,11a_,108,0108,11a_0108,3,0
11a_109,3,11a_,109,0109,11a_0109,3,0
11a_110,2,11a_,110,0110,11a_0110,2,0
11a_111,2,11a_,111,0111,11a_0111,2,0
11a_112,3,11a_,112,0112,11a_0112,3,0
11a_113,3,11a_,113,0113,11a_0113,3,0
11a_114,3,11a_,114,0114,11a_0114,3,0
11a_115,3,11a_,115,0115,11a_0115,3,0
11a_116,3,11a_,116,0116,11a_0116,3,0
11a_117,2,11a_,117,0117,11a_0117,2,0
11a_118,3,11a_,118,0118,11a_0118,3,0
11a_119,2,11a_,119,0119,11a_0119,2,0
11a_120,2,11a_,120,0120,11a_0120,2,0
11a_121,2,11a_,121,0121,11a_0121,2,0
11a_122,3,11a_,122,0122,11a_0122,3,0
11a_123,3,11a_,123,0123,11a_0123,3,0
11a_124,3,11a_,124,0124,11a_0124,3,0
11a_125,3,11a_,125,0125,11a_0125,3,0
11a_126,3,11a_,126,0126,11a_0126,3,0
11a_127,3,11a_,127,0127,11a_0127,3,0
11a_128,3,11a_,128,0128,11a_0128,3,0
11a_129,3,11a_,129,0129,11a_0129,3,0
11a_130,3,11a_,130,0130,11a_0130,3,0
11a_131,3,11a_,131,0131,11a_0131,3,0
11a_132,3,11a_,132,0132,11a_0132,3,0
11a_133,3,11a_,133,0133,11a_0133,3,0
11a_134,3,11a_,134,0134,11a_0134,3,0
11a_135,3,11a_,135,0135,11a_0135,3,0
11a_136,3,11a_,136,0136,11a_0136,3,0
11a_137,3,11a_,137,0137,11a_0137,3,0
11a_138,3,11a_,138,0138,11a_0138,3,0
11a_139,3,11a_,139,0139,11a_0139,3,0
11a_140,2,11a_,140,0140,11a_0140,2,0
11a_141,3,11a_,141,0141,11a_0141,3,0
11a_142,3,11a_,142,0142,11a_0142,3,0
11a_143,3,11a_,143,0143,11a_0143,3,0
