knot,minimum_computed_bridge_index,,,,knot_standard_name,knotinfo_bridge_index,difference_of_bridge_indices
11a_144,2,11a_,144,0144,11a_0144,2,0
11a_145,2,11a_,145,0145,11a_0145,2,0
11a_146,3,11a_,146,0146,11a_0146,3,0
11a_147,3,11a_,147,0147,11a_0147,3,0
11a_148,3,11a_,148,0148,11a_0148,3,0
11a_149,3,11a_,149,0149,11a_0149,3,0
11a_150,3,11a_,150,0150,11a_0150,3,0
11a_151,3,11a_,151,0151,11a_0151,3,0
11a_152,3,11a_,152,0152,11a_0152,3,0
11a_153,3,11a_,153,0153,11a_0153,3,0
11a_154,2,11a_,154,0154,11a_0154,2,0
11a_155,3,11a_,155,0155,11a_0155,3,0
11a_156,3,11a_,156,0156,11a_0156,3,0
11a_157,3,11a_,157,0157,11a_0157,3,0
11a_158,3,11a_,158,0158,11a_0158,3,0
11a_159,2,11a_,159,0159,11a_0159,2,0
11a_160,3,11a_,160,0160,11a_0160,3,0
11a_161,3,11a_,161,0161,11a_0161,3,0
11a_162,3,11a_,162,0162,11a_0162,3,0
11a_163,3,11a_,163,0163,11a_0163,3,0
11a_164,3,11a_,164,0164,11a_0164,3,0
11a_165,3,11a_,165,0165,11a_0165,3,0
11a_166,2,11a_,166,0166,11a_0166,2,0
11a_167,3,11a_,167,0167,11a_0167,3,0
11a_168,3,11a_,168,0168,11a_0168,3,0
11a_169,3,11a_,169,0169,11a_0169,3,0
11a_170,3,11a_,170,0170,11a_0170,3,0
11a_171,3,11a_,171,0171,11a_0171,3,0
11a_172,3,11a_,172,0172,11a_0172,3,0
11a_173,3,11a_,173,0173,11a_0173,3,0
11a_174,2,11a_,174,0174,11a_0174,2,0
11a_175,2,11a_,175,0175,11a_0175,2,0
11a_176,2,11a_,176,0176,11a_0176,2,0
11a_177,2,11a_,177,0177,11a_0177,2,0
11a_178,2,11a_,178,0178,11a_0178,2,0
11a_179,2,11a_,179,0179,11a_0179,2,0
11a_180,2,11a_,180,0180,11a_0180,2,0
11a_181,3,11a_,181,0181,11a_0181,3,0
11a_182,2,11a_,182,0182,11a_0182,2,0
11a_183,2,11a_,183,0183,11a_0183,2,0
11a_184,2,11a_,184,0184,11a_0184,2,0
11a_185,2,11a_,185,0185,11a_0185,2,0
11a_186,2,11a_,186,0186,11a_0186,2,0
11a_187,3,11a_,187,0187,11a_0187,3,0
11a_188,2,11a_,188,0188,11a_0188,2,0
11a_189,3,11a_,189,0189,11a_0189,3,0
11a_190,2,11a_,190,0190,11a_0190,2,0
11a_191,2,11a_,191,0191,11a_0191,2,0
11a_192,2,11a_,192,0192,11a_0192,2,0
11a_193,2,11a_,193,0193,11a_0193,2,0
11a_194,3,11a_,194,0194,11a_0194,3,0
11a_195,2,11a_,195,0195,11a_0195,2,0
11a_196,3,11a_,196,0196,11a_0196,3,0
11a_197,3,11a_,197,0197,11a_0197,3,0
11a_198,3,11a_,198,0198,11a_0198,3,0
11a_199,3,11a_,199,0199,11a_0199,3,0
11a_200,3,11a_,200,0200,11a_0200,3,0
11a_201,3,11a_,201,0201,11a_0201,3,0
11a_202,3,11a_,202,0202,11a_0202,3,0
11a_203,2,11a_,203,0203,11a_0203,2,0
11a_204,2,11a_,204,0204,11a_0204,2,0
11a_205,2,11a_,205,0205,11a_0205,2,0
11a_206,2,11a_,206,0206,11a_0206,2,0
11a_207,2,11a_,207,0207,11a_0207,2,0
11a_208,2,11a_,208,0208,11a_0208,2,0
11a_209,3,11a_,209,0209,11a_0209,3,0
11a_210,2,11a_,210,0210,11a_0210,2,0
11a_211,2,11a_,211,0211,11a_0211,2,0
11a_212,3,11a_,212,0212,11a_0212,3,0
11a_213,3,11a_,213,0213,11a_0213,3,0
11a_214,3,11a_,214,0214,11a_0214,3,0
11a_215,3,11a_,215,0215,11a_0215,3,0
11a_216,3,11a_,216,0216,11a_0216,3,0
11a_217,3,11a_,217,0217,11a_0217,3,0
11a_218,3,11a_,218,0218,11a_0218,3,0
11a_219,3,11a_,219,0219,11a_0219,3,0
11a_220,2,11a_,220,0220,11a_0220,2,0
11a_221,3,11a_,221,0221,11a_0221,3,0
11a_222,3,11a_,222,0222,11a_0222,3,0
11a_223,3,11a_,223,0223,11a_0223,3,0
11a_224,2,11a_,224,0224,11a_0224,2,0
11a_225,2,11a_,225,0225,11a_0225,2,0
11a_226,2,11a_,226,0226,11a_0226,2,0
11a_227,3,11a_,227,0227,11a_0227,3,0
11a_228,3,11a_,228,0228,11a_0228,3,0
11a_229,2,11a_,229,0229,11a_0229,2,0
11a_230,2,11a_,230,0230,11a_0230,2,0
11a_231,4,11a_,231,0231,11a_0231,4,0
11a_232,3,11a_,232,0232,11a_0232,3,0
11a_233,3,11a_,233,0233,11a_0233,3,0
11a_234,2,11a_,234,0234,11a_0234,2,0
11a_235,2,11a_,235,0235,11a_0235,2,0
11a_236,2,11a_,236,0236,11a_0236,2,0
11a_237,3,11a_,237,0237,11a_0237,3,0
11a_238,2,11a_,238,0238,11a_0238,2,0
11a_239,3,11a_,239,0239,11a_0239,3,0
11a_240,3,11a_,240,0240,11a_0240,3,0
11a_241,3,11a_,241,0241,11a_0241,3,0
11a_242,2,11a_,242,0242,11a_0242,2,0
11a_243,2,11a_,243,0243,11a_0243,2,0
11a_244,3,11a_,244,0244,11a_0244,3,0
11a_245,3,11a_,245,0245,11a_0245,3,0
11a_246,2,11a_,246,0246,11a_0246,2,0
11a_247,2,11a_,247,0247,11a_0247,2,0
11a_248,3,11a_,248,0248,11a_0248,3,0
11a_249,3,11a_,249,0249,11a_0249,3,0
11a_250,3,11a_,250,0250,11a_0250,3,0
11a_251,3,11a_,251,0251,11a_0251,3,0
11a_252,3,11a_,252,0252,11a_0252,3,0
11a_253,3,11a_,253,0253,11a_0253,3,0
11a_254,3,11a_,254,0254,11a_0254,3,0
11a_255,3,11a_,255,0255,11a_0255,3,0
11a_256,3,11a_,256,0256,11a_0256,3,0
11a_257,3,11a_,257,0257,11a_0257,3,0
11a_258,3,11a_,258,0258,11a_0258,3,0
11a_259,3,11a_,259,0259,11a_0259,3,0
11a_260,3,11a_,260,0260,11a_0260,3,0
11a_261,3,11a_,261,0261,11a_0261,3,0
11a_262,3,11a_,262,0262,11a_0262,3,0
11a_263,4,11a_,263,0263,11a_0263,4,0
11a_264,3,11a_,264,0264,11a_0264,3,0
11a_265,3,11a_,265,0265,11a_0265,3,0
11a_266,3,11a_,266,0266,11a_0266,3,0
11a_267,3,11a_,267,0267,11a_0267,3,0
11a_268,3,11a_,268,0268,11a_0268,3,0
11a_269,3,11a_,269,0269,11a_0269,3,0
11a_270,3,11a_,270,0270,11a_0270,3,0
11a_271,3,11a_,271,0271,11a_0271,3,0
11a_272,3,11a_,272,0272,11a_0272,3,0
11a_273,3,11a_,273,0273,11a_0273,3,0
11a_274,3,11a_,274,0274,11a_0274,3,0
11a_275,3,11a_,275,0275,11a_0275,3,0
11a_276,3,11a_,276,0276,11a_0276,3,0
11a_277,3,11a_,277,0277,11a_0277,3,0
11a_278,3,11a_,278,0278,11a_0278,3,0
11a_279,3,11a_,279,0279,11a_0279,3,0
11a_280,3,11a_,280,0280,11a_0280,3,0
11a_281,3,11a_,281,0281,11a_0281,3,0
11a_282,3,11a_,282,0282,11a_0282,3,0
11a_283,3,11a_,283,0283,11a_0283,3,0
11a_284,3,11a_,284,0284,11a_0284,3,0
11a_285,3,11a_,285,0285,11a_0285,3,0
11a_286,3,11a_,286,0286,11a_0286,3,0
11a_287,3,11a_,287,0287,11a_0287,3,0
11a_288,3,11a_,288,0288,11a_0288,3,0
11a_289,3,11a_,289,0289,11a_0289,3,0
11a_290,3,11a_,290,0290,11a_0290,3,0
11a_291,3,11a_,291,0291,11a_0291,3,0
11a_292,3,11a_,292,0292,11a_0292,3,0
11a_293,3,11a_,293,0293,11a_0293,3,0
11a_294,3,11a_,294,0294,11a_0294,3,0
11a_295,3,11a_,295,0295,11a_0295,3,0
11a_296,3,11a_,296,0296,11a_0296,3,0
11a_297,3,11a_,297,0297,11a_0297,3,0
11a_298,3,11a_,298,0298,11a_0298,3,0
11a_299,3,11a_,299,0299,11a_0299,3,0
11a_300,3,11a_,300,0300,11a_0300,3,0
11a_301,3,11a_,301,0301,11a_0301,3,0
11a_302,3,11a_,302,0302,11a_0302,3,0
11a_303,3,11a_,303,0303,11a_0303,3,0
11a_304,3,11a_,304,0304,11a_0304,3,0
11a_305,3,11a_,305,0305,11a_0305,3,0
11a_306,2,11a_,306,0306,11a_0306,2,0
11a_307,2,11a_,307,0307,11a_0307,2,0
11a_308,2,11a_,308,0308,11a_0308,2,0
11a_309,2,11a_,309,0309,11a_0309,2,0
11a_310,2,11a_,310,0310,11a_0310,2,0
11a_311,2,11a_,311,0311,11a_0311,2,0
11a_312,3,11a_,312,0312,11a_0312,3,0
11a_313,3,11a_,313,0313,11a_0313,3,0
11a_314,3,11a_,314,0314,11a_0314,3,0
11a_315,3,11a_,315,0315,11a_0315,3,0
11a_316,3,11a_,316,0316,11a_0316,3,0
11a_317,3,11a_,317,0317,11a_0317,3,0
11a_318,3,11a_,318,0318,11a_0318,3,0
11a_319,3,11a_,319,0319,11a_0319,3,0
11a_320,3,11a_,320,0320,11a_0320,3,0
11a_321,3,11a_,321,0321,11a_0321,3,0
11a_322,3,11a_,322,0322,11a_0322,3,0
11a_323,3,11a_,323,0323,11a_0323,3,0
11a_324,3,11a_,324,0324,11a_0324,3,0
11a_325,3,11a_,325,0325,11a_0325,3,0
11a_326,3,11a_,326,0326,11a_0326,3,0
11a_327,3,11a_,327,0327,11a_0327,3,0
11a_328,3,11a_,328,0328,11a_0328,3,0
11a_329,3,11a_,329,0329,11a_0329,3,0
11a_330,3,11a_,330,0330,11a_0330,3,0
11a_331,3,11a_,331,0331,11a_0331,3,0
11a_332,3,11a_,332,0332,11a_0332,3,0
11a_333,2,11a_,333,0333,11a_0333,2,0
11a_334,2,11a_,334,0334,11a_0334,2,0
11a_335,2,11a_,335,0335,11a_0335,2,0
11a_336,2,11a_,336,0336,11a_0336,2,0
11a_337,2,11a_,337,0337,11a_0337,2,0
11a_338,3,11a_,338,0338,11a_0338,3,0
11a_339,2,11a_,339,0339,11a_0339,2,0
11a_340,3,11a_,340,0340,11a_0340,3,0
11a_341,2,11a_,341,0341,11a_0341,2,0
11a_342,2,11a_,342,0342,11a_0342,2,0
11a_343,2,11a_,343,0343,11a_0343,2,0
11a_344,3,11a_,344,0344,11a_0344,3,0
11a_345,3,11a_,345,0345,11a_0345,3,0
11a_346,3,11a_,346,0346,11a_0346,3,0
11a_347,3,11a_,347,0347,11a_0347,3,0
11a_348,3,11a_,348,0348,11a_0348,3,0
11a_349,3,11a_,349,0349,11a_0349,3,0
11a_350,3,11a_,350,0350,11a_0350,3,0
11a_351,3,11a_,351,0351,11a_0351,3,0
11a_352,3,11a_,352,0352,11a_0352,3,0
11a_353,3,11a_,353,0353,11a_0353,3,0
11a_354,3,11a_,354,0354,11a_0354,3,0
11a_355,2,11a_,355,0355,11a_0355,2,0
11a_356,2,11a_,356,0356,11a_0356,2,0
11a_357,2,11a_,357,0357,11a_0357,2,0
11a_358,2,11a_,358,0358,11a_0358,2,0
11a_359,2,11a_,359,0359,11a_0359,2,0
11a_360,2,11a_,360,0360,11a_0360,2,0
11a_361,3,11a_,361,0361,11a_0361,3,0
11a_362,3,11a_,362,0362,11a_0362,3,0
11a_363,2,11a_,363,0363,11a_0363,2,0
11a_364,2,11a_,364,0364,11a_0364,2,0
11a_365,2,11a_,365,0365,11a_0365,2,0
11a_366,3,11a_,366,0366,11a_0366,3,0
11a_367,2,11a_,367,0367,11a_0367,2,0
3_1,2,3_,1,0001,3_0001,2,0
4_1,2,4_,1,0001,4_0001,2,0
5_1,2,5_,1,0001,5_0001,2,0
5_2,2,5_,2,0002,5_0002,2,0
6_1,2,6_,1,0001,6_0001,2,0
6_2,2,6_,2,0002,6_0002,2,0
6_3,2,6_,3,0003,6_0003,2,0
7_1,2,7_,1,0001,7_0001,2,0
7_2,2,7_,2,0002,7_0002,2,0
7_3,2,7_,3,0003,7_0003,2,0
7_4,2,7_,4,0004,7_0004,2,0
7_5,2,7_,5,0005,7_0005,2,0
7_6,2,7_,6,0006,7_0006,2,0
7_7,2,7_,7,0007,7_0007,2,0
8_1,2,8_,1,0001,8_0001,2,0
8_2,2,8_,2,0002,8_0002,2,0
8_3,2,8_,3,0003,8_0003,2,0
8_4,2,8_,4,0004,8_0004,2,0
8_5,3,8_,5,0005,8_0005,3,0
8_6,2,8_,6,0006,8_0006,2,0
8_7,2,8_,7,0007,8_0007,2,0
8_8,2,8_,8,0008,8_0008,2,0
8_9,2,8_,9,0009,8_0009,2,0
8_10,3,8_,10,0010,8_0010,3,0
8_11,2,8_,11,0011,8_0011,2,0
8_12,2,8_,12,0012,8_0012,2,0
8_13,2,8_,13,0013,8_0013,2,0
8_14,2,8_,14,0014,8_0014,2,0
8_15,3,8_,15,0015,8_0015,3,0
8_16,3,8_,16,0016,8_0016,3,0
8_17,3,8_,17,0017,8_0017,3,0
8_18,3,8_,18,0018,8_0018,3,0
8_19,3,8_,19,0019,8_0019,3,0
8_20,3,8_,20,0020,8_0020,3,0
8_21,3,8_,21,0021,8_0021,3,0
9_1,2,9_,1,0001,9_0001,2,0
9_2,2,9_,2,0002,9_0002,2,0
9_3,2,9_,3,0003,9_0003,2,0
9_4,2,9_,4,0004,9_0004,2,0
9_5,2,9_,5,0005,9_0005,2,0
9_6,2,9_,6,0006,9_0006,2,0
9_7,2,9_,7,0007,9_0007,2,0
9_8,2,9_,8,0008,9_0008,2,0
9_9,2,9_,9,0009,9_0009,2,0
9_10,2,9_,10,0010,9_0010,2,0
9_11,2,9_,11,0011,9_0011,2,0
9_12,2,9_,12,0012,9_0012,2,0
9_13,2,9_,13,0013,9_0013,2,0
9_14,2,9_,14,0014,9_0014,2,0
9_15,2,9_,15,0015,9_0015,2,0
9_16,3,9_,16,0016,9_0016,3,0
9_17,2,9_,17,0017,9_0017,2,0
9_18,2,9_,18,0018,9_0018,2,0
9_19,2,9_,19,0019,9_0019,2,0
9_20,2,9_,20,0020,9_0020,2,0
9_21,2,9_,21,0021,9_0021,2,0
9_22,3,9_,22,0022,9_0022,3,0
9_23,2,9_,23,0023,9_0023,2,0
9_24,3,9_,24,0024,9_0024,3,0
9_25,3,9_,25,0025,9_0025,3,0
9_26,2,9_,26,0026,9_0026,2,0
9_27,2,9_,27,0027,9_0027,2,0
9_28,3,9_,28,0028,9_0028,3,0
9_29,3,9_,29,0029,9_0029,3,0
9_30,3,9_,30,0030,9_0030,3,0
9_31,2,9_,31,0031,9_0031,2,0
9_32,3,9_,32,0032,9_0032,3,0
9_33,3,9_,33,0033,9_0033,3,0
9_34,3,9_,34,0034,9_0034,3,0
9_35,3,9_,35,0035,9_0035,3,0
9_36,3,9_,36,0036,9_0036,3,0
9_37,3,9_,37,0037,9_0037,3,0
9_38,3,9_,38,0038,9_0038,3,0
9_39,3,9_,39,0039,9_0039,3,0
9_40,3,9_,40,0040,9_0040,3,0
9_41,3,9_,41,0041,9_0041,3,0
9_42,3,9_,42,0042,9_0042,3,0
9_43,3,9_,43,0043,9_0043,3,0
9_44,3,9_,44,0044,9_0044,3,0
9_45,3,9_,45,0045,9_0045,3,0
9_46,3,9_,46,0046,9_0046,3,0
9_47,3,9_,47,0047,9_0047,3,0
9_48,3,9_,48,0048,9_0048,3,0
9_49,3,9_,49,0049,9_0049,3,0