name,pd_notation
12n_0612_0,"[[9, 1, 10, 24], [2, 6, 3, 5], [4, 13, 5, 14], [6, 22, 7, 21], [17, 9, 18, 8], [10, 20, 11, 19], [12, 16, 13, 15], [14, 3, 15, 4], [16, 1, 17, 2], [23, 18, 24, 19], [20, 12, 21, 11], [22, 8, 23, 7]]"
12n_0612_1,"[[22, 8, 23, 7], [9, 1, 10, 24], [2, 6, 3, 5], [4, 13, 5, 14], [6, 22, 7, 21], [17, 9, 18, 8], [10, 20, 11, 19], [12, 16, 13, 15], [14, 3, 15, 4], [16, 1, 17, 2], [23, 18, 24, 19], [20, 12, 21, 11]]"
12n_0612_2,"[[20, 12, 21, 11], [22, 8, 23, 7], [9, 1, 10, 24], [2, 6, 3, 5], [4, 13, 5, 14], [6, 22, 7, 21], [17, 9, 18, 8], [10, 20, 11, 19], [12, 16, 13, 15], [14, 3, 15, 4], [16, 1, 17, 2], [23, 18, 24, 19]]"
12n_0612_3,"[[23, 18, 24, 19], [20, 12, 21, 11], [22, 8, 23, 7], [9, 1, 10, 24], [2, 6, 3, 5], [4, 13, 5, 14], [6, 22, 7, 21], [17, 9, 18, 8], [10, 20, 11, 19], [12, 16, 13, 15], [14, 3, 15, 4], [16, 1, 17, 2]]"
12n_0612_4,"[[16, 1, 17, 2], [23, 18, 24, 19], [20, 12, 21, 11], [22, 8, 23, 7], [9, 1, 10, 24], [2, 6, 3, 5], [4, 13, 5, 14], [6, 22, 7, 21], [17, 9, 18, 8], [10, 20, 11, 19], [12, 16, 13, 15], [14, 3, 15, 4]]"
12n_0612_5,"[[14, 3, 15, 4], [16, 1, 17, 2], [23, 18, 24, 19], [20, 12, 21, 11], [22, 8, 23, 7], [9, 1, 10, 24], [2, 6, 3, 5], [4, 13, 5, 14], [6, 22, 7, 21], [17, 9, 18, 8], [10, 20, 11, 19], [12, 16, 13, 15]]"
12n_0612_6,"[[12, 16, 13, 15], [14, 3, 15, 4], [16, 1, 17, 2], [23, 18, 24, 19], [20, 12, 21, 11], [22, 8, 23, 7], [9, 1, 10, 24], [2, 6, 3, 5], [4, 13, 5, 14], [6, 22, 7, 21], [17, 9, 18, 8], [10, 20, 11, 19]]"
12n_0612_7,"[[10, 20, 11, 19], [12, 16, 13, 15], [14, 3, 15, 4], [16, 1, 17, 2], [23, 18, 24, 19], [20, 12, 21, 11], [22, 8, 23, 7], [9, 1, 10, 24], [2, 6, 3, 5], [4, 13, 5, 14], [6, 22, 7, 21], [17, 9, 18, 8]]"
12n_0612_8,"[[17, 9, 18, 8], [10, 20, 11, 19], [12, 16, 13, 15], [14, 3, 15, 4], [16, 1, 17, 2], [23, 18, 24, 19], [20, 12, 21, 11], [22, 8, 23, 7], [9, 1, 10, 24], [2, 6, 3, 5], [4, 13, 5, 14], [6, 22, 7, 21]]"
12n_0612_9,"[[6, 22, 7, 21], [17, 9, 18, 8], [10, 20, 11, 19], [12, 16, 13, 15], [14, 3, 15, 4], [16, 1, 17, 2], [23, 18, 24, 19], [20, 12, 21, 11], [22, 8, 23, 7], [9, 1, 10, 24], [2, 6, 3, 5], [4, 13, 5, 14]]"
12n_0612_10,"[[4, 13, 5, 14], [6, 22, 7, 21], [17, 9, 18, 8], [10, 20, 11, 19], [12, 16, 13, 15], [14, 3, 15, 4], [16, 1, 17, 2], [23, 18, 24, 19], [20, 12, 21, 11], [22, 8, 23, 7], [9, 1, 10, 24], [2, 6, 3, 5]]"
12n_0612_11,"[[2, 6, 3, 5], [4, 13, 5, 14], [6, 22, 7, 21], [17, 9, 18, 8], [10, 20, 11, 19], [12, 16, 13, 15], [14, 3, 15, 4], [16, 1, 17, 2], [23, 18, 24, 19], [20, 12, 21, 11], [22, 8, 23, 7], [9, 1, 10, 24]]"
12n_0612_12,"[[10, 2, 11, 1], [3, 7, 4, 6], [5, 14, 6, 15], [7, 23, 8, 22], [18, 10, 19, 9], [11, 21, 12, 20], [13, 17, 14, 16], [15, 4, 16, 5], [17, 2, 18, 3], [24, 19, 1, 20], [21, 13, 22, 12], [23, 9, 24, 8]]"
12n_0612_13,"[[23, 9, 24, 8], [10, 2, 11, 1], [3, 7, 4, 6], [5, 14, 6, 15], [7, 23, 8, 22], [18, 10, 19, 9], [11, 21, 12, 20], [13, 17, 14, 16], [15, 4, 16, 5], [17, 2, 18, 3], [24, 19, 1, 20], [21, 13, 22, 12]]"
12n_0612_14,"[[21, 13, 22, 12], [23, 9, 24, 8], [10, 2, 11, 1], [3, 7, 4, 6], [5, 14, 6, 15], [7, 23, 8, 22], [18, 10, 19, 9], [11, 21, 12, 20], [13, 17, 14, 16], [15, 4, 16, 5], [17, 2, 18, 3], [24, 19, 1, 20]]"
12n_0612_15,"[[24, 19, 1, 20], [21, 13, 22, 12], [23, 9, 24, 8], [10, 2, 11, 1], [3, 7, 4, 6], [5, 14, 6, 15], [7, 23, 8, 22], [18, 10, 19, 9], [11, 21, 12, 20], [13, 17, 14, 16], [15, 4, 16, 5], [17, 2, 18, 3]]"
12n_0612_16,"[[17, 2, 18, 3], [24, 19, 1, 20], [21, 13, 22, 12], [23, 9, 24, 8], [10, 2, 11, 1], [3, 7, 4, 6], [5, 14, 6, 15], [7, 23, 8, 22], [18, 10, 19, 9], [11, 21, 12, 20], [13, 17, 14, 16], [15, 4, 16, 5]]"
12n_0612_17,"[[15, 4, 16, 5], [17, 2, 18, 3], [24, 19, 1, 20], [21, 13, 22, 12], [23, 9, 24, 8], [10, 2, 11, 1], [3, 7, 4, 6], [5, 14, 6, 15], [7, 23, 8, 22], [18, 10, 19, 9], [11, 21, 12, 20], [13, 17, 14, 16]]"
12n_0612_18,"[[13, 17, 14, 16], [15, 4, 16, 5], [17, 2, 18, 3], [24, 19, 1, 20], [21, 13, 22, 12], [23, 9, 24, 8], [10, 2, 11, 1], [3, 7, 4, 6], [5, 14, 6, 15], [7, 23, 8, 22], [18, 10, 19, 9], [11, 21, 12, 20]]"
12n_0612_19,"[[11, 21, 12, 20], [13, 17, 14, 16], [15, 4, 16, 5], [17, 2, 18, 3], [24, 19, 1, 20], [21, 13, 22, 12], [23, 9, 24, 8], [10, 2, 11, 1], [3, 7, 4, 6], [5, 14, 6, 15], [7, 23, 8, 22], [18, 10, 19, 9]]"
12n_0612_20,"[[18, 10, 19, 9], [11, 21, 12, 20], [13, 17, 14, 16], [15, 4, 16, 5], [17, 2, 18, 3], [24, 19, 1, 20], [21, 13, 22, 12], [23, 9, 24, 8], [10, 2, 11, 1], [3, 7, 4, 6], [5, 14, 6, 15], [7, 23, 8, 22]]"
12n_0612_21,"[[7, 23, 8, 22], [18, 10, 19, 9], [11, 21, 12, 20], [13, 17, 14, 16], [15, 4, 16, 5], [17, 2, 18, 3], [24, 19, 1, 20], [21, 13, 22, 12], [23, 9, 24, 8], [10, 2, 11, 1], [3, 7, 4, 6], [5, 14, 6, 15]]"
12n_0612_22,"[[5, 14, 6, 15], [7, 23, 8, 22], [18, 10, 19, 9], [11, 21, 12, 20], [13, 17, 14, 16], [15, 4, 16, 5], [17, 2, 18, 3], [24, 19, 1, 20], [21, 13, 22, 12], [23, 9, 24, 8], [10, 2, 11, 1], [3, 7, 4, 6]]"
12n_0612_23,"[[3, 7, 4, 6], [5, 14, 6, 15], [7, 23, 8, 22], [18, 10, 19, 9], [11, 21, 12, 20], [13, 17, 14, 16], [15, 4, 16, 5], [17, 2, 18, 3], [24, 19, 1, 20], [21, 13, 22, 12], [23, 9, 24, 8], [10, 2, 11, 1]]"
12n_0612_24,"[[11, 3, 12, 2], [4, 8, 5, 7], [6, 15, 7, 16], [8, 24, 9, 23], [19, 11, 20, 10], [12, 22, 13, 21], [14, 18, 15, 17], [16, 5, 17, 6], [18, 3, 19, 4], [1, 20, 2, 21], [22, 14, 23, 13], [24, 10, 1, 9]]"
12n_0612_25,"[[24, 10, 1, 9], [11, 3, 12, 2], [4, 8, 5, 7], [6, 15, 7, 16], [8, 24, 9, 23], [19, 11, 20, 10], [12, 22, 13, 21], [14, 18, 15, 17], [16, 5, 17, 6], [18, 3, 19, 4], [1, 20, 2, 21], [22, 14, 23, 13]]"
12n_0612_26,"[[22, 14, 23, 13], [24, 10, 1, 9], [11, 3, 12, 2], [4, 8, 5, 7], [6, 15, 7, 16], [8, 24, 9, 23], [19, 11, 20, 10], [12, 22, 13, 21], [14, 18, 15, 17], [16, 5, 17, 6], [18, 3, 19, 4], [1, 20, 2, 21]]"
12n_0612_27,"[[1, 20, 2, 21], [22, 14, 23, 13], [24, 10, 1, 9], [11, 3, 12, 2], [4, 8, 5, 7], [6, 15, 7, 16], [8, 24, 9, 23], [19, 11, 20, 10], [12, 22, 13, 21], [14, 18, 15, 17], [16, 5, 17, 6], [18, 3, 19, 4]]"
12n_0612_28,"[[18, 3, 19, 4], [1, 20, 2, 21], [22, 14, 23, 13], [24, 10, 1, 9], [11, 3, 12, 2], [4, 8, 5, 7], [6, 15, 7, 16], [8, 24, 9, 23], [19, 11, 20, 10], [12, 22, 13, 21], [14, 18, 15, 17], [16, 5, 17, 6]]"
12n_0612_29,"[[16, 5, 17, 6], [18, 3, 19, 4], [1, 20, 2, 21], [22, 14, 23, 13], [24, 10, 1, 9], [11, 3, 12, 2], [4, 8, 5, 7], [6, 15, 7, 16], [8, 24, 9, 23], [19, 11, 20, 10], [12, 22, 13, 21], [14, 18, 15, 17]]"
12n_0612_30,"[[14, 18, 15, 17], [16, 5, 17, 6], [18, 3, 19, 4], [1, 20, 2, 21], [22, 14, 23, 13], [24, 10, 1, 9], [11, 3, 12, 2], [4, 8, 5, 7], [6, 15, 7, 16], [8, 24, 9, 23], [19, 11, 20, 10], [12, 22, 13, 21]]"
12n_0612_31,"[[12, 22, 13, 21], [14, 18, 15, 17], [16, 5, 17, 6], [18, 3, 19, 4], [1, 20, 2, 21], [22, 14, 23, 13], [24, 10, 1, 9], [11, 3, 12, 2], [4, 8, 5, 7], [6, 15, 7, 16], [8, 24, 9, 23], [19, 11, 20, 10]]"
12n_0612_32,"[[19, 11, 20, 10], [12, 22, 13, 21], [14, 18, 15, 17], [16, 5, 17, 6], [18, 3, 19, 4], [1, 20, 2, 21], [22, 14, 23, 13], [24, 10, 1, 9], [11, 3, 12, 2], [4, 8, 5, 7], [6, 15, 7, 16], [8, 24, 9, 23]]"
12n_0612_33,"[[8, 24, 9, 23], [19, 11, 20, 10], [12, 22, 13, 21], [14, 18, 15, 17], [16, 5, 17, 6], [18, 3, 19, 4], [1, 20, 2, 21], [22, 14, 23, 13], [24, 10, 1, 9], [11, 3, 12, 2], [4, 8, 5, 7], [6, 15, 7, 16]]"
12n_0612_34,"[[6, 15, 7, 16], [8, 24, 9, 23], [19, 11, 20, 10], [12, 22, 13, 21], [14, 18, 15, 17], [16, 5, 17, 6], [18, 3, 19, 4], [1, 20, 2, 21], [22, 14, 23, 13], [24, 10, 1, 9], [11, 3, 12, 2], [4, 8, 5, 7]]"
12n_0612_35,"[[4, 8, 5, 7], [6, 15, 7, 16], [8, 24, 9, 23], [19, 11, 20, 10], [12, 22, 13, 21], [14, 18, 15, 17], [16, 5, 17, 6], [18, 3, 19, 4], [1, 20, 2, 21], [22, 14, 23, 13], [24, 10, 1, 9], [11, 3, 12, 2]]"
12n_0612_36,"[[12, 4, 13, 3], [5, 9, 6, 8], [7, 16, 8, 17], [9, 1, 10, 24], [20, 12, 21, 11], [13, 23, 14, 22], [15, 19, 16, 18], [17, 6, 18, 7], [19, 4, 20, 5], [2, 21, 3, 22], [23, 15, 24, 14], [1, 11, 2, 10]]"
12n_0612_37,"[[1, 11, 2, 10], [12, 4, 13, 3], [5, 9, 6, 8], [7, 16, 8, 17], [9, 1, 10, 24], [20, 12, 21, 11], [13, 23, 14, 22], [15, 19, 16, 18], [17, 6, 18, 7], [19, 4, 20, 5], [2, 21, 3, 22], [23, 15, 24, 14]]"
12n_0612_38,"[[23, 15, 24, 14], [1, 11, 2, 10], [12, 4, 13, 3], [5, 9, 6, 8], [7, 16, 8, 17], [9, 1, 10, 24], [20, 12, 21, 11], [13, 23, 14, 22], [15, 19, 16, 18], [17, 6, 18, 7], [19, 4, 20, 5], [2, 21, 3, 22]]"
12n_0612_39,"[[2, 21, 3, 22], [23, 15, 24, 14], [1, 11, 2, 10], [12, 4, 13, 3], [5, 9, 6, 8], [7, 16, 8, 17], [9, 1, 10, 24], [20, 12, 21, 11], [13, 23, 14, 22], [15, 19, 16, 18], [17, 6, 18, 7], [19, 4, 20, 5]]"
12n_0612_40,"[[19, 4, 20, 5], [2, 21, 3, 22], [23, 15, 24, 14], [1, 11, 2, 10], [12, 4, 13, 3], [5, 9, 6, 8], [7, 16, 8, 17], [9, 1, 10, 24], [20, 12, 21, 11], [13, 23, 14, 22], [15, 19, 16, 18], [17, 6, 18, 7]]"
12n_0612_41,"[[17, 6, 18, 7], [19, 4, 20, 5], [2, 21, 3, 22], [23, 15, 24, 14], [1, 11, 2, 10], [12, 4, 13, 3], [5, 9, 6, 8], [7, 16, 8, 17], [9, 1, 10, 24], [20, 12, 21, 11], [13, 23, 14, 22], [15, 19, 16, 18]]"
12n_0612_42,"[[15, 19, 16, 18], [17, 6, 18, 7], [19, 4, 20, 5], [2, 21, 3, 22], [23, 15, 24, 14], [1, 11, 2, 10], [12, 4, 13, 3], [5, 9, 6, 8], [7, 16, 8, 17], [9, 1, 10, 24], [20, 12, 21, 11], [13, 23, 14, 22]]"
12n_0612_43,"[[13, 23, 14, 22], [15, 19, 16, 18], [17, 6, 18, 7], [19, 4, 20, 5], [2, 21, 3, 22], [23, 15, 24, 14], [1, 11, 2, 10], [12, 4, 13, 3], [5, 9, 6, 8], [7, 16, 8, 17], [9, 1, 10, 24], [20, 12, 21, 11]]"
12n_0612_44,"[[20, 12, 21, 11], [13, 23, 14, 22], [15, 19, 16, 18], [17, 6, 18, 7], [19, 4, 20, 5], [2, 21, 3, 22], [23, 15, 24, 14], [1, 11, 2, 10], [12, 4, 13, 3], [5, 9, 6, 8], [7, 16, 8, 17], [9, 1, 10, 24]]"
12n_0612_45,"[[9, 1, 10, 24], [20, 12, 21, 11], [13, 23, 14, 22], [15, 19, 16, 18], [17, 6, 18, 7], [19, 4, 20, 5], [2, 21, 3, 22], [23, 15, 24, 14], [1, 11, 2, 10], [12, 4, 13, 3], [5, 9, 6, 8], [7, 16, 8, 17]]"
12n_0612_46,"[[7, 16, 8, 17], [9, 1, 10, 24], [20, 12, 21, 11], [13, 23, 14, 22], [15, 19, 16, 18], [17, 6, 18, 7], [19, 4, 20, 5], [2, 21, 3, 22], [23, 15, 24, 14], [1, 11, 2, 10], [12, 4, 13, 3], [5, 9, 6, 8]]"
12n_0612_47,"[[5, 9, 6, 8], [7, 16, 8, 17], [9, 1, 10, 24], [20, 12, 21, 11], [13, 23, 14, 22], [15, 19, 16, 18], [17, 6, 18, 7], [19, 4, 20, 5], [2, 21, 3, 22], [23, 15, 24, 14], [1, 11, 2, 10], [12, 4, 13, 3]]"
12n_0612_48,"[[13, 5, 14, 4], [6, 10, 7, 9], [8, 17, 9, 18], [10, 2, 11, 1], [21, 13, 22, 12], [14, 24, 15, 23], [16, 20, 17, 19], [18, 7, 19, 8], [20, 5, 21, 6], [3, 22, 4, 23], [24, 16, 1, 15], [2, 12, 3, 11]]"
12n_0612_49,"[[2, 12, 3, 11], [13, 5, 14, 4], [6, 10, 7, 9], [8, 17, 9, 18], [10, 2, 11, 1], [21, 13, 22, 12], [14, 24, 15, 23], [16, 20, 17, 19], [18, 7, 19, 8], [20, 5, 21, 6], [3, 22, 4, 23], [24, 16, 1, 15]]"
12n_0612_50,"[[24, 16, 1, 15], [2, 12, 3, 11], [13, 5, 14, 4], [6, 10, 7, 9], [8, 17, 9, 18], [10, 2, 11, 1], [21, 13, 22, 12], [14, 24, 15, 23], [16, 20, 17, 19], [18, 7, 19, 8], [20, 5, 21, 6], [3, 22, 4, 23]]"
12n_0612_51,"[[3, 22, 4, 23], [24, 16, 1, 15], [2, 12, 3, 11], [13, 5, 14, 4], [6, 10, 7, 9], [8, 17, 9, 18], [10, 2, 11, 1], [21, 13, 22, 12], [14, 24, 15, 23], [16, 20, 17, 19], [18, 7, 19, 8], [20, 5, 21, 6]]"
12n_0612_52,"[[20, 5, 21, 6], [3, 22, 4, 23], [24, 16, 1, 15], [2, 12, 3, 11], [13, 5, 14, 4], [6, 10, 7, 9], [8, 17, 9, 18], [10, 2, 11, 1], [21, 13, 22, 12], [14, 24, 15, 23], [16, 20, 17, 19], [18, 7, 19, 8]]"
12n_0612_53,"[[18, 7, 19, 8], [20, 5, 21, 6], [3, 22, 4, 23], [24, 16, 1, 15], [2, 12, 3, 11], [13, 5, 14, 4], [6, 10, 7, 9], [8, 17, 9, 18], [10, 2, 11, 1], [21, 13, 22, 12], [14, 24, 15, 23], [16, 20, 17, 19]]"
12n_0612_54,"[[16, 20, 17, 19], [18, 7, 19, 8], [20, 5, 21, 6], [3, 22, 4, 23], [24, 16, 1, 15], [2, 12, 3, 11], [13, 5, 14, 4], [6, 10, 7, 9], [8, 17, 9, 18], [10, 2, 11, 1], [21, 13, 22, 12], [14, 24, 15, 23]]"
12n_0612_55,"[[14, 24, 15, 23], [16, 20, 17, 19], [18, 7, 19, 8], [20, 5, 21, 6], [3, 22, 4, 23], [24, 16, 1, 15], [2, 12, 3, 11], [13, 5, 14, 4], [6, 10, 7, 9], [8, 17, 9, 18], [10, 2, 11, 1], [21, 13, 22, 12]]"
12n_0612_56,"[[21, 13, 22, 12], [14, 24, 15, 23], [16, 20, 17, 19], [18, 7, 19, 8], [20, 5, 21, 6], [3, 22, 4, 23], [24, 16, 1, 15], [2, 12, 3, 11], [13, 5, 14, 4], [6, 10, 7, 9], [8, 17, 9, 18], [10, 2, 11, 1]]"
12n_0612_57,"[[10, 2, 11, 1], [21, 13, 22, 12], [14, 24, 15, 23], [16, 20, 17, 19], [18, 7, 19, 8], [20, 5, 21, 6], [3, 22, 4, 23], [24, 16, 1, 15], [2, 12, 3, 11], [13, 5, 14, 4], [6, 10, 7, 9], [8, 17, 9, 18]]"
12n_0612_58,"[[8, 17, 9, 18], [10, 2, 11, 1], [21, 13, 22, 12], [14, 24, 15, 23], [16, 20, 17, 19], [18, 7, 19, 8], [20, 5, 21, 6], [3, 22, 4, 23], [24, 16, 1, 15], [2, 12, 3, 11], [13, 5, 14, 4], [6, 10, 7, 9]]"
12n_0612_59,"[[6, 10, 7, 9], [8, 17, 9, 18], [10, 2, 11, 1], [21, 13, 22, 12], [14, 24, 15, 23], [16, 20, 17, 19], [18, 7, 19, 8], [20, 5, 21, 6], [3, 22, 4, 23], [24, 16, 1, 15], [2, 12, 3, 11], [13, 5, 14, 4]]"
12n_0612_60,"[[14, 6, 15, 5], [7, 11, 8, 10], [9, 18, 10, 19], [11, 3, 12, 2], [22, 14, 23, 13], [15, 1, 16, 24], [17, 21, 18, 20], [19, 8, 20, 9], [21, 6, 22, 7], [4, 23, 5, 24], [1, 17, 2, 16], [3, 13, 4, 12]]"
12n_0612_61,"[[3, 13, 4, 12], [14, 6, 15, 5], [7, 11, 8, 10], [9, 18, 10, 19], [11, 3, 12, 2], [22, 14, 23, 13], [15, 1, 16, 24], [17, 21, 18, 20], [19, 8, 20, 9], [21, 6, 22, 7], [4, 23, 5, 24], [1, 17, 2, 16]]"
12n_0612_62,"[[1, 17, 2, 16], [3, 13, 4, 12], [14, 6, 15, 5], [7, 11, 8, 10], [9, 18, 10, 19], [11, 3, 12, 2], [22, 14, 23, 13], [15, 1, 16, 24], [17, 21, 18, 20], [19, 8, 20, 9], [21, 6, 22, 7], [4, 23, 5, 24]]"
12n_0612_63,"[[4, 23, 5, 24], [1, 17, 2, 16], [3, 13, 4, 12], [14, 6, 15, 5], [7, 11, 8, 10], [9, 18, 10, 19], [11, 3, 12, 2], [22, 14, 23, 13], [15, 1, 16, 24], [17, 21, 18, 20], [19, 8, 20, 9], [21, 6, 22, 7]]"
12n_0612_64,"[[21, 6, 22, 7], [4, 23, 5, 24], [1, 17, 2, 16], [3, 13, 4, 12], [14, 6, 15, 5], [7, 11, 8, 10], [9, 18, 10, 19], [11, 3, 12, 2], [22, 14, 23, 13], [15, 1, 16, 24], [17, 21, 18, 20], [19, 8, 20, 9]]"
12n_0612_65,"[[19, 8, 20, 9], [21, 6, 22, 7], [4, 23, 5, 24], [1, 17, 2, 16], [3, 13, 4, 12], [14, 6, 15, 5], [7, 11, 8, 10], [9, 18, 10, 19], [11, 3, 12, 2], [22, 14, 23, 13], [15, 1, 16, 24], [17, 21, 18, 20]]"
12n_0612_66,"[[17, 21, 18, 20], [19, 8, 20, 9], [21, 6, 22, 7], [4, 23, 5, 24], [1, 17, 2, 16], [3, 13, 4, 12], [14, 6, 15, 5], [7, 11, 8, 10], [9, 18, 10, 19], [11, 3, 12, 2], [22, 14, 23, 13], [15, 1, 16, 24]]"
12n_0612_67,"[[15, 1, 16, 24], [17, 21, 18, 20], [19, 8, 20, 9], [21, 6, 22, 7], [4, 23, 5, 24], [1, 17, 2, 16], [3, 13, 4, 12], [14, 6, 15, 5], [7, 11, 8, 10], [9, 18, 10, 19], [11, 3, 12, 2], [22, 14, 23, 13]]"
12n_0612_68,"[[22, 14, 23, 13], [15, 1, 16, 24], [17, 21, 18, 20], [19, 8, 20, 9], [21, 6, 22, 7], [4, 23, 5, 24], [1, 17, 2, 16], [3, 13, 4, 12], [14, 6, 15, 5], [7, 11, 8, 10], [9, 18, 10, 19], [11, 3, 12, 2]]"
12n_0612_69,"[[11, 3, 12, 2], [22, 14, 23, 13], [15, 1, 16, 24], [17, 21, 18, 20], [19, 8, 20, 9], [21, 6, 22, 7], [4, 23, 5, 24], [1, 17, 2, 16], [3, 13, 4, 12], [14, 6, 15, 5], [7, 11, 8, 10], [9, 18, 10, 19]]"
12n_0612_70,"[[9, 18, 10, 19], [11, 3, 12, 2], [22, 14, 23, 13], [15, 1, 16, 24], [17, 21, 18, 20], [19, 8, 20, 9], [21, 6, 22, 7], [4, 23, 5, 24], [1, 17, 2, 16], [3, 13, 4, 12], [14, 6, 15, 5], [7, 11, 8, 10]]"
12n_0612_71,"[[7, 11, 8, 10], [9, 18, 10, 19], [11, 3, 12, 2], [22, 14, 23, 13], [15, 1, 16, 24], [17, 21, 18, 20], [19, 8, 20, 9], [21, 6, 22, 7], [4, 23, 5, 24], [1, 17, 2, 16], [3, 13, 4, 12], [14, 6, 15, 5]]"
12n_0612_72,"[[15, 7, 16, 6], [8, 12, 9, 11], [10, 19, 11, 20], [12, 4, 13, 3], [23, 15, 24, 14], [16, 2, 17, 1], [18, 22, 19, 21], [20, 9, 21, 10], [22, 7, 23, 8], [5, 24, 6, 1], [2, 18, 3, 17], [4, 14, 5, 13]]"
12n_0612_73,"[[4, 14, 5, 13], [15, 7, 16, 6], [8, 12, 9, 11], [10, 19, 11, 20], [12, 4, 13, 3], [23, 15, 24, 14], [16, 2, 17, 1], [18, 22, 19, 21], [20, 9, 21, 10], [22, 7, 23, 8], [5, 24, 6, 1], [2, 18, 3, 17]]"
12n_0612_74,"[[2, 18, 3, 17], [4, 14, 5, 13], [15, 7, 16, 6], [8, 12, 9, 11], [10, 19, 11, 20], [12, 4, 13, 3], [23, 15, 24, 14], [16, 2, 17, 1], [18, 22, 19, 21], [20, 9, 21, 10], [22, 7, 23, 8], [5, 24, 6, 1]]"
12n_0612_75,"[[5, 24, 6, 1], [2, 18, 3, 17], [4, 14, 5, 13], [15, 7, 16, 6], [8, 12, 9, 11], [10, 19, 11, 20], [12, 4, 13, 3], [23, 15, 24, 14], [16, 2, 17, 1], [18, 22, 19, 21], [20, 9, 21, 10], [22, 7, 23, 8]]"
12n_0612_76,"[[22, 7, 23, 8], [5, 24, 6, 1], [2, 18, 3, 17], [4, 14, 5, 13], [15, 7, 16, 6], [8, 12, 9, 11], [10, 19, 11, 20], [12, 4, 13, 3], [23, 15, 24, 14], [16, 2, 17, 1], [18, 22, 19, 21], [20, 9, 21, 10]]"
12n_0612_77,"[[20, 9, 21, 10], [22, 7, 23, 8], [5, 24, 6, 1], [2, 18, 3, 17], [4, 14, 5, 13], [15, 7, 16, 6], [8, 12, 9, 11], [10, 19, 11, 20], [12, 4, 13, 3], [23, 15, 24, 14], [16, 2, 17, 1], [18, 22, 19, 21]]"
12n_0612_78,"[[18, 22, 19, 21], [20, 9, 21, 10], [22, 7, 23, 8], [5, 24, 6, 1], [2, 18, 3, 17], [4, 14, 5, 13], [15, 7, 16, 6], [8, 12, 9, 11], [10, 19, 11, 20], [12, 4, 13, 3], [23, 15, 24, 14], [16, 2, 17, 1]]"
12n_0612_79,"[[16, 2, 17, 1], [18, 22, 19, 21], [20, 9, 21, 10], [22, 7, 23, 8], [5, 24, 6, 1], [2, 18, 3, 17], [4, 14, 5, 13], [15, 7, 16, 6], [8, 12, 9, 11], [10, 19, 11, 20], [12, 4, 13, 3], [23, 15, 24, 14]]"
12n_0612_80,"[[23, 15, 24, 14], [16, 2, 17, 1], [18, 22, 19, 21], [20, 9, 21, 10], [22, 7, 23, 8], [5, 24, 6, 1], [2, 18, 3, 17], [4, 14, 5, 13], [15, 7, 16, 6], [8, 12, 9, 11], [10, 19, 11, 20], [12, 4, 13, 3]]"
12n_0612_81,"[[12, 4, 13, 3], [23, 15, 24, 14], [16, 2, 17, 1], [18, 22, 19, 21], [20, 9, 21, 10], [22, 7, 23, 8], [5, 24, 6, 1], [2, 18, 3, 17], [4, 14, 5, 13], [15, 7, 16, 6], [8, 12, 9, 11], [10, 19, 11, 20]]"
12n_0612_82,"[[10, 19, 11, 20], [12, 4, 13, 3], [23, 15, 24, 14], [16, 2, 17, 1], [18, 22, 19, 21], [20, 9, 21, 10], [22, 7, 23, 8], [5, 24, 6, 1], [2, 18, 3, 17], [4, 14, 5, 13], [15, 7, 16, 6], [8, 12, 9, 11]]"
12n_0612_83,"[[8, 12, 9, 11], [10, 19, 11, 20], [12, 4, 13, 3], [23, 15, 24, 14], [16, 2, 17, 1], [18, 22, 19, 21], [20, 9, 21, 10], [22, 7, 23, 8], [5, 24, 6, 1], [2, 18, 3, 17], [4, 14, 5, 13], [15, 7, 16, 6]]"
