name,pd_notation
12n_0612_84,"[[16, 8, 17, 7], [9, 13, 10, 12], [11, 20, 12, 21], [13, 5, 14, 4], [24, 16, 1, 15], [17, 3, 18, 2], [19, 23, 20, 22], [21, 10, 22, 11], [23, 8, 24, 9], [6, 1, 7, 2], [3, 19, 4, 18], [5, 15, 6, 14]]"
12n_0612_85,"[[5, 15, 6, 14], [16, 8, 17, 7], [9, 13, 10, 12], [11, 20, 12, 21], [13, 5, 14, 4], [24, 16, 1, 15], [17, 3, 18, 2], [19, 23, 20, 22], [21, 10, 22, 11], [23, 8, 24, 9], [6, 1, 7, 2], [3, 19, 4, 18]]"
12n_0612_86,"[[3, 19, 4, 18], [5, 15, 6, 14], [16, 8, 17, 7], [9, 13, 10, 12], [11, 20, 12, 21], [13, 5, 14, 4], [24, 16, 1, 15], [17, 3, 18, 2], [19, 23, 20, 22], [21, 10, 22, 11], [23, 8, 24, 9], [6, 1, 7, 2]]"
12n_0612_87,"[[6, 1, 7, 2], [3, 19, 4, 18], [5, 15, 6, 14], [16, 8, 17, 7], [9, 13, 10, 12], [11, 20, 12, 21], [13, 5, 14, 4], [24, 16, 1, 15], [17, 3, 18, 2], [19, 23, 20, 22], [21, 10, 22, 11], [23, 8, 24, 9]]"
12n_0612_88,"[[23, 8, 24, 9], [6, 1, 7, 2], [3, 19, 4, 18], [5, 15, 6, 14], [16, 8, 17, 7], [9, 13, 10, 12], [11, 20, 12, 21], [13, 5, 14, 4], [24, 16, 1, 15], [17, 3, 18, 2], [19, 23, 20, 22], [21, 10, 22, 11]]"
12n_0612_89,"[[21, 10, 22, 11], [23, 8, 24, 9], [6, 1, 7, 2], [3, 19, 4, 18], [5, 15, 6, 14], [16, 8, 17, 7], [9, 13, 10, 12], [11, 20, 12, 21], [13, 5, 14, 4], [24, 16, 1, 15], [17, 3, 18, 2], [19, 23, 20, 22]]"
12n_0612_90,"[[19, 23, 20, 22], [21, 10, 22, 11], [23, 8, 24, 9], [6, 1, 7, 2], [3, 19, 4, 18], [5, 15, 6, 14], [16, 8, 17, 7], [9, 13, 10, 12], [11, 20, 12, 21], [13, 5, 14, 4], [24, 16, 1, 15], [17, 3, 18, 2]]"
12n_0612_91,"[[17, 3, 18, 2], [19, 23, 20, 22], [21, 10, 22, 11], [23, 8, 24, 9], [6, 1, 7, 2], [3, 19, 4, 18], [5, 15, 6, 14], [16, 8, 17, 7], [9, 13, 10, 12], [11, 20, 12, 21], [13, 5, 14, 4], [24, 16, 1, 15]]"
12n_0612_92,"[[24, 16, 1, 15], [17, 3, 18, 2], [19, 23, 20, 22], [21, 10, 22, 11], [23, 8, 24, 9], [6, 1, 7, 2], [3, 19, 4, 18], [5, 15, 6, 14], [16, 8, 17, 7], [9, 13, 10, 12], [11, 20, 12, 21], [13, 5, 14, 4]]"
12n_0612_93,"[[13, 5, 14, 4], [24, 16, 1, 15], [17, 3, 18, 2], [19, 23, 20, 22], [21, 10, 22, 11], [23, 8, 24, 9], [6, 1, 7, 2], [3, 19, 4, 18], [5, 15, 6, 14], [16, 8, 17, 7], [9, 13, 10, 12], [11, 20, 12, 21]]"
12n_0612_94,"[[11, 20, 12, 21], [13, 5, 14, 4], [24, 16, 1, 15], [17, 3, 18, 2], [19, 23, 20, 22], [21, 10, 22, 11], [23, 8, 24, 9], [6, 1, 7, 2], [3, 19, 4, 18], [5, 15, 6, 14], [16, 8, 17, 7], [9, 13, 10, 12]]"
12n_0612_95,"[[9, 13, 10, 12], [11, 20, 12, 21], [13, 5, 14, 4], [24, 16, 1, 15], [17, 3, 18, 2], [19, 23, 20, 22], [21, 10, 22, 11], [23, 8, 24, 9], [6, 1, 7, 2], [3, 19, 4, 18], [5, 15, 6, 14], [16, 8, 17, 7]]"
12n_0612_96,"[[17, 9, 18, 8], [10, 14, 11, 13], [12, 21, 13, 22], [14, 6, 15, 5], [1, 17, 2, 16], [18, 4, 19, 3], [20, 24, 21, 23], [22, 11, 23, 12], [24, 9, 1, 10], [7, 2, 8, 3], [4, 20, 5, 19], [6, 16, 7, 15]]"
12n_0612_97,"[[6, 16, 7, 15], [17, 9, 18, 8], [10, 14, 11, 13], [12, 21, 13, 22], [14, 6, 15, 5], [1, 17, 2, 16], [18, 4, 19, 3], [20, 24, 21, 23], [22, 11, 23, 12], [24, 9, 1, 10], [7, 2, 8, 3], [4, 20, 5, 19]]"
12n_0612_98,"[[4, 20, 5, 19], [6, 16, 7, 15], [17, 9, 18, 8], [10, 14, 11, 13], [12, 21, 13, 22], [14, 6, 15, 5], [1, 17, 2, 16], [18, 4, 19, 3], [20, 24, 21, 23], [22, 11, 23, 12], [24, 9, 1, 10], [7, 2, 8, 3]]"
12n_0612_99,"[[7, 2, 8, 3], [4, 20, 5, 19], [6, 16, 7, 15], [17, 9, 18, 8], [10, 14, 11, 13], [12, 21, 13, 22], [14, 6, 15, 5], [1, 17, 2, 16], [18, 4, 19, 3], [20, 24, 21, 23], [22, 11, 23, 12], [24, 9, 1, 10]]"
12n_0612_100,"[[24, 9, 1, 10], [7, 2, 8, 3], [4, 20, 5, 19], [6, 16, 7, 15], [17, 9, 18, 8], [10, 14, 11, 13], [12, 21, 13, 22], [14, 6, 15, 5], [1, 17, 2, 16], [18, 4, 19, 3], [20, 24, 21, 23], [22, 11, 23, 12]]"
12n_0612_101,"[[22, 11, 23, 12], [24, 9, 1, 10], [7, 2, 8, 3], [4, 20, 5, 19], [6, 16, 7, 15], [17, 9, 18, 8], [10, 14, 11, 13], [12, 21, 13, 22], [14, 6, 15, 5], [1, 17, 2, 16], [18, 4, 19, 3], [20, 24, 21, 23]]"
12n_0612_102,"[[20, 24, 21, 23], [22, 11, 23, 12], [24, 9, 1, 10], [7, 2, 8, 3], [4, 20, 5, 19], [6, 16, 7, 15], [17, 9, 18, 8], [10, 14, 11, 13], [12, 21, 13, 22], [14, 6, 15, 5], [1, 17, 2, 16], [18, 4, 19, 3]]"
12n_0612_103,"[[18, 4, 19, 3], [20, 24, 21, 23], [22, 11, 23, 12], [24, 9, 1, 10], [7, 2, 8, 3], [4, 20, 5, 19], [6, 16, 7, 15], [17, 9, 18, 8], [10, 14, 11, 13], [12, 21, 13, 22], [14, 6, 15, 5], [1, 17, 2, 16]]"
12n_0612_104,"[[1, 17, 2, 16], [18, 4, 19, 3], [20, 24, 21, 23], [22, 11, 23, 12], [24, 9, 1, 10], [7, 2, 8, 3], [4, 20, 5, 19], [6, 16, 7, 15], [17, 9, 18, 8], [10, 14, 11, 13], [12, 21, 13, 22], [14, 6, 15, 5]]"
12n_0612_105,"[[14, 6, 15, 5], [1, 17, 2, 16], [18, 4, 19, 3], [20, 24, 21, 23], [22, 11, 23, 12], [24, 9, 1, 10], [7, 2, 8, 3], [4, 20, 5, 19], [6, 16, 7, 15], [17, 9, 18, 8], [10, 14, 11, 13], [12, 21, 13, 22]]"
12n_0612_106,"[[12, 21, 13, 22], [14, 6, 15, 5], [1, 17, 2, 16], [18, 4, 19, 3], [20, 24, 21, 23], [22, 11, 23, 12], [24, 9, 1, 10], [7, 2, 8, 3], [4, 20, 5, 19], [6, 16, 7, 15], [17, 9, 18, 8], [10, 14, 11, 13]]"
12n_0612_107,"[[10, 14, 11, 13], [12, 21, 13, 22], [14, 6, 15, 5], [1, 17, 2, 16], [18, 4, 19, 3], [20, 24, 21, 23], [22, 11, 23, 12], [24, 9, 1, 10], [7, 2, 8, 3], [4, 20, 5, 19], [6, 16, 7, 15], [17, 9, 18, 8]]"
12n_0612_108,"[[18, 10, 19, 9], [11, 15, 12, 14], [13, 22, 14, 23], [15, 7, 16, 6], [2, 18, 3, 17], [19, 5, 20, 4], [21, 1, 22, 24], [23, 12, 24, 13], [1, 10, 2, 11], [8, 3, 9, 4], [5, 21, 6, 20], [7, 17, 8, 16]]"
12n_0612_109,"[[7, 17, 8, 16], [18, 10, 19, 9], [11, 15, 12, 14], [13, 22, 14, 23], [15, 7, 16, 6], [2, 18, 3, 17], [19, 5, 20, 4], [21, 1, 22, 24], [23, 12, 24, 13], [1, 10, 2, 11], [8, 3, 9, 4], [5, 21, 6, 20]]"
12n_0612_110,"[[5, 21, 6, 20], [7, 17, 8, 16], [18, 10, 19, 9], [11, 15, 12, 14], [13, 22, 14, 23], [15, 7, 16, 6], [2, 18, 3, 17], [19, 5, 20, 4], [21, 1, 22, 24], [23, 12, 24, 13], [1, 10, 2, 11], [8, 3, 9, 4]]"
12n_0612_111,"[[8, 3, 9, 4], [5, 21, 6, 20], [7, 17, 8, 16], [18, 10, 19, 9], [11, 15, 12, 14], [13, 22, 14, 23], [15, 7, 16, 6], [2, 18, 3, 17], [19, 5, 20, 4], [21, 1, 22, 24], [23, 12, 24, 13], [1, 10, 2, 11]]"
12n_0612_112,"[[1, 10, 2, 11], [8, 3, 9, 4], [5, 21, 6, 20], [7, 17, 8, 16], [18, 10, 19, 9], [11, 15, 12, 14], [13, 22, 14, 23], [15, 7, 16, 6], [2, 18, 3, 17], [19, 5, 20, 4], [21, 1, 22, 24], [23, 12, 24, 13]]"
12n_0612_113,"[[23, 12, 24, 13], [1, 10, 2, 11], [8, 3, 9, 4], [5, 21, 6, 20], [7, 17, 8, 16], [18, 10, 19, 9], [11, 15, 12, 14], [13, 22, 14, 23], [15, 7, 16, 6], [2, 18, 3, 17], [19, 5, 20, 4], [21, 1, 22, 24]]"
12n_0612_114,"[[21, 1, 22, 24], [23, 12, 24, 13], [1, 10, 2, 11], [8, 3, 9, 4], [5, 21, 6, 20], [7, 17, 8, 16], [18, 10, 19, 9], [11, 15, 12, 14], [13, 22, 14, 23], [15, 7, 16, 6], [2, 18, 3, 17], [19, 5, 20, 4]]"
12n_0612_115,"[[19, 5, 20, 4], [21, 1, 22, 24], [23, 12, 24, 13], [1, 10, 2, 11], [8, 3, 9, 4], [5, 21, 6, 20], [7, 17, 8, 16], [18, 10, 19, 9], [11, 15, 12, 14], [13, 22, 14, 23], [15, 7, 16, 6], [2, 18, 3, 17]]"
12n_0612_116,"[[2, 18, 3, 17], [19, 5, 20, 4], [21, 1, 22, 24], [23, 12, 24, 13], [1, 10, 2, 11], [8, 3, 9, 4], [5, 21, 6, 20], [7, 17, 8, 16], [18, 10, 19, 9], [11, 15, 12, 14], [13, 22, 14, 23], [15, 7, 16, 6]]"
12n_0612_117,"[[15, 7, 16, 6], [2, 18, 3, 17], [19, 5, 20, 4], [21, 1, 22, 24], [23, 12, 24, 13], [1, 10, 2, 11], [8, 3, 9, 4], [5, 21, 6, 20], [7, 17, 8, 16], [18, 10, 19, 9], [11, 15, 12, 14], [13, 22, 14, 23]]"
12n_0612_118,"[[13, 22, 14, 23], [15, 7, 16, 6], [2, 18, 3, 17], [19, 5, 20, 4], [21, 1, 22, 24], [23, 12, 24, 13], [1, 10, 2, 11], [8, 3, 9, 4], [5, 21, 6, 20], [7, 17, 8, 16], [18, 10, 19, 9], [11, 15, 12, 14]]"
12n_0612_119,"[[11, 15, 12, 14], [13, 22, 14, 23], [15, 7, 16, 6], [2, 18, 3, 17], [19, 5, 20, 4], [21, 1, 22, 24], [23, 12, 24, 13], [1, 10, 2, 11], [8, 3, 9, 4], [5, 21, 6, 20], [7, 17, 8, 16], [18, 10, 19, 9]]"
12n_0612_120,"[[19, 11, 20, 10], [12, 16, 13, 15], [14, 23, 15, 24], [16, 8, 17, 7], [3, 19, 4, 18], [20, 6, 21, 5], [22, 2, 23, 1], [24, 13, 1, 14], [2, 11, 3, 12], [9, 4, 10, 5], [6, 22, 7, 21], [8, 18, 9, 17]]"
12n_0612_121,"[[8, 18, 9, 17], [19, 11, 20, 10], [12, 16, 13, 15], [14, 23, 15, 24], [16, 8, 17, 7], [3, 19, 4, 18], [20, 6, 21, 5], [22, 2, 23, 1], [24, 13, 1, 14], [2, 11, 3, 12], [9, 4, 10, 5], [6, 22, 7, 21]]"
12n_0612_122,"[[6, 22, 7, 21], [8, 18, 9, 17], [19, 11, 20, 10], [12, 16, 13, 15], [14, 23, 15, 24], [16, 8, 17, 7], [3, 19, 4, 18], [20, 6, 21, 5], [22, 2, 23, 1], [24, 13, 1, 14], [2, 11, 3, 12], [9, 4, 10, 5]]"
12n_0612_123,"[[9, 4, 10, 5], [6, 22, 7, 21], [8, 18, 9, 17], [19, 11, 20, 10], [12, 16, 13, 15], [14, 23, 15, 24], [16, 8, 17, 7], [3, 19, 4, 18], [20, 6, 21, 5], [22, 2, 23, 1], [24, 13, 1, 14], [2, 11, 3, 12]]"
12n_0612_124,"[[2, 11, 3, 12], [9, 4, 10, 5], [6, 22, 7, 21], [8, 18, 9, 17], [19, 11, 20, 10], [12, 16, 13, 15], [14, 23, 15, 24], [16, 8, 17, 7], [3, 19, 4, 18], [20, 6, 21, 5], [22, 2, 23, 1], [24, 13, 1, 14]]"
12n_0612_125,"[[24, 13, 1, 14], [2, 11, 3, 12], [9, 4, 10, 5], [6, 22, 7, 21], [8, 18, 9, 17], [19, 11, 20, 10], [12, 16, 13, 15], [14, 23, 15, 24], [16, 8, 17, 7], [3, 19, 4, 18], [20, 6, 21, 5], [22, 2, 23, 1]]"
12n_0612_126,"[[22, 2, 23, 1], [24, 13, 1, 14], [2, 11, 3, 12], [9, 4, 10, 5], [6, 22, 7, 21], [8, 18, 9, 17], [19, 11, 20, 10], [12, 16, 13, 15], [14, 23, 15, 24], [16, 8, 17, 7], [3, 19, 4, 18], [20, 6, 21, 5]]"
12n_0612_127,"[[20, 6, 21, 5], [22, 2, 23, 1], [24, 13, 1, 14], [2, 11, 3, 12], [9, 4, 10, 5], [6, 22, 7, 21], [8, 18, 9, 17], [19, 11, 20, 10], [12, 16, 13, 15], [14, 23, 15, 24], [16, 8, 17, 7], [3, 19, 4, 18]]"
12n_0612_128,"[[3, 19, 4, 18], [20, 6, 21, 5], [22, 2, 23, 1], [24, 13, 1, 14], [2, 11, 3, 12], [9, 4, 10, 5], [6, 22, 7, 21], [8, 18, 9, 17], [19, 11, 20, 10], [12, 16, 13, 15], [14, 23, 15, 24], [16, 8, 17, 7]]"
12n_0612_129,"[[16, 8, 17, 7], [3, 19, 4, 18], [20, 6, 21, 5], [22, 2, 23, 1], [24, 13, 1, 14], [2, 11, 3, 12], [9, 4, 10, 5], [6, 22, 7, 21], [8, 18, 9, 17], [19, 11, 20, 10], [12, 16, 13, 15], [14, 23, 15, 24]]"
12n_0612_130,"[[14, 23, 15, 24], [16, 8, 17, 7], [3, 19, 4, 18], [20, 6, 21, 5], [22, 2, 23, 1], [24, 13, 1, 14], [2, 11, 3, 12], [9, 4, 10, 5], [6, 22, 7, 21], [8, 18, 9, 17], [19, 11, 20, 10], [12, 16, 13, 15]]"
12n_0612_131,"[[12, 16, 13, 15], [14, 23, 15, 24], [16, 8, 17, 7], [3, 19, 4, 18], [20, 6, 21, 5], [22, 2, 23, 1], [24, 13, 1, 14], [2, 11, 3, 12], [9, 4, 10, 5], [6, 22, 7, 21], [8, 18, 9, 17], [19, 11, 20, 10]]"
12n_0612_132,"[[20, 12, 21, 11], [13, 17, 14, 16], [15, 24, 16, 1], [17, 9, 18, 8], [4, 20, 5, 19], [21, 7, 22, 6], [23, 3, 24, 2], [1, 14, 2, 15], [3, 12, 4, 13], [10, 5, 11, 6], [7, 23, 8, 22], [9, 19, 10, 18]]"
12n_0612_133,"[[9, 19, 10, 18], [20, 12, 21, 11], [13, 17, 14, 16], [15, 24, 16, 1], [17, 9, 18, 8], [4, 20, 5, 19], [21, 7, 22, 6], [23, 3, 24, 2], [1, 14, 2, 15], [3, 12, 4, 13], [10, 5, 11, 6], [7, 23, 8, 22]]"
12n_0612_134,"[[7, 23, 8, 22], [9, 19, 10, 18], [20, 12, 21, 11], [13, 17, 14, 16], [15, 24, 16, 1], [17, 9, 18, 8], [4, 20, 5, 19], [21, 7, 22, 6], [23, 3, 24, 2], [1, 14, 2, 15], [3, 12, 4, 13], [10, 5, 11, 6]]"
12n_0612_135,"[[10, 5, 11, 6], [7, 23, 8, 22], [9, 19, 10, 18], [20, 12, 21, 11], [13, 17, 14, 16], [15, 24, 16, 1], [17, 9, 18, 8], [4, 20, 5, 19], [21, 7, 22, 6], [23, 3, 24, 2], [1, 14, 2, 15], [3, 12, 4, 13]]"
12n_0612_136,"[[3, 12, 4, 13], [10, 5, 11, 6], [7, 23, 8, 22], [9, 19, 10, 18], [20, 12, 21, 11], [13, 17, 14, 16], [15, 24, 16, 1], [17, 9, 18, 8], [4, 20, 5, 19], [21, 7, 22, 6], [23, 3, 24, 2], [1, 14, 2, 15]]"
12n_0612_137,"[[1, 14, 2, 15], [3, 12, 4, 13], [10, 5, 11, 6], [7, 23, 8, 22], [9, 19, 10, 18], [20, 12, 21, 11], [13, 17, 14, 16], [15, 24, 16, 1], [17, 9, 18, 8], [4, 20, 5, 19], [21, 7, 22, 6], [23, 3, 24, 2]]"
12n_0612_138,"[[23, 3, 24, 2], [1, 14, 2, 15], [3, 12, 4, 13], [10, 5, 11, 6], [7, 23, 8, 22], [9, 19, 10, 18], [20, 12, 21, 11], [13, 17, 14, 16], [15, 24, 16, 1], [17, 9, 18, 8], [4, 20, 5, 19], [21, 7, 22, 6]]"
12n_0612_139,"[[21, 7, 22, 6], [23, 3, 24, 2], [1, 14, 2, 15], [3, 12, 4, 13], [10, 5, 11, 6], [7, 23, 8, 22], [9, 19, 10, 18], [20, 12, 21, 11], [13, 17, 14, 16], [15, 24, 16, 1], [17, 9, 18, 8], [4, 20, 5, 19]]"
12n_0612_140,"[[4, 20, 5, 19], [21, 7, 22, 6], [23, 3, 24, 2], [1, 14, 2, 15], [3, 12, 4, 13], [10, 5, 11, 6], [7, 23, 8, 22], [9, 19, 10, 18], [20, 12, 21, 11], [13, 17, 14, 16], [15, 24, 16, 1], [17, 9, 18, 8]]"
12n_0612_141,"[[17, 9, 18, 8], [4, 20, 5, 19], [21, 7, 22, 6], [23, 3, 24, 2], [1, 14, 2, 15], [3, 12, 4, 13], [10, 5, 11, 6], [7, 23, 8, 22], [9, 19, 10, 18], [20, 12, 21, 11], [13, 17, 14, 16], [15, 24, 16, 1]]"
12n_0612_142,"[[15, 24, 16, 1], [17, 9, 18, 8], [4, 20, 5, 19], [21, 7, 22, 6], [23, 3, 24, 2], [1, 14, 2, 15], [3, 12, 4, 13], [10, 5, 11, 6], [7, 23, 8, 22], [9, 19, 10, 18], [20, 12, 21, 11], [13, 17, 14, 16]]"
12n_0612_143,"[[13, 17, 14, 16], [15, 24, 16, 1], [17, 9, 18, 8], [4, 20, 5, 19], [21, 7, 22, 6], [23, 3, 24, 2], [1, 14, 2, 15], [3, 12, 4, 13], [10, 5, 11, 6], [7, 23, 8, 22], [9, 19, 10, 18], [20, 12, 21, 11]]"
12n_0612_144,"[[21, 13, 22, 12], [14, 18, 15, 17], [16, 1, 17, 2], [18, 10, 19, 9], [5, 21, 6, 20], [22, 8, 23, 7], [24, 4, 1, 3], [2, 15, 3, 16], [4, 13, 5, 14], [11, 6, 12, 7], [8, 24, 9, 23], [10, 20, 11, 19]]"
12n_0612_145,"[[10, 20, 11, 19], [21, 13, 22, 12], [14, 18, 15, 17], [16, 1, 17, 2], [18, 10, 19, 9], [5, 21, 6, 20], [22, 8, 23, 7], [24, 4, 1, 3], [2, 15, 3, 16], [4, 13, 5, 14], [11, 6, 12, 7], [8, 24, 9, 23]]"
12n_0612_146,"[[8, 24, 9, 23], [10, 20, 11, 19], [21, 13, 22, 12], [14, 18, 15, 17], [16, 1, 17, 2], [18, 10, 19, 9], [5, 21, 6, 20], [22, 8, 23, 7], [24, 4, 1, 3], [2, 15, 3, 16], [4, 13, 5, 14], [11, 6, 12, 7]]"
12n_0612_147,"[[11, 6, 12, 7], [8, 24, 9, 23], [10, 20, 11, 19], [21, 13, 22, 12], [14, 18, 15, 17], [16, 1, 17, 2], [18, 10, 19, 9], [5, 21, 6, 20], [22, 8, 23, 7], [24, 4, 1, 3], [2, 15, 3, 16], [4, 13, 5, 14]]"
12n_0612_148,"[[4, 13, 5, 14], [11, 6, 12, 7], [8, 24, 9, 23], [10, 20, 11, 19], [21, 13, 22, 12], [14, 18, 15, 17], [16, 1, 17, 2], [18, 10, 19, 9], [5, 21, 6, 20], [22, 8, 23, 7], [24, 4, 1, 3], [2, 15, 3, 16]]"
12n_0612_149,"[[2, 15, 3, 16], [4, 13, 5, 14], [11, 6, 12, 7], [8, 24, 9, 23], [10, 20, 11, 19], [21, 13, 22, 12], [14, 18, 15, 17], [16, 1, 17, 2], [18, 10, 19, 9], [5, 21, 6, 20], [22, 8, 23, 7], [24, 4, 1, 3]]"
12n_0612_150,"[[24, 4, 1, 3], [2, 15, 3, 16], [4, 13, 5, 14], [11, 6, 12, 7], [8, 24, 9, 23], [10, 20, 11, 19], [21, 13, 22, 12], [14, 18, 15, 17], [16, 1, 17, 2], [18, 10, 19, 9], [5, 21, 6, 20], [22, 8, 23, 7]]"
12n_0612_151,"[[22, 8, 23, 7], [24, 4, 1, 3], [2, 15, 3, 16], [4, 13, 5, 14], [11, 6, 12, 7], [8, 24, 9, 23], [10, 20, 11, 19], [21, 13, 22, 12], [14, 18, 15, 17], [16, 1, 17, 2], [18, 10, 19, 9], [5, 21, 6, 20]]"
12n_0612_152,"[[5, 21, 6, 20], [22, 8, 23, 7], [24, 4, 1, 3], [2, 15, 3, 16], [4, 13, 5, 14], [11, 6, 12, 7], [8, 24, 9, 23], [10, 20, 11, 19], [21, 13, 22, 12], [14, 18, 15, 17], [16, 1, 17, 2], [18, 10, 19, 9]]"
12n_0612_153,"[[18, 10, 19, 9], [5, 21, 6, 20], [22, 8, 23, 7], [24, 4, 1, 3], [2, 15, 3, 16], [4, 13, 5, 14], [11, 6, 12, 7], [8, 24, 9, 23], [10, 20, 11, 19], [21, 13, 22, 12], [14, 18, 15, 17], [16, 1, 17, 2]]"
12n_0612_154,"[[16, 1, 17, 2], [18, 10, 19, 9], [5, 21, 6, 20], [22, 8, 23, 7], [24, 4, 1, 3], [2, 15, 3, 16], [4, 13, 5, 14], [11, 6, 12, 7], [8, 24, 9, 23], [10, 20, 11, 19], [21, 13, 22, 12], [14, 18, 15, 17]]"
12n_0612_155,"[[14, 18, 15, 17], [16, 1, 17, 2], [18, 10, 19, 9], [5, 21, 6, 20], [22, 8, 23, 7], [24, 4, 1, 3], [2, 15, 3, 16], [4, 13, 5, 14], [11, 6, 12, 7], [8, 24, 9, 23], [10, 20, 11, 19], [21, 13, 22, 12]]"
12n_0612_156,"[[22, 14, 23, 13], [15, 19, 16, 18], [17, 2, 18, 3], [19, 11, 20, 10], [6, 22, 7, 21], [23, 9, 24, 8], [1, 5, 2, 4], [3, 16, 4, 17], [5, 14, 6, 15], [12, 7, 13, 8], [9, 1, 10, 24], [11, 21, 12, 20]]"
12n_0612_157,"[[11, 21, 12, 20], [22, 14, 23, 13], [15, 19, 16, 18], [17, 2, 18, 3], [19, 11, 20, 10], [6, 22, 7, 21], [23, 9, 24, 8], [1, 5, 2, 4], [3, 16, 4, 17], [5, 14, 6, 15], [12, 7, 13, 8], [9, 1, 10, 24]]"
12n_0612_158,"[[9, 1, 10, 24], [11, 21, 12, 20], [22, 14, 23, 13], [15, 19, 16, 18], [17, 2, 18, 3], [19, 11, 20, 10], [6, 22, 7, 21], [23, 9, 24, 8], [1, 5, 2, 4], [3, 16, 4, 17], [5, 14, 6, 15], [12, 7, 13, 8]]"
12n_0612_159,"[[12, 7, 13, 8], [9, 1, 10, 24], [11, 21, 12, 20], [22, 14, 23, 13], [15, 19, 16, 18], [17, 2, 18, 3], [19, 11, 20, 10], [6, 22, 7, 21], [23, 9, 24, 8], [1, 5, 2, 4], [3, 16, 4, 17], [5, 14, 6, 15]]"
12n_0612_160,"[[5, 14, 6, 15], [12, 7, 13, 8], [9, 1, 10, 24], [11, 21, 12, 20], [22, 14, 23, 13], [15, 19, 16, 18], [17, 2, 18, 3], [19, 11, 20, 10], [6, 22, 7, 21], [23, 9, 24, 8], [1, 5, 2, 4], [3, 16, 4, 17]]"
12n_0612_161,"[[3, 16, 4, 17], [5, 14, 6, 15], [12, 7, 13, 8], [9, 1, 10, 24], [11, 21, 12, 20], [22, 14, 23, 13], [15, 19, 16, 18], [17, 2, 18, 3], [19, 11, 20, 10], [6, 22, 7, 21], [23, 9, 24, 8], [1, 5, 2, 4]]"
12n_0612_162,"[[1, 5, 2, 4], [3, 16, 4, 17], [5, 14, 6, 15], [12, 7, 13, 8], [9, 1, 10, 24], [11, 21, 12, 20], [22, 14, 23, 13], [15, 19, 16, 18], [17, 2, 18, 3], [19, 11, 20, 10], [6, 22, 7, 21], [23, 9, 24, 8]]"
12n_0612_163,"[[23, 9, 24, 8], [1, 5, 2, 4], [3, 16, 4, 17], [5, 14, 6, 15], [12, 7, 13, 8], [9, 1, 10, 24], [11, 21, 12, 20], [22, 14, 23, 13], [15, 19, 16, 18], [17, 2, 18, 3], [19, 11, 20, 10], [6, 22, 7, 21]]"
12n_0612_164,"[[6, 22, 7, 21], [23, 9, 24, 8], [1, 5, 2, 4], [3, 16, 4, 17], [5, 14, 6, 15], [12, 7, 13, 8], [9, 1, 10, 24], [11, 21, 12, 20], [22, 14, 23, 13], [15, 19, 16, 18], [17, 2, 18, 3], [19, 11, 20, 10]]"
12n_0612_165,"[[19, 11, 20, 10], [6, 22, 7, 21], [23, 9, 24, 8], [1, 5, 2, 4], [3, 16, 4, 17], [5, 14, 6, 15], [12, 7, 13, 8], [9, 1, 10, 24], [11, 21, 12, 20], [22, 14, 23, 13], [15, 19, 16, 18], [17, 2, 18, 3]]"
12n_0612_166,"[[17, 2, 18, 3], [19, 11, 20, 10], [6, 22, 7, 21], [23, 9, 24, 8], [1, 5, 2, 4], [3, 16, 4, 17], [5, 14, 6, 15], [12, 7, 13, 8], [9, 1, 10, 24], [11, 21, 12, 20], [22, 14, 23, 13], [15, 19, 16, 18]]"
12n_0612_167,"[[15, 19, 16, 18], [17, 2, 18, 3], [19, 11, 20, 10], [6, 22, 7, 21], [23, 9, 24, 8], [1, 5, 2, 4], [3, 16, 4, 17], [5, 14, 6, 15], [12, 7, 13, 8], [9, 1, 10, 24], [11, 21, 12, 20], [22, 14, 23, 13]]"
