name,pd_notation
12n_0612_252,"[[6, 22, 7, 21], [23, 3, 24, 2], [1, 10, 2, 11], [3, 19, 4, 18], [14, 6, 15, 5], [7, 17, 8, 16], [9, 13, 10, 12], [11, 24, 12, 1], [13, 22, 14, 23], [20, 15, 21, 16], [17, 9, 18, 8], [19, 5, 20, 4]]"
12n_0612_253,"[[19, 5, 20, 4], [6, 22, 7, 21], [23, 3, 24, 2], [1, 10, 2, 11], [3, 19, 4, 18], [14, 6, 15, 5], [7, 17, 8, 16], [9, 13, 10, 12], [11, 24, 12, 1], [13, 22, 14, 23], [20, 15, 21, 16], [17, 9, 18, 8]]"
12n_0612_254,"[[17, 9, 18, 8], [19, 5, 20, 4], [6, 22, 7, 21], [23, 3, 24, 2], [1, 10, 2, 11], [3, 19, 4, 18], [14, 6, 15, 5], [7, 17, 8, 16], [9, 13, 10, 12], [11, 24, 12, 1], [13, 22, 14, 23], [20, 15, 21, 16]]"
12n_0612_255,"[[20, 15, 21, 16], [17, 9, 18, 8], [19, 5, 20, 4], [6, 22, 7, 21], [23, 3, 24, 2], [1, 10, 2, 11], [3, 19, 4, 18], [14, 6, 15, 5], [7, 17, 8, 16], [9, 13, 10, 12], [11, 24, 12, 1], [13, 22, 14, 23]]"
12n_0612_256,"[[13, 22, 14, 23], [20, 15, 21, 16], [17, 9, 18, 8], [19, 5, 20, 4], [6, 22, 7, 21], [23, 3, 24, 2], [1, 10, 2, 11], [3, 19, 4, 18], [14, 6, 15, 5], [7, 17, 8, 16], [9, 13, 10, 12], [11, 24, 12, 1]]"
12n_0612_257,"[[11, 24, 12, 1], [13, 22, 14, 23], [20, 15, 21, 16], [17, 9, 18, 8], [19, 5, 20, 4], [6, 22, 7, 21], [23, 3, 24, 2], [1, 10, 2, 11], [3, 19, 4, 18], [14, 6, 15, 5], [7, 17, 8, 16], [9, 13, 10, 12]]"
12n_0612_258,"[[9, 13, 10, 12], [11, 24, 12, 1], [13, 22, 14, 23], [20, 15, 21, 16], [17, 9, 18, 8], [19, 5, 20, 4], [6, 22, 7, 21], [23, 3, 24, 2], [1, 10, 2, 11], [3, 19, 4, 18], [14, 6, 15, 5], [7, 17, 8, 16]]"
12n_0612_259,"[[7, 17, 8, 16], [9, 13, 10, 12], [11, 24, 12, 1], [13, 22, 14, 23], [20, 15, 21, 16], [17, 9, 18, 8], [19, 5, 20, 4], [6, 22, 7, 21], [23, 3, 24, 2], [1, 10, 2, 11], [3, 19, 4, 18], [14, 6, 15, 5]]"
12n_0612_260,"[[14, 6, 15, 5], [7, 17, 8, 16], [9, 13, 10, 12], [11, 24, 12, 1], [13, 22, 14, 23], [20, 15, 21, 16], [17, 9, 18, 8], [19, 5, 20, 4], [6, 22, 7, 21], [23, 3, 24, 2], [1, 10, 2, 11], [3, 19, 4, 18]]"
12n_0612_261,"[[3, 19, 4, 18], [14, 6, 15, 5], [7, 17, 8, 16], [9, 13, 10, 12], [11, 24, 12, 1], [13, 22, 14, 23], [20, 15, 21, 16], [17, 9, 18, 8], [19, 5, 20, 4], [6, 22, 7, 21], [23, 3, 24, 2], [1, 10, 2, 11]]"
12n_0612_262,"[[1, 10, 2, 11], [3, 19, 4, 18], [14, 6, 15, 5], [7, 17, 8, 16], [9, 13, 10, 12], [11, 24, 12, 1], [13, 22, 14, 23], [20, 15, 21, 16], [17, 9, 18, 8], [19, 5, 20, 4], [6, 22, 7, 21], [23, 3, 24, 2]]"
12n_0612_263,"[[23, 3, 24, 2], [1, 10, 2, 11], [3, 19, 4, 18], [14, 6, 15, 5], [7, 17, 8, 16], [9, 13, 10, 12], [11, 24, 12, 1], [13, 22, 14, 23], [20, 15, 21, 16], [17, 9, 18, 8], [19, 5, 20, 4], [6, 22, 7, 21]]"
12n_0612_264,"[[7, 23, 8, 22], [24, 4, 1, 3], [2, 11, 3, 12], [4, 20, 5, 19], [15, 7, 16, 6], [8, 18, 9, 17], [10, 14, 11, 13], [12, 1, 13, 2], [14, 23, 15, 24], [21, 16, 22, 17], [18, 10, 19, 9], [20, 6, 21, 5]]"
12n_0612_265,"[[20, 6, 21, 5], [7, 23, 8, 22], [24, 4, 1, 3], [2, 11, 3, 12], [4, 20, 5, 19], [15, 7, 16, 6], [8, 18, 9, 17], [10, 14, 11, 13], [12, 1, 13, 2], [14, 23, 15, 24], [21, 16, 22, 17], [18, 10, 19, 9]]"
12n_0612_266,"[[18, 10, 19, 9], [20, 6, 21, 5], [7, 23, 8, 22], [24, 4, 1, 3], [2, 11, 3, 12], [4, 20, 5, 19], [15, 7, 16, 6], [8, 18, 9, 17], [10, 14, 11, 13], [12, 1, 13, 2], [14, 23, 15, 24], [21, 16, 22, 17]]"
12n_0612_267,"[[21, 16, 22, 17], [18, 10, 19, 9], [20, 6, 21, 5], [7, 23, 8, 22], [24, 4, 1, 3], [2, 11, 3, 12], [4, 20, 5, 19], [15, 7, 16, 6], [8, 18, 9, 17], [10, 14, 11, 13], [12, 1, 13, 2], [14, 23, 15, 24]]"
12n_0612_268,"[[14, 23, 15, 24], [21, 16, 22, 17], [18, 10, 19, 9], [20, 6, 21, 5], [7, 23, 8, 22], [24, 4, 1, 3], [2, 11, 3, 12], [4, 20, 5, 19], [15, 7, 16, 6], [8, 18, 9, 17], [10, 14, 11, 13], [12, 1, 13, 2]]"
12n_0612_269,"[[12, 1, 13, 2], [14, 23, 15, 24], [21, 16, 22, 17], [18, 10, 19, 9], [20, 6, 21, 5], [7, 23, 8, 22], [24, 4, 1, 3], [2, 11, 3, 12], [4, 20, 5, 19], [15, 7, 16, 6], [8, 18, 9, 17], [10, 14, 11, 13]]"
12n_0612_270,"[[10, 14, 11, 13], [12, 1, 13, 2], [14, 23, 15, 24], [21, 16, 22, 17], [18, 10, 19, 9], [20, 6, 21, 5], [7, 23, 8, 22], [24, 4, 1, 3], [2, 11, 3, 12], [4, 20, 5, 19], [15, 7, 16, 6], [8, 18, 9, 17]]"
12n_0612_271,"[[8, 18, 9, 17], [10, 14, 11, 13], [12, 1, 13, 2], [14, 23, 15, 24], [21, 16, 22, 17], [18, 10, 19, 9], [20, 6, 21, 5], [7, 23, 8, 22], [24, 4, 1, 3], [2, 11, 3, 12], [4, 20, 5, 19], [15, 7, 16, 6]]"
12n_0612_272,"[[15, 7, 16, 6], [8, 18, 9, 17], [10, 14, 11, 13], [12, 1, 13, 2], [14, 23, 15, 24], [21, 16, 22, 17], [18, 10, 19, 9], [20, 6, 21, 5], [7, 23, 8, 22], [24, 4, 1, 3], [2, 11, 3, 12], [4, 20, 5, 19]]"
12n_0612_273,"[[4, 20, 5, 19], [15, 7, 16, 6], [8, 18, 9, 17], [10, 14, 11, 13], [12, 1, 13, 2], [14, 23, 15, 24], [21, 16, 22, 17], [18, 10, 19, 9], [20, 6, 21, 5], [7, 23, 8, 22], [24, 4, 1, 3], [2, 11, 3, 12]]"
12n_0612_274,"[[2, 11, 3, 12], [4, 20, 5, 19], [15, 7, 16, 6], [8, 18, 9, 17], [10, 14, 11, 13], [12, 1, 13, 2], [14, 23, 15, 24], [21, 16, 22, 17], [18, 10, 19, 9], [20, 6, 21, 5], [7, 23, 8, 22], [24, 4, 1, 3]]"
12n_0612_275,"[[24, 4, 1, 3], [2, 11, 3, 12], [4, 20, 5, 19], [15, 7, 16, 6], [8, 18, 9, 17], [10, 14, 11, 13], [12, 1, 13, 2], [14, 23, 15, 24], [21, 16, 22, 17], [18, 10, 19, 9], [20, 6, 21, 5], [7, 23, 8, 22]]"
12n_0612_276,"[[8, 24, 9, 23], [1, 5, 2, 4], [3, 12, 4, 13], [5, 21, 6, 20], [16, 8, 17, 7], [9, 19, 10, 18], [11, 15, 12, 14], [13, 2, 14, 3], [15, 24, 16, 1], [22, 17, 23, 18], [19, 11, 20, 10], [21, 7, 22, 6]]"
12n_0612_277,"[[21, 7, 22, 6], [8, 24, 9, 23], [1, 5, 2, 4], [3, 12, 4, 13], [5, 21, 6, 20], [16, 8, 17, 7], [9, 19, 10, 18], [11, 15, 12, 14], [13, 2, 14, 3], [15, 24, 16, 1], [22, 17, 23, 18], [19, 11, 20, 10]]"
12n_0612_278,"[[19, 11, 20, 10], [21, 7, 22, 6], [8, 24, 9, 23], [1, 5, 2, 4], [3, 12, 4, 13], [5, 21, 6, 20], [16, 8, 17, 7], [9, 19, 10, 18], [11, 15, 12, 14], [13, 2, 14, 3], [15, 24, 16, 1], [22, 17, 23, 18]]"
12n_0612_279,"[[22, 17, 23, 18], [19, 11, 20, 10], [21, 7, 22, 6], [8, 24, 9, 23], [1, 5, 2, 4], [3, 12, 4, 13], [5, 21, 6, 20], [16, 8, 17, 7], [9, 19, 10, 18], [11, 15, 12, 14], [13, 2, 14, 3], [15, 24, 16, 1]]"
12n_0612_280,"[[15, 24, 16, 1], [22, 17, 23, 18], [19, 11, 20, 10], [21, 7, 22, 6], [8, 24, 9, 23], [1, 5, 2, 4], [3, 12, 4, 13], [5, 21, 6, 20], [16, 8, 17, 7], [9, 19, 10, 18], [11, 15, 12, 14], [13, 2, 14, 3]]"
12n_0612_281,"[[13, 2, 14, 3], [15, 24, 16, 1], [22, 17, 23, 18], [19, 11, 20, 10], [21, 7, 22, 6], [8, 24, 9, 23], [1, 5, 2, 4], [3, 12, 4, 13], [5, 21, 6, 20], [16, 8, 17, 7], [9, 19, 10, 18], [11, 15, 12, 14]]"
12n_0612_282,"[[11, 15, 12, 14], [13, 2, 14, 3], [15, 24, 16, 1], [22, 17, 23, 18], [19, 11, 20, 10], [21, 7, 22, 6], [8, 24, 9, 23], [1, 5, 2, 4], [3, 12, 4, 13], [5, 21, 6, 20], [16, 8, 17, 7], [9, 19, 10, 18]]"
12n_0612_283,"[[9, 19, 10, 18], [11, 15, 12, 14], [13, 2, 14, 3], [15, 24, 16, 1], [22, 17, 23, 18], [19, 11, 20, 10], [21, 7, 22, 6], [8, 24, 9, 23], [1, 5, 2, 4], [3, 12, 4, 13], [5, 21, 6, 20], [16, 8, 17, 7]]"
12n_0612_284,"[[16, 8, 17, 7], [9, 19, 10, 18], [11, 15, 12, 14], [13, 2, 14, 3], [15, 24, 16, 1], [22, 17, 23, 18], [19, 11, 20, 10], [21, 7, 22, 6], [8, 24, 9, 23], [1, 5, 2, 4], [3, 12, 4, 13], [5, 21, 6, 20]]"
12n_0612_285,"[[5, 21, 6, 20], [16, 8, 17, 7], [9, 19, 10, 18], [11, 15, 12, 14], [13, 2, 14, 3], [15, 24, 16, 1], [22, 17, 23, 18], [19, 11, 20, 10], [21, 7, 22, 6], [8, 24, 9, 23], [1, 5, 2, 4], [3, 12, 4, 13]]"
12n_0612_286,"[[3, 12, 4, 13], [5, 21, 6, 20], [16, 8, 17, 7], [9, 19, 10, 18], [11, 15, 12, 14], [13, 2, 14, 3], [15, 24, 16, 1], [22, 17, 23, 18], [19, 11, 20, 10], [21, 7, 22, 6], [8, 24, 9, 23], [1, 5, 2, 4]]"
12n_0612_287,"[[1, 5, 2, 4], [3, 12, 4, 13], [5, 21, 6, 20], [16, 8, 17, 7], [9, 19, 10, 18], [11, 15, 12, 14], [13, 2, 14, 3], [15, 24, 16, 1], [22, 17, 23, 18], [19, 11, 20, 10], [21, 7, 22, 6], [8, 24, 9, 23]]"
12n_0612_reversed_288,"[[24, 22, 1, 21], [17, 3, 18, 2], [4, 20, 5, 19], [6, 16, 7, 15], [3, 8, 4, 9], [10, 1, 11, 2], [12, 23, 13, 24], [14, 12, 15, 11], [16, 8, 17, 7], [9, 19, 10, 18], [20, 6, 21, 5], [22, 13, 23, 14]]"
12n_0612_reversed_289,"[[22, 13, 23, 14], [24, 22, 1, 21], [17, 3, 18, 2], [4, 20, 5, 19], [6, 16, 7, 15], [3, 8, 4, 9], [10, 1, 11, 2], [12, 23, 13, 24], [14, 12, 15, 11], [16, 8, 17, 7], [9, 19, 10, 18], [20, 6, 21, 5]]"
12n_0612_reversed_290,"[[20, 6, 21, 5], [22, 13, 23, 14], [24, 22, 1, 21], [17, 3, 18, 2], [4, 20, 5, 19], [6, 16, 7, 15], [3, 8, 4, 9], [10, 1, 11, 2], [12, 23, 13, 24], [14, 12, 15, 11], [16, 8, 17, 7], [9, 19, 10, 18]]"
12n_0612_reversed_291,"[[9, 19, 10, 18], [20, 6, 21, 5], [22, 13, 23, 14], [24, 22, 1, 21], [17, 3, 18, 2], [4, 20, 5, 19], [6, 16, 7, 15], [3, 8, 4, 9], [10, 1, 11, 2], [12, 23, 13, 24], [14, 12, 15, 11], [16, 8, 17, 7]]"
12n_0612_reversed_292,"[[16, 8, 17, 7], [9, 19, 10, 18], [20, 6, 21, 5], [22, 13, 23, 14], [24, 22, 1, 21], [17, 3, 18, 2], [4, 20, 5, 19], [6, 16, 7, 15], [3, 8, 4, 9], [10, 1, 11, 2], [12, 23, 13, 24], [14, 12, 15, 11]]"
12n_0612_reversed_293,"[[14, 12, 15, 11], [16, 8, 17, 7], [9, 19, 10, 18], [20, 6, 21, 5], [22, 13, 23, 14], [24, 22, 1, 21], [17, 3, 18, 2], [4, 20, 5, 19], [6, 16, 7, 15], [3, 8, 4, 9], [10, 1, 11, 2], [12, 23, 13, 24]]"
12n_0612_reversed_294,"[[12, 23, 13, 24], [14, 12, 15, 11], [16, 8, 17, 7], [9, 19, 10, 18], [20, 6, 21, 5], [22, 13, 23, 14], [24, 22, 1, 21], [17, 3, 18, 2], [4, 20, 5, 19], [6, 16, 7, 15], [3, 8, 4, 9], [10, 1, 11, 2]]"
12n_0612_reversed_295,"[[10, 1, 11, 2], [12, 23, 13, 24], [14, 12, 15, 11], [16, 8, 17, 7], [9, 19, 10, 18], [20, 6, 21, 5], [22, 13, 23, 14], [24, 22, 1, 21], [17, 3, 18, 2], [4, 20, 5, 19], [6, 16, 7, 15], [3, 8, 4, 9]]"
12n_0612_reversed_296,"[[3, 8, 4, 9], [10, 1, 11, 2], [12, 23, 13, 24], [14, 12, 15, 11], [16, 8, 17, 7], [9, 19, 10, 18], [20, 6, 21, 5], [22, 13, 23, 14], [24, 22, 1, 21], [17, 3, 18, 2], [4, 20, 5, 19], [6, 16, 7, 15]]"
12n_0612_reversed_297,"[[6, 16, 7, 15], [3, 8, 4, 9], [10, 1, 11, 2], [12, 23, 13, 24], [14, 12, 15, 11], [16, 8, 17, 7], [9, 19, 10, 18], [20, 6, 21, 5], [22, 13, 23, 14], [24, 22, 1, 21], [17, 3, 18, 2], [4, 20, 5, 19]]"
12n_0612_reversed_298,"[[4, 20, 5, 19], [6, 16, 7, 15], [3, 8, 4, 9], [10, 1, 11, 2], [12, 23, 13, 24], [14, 12, 15, 11], [16, 8, 17, 7], [9, 19, 10, 18], [20, 6, 21, 5], [22, 13, 23, 14], [24, 22, 1, 21], [17, 3, 18, 2]]"
12n_0612_reversed_299,"[[17, 3, 18, 2], [4, 20, 5, 19], [6, 16, 7, 15], [3, 8, 4, 9], [10, 1, 11, 2], [12, 23, 13, 24], [14, 12, 15, 11], [16, 8, 17, 7], [9, 19, 10, 18], [20, 6, 21, 5], [22, 13, 23, 14], [24, 22, 1, 21]]"
12n_0612_reversed_300,"[[1, 23, 2, 22], [18, 4, 19, 3], [5, 21, 6, 20], [7, 17, 8, 16], [4, 9, 5, 10], [11, 2, 12, 3], [13, 24, 14, 1], [15, 13, 16, 12], [17, 9, 18, 8], [10, 20, 11, 19], [21, 7, 22, 6], [23, 14, 24, 15]]"
12n_0612_reversed_301,"[[23, 14, 24, 15], [1, 23, 2, 22], [18, 4, 19, 3], [5, 21, 6, 20], [7, 17, 8, 16], [4, 9, 5, 10], [11, 2, 12, 3], [13, 24, 14, 1], [15, 13, 16, 12], [17, 9, 18, 8], [10, 20, 11, 19], [21, 7, 22, 6]]"
12n_0612_reversed_302,"[[21, 7, 22, 6], [23, 14, 24, 15], [1, 23, 2, 22], [18, 4, 19, 3], [5, 21, 6, 20], [7, 17, 8, 16], [4, 9, 5, 10], [11, 2, 12, 3], [13, 24, 14, 1], [15, 13, 16, 12], [17, 9, 18, 8], [10, 20, 11, 19]]"
12n_0612_reversed_303,"[[10, 20, 11, 19], [21, 7, 22, 6], [23, 14, 24, 15], [1, 23, 2, 22], [18, 4, 19, 3], [5, 21, 6, 20], [7, 17, 8, 16], [4, 9, 5, 10], [11, 2, 12, 3], [13, 24, 14, 1], [15, 13, 16, 12], [17, 9, 18, 8]]"
12n_0612_reversed_304,"[[17, 9, 18, 8], [10, 20, 11, 19], [21, 7, 22, 6], [23, 14, 24, 15], [1, 23, 2, 22], [18, 4, 19, 3], [5, 21, 6, 20], [7, 17, 8, 16], [4, 9, 5, 10], [11, 2, 12, 3], [13, 24, 14, 1], [15, 13, 16, 12]]"
12n_0612_reversed_305,"[[15, 13, 16, 12], [17, 9, 18, 8], [10, 20, 11, 19], [21, 7, 22, 6], [23, 14, 24, 15], [1, 23, 2, 22], [18, 4, 19, 3], [5, 21, 6, 20], [7, 17, 8, 16], [4, 9, 5, 10], [11, 2, 12, 3], [13, 24, 14, 1]]"
12n_0612_reversed_306,"[[13, 24, 14, 1], [15, 13, 16, 12], [17, 9, 18, 8], [10, 20, 11, 19], [21, 7, 22, 6], [23, 14, 24, 15], [1, 23, 2, 22], [18, 4, 19, 3], [5, 21, 6, 20], [7, 17, 8, 16], [4, 9, 5, 10], [11, 2, 12, 3]]"
12n_0612_reversed_307,"[[11, 2, 12, 3], [13, 24, 14, 1], [15, 13, 16, 12], [17, 9, 18, 8], [10, 20, 11, 19], [21, 7, 22, 6], [23, 14, 24, 15], [1, 23, 2, 22], [18, 4, 19, 3], [5, 21, 6, 20], [7, 17, 8, 16], [4, 9, 5, 10]]"
12n_0612_reversed_308,"[[4, 9, 5, 10], [11, 2, 12, 3], [13, 24, 14, 1], [15, 13, 16, 12], [17, 9, 18, 8], [10, 20, 11, 19], [21, 7, 22, 6], [23, 14, 24, 15], [1, 23, 2, 22], [18, 4, 19, 3], [5, 21, 6, 20], [7, 17, 8, 16]]"
12n_0612_reversed_309,"[[7, 17, 8, 16], [4, 9, 5, 10], [11, 2, 12, 3], [13, 24, 14, 1], [15, 13, 16, 12], [17, 9, 18, 8], [10, 20, 11, 19], [21, 7, 22, 6], [23, 14, 24, 15], [1, 23, 2, 22], [18, 4, 19, 3], [5, 21, 6, 20]]"
12n_0612_reversed_310,"[[5, 21, 6, 20], [7, 17, 8, 16], [4, 9, 5, 10], [11, 2, 12, 3], [13, 24, 14, 1], [15, 13, 16, 12], [17, 9, 18, 8], [10, 20, 11, 19], [21, 7, 22, 6], [23, 14, 24, 15], [1, 23, 2, 22], [18, 4, 19, 3]]"
12n_0612_reversed_311,"[[18, 4, 19, 3], [5, 21, 6, 20], [7, 17, 8, 16], [4, 9, 5, 10], [11, 2, 12, 3], [13, 24, 14, 1], [15, 13, 16, 12], [17, 9, 18, 8], [10, 20, 11, 19], [21, 7, 22, 6], [23, 14, 24, 15], [1, 23, 2, 22]]"
12n_0612_reversed_312,"[[2, 24, 3, 23], [19, 5, 20, 4], [6, 22, 7, 21], [8, 18, 9, 17], [5, 10, 6, 11], [12, 3, 13, 4], [14, 1, 15, 2], [16, 14, 17, 13], [18, 10, 19, 9], [11, 21, 12, 20], [22, 8, 23, 7], [24, 15, 1, 16]]"
12n_0612_reversed_313,"[[24, 15, 1, 16], [2, 24, 3, 23], [19, 5, 20, 4], [6, 22, 7, 21], [8, 18, 9, 17], [5, 10, 6, 11], [12, 3, 13, 4], [14, 1, 15, 2], [16, 14, 17, 13], [18, 10, 19, 9], [11, 21, 12, 20], [22, 8, 23, 7]]"
12n_0612_reversed_314,"[[22, 8, 23, 7], [24, 15, 1, 16], [2, 24, 3, 23], [19, 5, 20, 4], [6, 22, 7, 21], [8, 18, 9, 17], [5, 10, 6, 11], [12, 3, 13, 4], [14, 1, 15, 2], [16, 14, 17, 13], [18, 10, 19, 9], [11, 21, 12, 20]]"
12n_0612_reversed_315,"[[11, 21, 12, 20], [22, 8, 23, 7], [24, 15, 1, 16], [2, 24, 3, 23], [19, 5, 20, 4], [6, 22, 7, 21], [8, 18, 9, 17], [5, 10, 6, 11], [12, 3, 13, 4], [14, 1, 15, 2], [16, 14, 17, 13], [18, 10, 19, 9]]"
12n_0612_reversed_316,"[[18, 10, 19, 9], [11, 21, 12, 20], [22, 8, 23, 7], [24, 15, 1, 16], [2, 24, 3, 23], [19, 5, 20, 4], [6, 22, 7, 21], [8, 18, 9, 17], [5, 10, 6, 11], [12, 3, 13, 4], [14, 1, 15, 2], [16, 14, 17, 13]]"
12n_0612_reversed_317,"[[16, 14, 17, 13], [18, 10, 19, 9], [11, 21, 12, 20], [22, 8, 23, 7], [24, 15, 1, 16], [2, 24, 3, 23], [19, 5, 20, 4], [6, 22, 7, 21], [8, 18, 9, 17], [5, 10, 6, 11], [12, 3, 13, 4], [14, 1, 15, 2]]"
12n_0612_reversed_318,"[[14, 1, 15, 2], [16, 14, 17, 13], [18, 10, 19, 9], [11, 21, 12, 20], [22, 8, 23, 7], [24, 15, 1, 16], [2, 24, 3, 23], [19, 5, 20, 4], [6, 22, 7, 21], [8, 18, 9, 17], [5, 10, 6, 11], [12, 3, 13, 4]]"
12n_0612_reversed_319,"[[12, 3, 13, 4], [14, 1, 15, 2], [16, 14, 17, 13], [18, 10, 19, 9], [11, 21, 12, 20], [22, 8, 23, 7], [24, 15, 1, 16], [2, 24, 3, 23], [19, 5, 20, 4], [6, 22, 7, 21], [8, 18, 9, 17], [5, 10, 6, 11]]"
12n_0612_reversed_320,"[[5, 10, 6, 11], [12, 3, 13, 4], [14, 1, 15, 2], [16, 14, 17, 13], [18, 10, 19, 9], [11, 21, 12, 20], [22, 8, 23, 7], [24, 15, 1, 16], [2, 24, 3, 23], [19, 5, 20, 4], [6, 22, 7, 21], [8, 18, 9, 17]]"
12n_0612_reversed_321,"[[8, 18, 9, 17], [5, 10, 6, 11], [12, 3, 13, 4], [14, 1, 15, 2], [16, 14, 17, 13], [18, 10, 19, 9], [11, 21, 12, 20], [22, 8, 23, 7], [24, 15, 1, 16], [2, 24, 3, 23], [19, 5, 20, 4], [6, 22, 7, 21]]"
12n_0612_reversed_322,"[[6, 22, 7, 21], [8, 18, 9, 17], [5, 10, 6, 11], [12, 3, 13, 4], [14, 1, 15, 2], [16, 14, 17, 13], [18, 10, 19, 9], [11, 21, 12, 20], [22, 8, 23, 7], [24, 15, 1, 16], [2, 24, 3, 23], [19, 5, 20, 4]]"
12n_0612_reversed_323,"[[19, 5, 20, 4], [6, 22, 7, 21], [8, 18, 9, 17], [5, 10, 6, 11], [12, 3, 13, 4], [14, 1, 15, 2], [16, 14, 17, 13], [18, 10, 19, 9], [11, 21, 12, 20], [22, 8, 23, 7], [24, 15, 1, 16], [2, 24, 3, 23]]"
12n_0612_reversed_324,"[[3, 1, 4, 24], [20, 6, 21, 5], [7, 23, 8, 22], [9, 19, 10, 18], [6, 11, 7, 12], [13, 4, 14, 5], [15, 2, 16, 3], [17, 15, 18, 14], [19, 11, 20, 10], [12, 22, 13, 21], [23, 9, 24, 8], [1, 16, 2, 17]]"
12n_0612_reversed_325,"[[1, 16, 2, 17], [3, 1, 4, 24], [20, 6, 21, 5], [7, 23, 8, 22], [9, 19, 10, 18], [6, 11, 7, 12], [13, 4, 14, 5], [15, 2, 16, 3], [17, 15, 18, 14], [19, 11, 20, 10], [12, 22, 13, 21], [23, 9, 24, 8]]"
12n_0612_reversed_326,"[[23, 9, 24, 8], [1, 16, 2, 17], [3, 1, 4, 24], [20, 6, 21, 5], [7, 23, 8, 22], [9, 19, 10, 18], [6, 11, 7, 12], [13, 4, 14, 5], [15, 2, 16, 3], [17, 15, 18, 14], [19, 11, 20, 10], [12, 22, 13, 21]]"
12n_0612_reversed_327,"[[12, 22, 13, 21], [23, 9, 24, 8], [1, 16, 2, 17], [3, 1, 4, 24], [20, 6, 21, 5], [7, 23, 8, 22], [9, 19, 10, 18], [6, 11, 7, 12], [13, 4, 14, 5], [15, 2, 16, 3], [17, 15, 18, 14], [19, 11, 20, 10]]"
12n_0612_reversed_328,"[[19, 11, 20, 10], [12, 22, 13, 21], [23, 9, 24, 8], [1, 16, 2, 17], [3, 1, 4, 24], [20, 6, 21, 5], [7, 23, 8, 22], [9, 19, 10, 18], [6, 11, 7, 12], [13, 4, 14, 5], [15, 2, 16, 3], [17, 15, 18, 14]]"
12n_0612_reversed_329,"[[17, 15, 18, 14], [19, 11, 20, 10], [12, 22, 13, 21], [23, 9, 24, 8], [1, 16, 2, 17], [3, 1, 4, 24], [20, 6, 21, 5], [7, 23, 8, 22], [9, 19, 10, 18], [6, 11, 7, 12], [13, 4, 14, 5], [15, 2, 16, 3]]"
12n_0612_reversed_330,"[[15, 2, 16, 3], [17, 15, 18, 14], [19, 11, 20, 10], [12, 22, 13, 21], [23, 9, 24, 8], [1, 16, 2, 17], [3, 1, 4, 24], [20, 6, 21, 5], [7, 23, 8, 22], [9, 19, 10, 18], [6, 11, 7, 12], [13, 4, 14, 5]]"
12n_0612_reversed_331,"[[13, 4, 14, 5], [15, 2, 16, 3], [17, 15, 18, 14], [19, 11, 20, 10], [12, 22, 13, 21], [23, 9, 24, 8], [1, 16, 2, 17], [3, 1, 4, 24], [20, 6, 21, 5], [7, 23, 8, 22], [9, 19, 10, 18], [6, 11, 7, 12]]"
12n_0612_reversed_332,"[[6, 11, 7, 12], [13, 4, 14, 5], [15, 2, 16, 3], [17, 15, 18, 14], [19, 11, 20, 10], [12, 22, 13, 21], [23, 9, 24, 8], [1, 16, 2, 17], [3, 1, 4, 24], [20, 6, 21, 5], [7, 23, 8, 22], [9, 19, 10, 18]]"
12n_0612_reversed_333,"[[9, 19, 10, 18], [6, 11, 7, 12], [13, 4, 14, 5], [15, 2, 16, 3], [17, 15, 18, 14], [19, 11, 20, 10], [12, 22, 13, 21], [23, 9, 24, 8], [1, 16, 2, 17], [3, 1, 4, 24], [20, 6, 21, 5], [7, 23, 8, 22]]"
