name,pd_notation
12n_0612_reversed_414,"[[22, 9, 23, 10], [24, 22, 1, 21], [2, 18, 3, 17], [19, 5, 20, 4], [6, 16, 7, 15], [8, 23, 9, 24], [10, 8, 11, 7], [3, 13, 4, 12], [14, 6, 15, 5], [16, 2, 17, 1], [13, 18, 14, 19], [20, 11, 21, 12]]"
12n_0612_reversed_415,"[[20, 11, 21, 12], [22, 9, 23, 10], [24, 22, 1, 21], [2, 18, 3, 17], [19, 5, 20, 4], [6, 16, 7, 15], [8, 23, 9, 24], [10, 8, 11, 7], [3, 13, 4, 12], [14, 6, 15, 5], [16, 2, 17, 1], [13, 18, 14, 19]]"
12n_0612_reversed_416,"[[13, 18, 14, 19], [20, 11, 21, 12], [22, 9, 23, 10], [24, 22, 1, 21], [2, 18, 3, 17], [19, 5, 20, 4], [6, 16, 7, 15], [8, 23, 9, 24], [10, 8, 11, 7], [3, 13, 4, 12], [14, 6, 15, 5], [16, 2, 17, 1]]"
12n_0612_reversed_417,"[[16, 2, 17, 1], [13, 18, 14, 19], [20, 11, 21, 12], [22, 9, 23, 10], [24, 22, 1, 21], [2, 18, 3, 17], [19, 5, 20, 4], [6, 16, 7, 15], [8, 23, 9, 24], [10, 8, 11, 7], [3, 13, 4, 12], [14, 6, 15, 5]]"
12n_0612_reversed_418,"[[14, 6, 15, 5], [16, 2, 17, 1], [13, 18, 14, 19], [20, 11, 21, 12], [22, 9, 23, 10], [24, 22, 1, 21], [2, 18, 3, 17], [19, 5, 20, 4], [6, 16, 7, 15], [8, 23, 9, 24], [10, 8, 11, 7], [3, 13, 4, 12]]"
12n_0612_reversed_419,"[[3, 13, 4, 12], [14, 6, 15, 5], [16, 2, 17, 1], [13, 18, 14, 19], [20, 11, 21, 12], [22, 9, 23, 10], [24, 22, 1, 21], [2, 18, 3, 17], [19, 5, 20, 4], [6, 16, 7, 15], [8, 23, 9, 24], [10, 8, 11, 7]]"
12n_0612_reversed_420,"[[11, 9, 12, 8], [4, 14, 5, 13], [15, 7, 16, 6], [17, 3, 18, 2], [14, 19, 15, 20], [21, 12, 22, 13], [23, 10, 24, 11], [1, 23, 2, 22], [3, 19, 4, 18], [20, 6, 21, 5], [7, 17, 8, 16], [9, 24, 10, 1]]"
12n_0612_reversed_421,"[[9, 24, 10, 1], [11, 9, 12, 8], [4, 14, 5, 13], [15, 7, 16, 6], [17, 3, 18, 2], [14, 19, 15, 20], [21, 12, 22, 13], [23, 10, 24, 11], [1, 23, 2, 22], [3, 19, 4, 18], [20, 6, 21, 5], [7, 17, 8, 16]]"
12n_0612_reversed_422,"[[7, 17, 8, 16], [9, 24, 10, 1], [11, 9, 12, 8], [4, 14, 5, 13], [15, 7, 16, 6], [17, 3, 18, 2], [14, 19, 15, 20], [21, 12, 22, 13], [23, 10, 24, 11], [1, 23, 2, 22], [3, 19, 4, 18], [20, 6, 21, 5]]"
12n_0612_reversed_423,"[[20, 6, 21, 5], [7, 17, 8, 16], [9, 24, 10, 1], [11, 9, 12, 8], [4, 14, 5, 13], [15, 7, 16, 6], [17, 3, 18, 2], [14, 19, 15, 20], [21, 12, 22, 13], [23, 10, 24, 11], [1, 23, 2, 22], [3, 19, 4, 18]]"
12n_0612_reversed_424,"[[3, 19, 4, 18], [20, 6, 21, 5], [7, 17, 8, 16], [9, 24, 10, 1], [11, 9, 12, 8], [4, 14, 5, 13], [15, 7, 16, 6], [17, 3, 18, 2], [14, 19, 15, 20], [21, 12, 22, 13], [23, 10, 24, 11], [1, 23, 2, 22]]"
12n_0612_reversed_425,"[[1, 23, 2, 22], [3, 19, 4, 18], [20, 6, 21, 5], [7, 17, 8, 16], [9, 24, 10, 1], [11, 9, 12, 8], [4, 14, 5, 13], [15, 7, 16, 6], [17, 3, 18, 2], [14, 19, 15, 20], [21, 12, 22, 13], [23, 10, 24, 11]]"
12n_0612_reversed_426,"[[23, 10, 24, 11], [1, 23, 2, 22], [3, 19, 4, 18], [20, 6, 21, 5], [7, 17, 8, 16], [9, 24, 10, 1], [11, 9, 12, 8], [4, 14, 5, 13], [15, 7, 16, 6], [17, 3, 18, 2], [14, 19, 15, 20], [21, 12, 22, 13]]"
12n_0612_reversed_427,"[[21, 12, 22, 13], [23, 10, 24, 11], [1, 23, 2, 22], [3, 19, 4, 18], [20, 6, 21, 5], [7, 17, 8, 16], [9, 24, 10, 1], [11, 9, 12, 8], [4, 14, 5, 13], [15, 7, 16, 6], [17, 3, 18, 2], [14, 19, 15, 20]]"
12n_0612_reversed_428,"[[14, 19, 15, 20], [21, 12, 22, 13], [23, 10, 24, 11], [1, 23, 2, 22], [3, 19, 4, 18], [20, 6, 21, 5], [7, 17, 8, 16], [9, 24, 10, 1], [11, 9, 12, 8], [4, 14, 5, 13], [15, 7, 16, 6], [17, 3, 18, 2]]"
12n_0612_reversed_429,"[[17, 3, 18, 2], [14, 19, 15, 20], [21, 12, 22, 13], [23, 10, 24, 11], [1, 23, 2, 22], [3, 19, 4, 18], [20, 6, 21, 5], [7, 17, 8, 16], [9, 24, 10, 1], [11, 9, 12, 8], [4, 14, 5, 13], [15, 7, 16, 6]]"
12n_0612_reversed_430,"[[15, 7, 16, 6], [17, 3, 18, 2], [14, 19, 15, 20], [21, 12, 22, 13], [23, 10, 24, 11], [1, 23, 2, 22], [3, 19, 4, 18], [20, 6, 21, 5], [7, 17, 8, 16], [9, 24, 10, 1], [11, 9, 12, 8], [4, 14, 5, 13]]"
12n_0612_reversed_431,"[[4, 14, 5, 13], [15, 7, 16, 6], [17, 3, 18, 2], [14, 19, 15, 20], [21, 12, 22, 13], [23, 10, 24, 11], [1, 23, 2, 22], [3, 19, 4, 18], [20, 6, 21, 5], [7, 17, 8, 16], [9, 24, 10, 1], [11, 9, 12, 8]]"
12n_0612_reversed_432,"[[12, 10, 13, 9], [5, 15, 6, 14], [16, 8, 17, 7], [18, 4, 19, 3], [15, 20, 16, 21], [22, 13, 23, 14], [24, 11, 1, 12], [2, 24, 3, 23], [4, 20, 5, 19], [21, 7, 22, 6], [8, 18, 9, 17], [10, 1, 11, 2]]"
12n_0612_reversed_433,"[[10, 1, 11, 2], [12, 10, 13, 9], [5, 15, 6, 14], [16, 8, 17, 7], [18, 4, 19, 3], [15, 20, 16, 21], [22, 13, 23, 14], [24, 11, 1, 12], [2, 24, 3, 23], [4, 20, 5, 19], [21, 7, 22, 6], [8, 18, 9, 17]]"
12n_0612_reversed_434,"[[8, 18, 9, 17], [10, 1, 11, 2], [12, 10, 13, 9], [5, 15, 6, 14], [16, 8, 17, 7], [18, 4, 19, 3], [15, 20, 16, 21], [22, 13, 23, 14], [24, 11, 1, 12], [2, 24, 3, 23], [4, 20, 5, 19], [21, 7, 22, 6]]"
12n_0612_reversed_435,"[[21, 7, 22, 6], [8, 18, 9, 17], [10, 1, 11, 2], [12, 10, 13, 9], [5, 15, 6, 14], [16, 8, 17, 7], [18, 4, 19, 3], [15, 20, 16, 21], [22, 13, 23, 14], [24, 11, 1, 12], [2, 24, 3, 23], [4, 20, 5, 19]]"
12n_0612_reversed_436,"[[4, 20, 5, 19], [21, 7, 22, 6], [8, 18, 9, 17], [10, 1, 11, 2], [12, 10, 13, 9], [5, 15, 6, 14], [16, 8, 17, 7], [18, 4, 19, 3], [15, 20, 16, 21], [22, 13, 23, 14], [24, 11, 1, 12], [2, 24, 3, 23]]"
12n_0612_reversed_437,"[[2, 24, 3, 23], [4, 20, 5, 19], [21, 7, 22, 6], [8, 18, 9, 17], [10, 1, 11, 2], [12, 10, 13, 9], [5, 15, 6, 14], [16, 8, 17, 7], [18, 4, 19, 3], [15, 20, 16, 21], [22, 13, 23, 14], [24, 11, 1, 12]]"
12n_0612_reversed_438,"[[24, 11, 1, 12], [2, 24, 3, 23], [4, 20, 5, 19], [21, 7, 22, 6], [8, 18, 9, 17], [10, 1, 11, 2], [12, 10, 13, 9], [5, 15, 6, 14], [16, 8, 17, 7], [18, 4, 19, 3], [15, 20, 16, 21], [22, 13, 23, 14]]"
12n_0612_reversed_439,"[[22, 13, 23, 14], [24, 11, 1, 12], [2, 24, 3, 23], [4, 20, 5, 19], [21, 7, 22, 6], [8, 18, 9, 17], [10, 1, 11, 2], [12, 10, 13, 9], [5, 15, 6, 14], [16, 8, 17, 7], [18, 4, 19, 3], [15, 20, 16, 21]]"
12n_0612_reversed_440,"[[15, 20, 16, 21], [22, 13, 23, 14], [24, 11, 1, 12], [2, 24, 3, 23], [4, 20, 5, 19], [21, 7, 22, 6], [8, 18, 9, 17], [10, 1, 11, 2], [12, 10, 13, 9], [5, 15, 6, 14], [16, 8, 17, 7], [18, 4, 19, 3]]"
12n_0612_reversed_441,"[[18, 4, 19, 3], [15, 20, 16, 21], [22, 13, 23, 14], [24, 11, 1, 12], [2, 24, 3, 23], [4, 20, 5, 19], [21, 7, 22, 6], [8, 18, 9, 17], [10, 1, 11, 2], [12, 10, 13, 9], [5, 15, 6, 14], [16, 8, 17, 7]]"
12n_0612_reversed_442,"[[16, 8, 17, 7], [18, 4, 19, 3], [15, 20, 16, 21], [22, 13, 23, 14], [24, 11, 1, 12], [2, 24, 3, 23], [4, 20, 5, 19], [21, 7, 22, 6], [8, 18, 9, 17], [10, 1, 11, 2], [12, 10, 13, 9], [5, 15, 6, 14]]"
12n_0612_reversed_443,"[[5, 15, 6, 14], [16, 8, 17, 7], [18, 4, 19, 3], [15, 20, 16, 21], [22, 13, 23, 14], [24, 11, 1, 12], [2, 24, 3, 23], [4, 20, 5, 19], [21, 7, 22, 6], [8, 18, 9, 17], [10, 1, 11, 2], [12, 10, 13, 9]]"
12n_0612_reversed_444,"[[13, 11, 14, 10], [6, 16, 7, 15], [17, 9, 18, 8], [19, 5, 20, 4], [16, 21, 17, 22], [23, 14, 24, 15], [1, 12, 2, 13], [3, 1, 4, 24], [5, 21, 6, 20], [22, 8, 23, 7], [9, 19, 10, 18], [11, 2, 12, 3]]"
12n_0612_reversed_445,"[[11, 2, 12, 3], [13, 11, 14, 10], [6, 16, 7, 15], [17, 9, 18, 8], [19, 5, 20, 4], [16, 21, 17, 22], [23, 14, 24, 15], [1, 12, 2, 13], [3, 1, 4, 24], [5, 21, 6, 20], [22, 8, 23, 7], [9, 19, 10, 18]]"
12n_0612_reversed_446,"[[9, 19, 10, 18], [11, 2, 12, 3], [13, 11, 14, 10], [6, 16, 7, 15], [17, 9, 18, 8], [19, 5, 20, 4], [16, 21, 17, 22], [23, 14, 24, 15], [1, 12, 2, 13], [3, 1, 4, 24], [5, 21, 6, 20], [22, 8, 23, 7]]"
12n_0612_reversed_447,"[[22, 8, 23, 7], [9, 19, 10, 18], [11, 2, 12, 3], [13, 11, 14, 10], [6, 16, 7, 15], [17, 9, 18, 8], [19, 5, 20, 4], [16, 21, 17, 22], [23, 14, 24, 15], [1, 12, 2, 13], [3, 1, 4, 24], [5, 21, 6, 20]]"
12n_0612_reversed_448,"[[5, 21, 6, 20], [22, 8, 23, 7], [9, 19, 10, 18], [11, 2, 12, 3], [13, 11, 14, 10], [6, 16, 7, 15], [17, 9, 18, 8], [19, 5, 20, 4], [16, 21, 17, 22], [23, 14, 24, 15], [1, 12, 2, 13], [3, 1, 4, 24]]"
12n_0612_reversed_449,"[[3, 1, 4, 24], [5, 21, 6, 20], [22, 8, 23, 7], [9, 19, 10, 18], [11, 2, 12, 3], [13, 11, 14, 10], [6, 16, 7, 15], [17, 9, 18, 8], [19, 5, 20, 4], [16, 21, 17, 22], [23, 14, 24, 15], [1, 12, 2, 13]]"
12n_0612_reversed_450,"[[1, 12, 2, 13], [3, 1, 4, 24], [5, 21, 6, 20], [22, 8, 23, 7], [9, 19, 10, 18], [11, 2, 12, 3], [13, 11, 14, 10], [6, 16, 7, 15], [17, 9, 18, 8], [19, 5, 20, 4], [16, 21, 17, 22], [23, 14, 24, 15]]"
12n_0612_reversed_451,"[[23, 14, 24, 15], [1, 12, 2, 13], [3, 1, 4, 24], [5, 21, 6, 20], [22, 8, 23, 7], [9, 19, 10, 18], [11, 2, 12, 3], [13, 11, 14, 10], [6, 16, 7, 15], [17, 9, 18, 8], [19, 5, 20, 4], [16, 21, 17, 22]]"
12n_0612_reversed_452,"[[16, 21, 17, 22], [23, 14, 24, 15], [1, 12, 2, 13], [3, 1, 4, 24], [5, 21, 6, 20], [22, 8, 23, 7], [9, 19, 10, 18], [11, 2, 12, 3], [13, 11, 14, 10], [6, 16, 7, 15], [17, 9, 18, 8], [19, 5, 20, 4]]"
12n_0612_reversed_453,"[[19, 5, 20, 4], [16, 21, 17, 22], [23, 14, 24, 15], [1, 12, 2, 13], [3, 1, 4, 24], [5, 21, 6, 20], [22, 8, 23, 7], [9, 19, 10, 18], [11, 2, 12, 3], [13, 11, 14, 10], [6, 16, 7, 15], [17, 9, 18, 8]]"
12n_0612_reversed_454,"[[17, 9, 18, 8], [19, 5, 20, 4], [16, 21, 17, 22], [23, 14, 24, 15], [1, 12, 2, 13], [3, 1, 4, 24], [5, 21, 6, 20], [22, 8, 23, 7], [9, 19, 10, 18], [11, 2, 12, 3], [13, 11, 14, 10], [6, 16, 7, 15]]"
12n_0612_reversed_455,"[[6, 16, 7, 15], [17, 9, 18, 8], [19, 5, 20, 4], [16, 21, 17, 22], [23, 14, 24, 15], [1, 12, 2, 13], [3, 1, 4, 24], [5, 21, 6, 20], [22, 8, 23, 7], [9, 19, 10, 18], [11, 2, 12, 3], [13, 11, 14, 10]]"
12n_0612_reversed_456,"[[14, 12, 15, 11], [7, 17, 8, 16], [18, 10, 19, 9], [20, 6, 21, 5], [17, 22, 18, 23], [24, 15, 1, 16], [2, 13, 3, 14], [4, 2, 5, 1], [6, 22, 7, 21], [23, 9, 24, 8], [10, 20, 11, 19], [12, 3, 13, 4]]"
12n_0612_reversed_457,"[[12, 3, 13, 4], [14, 12, 15, 11], [7, 17, 8, 16], [18, 10, 19, 9], [20, 6, 21, 5], [17, 22, 18, 23], [24, 15, 1, 16], [2, 13, 3, 14], [4, 2, 5, 1], [6, 22, 7, 21], [23, 9, 24, 8], [10, 20, 11, 19]]"
12n_0612_reversed_458,"[[10, 20, 11, 19], [12, 3, 13, 4], [14, 12, 15, 11], [7, 17, 8, 16], [18, 10, 19, 9], [20, 6, 21, 5], [17, 22, 18, 23], [24, 15, 1, 16], [2, 13, 3, 14], [4, 2, 5, 1], [6, 22, 7, 21], [23, 9, 24, 8]]"
12n_0612_reversed_459,"[[23, 9, 24, 8], [10, 20, 11, 19], [12, 3, 13, 4], [14, 12, 15, 11], [7, 17, 8, 16], [18, 10, 19, 9], [20, 6, 21, 5], [17, 22, 18, 23], [24, 15, 1, 16], [2, 13, 3, 14], [4, 2, 5, 1], [6, 22, 7, 21]]"
12n_0612_reversed_460,"[[6, 22, 7, 21], [23, 9, 24, 8], [10, 20, 11, 19], [12, 3, 13, 4], [14, 12, 15, 11], [7, 17, 8, 16], [18, 10, 19, 9], [20, 6, 21, 5], [17, 22, 18, 23], [24, 15, 1, 16], [2, 13, 3, 14], [4, 2, 5, 1]]"
12n_0612_reversed_461,"[[4, 2, 5, 1], [6, 22, 7, 21], [23, 9, 24, 8], [10, 20, 11, 19], [12, 3, 13, 4], [14, 12, 15, 11], [7, 17, 8, 16], [18, 10, 19, 9], [20, 6, 21, 5], [17, 22, 18, 23], [24, 15, 1, 16], [2, 13, 3, 14]]"
12n_0612_reversed_462,"[[2, 13, 3, 14], [4, 2, 5, 1], [6, 22, 7, 21], [23, 9, 24, 8], [10, 20, 11, 19], [12, 3, 13, 4], [14, 12, 15, 11], [7, 17, 8, 16], [18, 10, 19, 9], [20, 6, 21, 5], [17, 22, 18, 23], [24, 15, 1, 16]]"
12n_0612_reversed_463,"[[24, 15, 1, 16], [2, 13, 3, 14], [4, 2, 5, 1], [6, 22, 7, 21], [23, 9, 24, 8], [10, 20, 11, 19], [12, 3, 13, 4], [14, 12, 15, 11], [7, 17, 8, 16], [18, 10, 19, 9], [20, 6, 21, 5], [17, 22, 18, 23]]"
12n_0612_reversed_464,"[[17, 22, 18, 23], [24, 15, 1, 16], [2, 13, 3, 14], [4, 2, 5, 1], [6, 22, 7, 21], [23, 9, 24, 8], [10, 20, 11, 19], [12, 3, 13, 4], [14, 12, 15, 11], [7, 17, 8, 16], [18, 10, 19, 9], [20, 6, 21, 5]]"
12n_0612_reversed_465,"[[20, 6, 21, 5], [17, 22, 18, 23], [24, 15, 1, 16], [2, 13, 3, 14], [4, 2, 5, 1], [6, 22, 7, 21], [23, 9, 24, 8], [10, 20, 11, 19], [12, 3, 13, 4], [14, 12, 15, 11], [7, 17, 8, 16], [18, 10, 19, 9]]"
12n_0612_reversed_466,"[[18, 10, 19, 9], [20, 6, 21, 5], [17, 22, 18, 23], [24, 15, 1, 16], [2, 13, 3, 14], [4, 2, 5, 1], [6, 22, 7, 21], [23, 9, 24, 8], [10, 20, 11, 19], [12, 3, 13, 4], [14, 12, 15, 11], [7, 17, 8, 16]]"
12n_0612_reversed_467,"[[7, 17, 8, 16], [18, 10, 19, 9], [20, 6, 21, 5], [17, 22, 18, 23], [24, 15, 1, 16], [2, 13, 3, 14], [4, 2, 5, 1], [6, 22, 7, 21], [23, 9, 24, 8], [10, 20, 11, 19], [12, 3, 13, 4], [14, 12, 15, 11]]"
12n_0612_reversed_468,"[[15, 13, 16, 12], [8, 18, 9, 17], [19, 11, 20, 10], [21, 7, 22, 6], [18, 23, 19, 24], [1, 16, 2, 17], [3, 14, 4, 15], [5, 3, 6, 2], [7, 23, 8, 22], [24, 10, 1, 9], [11, 21, 12, 20], [13, 4, 14, 5]]"
12n_0612_reversed_469,"[[13, 4, 14, 5], [15, 13, 16, 12], [8, 18, 9, 17], [19, 11, 20, 10], [21, 7, 22, 6], [18, 23, 19, 24], [1, 16, 2, 17], [3, 14, 4, 15], [5, 3, 6, 2], [7, 23, 8, 22], [24, 10, 1, 9], [11, 21, 12, 20]]"
12n_0612_reversed_470,"[[11, 21, 12, 20], [13, 4, 14, 5], [15, 13, 16, 12], [8, 18, 9, 17], [19, 11, 20, 10], [21, 7, 22, 6], [18, 23, 19, 24], [1, 16, 2, 17], [3, 14, 4, 15], [5, 3, 6, 2], [7, 23, 8, 22], [24, 10, 1, 9]]"
12n_0612_reversed_471,"[[24, 10, 1, 9], [11, 21, 12, 20], [13, 4, 14, 5], [15, 13, 16, 12], [8, 18, 9, 17], [19, 11, 20, 10], [21, 7, 22, 6], [18, 23, 19, 24], [1, 16, 2, 17], [3, 14, 4, 15], [5, 3, 6, 2], [7, 23, 8, 22]]"
12n_0612_reversed_472,"[[7, 23, 8, 22], [24, 10, 1, 9], [11, 21, 12, 20], [13, 4, 14, 5], [15, 13, 16, 12], [8, 18, 9, 17], [19, 11, 20, 10], [21, 7, 22, 6], [18, 23, 19, 24], [1, 16, 2, 17], [3, 14, 4, 15], [5, 3, 6, 2]]"
12n_0612_reversed_473,"[[5, 3, 6, 2], [7, 23, 8, 22], [24, 10, 1, 9], [11, 21, 12, 20], [13, 4, 14, 5], [15, 13, 16, 12], [8, 18, 9, 17], [19, 11, 20, 10], [21, 7, 22, 6], [18, 23, 19, 24], [1, 16, 2, 17], [3, 14, 4, 15]]"
12n_0612_reversed_474,"[[3, 14, 4, 15], [5, 3, 6, 2], [7, 23, 8, 22], [24, 10, 1, 9], [11, 21, 12, 20], [13, 4, 14, 5], [15, 13, 16, 12], [8, 18, 9, 17], [19, 11, 20, 10], [21, 7, 22, 6], [18, 23, 19, 24], [1, 16, 2, 17]]"
12n_0612_reversed_475,"[[1, 16, 2, 17], [3, 14, 4, 15], [5, 3, 6, 2], [7, 23, 8, 22], [24, 10, 1, 9], [11, 21, 12, 20], [13, 4, 14, 5], [15, 13, 16, 12], [8, 18, 9, 17], [19, 11, 20, 10], [21, 7, 22, 6], [18, 23, 19, 24]]"
12n_0612_reversed_476,"[[18, 23, 19, 24], [1, 16, 2, 17], [3, 14, 4, 15], [5, 3, 6, 2], [7, 23, 8, 22], [24, 10, 1, 9], [11, 21, 12, 20], [13, 4, 14, 5], [15, 13, 16, 12], [8, 18, 9, 17], [19, 11, 20, 10], [21, 7, 22, 6]]"
12n_0612_reversed_477,"[[21, 7, 22, 6], [18, 23, 19, 24], [1, 16, 2, 17], [3, 14, 4, 15], [5, 3, 6, 2], [7, 23, 8, 22], [24, 10, 1, 9], [11, 21, 12, 20], [13, 4, 14, 5], [15, 13, 16, 12], [8, 18, 9, 17], [19, 11, 20, 10]]"
12n_0612_reversed_478,"[[19, 11, 20, 10], [21, 7, 22, 6], [18, 23, 19, 24], [1, 16, 2, 17], [3, 14, 4, 15], [5, 3, 6, 2], [7, 23, 8, 22], [24, 10, 1, 9], [11, 21, 12, 20], [13, 4, 14, 5], [15, 13, 16, 12], [8, 18, 9, 17]]"
12n_0612_reversed_479,"[[8, 18, 9, 17], [19, 11, 20, 10], [21, 7, 22, 6], [18, 23, 19, 24], [1, 16, 2, 17], [3, 14, 4, 15], [5, 3, 6, 2], [7, 23, 8, 22], [24, 10, 1, 9], [11, 21, 12, 20], [13, 4, 14, 5], [15, 13, 16, 12]]"
12n_0612_reversed_480,"[[16, 14, 17, 13], [9, 19, 10, 18], [20, 12, 21, 11], [22, 8, 23, 7], [19, 24, 20, 1], [2, 17, 3, 18], [4, 15, 5, 16], [6, 4, 7, 3], [8, 24, 9, 23], [1, 11, 2, 10], [12, 22, 13, 21], [14, 5, 15, 6]]"
12n_0612_reversed_481,"[[14, 5, 15, 6], [16, 14, 17, 13], [9, 19, 10, 18], [20, 12, 21, 11], [22, 8, 23, 7], [19, 24, 20, 1], [2, 17, 3, 18], [4, 15, 5, 16], [6, 4, 7, 3], [8, 24, 9, 23], [1, 11, 2, 10], [12, 22, 13, 21]]"
12n_0612_reversed_482,"[[12, 22, 13, 21], [14, 5, 15, 6], [16, 14, 17, 13], [9, 19, 10, 18], [20, 12, 21, 11], [22, 8, 23, 7], [19, 24, 20, 1], [2, 17, 3, 18], [4, 15, 5, 16], [6, 4, 7, 3], [8, 24, 9, 23], [1, 11, 2, 10]]"
12n_0612_reversed_483,"[[1, 11, 2, 10], [12, 22, 13, 21], [14, 5, 15, 6], [16, 14, 17, 13], [9, 19, 10, 18], [20, 12, 21, 11], [22, 8, 23, 7], [19, 24, 20, 1], [2, 17, 3, 18], [4, 15, 5, 16], [6, 4, 7, 3], [8, 24, 9, 23]]"
12n_0612_reversed_484,"[[8, 24, 9, 23], [1, 11, 2, 10], [12, 22, 13, 21], [14, 5, 15, 6], [16, 14, 17, 13], [9, 19, 10, 18], [20, 12, 21, 11], [22, 8, 23, 7], [19, 24, 20, 1], [2, 17, 3, 18], [4, 15, 5, 16], [6, 4, 7, 3]]"
12n_0612_reversed_485,"[[6, 4, 7, 3], [8, 24, 9, 23], [1, 11, 2, 10], [12, 22, 13, 21], [14, 5, 15, 6], [16, 14, 17, 13], [9, 19, 10, 18], [20, 12, 21, 11], [22, 8, 23, 7], [19, 24, 20, 1], [2, 17, 3, 18], [4, 15, 5, 16]]"
12n_0612_reversed_486,"[[4, 15, 5, 16], [6, 4, 7, 3], [8, 24, 9, 23], [1, 11, 2, 10], [12, 22, 13, 21], [14, 5, 15, 6], [16, 14, 17, 13], [9, 19, 10, 18], [20, 12, 21, 11], [22, 8, 23, 7], [19, 24, 20, 1], [2, 17, 3, 18]]"
12n_0612_reversed_487,"[[2, 17, 3, 18], [4, 15, 5, 16], [6, 4, 7, 3], [8, 24, 9, 23], [1, 11, 2, 10], [12, 22, 13, 21], [14, 5, 15, 6], [16, 14, 17, 13], [9, 19, 10, 18], [20, 12, 21, 11], [22, 8, 23, 7], [19, 24, 20, 1]]"
12n_0612_reversed_488,"[[19, 24, 20, 1], [2, 17, 3, 18], [4, 15, 5, 16], [6, 4, 7, 3], [8, 24, 9, 23], [1, 11, 2, 10], [12, 22, 13, 21], [14, 5, 15, 6], [16, 14, 17, 13], [9, 19, 10, 18], [20, 12, 21, 11], [22, 8, 23, 7]]"
12n_0612_reversed_489,"[[22, 8, 23, 7], [19, 24, 20, 1], [2, 17, 3, 18], [4, 15, 5, 16], [6, 4, 7, 3], [8, 24, 9, 23], [1, 11, 2, 10], [12, 22, 13, 21], [14, 5, 15, 6], [16, 14, 17, 13], [9, 19, 10, 18], [20, 12, 21, 11]]"
12n_0612_reversed_490,"[[20, 12, 21, 11], [22, 8, 23, 7], [19, 24, 20, 1], [2, 17, 3, 18], [4, 15, 5, 16], [6, 4, 7, 3], [8, 24, 9, 23], [1, 11, 2, 10], [12, 22, 13, 21], [14, 5, 15, 6], [16, 14, 17, 13], [9, 19, 10, 18]]"
12n_0612_reversed_491,"[[9, 19, 10, 18], [20, 12, 21, 11], [22, 8, 23, 7], [19, 24, 20, 1], [2, 17, 3, 18], [4, 15, 5, 16], [6, 4, 7, 3], [8, 24, 9, 23], [1, 11, 2, 10], [12, 22, 13, 21], [14, 5, 15, 6], [16, 14, 17, 13]]"
12n_0612_reversed_492,"[[17, 15, 18, 14], [10, 20, 11, 19], [21, 13, 22, 12], [23, 9, 24, 8], [20, 1, 21, 2], [3, 18, 4, 19], [5, 16, 6, 17], [7, 5, 8, 4], [9, 1, 10, 24], [2, 12, 3, 11], [13, 23, 14, 22], [15, 6, 16, 7]]"
12n_0612_reversed_493,"[[15, 6, 16, 7], [17, 15, 18, 14], [10, 20, 11, 19], [21, 13, 22, 12], [23, 9, 24, 8], [20, 1, 21, 2], [3, 18, 4, 19], [5, 16, 6, 17], [7, 5, 8, 4], [9, 1, 10, 24], [2, 12, 3, 11], [13, 23, 14, 22]]"
12n_0612_reversed_494,"[[13, 23, 14, 22], [15, 6, 16, 7], [17, 15, 18, 14], [10, 20, 11, 19], [21, 13, 22, 12], [23, 9, 24, 8], [20, 1, 21, 2], [3, 18, 4, 19], [5, 16, 6, 17], [7, 5, 8, 4], [9, 1, 10, 24], [2, 12, 3, 11]]"
