name,pd_notation
12n_0612_reversed_495,"[[2, 12, 3, 11], [13, 23, 14, 22], [15, 6, 16, 7], [17, 15, 18, 14], [10, 20, 11, 19], [21, 13, 22, 12], [23, 9, 24, 8], [20, 1, 21, 2], [3, 18, 4, 19], [5, 16, 6, 17], [7, 5, 8, 4], [9, 1, 10, 24]]"
12n_0612_reversed_496,"[[9, 1, 10, 24], [2, 12, 3, 11], [13, 23, 14, 22], [15, 6, 16, 7], [17, 15, 18, 14], [10, 20, 11, 19], [21, 13, 22, 12], [23, 9, 24, 8], [20, 1, 21, 2], [3, 18, 4, 19], [5, 16, 6, 17], [7, 5, 8, 4]]"
12n_0612_reversed_497,"[[7, 5, 8, 4], [9, 1, 10, 24], [2, 12, 3, 11], [13, 23, 14, 22], [15, 6, 16, 7], [17, 15, 18, 14], [10, 20, 11, 19], [21, 13, 22, 12], [23, 9, 24, 8], [20, 1, 21, 2], [3, 18, 4, 19], [5, 16, 6, 17]]"
12n_0612_reversed_498,"[[5, 16, 6, 17], [7, 5, 8, 4], [9, 1, 10, 24], [2, 12, 3, 11], [13, 23, 14, 22], [15, 6, 16, 7], [17, 15, 18, 14], [10, 20, 11, 19], [21, 13, 22, 12], [23, 9, 24, 8], [20, 1, 21, 2], [3, 18, 4, 19]]"
12n_0612_reversed_499,"[[3, 18, 4, 19], [5, 16, 6, 17], [7, 5, 8, 4], [9, 1, 10, 24], [2, 12, 3, 11], [13, 23, 14, 22], [15, 6, 16, 7], [17, 15, 18, 14], [10, 20, 11, 19], [21, 13, 22, 12], [23, 9, 24, 8], [20, 1, 21, 2]]"
12n_0612_reversed_500,"[[20, 1, 21, 2], [3, 18, 4, 19], [5, 16, 6, 17], [7, 5, 8, 4], [9, 1, 10, 24], [2, 12, 3, 11], [13, 23, 14, 22], [15, 6, 16, 7], [17, 15, 18, 14], [10, 20, 11, 19], [21, 13, 22, 12], [23, 9, 24, 8]]"
12n_0612_reversed_501,"[[23, 9, 24, 8], [20, 1, 21, 2], [3, 18, 4, 19], [5, 16, 6, 17], [7, 5, 8, 4], [9, 1, 10, 24], [2, 12, 3, 11], [13, 23, 14, 22], [15, 6, 16, 7], [17, 15, 18, 14], [10, 20, 11, 19], [21, 13, 22, 12]]"
12n_0612_reversed_502,"[[21, 13, 22, 12], [23, 9, 24, 8], [20, 1, 21, 2], [3, 18, 4, 19], [5, 16, 6, 17], [7, 5, 8, 4], [9, 1, 10, 24], [2, 12, 3, 11], [13, 23, 14, 22], [15, 6, 16, 7], [17, 15, 18, 14], [10, 20, 11, 19]]"
12n_0612_reversed_503,"[[10, 20, 11, 19], [21, 13, 22, 12], [23, 9, 24, 8], [20, 1, 21, 2], [3, 18, 4, 19], [5, 16, 6, 17], [7, 5, 8, 4], [9, 1, 10, 24], [2, 12, 3, 11], [13, 23, 14, 22], [15, 6, 16, 7], [17, 15, 18, 14]]"
12n_0612_reversed_504,"[[18, 16, 19, 15], [11, 21, 12, 20], [22, 14, 23, 13], [24, 10, 1, 9], [21, 2, 22, 3], [4, 19, 5, 20], [6, 17, 7, 18], [8, 6, 9, 5], [10, 2, 11, 1], [3, 13, 4, 12], [14, 24, 15, 23], [16, 7, 17, 8]]"
12n_0612_reversed_505,"[[16, 7, 17, 8], [18, 16, 19, 15], [11, 21, 12, 20], [22, 14, 23, 13], [24, 10, 1, 9], [21, 2, 22, 3], [4, 19, 5, 20], [6, 17, 7, 18], [8, 6, 9, 5], [10, 2, 11, 1], [3, 13, 4, 12], [14, 24, 15, 23]]"
12n_0612_reversed_506,"[[14, 24, 15, 23], [16, 7, 17, 8], [18, 16, 19, 15], [11, 21, 12, 20], [22, 14, 23, 13], [24, 10, 1, 9], [21, 2, 22, 3], [4, 19, 5, 20], [6, 17, 7, 18], [8, 6, 9, 5], [10, 2, 11, 1], [3, 13, 4, 12]]"
12n_0612_reversed_507,"[[3, 13, 4, 12], [14, 24, 15, 23], [16, 7, 17, 8], [18, 16, 19, 15], [11, 21, 12, 20], [22, 14, 23, 13], [24, 10, 1, 9], [21, 2, 22, 3], [4, 19, 5, 20], [6, 17, 7, 18], [8, 6, 9, 5], [10, 2, 11, 1]]"
12n_0612_reversed_508,"[[10, 2, 11, 1], [3, 13, 4, 12], [14, 24, 15, 23], [16, 7, 17, 8], [18, 16, 19, 15], [11, 21, 12, 20], [22, 14, 23, 13], [24, 10, 1, 9], [21, 2, 22, 3], [4, 19, 5, 20], [6, 17, 7, 18], [8, 6, 9, 5]]"
12n_0612_reversed_509,"[[8, 6, 9, 5], [10, 2, 11, 1], [3, 13, 4, 12], [14, 24, 15, 23], [16, 7, 17, 8], [18, 16, 19, 15], [11, 21, 12, 20], [22, 14, 23, 13], [24, 10, 1, 9], [21, 2, 22, 3], [4, 19, 5, 20], [6, 17, 7, 18]]"
12n_0612_reversed_510,"[[6, 17, 7, 18], [8, 6, 9, 5], [10, 2, 11, 1], [3, 13, 4, 12], [14, 24, 15, 23], [16, 7, 17, 8], [18, 16, 19, 15], [11, 21, 12, 20], [22, 14, 23, 13], [24, 10, 1, 9], [21, 2, 22, 3], [4, 19, 5, 20]]"
12n_0612_reversed_511,"[[4, 19, 5, 20], [6, 17, 7, 18], [8, 6, 9, 5], [10, 2, 11, 1], [3, 13, 4, 12], [14, 24, 15, 23], [16, 7, 17, 8], [18, 16, 19, 15], [11, 21, 12, 20], [22, 14, 23, 13], [24, 10, 1, 9], [21, 2, 22, 3]]"
12n_0612_reversed_512,"[[21, 2, 22, 3], [4, 19, 5, 20], [6, 17, 7, 18], [8, 6, 9, 5], [10, 2, 11, 1], [3, 13, 4, 12], [14, 24, 15, 23], [16, 7, 17, 8], [18, 16, 19, 15], [11, 21, 12, 20], [22, 14, 23, 13], [24, 10, 1, 9]]"
12n_0612_reversed_513,"[[24, 10, 1, 9], [21, 2, 22, 3], [4, 19, 5, 20], [6, 17, 7, 18], [8, 6, 9, 5], [10, 2, 11, 1], [3, 13, 4, 12], [14, 24, 15, 23], [16, 7, 17, 8], [18, 16, 19, 15], [11, 21, 12, 20], [22, 14, 23, 13]]"
12n_0612_reversed_514,"[[22, 14, 23, 13], [24, 10, 1, 9], [21, 2, 22, 3], [4, 19, 5, 20], [6, 17, 7, 18], [8, 6, 9, 5], [10, 2, 11, 1], [3, 13, 4, 12], [14, 24, 15, 23], [16, 7, 17, 8], [18, 16, 19, 15], [11, 21, 12, 20]]"
12n_0612_reversed_515,"[[11, 21, 12, 20], [22, 14, 23, 13], [24, 10, 1, 9], [21, 2, 22, 3], [4, 19, 5, 20], [6, 17, 7, 18], [8, 6, 9, 5], [10, 2, 11, 1], [3, 13, 4, 12], [14, 24, 15, 23], [16, 7, 17, 8], [18, 16, 19, 15]]"
12n_0612_reversed_516,"[[19, 17, 20, 16], [12, 22, 13, 21], [23, 15, 24, 14], [1, 11, 2, 10], [22, 3, 23, 4], [5, 20, 6, 21], [7, 18, 8, 19], [9, 7, 10, 6], [11, 3, 12, 2], [4, 14, 5, 13], [15, 1, 16, 24], [17, 8, 18, 9]]"
12n_0612_reversed_517,"[[17, 8, 18, 9], [19, 17, 20, 16], [12, 22, 13, 21], [23, 15, 24, 14], [1, 11, 2, 10], [22, 3, 23, 4], [5, 20, 6, 21], [7, 18, 8, 19], [9, 7, 10, 6], [11, 3, 12, 2], [4, 14, 5, 13], [15, 1, 16, 24]]"
12n_0612_reversed_518,"[[15, 1, 16, 24], [17, 8, 18, 9], [19, 17, 20, 16], [12, 22, 13, 21], [23, 15, 24, 14], [1, 11, 2, 10], [22, 3, 23, 4], [5, 20, 6, 21], [7, 18, 8, 19], [9, 7, 10, 6], [11, 3, 12, 2], [4, 14, 5, 13]]"
12n_0612_reversed_519,"[[4, 14, 5, 13], [15, 1, 16, 24], [17, 8, 18, 9], [19, 17, 20, 16], [12, 22, 13, 21], [23, 15, 24, 14], [1, 11, 2, 10], [22, 3, 23, 4], [5, 20, 6, 21], [7, 18, 8, 19], [9, 7, 10, 6], [11, 3, 12, 2]]"
12n_0612_reversed_520,"[[11, 3, 12, 2], [4, 14, 5, 13], [15, 1, 16, 24], [17, 8, 18, 9], [19, 17, 20, 16], [12, 22, 13, 21], [23, 15, 24, 14], [1, 11, 2, 10], [22, 3, 23, 4], [5, 20, 6, 21], [7, 18, 8, 19], [9, 7, 10, 6]]"
12n_0612_reversed_521,"[[9, 7, 10, 6], [11, 3, 12, 2], [4, 14, 5, 13], [15, 1, 16, 24], [17, 8, 18, 9], [19, 17, 20, 16], [12, 22, 13, 21], [23, 15, 24, 14], [1, 11, 2, 10], [22, 3, 23, 4], [5, 20, 6, 21], [7, 18, 8, 19]]"
12n_0612_reversed_522,"[[7, 18, 8, 19], [9, 7, 10, 6], [11, 3, 12, 2], [4, 14, 5, 13], [15, 1, 16, 24], [17, 8, 18, 9], [19, 17, 20, 16], [12, 22, 13, 21], [23, 15, 24, 14], [1, 11, 2, 10], [22, 3, 23, 4], [5, 20, 6, 21]]"
12n_0612_reversed_523,"[[5, 20, 6, 21], [7, 18, 8, 19], [9, 7, 10, 6], [11, 3, 12, 2], [4, 14, 5, 13], [15, 1, 16, 24], [17, 8, 18, 9], [19, 17, 20, 16], [12, 22, 13, 21], [23, 15, 24, 14], [1, 11, 2, 10], [22, 3, 23, 4]]"
12n_0612_reversed_524,"[[22, 3, 23, 4], [5, 20, 6, 21], [7, 18, 8, 19], [9, 7, 10, 6], [11, 3, 12, 2], [4, 14, 5, 13], [15, 1, 16, 24], [17, 8, 18, 9], [19, 17, 20, 16], [12, 22, 13, 21], [23, 15, 24, 14], [1, 11, 2, 10]]"
12n_0612_reversed_525,"[[1, 11, 2, 10], [22, 3, 23, 4], [5, 20, 6, 21], [7, 18, 8, 19], [9, 7, 10, 6], [11, 3, 12, 2], [4, 14, 5, 13], [15, 1, 16, 24], [17, 8, 18, 9], [19, 17, 20, 16], [12, 22, 13, 21], [23, 15, 24, 14]]"
12n_0612_reversed_526,"[[23, 15, 24, 14], [1, 11, 2, 10], [22, 3, 23, 4], [5, 20, 6, 21], [7, 18, 8, 19], [9, 7, 10, 6], [11, 3, 12, 2], [4, 14, 5, 13], [15, 1, 16, 24], [17, 8, 18, 9], [19, 17, 20, 16], [12, 22, 13, 21]]"
12n_0612_reversed_527,"[[12, 22, 13, 21], [23, 15, 24, 14], [1, 11, 2, 10], [22, 3, 23, 4], [5, 20, 6, 21], [7, 18, 8, 19], [9, 7, 10, 6], [11, 3, 12, 2], [4, 14, 5, 13], [15, 1, 16, 24], [17, 8, 18, 9], [19, 17, 20, 16]]"
12n_0612_reversed_528,"[[20, 18, 21, 17], [13, 23, 14, 22], [24, 16, 1, 15], [2, 12, 3, 11], [23, 4, 24, 5], [6, 21, 7, 22], [8, 19, 9, 20], [10, 8, 11, 7], [12, 4, 13, 3], [5, 15, 6, 14], [16, 2, 17, 1], [18, 9, 19, 10]]"
12n_0612_reversed_529,"[[18, 9, 19, 10], [20, 18, 21, 17], [13, 23, 14, 22], [24, 16, 1, 15], [2, 12, 3, 11], [23, 4, 24, 5], [6, 21, 7, 22], [8, 19, 9, 20], [10, 8, 11, 7], [12, 4, 13, 3], [5, 15, 6, 14], [16, 2, 17, 1]]"
12n_0612_reversed_530,"[[16, 2, 17, 1], [18, 9, 19, 10], [20, 18, 21, 17], [13, 23, 14, 22], [24, 16, 1, 15], [2, 12, 3, 11], [23, 4, 24, 5], [6, 21, 7, 22], [8, 19, 9, 20], [10, 8, 11, 7], [12, 4, 13, 3], [5, 15, 6, 14]]"
12n_0612_reversed_531,"[[5, 15, 6, 14], [16, 2, 17, 1], [18, 9, 19, 10], [20, 18, 21, 17], [13, 23, 14, 22], [24, 16, 1, 15], [2, 12, 3, 11], [23, 4, 24, 5], [6, 21, 7, 22], [8, 19, 9, 20], [10, 8, 11, 7], [12, 4, 13, 3]]"
12n_0612_reversed_532,"[[12, 4, 13, 3], [5, 15, 6, 14], [16, 2, 17, 1], [18, 9, 19, 10], [20, 18, 21, 17], [13, 23, 14, 22], [24, 16, 1, 15], [2, 12, 3, 11], [23, 4, 24, 5], [6, 21, 7, 22], [8, 19, 9, 20], [10, 8, 11, 7]]"
12n_0612_reversed_533,"[[10, 8, 11, 7], [12, 4, 13, 3], [5, 15, 6, 14], [16, 2, 17, 1], [18, 9, 19, 10], [20, 18, 21, 17], [13, 23, 14, 22], [24, 16, 1, 15], [2, 12, 3, 11], [23, 4, 24, 5], [6, 21, 7, 22], [8, 19, 9, 20]]"
12n_0612_reversed_534,"[[8, 19, 9, 20], [10, 8, 11, 7], [12, 4, 13, 3], [5, 15, 6, 14], [16, 2, 17, 1], [18, 9, 19, 10], [20, 18, 21, 17], [13, 23, 14, 22], [24, 16, 1, 15], [2, 12, 3, 11], [23, 4, 24, 5], [6, 21, 7, 22]]"
12n_0612_reversed_535,"[[6, 21, 7, 22], [8, 19, 9, 20], [10, 8, 11, 7], [12, 4, 13, 3], [5, 15, 6, 14], [16, 2, 17, 1], [18, 9, 19, 10], [20, 18, 21, 17], [13, 23, 14, 22], [24, 16, 1, 15], [2, 12, 3, 11], [23, 4, 24, 5]]"
12n_0612_reversed_536,"[[23, 4, 24, 5], [6, 21, 7, 22], [8, 19, 9, 20], [10, 8, 11, 7], [12, 4, 13, 3], [5, 15, 6, 14], [16, 2, 17, 1], [18, 9, 19, 10], [20, 18, 21, 17], [13, 23, 14, 22], [24, 16, 1, 15], [2, 12, 3, 11]]"
12n_0612_reversed_537,"[[2, 12, 3, 11], [23, 4, 24, 5], [6, 21, 7, 22], [8, 19, 9, 20], [10, 8, 11, 7], [12, 4, 13, 3], [5, 15, 6, 14], [16, 2, 17, 1], [18, 9, 19, 10], [20, 18, 21, 17], [13, 23, 14, 22], [24, 16, 1, 15]]"
12n_0612_reversed_538,"[[24, 16, 1, 15], [2, 12, 3, 11], [23, 4, 24, 5], [6, 21, 7, 22], [8, 19, 9, 20], [10, 8, 11, 7], [12, 4, 13, 3], [5, 15, 6, 14], [16, 2, 17, 1], [18, 9, 19, 10], [20, 18, 21, 17], [13, 23, 14, 22]]"
12n_0612_reversed_539,"[[13, 23, 14, 22], [24, 16, 1, 15], [2, 12, 3, 11], [23, 4, 24, 5], [6, 21, 7, 22], [8, 19, 9, 20], [10, 8, 11, 7], [12, 4, 13, 3], [5, 15, 6, 14], [16, 2, 17, 1], [18, 9, 19, 10], [20, 18, 21, 17]]"
12n_0612_reversed_540,"[[21, 19, 22, 18], [14, 24, 15, 23], [1, 17, 2, 16], [3, 13, 4, 12], [24, 5, 1, 6], [7, 22, 8, 23], [9, 20, 10, 21], [11, 9, 12, 8], [13, 5, 14, 4], [6, 16, 7, 15], [17, 3, 18, 2], [19, 10, 20, 11]]"
12n_0612_reversed_541,"[[19, 10, 20, 11], [21, 19, 22, 18], [14, 24, 15, 23], [1, 17, 2, 16], [3, 13, 4, 12], [24, 5, 1, 6], [7, 22, 8, 23], [9, 20, 10, 21], [11, 9, 12, 8], [13, 5, 14, 4], [6, 16, 7, 15], [17, 3, 18, 2]]"
12n_0612_reversed_542,"[[17, 3, 18, 2], [19, 10, 20, 11], [21, 19, 22, 18], [14, 24, 15, 23], [1, 17, 2, 16], [3, 13, 4, 12], [24, 5, 1, 6], [7, 22, 8, 23], [9, 20, 10, 21], [11, 9, 12, 8], [13, 5, 14, 4], [6, 16, 7, 15]]"
12n_0612_reversed_543,"[[6, 16, 7, 15], [17, 3, 18, 2], [19, 10, 20, 11], [21, 19, 22, 18], [14, 24, 15, 23], [1, 17, 2, 16], [3, 13, 4, 12], [24, 5, 1, 6], [7, 22, 8, 23], [9, 20, 10, 21], [11, 9, 12, 8], [13, 5, 14, 4]]"
12n_0612_reversed_544,"[[13, 5, 14, 4], [6, 16, 7, 15], [17, 3, 18, 2], [19, 10, 20, 11], [21, 19, 22, 18], [14, 24, 15, 23], [1, 17, 2, 16], [3, 13, 4, 12], [24, 5, 1, 6], [7, 22, 8, 23], [9, 20, 10, 21], [11, 9, 12, 8]]"
12n_0612_reversed_545,"[[11, 9, 12, 8], [13, 5, 14, 4], [6, 16, 7, 15], [17, 3, 18, 2], [19, 10, 20, 11], [21, 19, 22, 18], [14, 24, 15, 23], [1, 17, 2, 16], [3, 13, 4, 12], [24, 5, 1, 6], [7, 22, 8, 23], [9, 20, 10, 21]]"
12n_0612_reversed_546,"[[9, 20, 10, 21], [11, 9, 12, 8], [13, 5, 14, 4], [6, 16, 7, 15], [17, 3, 18, 2], [19, 10, 20, 11], [21, 19, 22, 18], [14, 24, 15, 23], [1, 17, 2, 16], [3, 13, 4, 12], [24, 5, 1, 6], [7, 22, 8, 23]]"
12n_0612_reversed_547,"[[7, 22, 8, 23], [9, 20, 10, 21], [11, 9, 12, 8], [13, 5, 14, 4], [6, 16, 7, 15], [17, 3, 18, 2], [19, 10, 20, 11], [21, 19, 22, 18], [14, 24, 15, 23], [1, 17, 2, 16], [3, 13, 4, 12], [24, 5, 1, 6]]"
12n_0612_reversed_548,"[[24, 5, 1, 6], [7, 22, 8, 23], [9, 20, 10, 21], [11, 9, 12, 8], [13, 5, 14, 4], [6, 16, 7, 15], [17, 3, 18, 2], [19, 10, 20, 11], [21, 19, 22, 18], [14, 24, 15, 23], [1, 17, 2, 16], [3, 13, 4, 12]]"
12n_0612_reversed_549,"[[3, 13, 4, 12], [24, 5, 1, 6], [7, 22, 8, 23], [9, 20, 10, 21], [11, 9, 12, 8], [13, 5, 14, 4], [6, 16, 7, 15], [17, 3, 18, 2], [19, 10, 20, 11], [21, 19, 22, 18], [14, 24, 15, 23], [1, 17, 2, 16]]"
12n_0612_reversed_550,"[[1, 17, 2, 16], [3, 13, 4, 12], [24, 5, 1, 6], [7, 22, 8, 23], [9, 20, 10, 21], [11, 9, 12, 8], [13, 5, 14, 4], [6, 16, 7, 15], [17, 3, 18, 2], [19, 10, 20, 11], [21, 19, 22, 18], [14, 24, 15, 23]]"
12n_0612_reversed_551,"[[14, 24, 15, 23], [1, 17, 2, 16], [3, 13, 4, 12], [24, 5, 1, 6], [7, 22, 8, 23], [9, 20, 10, 21], [11, 9, 12, 8], [13, 5, 14, 4], [6, 16, 7, 15], [17, 3, 18, 2], [19, 10, 20, 11], [21, 19, 22, 18]]"
12n_0612_reversed_552,"[[22, 20, 23, 19], [15, 1, 16, 24], [2, 18, 3, 17], [4, 14, 5, 13], [1, 6, 2, 7], [8, 23, 9, 24], [10, 21, 11, 22], [12, 10, 13, 9], [14, 6, 15, 5], [7, 17, 8, 16], [18, 4, 19, 3], [20, 11, 21, 12]]"
12n_0612_reversed_553,"[[20, 11, 21, 12], [22, 20, 23, 19], [15, 1, 16, 24], [2, 18, 3, 17], [4, 14, 5, 13], [1, 6, 2, 7], [8, 23, 9, 24], [10, 21, 11, 22], [12, 10, 13, 9], [14, 6, 15, 5], [7, 17, 8, 16], [18, 4, 19, 3]]"
12n_0612_reversed_554,"[[18, 4, 19, 3], [20, 11, 21, 12], [22, 20, 23, 19], [15, 1, 16, 24], [2, 18, 3, 17], [4, 14, 5, 13], [1, 6, 2, 7], [8, 23, 9, 24], [10, 21, 11, 22], [12, 10, 13, 9], [14, 6, 15, 5], [7, 17, 8, 16]]"
12n_0612_reversed_555,"[[7, 17, 8, 16], [18, 4, 19, 3], [20, 11, 21, 12], [22, 20, 23, 19], [15, 1, 16, 24], [2, 18, 3, 17], [4, 14, 5, 13], [1, 6, 2, 7], [8, 23, 9, 24], [10, 21, 11, 22], [12, 10, 13, 9], [14, 6, 15, 5]]"
12n_0612_reversed_556,"[[14, 6, 15, 5], [7, 17, 8, 16], [18, 4, 19, 3], [20, 11, 21, 12], [22, 20, 23, 19], [15, 1, 16, 24], [2, 18, 3, 17], [4, 14, 5, 13], [1, 6, 2, 7], [8, 23, 9, 24], [10, 21, 11, 22], [12, 10, 13, 9]]"
12n_0612_reversed_557,"[[12, 10, 13, 9], [14, 6, 15, 5], [7, 17, 8, 16], [18, 4, 19, 3], [20, 11, 21, 12], [22, 20, 23, 19], [15, 1, 16, 24], [2, 18, 3, 17], [4, 14, 5, 13], [1, 6, 2, 7], [8, 23, 9, 24], [10, 21, 11, 22]]"
12n_0612_reversed_558,"[[10, 21, 11, 22], [12, 10, 13, 9], [14, 6, 15, 5], [7, 17, 8, 16], [18, 4, 19, 3], [20, 11, 21, 12], [22, 20, 23, 19], [15, 1, 16, 24], [2, 18, 3, 17], [4, 14, 5, 13], [1, 6, 2, 7], [8, 23, 9, 24]]"
12n_0612_reversed_559,"[[8, 23, 9, 24], [10, 21, 11, 22], [12, 10, 13, 9], [14, 6, 15, 5], [7, 17, 8, 16], [18, 4, 19, 3], [20, 11, 21, 12], [22, 20, 23, 19], [15, 1, 16, 24], [2, 18, 3, 17], [4, 14, 5, 13], [1, 6, 2, 7]]"
12n_0612_reversed_560,"[[1, 6, 2, 7], [8, 23, 9, 24], [10, 21, 11, 22], [12, 10, 13, 9], [14, 6, 15, 5], [7, 17, 8, 16], [18, 4, 19, 3], [20, 11, 21, 12], [22, 20, 23, 19], [15, 1, 16, 24], [2, 18, 3, 17], [4, 14, 5, 13]]"
12n_0612_reversed_561,"[[4, 14, 5, 13], [1, 6, 2, 7], [8, 23, 9, 24], [10, 21, 11, 22], [12, 10, 13, 9], [14, 6, 15, 5], [7, 17, 8, 16], [18, 4, 19, 3], [20, 11, 21, 12], [22, 20, 23, 19], [15, 1, 16, 24], [2, 18, 3, 17]]"
12n_0612_reversed_562,"[[2, 18, 3, 17], [4, 14, 5, 13], [1, 6, 2, 7], [8, 23, 9, 24], [10, 21, 11, 22], [12, 10, 13, 9], [14, 6, 15, 5], [7, 17, 8, 16], [18, 4, 19, 3], [20, 11, 21, 12], [22, 20, 23, 19], [15, 1, 16, 24]]"
12n_0612_reversed_563,"[[15, 1, 16, 24], [2, 18, 3, 17], [4, 14, 5, 13], [1, 6, 2, 7], [8, 23, 9, 24], [10, 21, 11, 22], [12, 10, 13, 9], [14, 6, 15, 5], [7, 17, 8, 16], [18, 4, 19, 3], [20, 11, 21, 12], [22, 20, 23, 19]]"
12n_0612_reversed_564,"[[23, 21, 24, 20], [16, 2, 17, 1], [3, 19, 4, 18], [5, 15, 6, 14], [2, 7, 3, 8], [9, 24, 10, 1], [11, 22, 12, 23], [13, 11, 14, 10], [15, 7, 16, 6], [8, 18, 9, 17], [19, 5, 20, 4], [21, 12, 22, 13]]"
12n_0612_reversed_565,"[[21, 12, 22, 13], [23, 21, 24, 20], [16, 2, 17, 1], [3, 19, 4, 18], [5, 15, 6, 14], [2, 7, 3, 8], [9, 24, 10, 1], [11, 22, 12, 23], [13, 11, 14, 10], [15, 7, 16, 6], [8, 18, 9, 17], [19, 5, 20, 4]]"
12n_0612_reversed_566,"[[19, 5, 20, 4], [21, 12, 22, 13], [23, 21, 24, 20], [16, 2, 17, 1], [3, 19, 4, 18], [5, 15, 6, 14], [2, 7, 3, 8], [9, 24, 10, 1], [11, 22, 12, 23], [13, 11, 14, 10], [15, 7, 16, 6], [8, 18, 9, 17]]"
12n_0612_reversed_567,"[[8, 18, 9, 17], [19, 5, 20, 4], [21, 12, 22, 13], [23, 21, 24, 20], [16, 2, 17, 1], [3, 19, 4, 18], [5, 15, 6, 14], [2, 7, 3, 8], [9, 24, 10, 1], [11, 22, 12, 23], [13, 11, 14, 10], [15, 7, 16, 6]]"
12n_0612_reversed_568,"[[15, 7, 16, 6], [8, 18, 9, 17], [19, 5, 20, 4], [21, 12, 22, 13], [23, 21, 24, 20], [16, 2, 17, 1], [3, 19, 4, 18], [5, 15, 6, 14], [2, 7, 3, 8], [9, 24, 10, 1], [11, 22, 12, 23], [13, 11, 14, 10]]"
12n_0612_reversed_569,"[[13, 11, 14, 10], [15, 7, 16, 6], [8, 18, 9, 17], [19, 5, 20, 4], [21, 12, 22, 13], [23, 21, 24, 20], [16, 2, 17, 1], [3, 19, 4, 18], [5, 15, 6, 14], [2, 7, 3, 8], [9, 24, 10, 1], [11, 22, 12, 23]]"
12n_0612_reversed_570,"[[11, 22, 12, 23], [13, 11, 14, 10], [15, 7, 16, 6], [8, 18, 9, 17], [19, 5, 20, 4], [21, 12, 22, 13], [23, 21, 24, 20], [16, 2, 17, 1], [3, 19, 4, 18], [5, 15, 6, 14], [2, 7, 3, 8], [9, 24, 10, 1]]"
12n_0612_reversed_571,"[[9, 24, 10, 1], [11, 22, 12, 23], [13, 11, 14, 10], [15, 7, 16, 6], [8, 18, 9, 17], [19, 5, 20, 4], [21, 12, 22, 13], [23, 21, 24, 20], [16, 2, 17, 1], [3, 19, 4, 18], [5, 15, 6, 14], [2, 7, 3, 8]]"
12n_0612_reversed_572,"[[2, 7, 3, 8], [9, 24, 10, 1], [11, 22, 12, 23], [13, 11, 14, 10], [15, 7, 16, 6], [8, 18, 9, 17], [19, 5, 20, 4], [21, 12, 22, 13], [23, 21, 24, 20], [16, 2, 17, 1], [3, 19, 4, 18], [5, 15, 6, 14]]"
12n_0612_reversed_573,"[[5, 15, 6, 14], [2, 7, 3, 8], [9, 24, 10, 1], [11, 22, 12, 23], [13, 11, 14, 10], [15, 7, 16, 6], [8, 18, 9, 17], [19, 5, 20, 4], [21, 12, 22, 13], [23, 21, 24, 20], [16, 2, 17, 1], [3, 19, 4, 18]]"
12n_0612_reversed_574,"[[3, 19, 4, 18], [5, 15, 6, 14], [2, 7, 3, 8], [9, 24, 10, 1], [11, 22, 12, 23], [13, 11, 14, 10], [15, 7, 16, 6], [8, 18, 9, 17], [19, 5, 20, 4], [21, 12, 22, 13], [23, 21, 24, 20], [16, 2, 17, 1]]"
12n_0612_reversed_575,"[[16, 2, 17, 1], [3, 19, 4, 18], [5, 15, 6, 14], [2, 7, 3, 8], [9, 24, 10, 1], [11, 22, 12, 23], [13, 11, 14, 10], [15, 7, 16, 6], [8, 18, 9, 17], [19, 5, 20, 4], [21, 12, 22, 13], [23, 21, 24, 20]]"
