name,pd_notation
12a_0315_0,"[[24, 20, 1, 19], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 21, 9, 22], [10, 4, 11, 3], [12, 18, 13, 17], [14, 10, 15, 9], [16, 2, 17, 1], [18, 14, 19, 13], [20, 24, 21, 23], [22, 7, 23, 8]]"
12a_0315_1,"[[22, 7, 23, 8], [24, 20, 1, 19], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 21, 9, 22], [10, 4, 11, 3], [12, 18, 13, 17], [14, 10, 15, 9], [16, 2, 17, 1], [18, 14, 19, 13], [20, 24, 21, 23]]"
12a_0315_2,"[[20, 24, 21, 23], [22, 7, 23, 8], [24, 20, 1, 19], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 21, 9, 22], [10, 4, 11, 3], [12, 18, 13, 17], [14, 10, 15, 9], [16, 2, 17, 1], [18, 14, 19, 13]]"
12a_0315_3,"[[18, 14, 19, 13], [20, 24, 21, 23], [22, 7, 23, 8], [24, 20, 1, 19], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 21, 9, 22], [10, 4, 11, 3], [12, 18, 13, 17], [14, 10, 15, 9], [16, 2, 17, 1]]"
12a_0315_4,"[[16, 2, 17, 1], [18, 14, 19, 13], [20, 24, 21, 23], [22, 7, 23, 8], [24, 20, 1, 19], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 21, 9, 22], [10, 4, 11, 3], [12, 18, 13, 17], [14, 10, 15, 9]]"
12a_0315_5,"[[14, 10, 15, 9], [16, 2, 17, 1], [18, 14, 19, 13], [20, 24, 21, 23], [22, 7, 23, 8], [24, 20, 1, 19], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 21, 9, 22], [10, 4, 11, 3], [12, 18, 13, 17]]"
12a_0315_6,"[[12, 18, 13, 17], [14, 10, 15, 9], [16, 2, 17, 1], [18, 14, 19, 13], [20, 24, 21, 23], [22, 7, 23, 8], [24, 20, 1, 19], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 21, 9, 22], [10, 4, 11, 3]]"
12a_0315_7,"[[10, 4, 11, 3], [12, 18, 13, 17], [14, 10, 15, 9], [16, 2, 17, 1], [18, 14, 19, 13], [20, 24, 21, 23], [22, 7, 23, 8], [24, 20, 1, 19], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 21, 9, 22]]"
12a_0315_8,"[[8, 21, 9, 22], [10, 4, 11, 3], [12, 18, 13, 17], [14, 10, 15, 9], [16, 2, 17, 1], [18, 14, 19, 13], [20, 24, 21, 23], [22, 7, 23, 8], [24, 20, 1, 19], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15]]"
12a_0315_9,"[[6, 16, 7, 15], [8, 21, 9, 22], [10, 4, 11, 3], [12, 18, 13, 17], [14, 10, 15, 9], [16, 2, 17, 1], [18, 14, 19, 13], [20, 24, 21, 23], [22, 7, 23, 8], [24, 20, 1, 19], [2, 6, 3, 5], [4, 12, 5, 11]]"
12a_0315_10,"[[4, 12, 5, 11], [6, 16, 7, 15], [8, 21, 9, 22], [10, 4, 11, 3], [12, 18, 13, 17], [14, 10, 15, 9], [16, 2, 17, 1], [18, 14, 19, 13], [20, 24, 21, 23], [22, 7, 23, 8], [24, 20, 1, 19], [2, 6, 3, 5]]"
12a_0315_11,"[[2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 21, 9, 22], [10, 4, 11, 3], [12, 18, 13, 17], [14, 10, 15, 9], [16, 2, 17, 1], [18, 14, 19, 13], [20, 24, 21, 23], [22, 7, 23, 8], [24, 20, 1, 19]]"
12a_0315_12,"[[1, 21, 2, 20], [3, 7, 4, 6], [5, 13, 6, 12], [7, 17, 8, 16], [9, 22, 10, 23], [11, 5, 12, 4], [13, 19, 14, 18], [15, 11, 16, 10], [17, 3, 18, 2], [19, 15, 20, 14], [21, 1, 22, 24], [23, 8, 24, 9]]"
12a_0315_13,"[[23, 8, 24, 9], [1, 21, 2, 20], [3, 7, 4, 6], [5, 13, 6, 12], [7, 17, 8, 16], [9, 22, 10, 23], [11, 5, 12, 4], [13, 19, 14, 18], [15, 11, 16, 10], [17, 3, 18, 2], [19, 15, 20, 14], [21, 1, 22, 24]]"
12a_0315_14,"[[21, 1, 22, 24], [23, 8, 24, 9], [1, 21, 2, 20], [3, 7, 4, 6], [5, 13, 6, 12], [7, 17, 8, 16], [9, 22, 10, 23], [11, 5, 12, 4], [13, 19, 14, 18], [15, 11, 16, 10], [17, 3, 18, 2], [19, 15, 20, 14]]"
12a_0315_15,"[[19, 15, 20, 14], [21, 1, 22, 24], [23, 8, 24, 9], [1, 21, 2, 20], [3, 7, 4, 6], [5, 13, 6, 12], [7, 17, 8, 16], [9, 22, 10, 23], [11, 5, 12, 4], [13, 19, 14, 18], [15, 11, 16, 10], [17, 3, 18, 2]]"
12a_0315_16,"[[17, 3, 18, 2], [19, 15, 20, 14], [21, 1, 22, 24], [23, 8, 24, 9], [1, 21, 2, 20], [3, 7, 4, 6], [5, 13, 6, 12], [7, 17, 8, 16], [9, 22, 10, 23], [11, 5, 12, 4], [13, 19, 14, 18], [15, 11, 16, 10]]"
12a_0315_17,"[[15, 11, 16, 10], [17, 3, 18, 2], [19, 15, 20, 14], [21, 1, 22, 24], [23, 8, 24, 9], [1, 21, 2, 20], [3, 7, 4, 6], [5, 13, 6, 12], [7, 17, 8, 16], [9, 22, 10, 23], [11, 5, 12, 4], [13, 19, 14, 18]]"
12a_0315_18,"[[13, 19, 14, 18], [15, 11, 16, 10], [17, 3, 18, 2], [19, 15, 20, 14], [21, 1, 22, 24], [23, 8, 24, 9], [1, 21, 2, 20], [3, 7, 4, 6], [5, 13, 6, 12], [7, 17, 8, 16], [9, 22, 10, 23], [11, 5, 12, 4]]"
12a_0315_19,"[[11, 5, 12, 4], [13, 19, 14, 18], [15, 11, 16, 10], [17, 3, 18, 2], [19, 15, 20, 14], [21, 1, 22, 24], [23, 8, 24, 9], [1, 21, 2, 20], [3, 7, 4, 6], [5, 13, 6, 12], [7, 17, 8, 16], [9, 22, 10, 23]]"
12a_0315_20,"[[9, 22, 10, 23], [11, 5, 12, 4], [13, 19, 14, 18], [15, 11, 16, 10], [17, 3, 18, 2], [19, 15, 20, 14], [21, 1, 22, 24], [23, 8, 24, 9], [1, 21, 2, 20], [3, 7, 4, 6], [5, 13, 6, 12], [7, 17, 8, 16]]"
12a_0315_21,"[[7, 17, 8, 16], [9, 22, 10, 23], [11, 5, 12, 4], [13, 19, 14, 18], [15, 11, 16, 10], [17, 3, 18, 2], [19, 15, 20, 14], [21, 1, 22, 24], [23, 8, 24, 9], [1, 21, 2, 20], [3, 7, 4, 6], [5, 13, 6, 12]]"
12a_0315_22,"[[5, 13, 6, 12], [7, 17, 8, 16], [9, 22, 10, 23], [11, 5, 12, 4], [13, 19, 14, 18], [15, 11, 16, 10], [17, 3, 18, 2], [19, 15, 20, 14], [21, 1, 22, 24], [23, 8, 24, 9], [1, 21, 2, 20], [3, 7, 4, 6]]"
12a_0315_23,"[[3, 7, 4, 6], [5, 13, 6, 12], [7, 17, 8, 16], [9, 22, 10, 23], [11, 5, 12, 4], [13, 19, 14, 18], [15, 11, 16, 10], [17, 3, 18, 2], [19, 15, 20, 14], [21, 1, 22, 24], [23, 8, 24, 9], [1, 21, 2, 20]]"
12a_0315_24,"[[2, 22, 3, 21], [4, 8, 5, 7], [6, 14, 7, 13], [8, 18, 9, 17], [10, 23, 11, 24], [12, 6, 13, 5], [14, 20, 15, 19], [16, 12, 17, 11], [18, 4, 19, 3], [20, 16, 21, 15], [22, 2, 23, 1], [24, 9, 1, 10]]"
12a_0315_25,"[[24, 9, 1, 10], [2, 22, 3, 21], [4, 8, 5, 7], [6, 14, 7, 13], [8, 18, 9, 17], [10, 23, 11, 24], [12, 6, 13, 5], [14, 20, 15, 19], [16, 12, 17, 11], [18, 4, 19, 3], [20, 16, 21, 15], [22, 2, 23, 1]]"
12a_0315_26,"[[22, 2, 23, 1], [24, 9, 1, 10], [2, 22, 3, 21], [4, 8, 5, 7], [6, 14, 7, 13], [8, 18, 9, 17], [10, 23, 11, 24], [12, 6, 13, 5], [14, 20, 15, 19], [16, 12, 17, 11], [18, 4, 19, 3], [20, 16, 21, 15]]"
12a_0315_27,"[[20, 16, 21, 15], [22, 2, 23, 1], [24, 9, 1, 10], [2, 22, 3, 21], [4, 8, 5, 7], [6, 14, 7, 13], [8, 18, 9, 17], [10, 23, 11, 24], [12, 6, 13, 5], [14, 20, 15, 19], [16, 12, 17, 11], [18, 4, 19, 3]]"
12a_0315_28,"[[18, 4, 19, 3], [20, 16, 21, 15], [22, 2, 23, 1], [24, 9, 1, 10], [2, 22, 3, 21], [4, 8, 5, 7], [6, 14, 7, 13], [8, 18, 9, 17], [10, 23, 11, 24], [12, 6, 13, 5], [14, 20, 15, 19], [16, 12, 17, 11]]"
12a_0315_29,"[[16, 12, 17, 11], [18, 4, 19, 3], [20, 16, 21, 15], [22, 2, 23, 1], [24, 9, 1, 10], [2, 22, 3, 21], [4, 8, 5, 7], [6, 14, 7, 13], [8, 18, 9, 17], [10, 23, 11, 24], [12, 6, 13, 5], [14, 20, 15, 19]]"
12a_0315_30,"[[14, 20, 15, 19], [16, 12, 17, 11], [18, 4, 19, 3], [20, 16, 21, 15], [22, 2, 23, 1], [24, 9, 1, 10], [2, 22, 3, 21], [4, 8, 5, 7], [6, 14, 7, 13], [8, 18, 9, 17], [10, 23, 11, 24], [12, 6, 13, 5]]"
12a_0315_31,"[[12, 6, 13, 5], [14, 20, 15, 19], [16, 12, 17, 11], [18, 4, 19, 3], [20, 16, 21, 15], [22, 2, 23, 1], [24, 9, 1, 10], [2, 22, 3, 21], [4, 8, 5, 7], [6, 14, 7, 13], [8, 18, 9, 17], [10, 23, 11, 24]]"
12a_0315_32,"[[10, 23, 11, 24], [12, 6, 13, 5], [14, 20, 15, 19], [16, 12, 17, 11], [18, 4, 19, 3], [20, 16, 21, 15], [22, 2, 23, 1], [24, 9, 1, 10], [2, 22, 3, 21], [4, 8, 5, 7], [6, 14, 7, 13], [8, 18, 9, 17]]"
12a_0315_33,"[[8, 18, 9, 17], [10, 23, 11, 24], [12, 6, 13, 5], [14, 20, 15, 19], [16, 12, 17, 11], [18, 4, 19, 3], [20, 16, 21, 15], [22, 2, 23, 1], [24, 9, 1, 10], [2, 22, 3, 21], [4, 8, 5, 7], [6, 14, 7, 13]]"
12a_0315_34,"[[6, 14, 7, 13], [8, 18, 9, 17], [10, 23, 11, 24], [12, 6, 13, 5], [14, 20, 15, 19], [16, 12, 17, 11], [18, 4, 19, 3], [20, 16, 21, 15], [22, 2, 23, 1], [24, 9, 1, 10], [2, 22, 3, 21], [4, 8, 5, 7]]"
12a_0315_35,"[[4, 8, 5, 7], [6, 14, 7, 13], [8, 18, 9, 17], [10, 23, 11, 24], [12, 6, 13, 5], [14, 20, 15, 19], [16, 12, 17, 11], [18, 4, 19, 3], [20, 16, 21, 15], [22, 2, 23, 1], [24, 9, 1, 10], [2, 22, 3, 21]]"
12a_0315_36,"[[3, 23, 4, 22], [5, 9, 6, 8], [7, 15, 8, 14], [9, 19, 10, 18], [11, 24, 12, 1], [13, 7, 14, 6], [15, 21, 16, 20], [17, 13, 18, 12], [19, 5, 20, 4], [21, 17, 22, 16], [23, 3, 24, 2], [1, 10, 2, 11]]"
12a_0315_37,"[[1, 10, 2, 11], [3, 23, 4, 22], [5, 9, 6, 8], [7, 15, 8, 14], [9, 19, 10, 18], [11, 24, 12, 1], [13, 7, 14, 6], [15, 21, 16, 20], [17, 13, 18, 12], [19, 5, 20, 4], [21, 17, 22, 16], [23, 3, 24, 2]]"
12a_0315_38,"[[23, 3, 24, 2], [1, 10, 2, 11], [3, 23, 4, 22], [5, 9, 6, 8], [7, 15, 8, 14], [9, 19, 10, 18], [11, 24, 12, 1], [13, 7, 14, 6], [15, 21, 16, 20], [17, 13, 18, 12], [19, 5, 20, 4], [21, 17, 22, 16]]"
12a_0315_39,"[[21, 17, 22, 16], [23, 3, 24, 2], [1, 10, 2, 11], [3, 23, 4, 22], [5, 9, 6, 8], [7, 15, 8, 14], [9, 19, 10, 18], [11, 24, 12, 1], [13, 7, 14, 6], [15, 21, 16, 20], [17, 13, 18, 12], [19, 5, 20, 4]]"
12a_0315_40,"[[19, 5, 20, 4], [21, 17, 22, 16], [23, 3, 24, 2], [1, 10, 2, 11], [3, 23, 4, 22], [5, 9, 6, 8], [7, 15, 8, 14], [9, 19, 10, 18], [11, 24, 12, 1], [13, 7, 14, 6], [15, 21, 16, 20], [17, 13, 18, 12]]"
12a_0315_41,"[[17, 13, 18, 12], [19, 5, 20, 4], [21, 17, 22, 16], [23, 3, 24, 2], [1, 10, 2, 11], [3, 23, 4, 22], [5, 9, 6, 8], [7, 15, 8, 14], [9, 19, 10, 18], [11, 24, 12, 1], [13, 7, 14, 6], [15, 21, 16, 20]]"
12a_0315_42,"[[15, 21, 16, 20], [17, 13, 18, 12], [19, 5, 20, 4], [21, 17, 22, 16], [23, 3, 24, 2], [1, 10, 2, 11], [3, 23, 4, 22], [5, 9, 6, 8], [7, 15, 8, 14], [9, 19, 10, 18], [11, 24, 12, 1], [13, 7, 14, 6]]"
12a_0315_43,"[[13, 7, 14, 6], [15, 21, 16, 20], [17, 13, 18, 12], [19, 5, 20, 4], [21, 17, 22, 16], [23, 3, 24, 2], [1, 10, 2, 11], [3, 23, 4, 22], [5, 9, 6, 8], [7, 15, 8, 14], [9, 19, 10, 18], [11, 24, 12, 1]]"
12a_0315_44,"[[11, 24, 12, 1], [13, 7, 14, 6], [15, 21, 16, 20], [17, 13, 18, 12], [19, 5, 20, 4], [21, 17, 22, 16], [23, 3, 24, 2], [1, 10, 2, 11], [3, 23, 4, 22], [5, 9, 6, 8], [7, 15, 8, 14], [9, 19, 10, 18]]"
12a_0315_45,"[[9, 19, 10, 18], [11, 24, 12, 1], [13, 7, 14, 6], [15, 21, 16, 20], [17, 13, 18, 12], [19, 5, 20, 4], [21, 17, 22, 16], [23, 3, 24, 2], [1, 10, 2, 11], [3, 23, 4, 22], [5, 9, 6, 8], [7, 15, 8, 14]]"
12a_0315_46,"[[7, 15, 8, 14], [9, 19, 10, 18], [11, 24, 12, 1], [13, 7, 14, 6], [15, 21, 16, 20], [17, 13, 18, 12], [19, 5, 20, 4], [21, 17, 22, 16], [23, 3, 24, 2], [1, 10, 2, 11], [3, 23, 4, 22], [5, 9, 6, 8]]"
12a_0315_47,"[[5, 9, 6, 8], [7, 15, 8, 14], [9, 19, 10, 18], [11, 24, 12, 1], [13, 7, 14, 6], [15, 21, 16, 20], [17, 13, 18, 12], [19, 5, 20, 4], [21, 17, 22, 16], [23, 3, 24, 2], [1, 10, 2, 11], [3, 23, 4, 22]]"
12a_0315_48,"[[4, 24, 5, 23], [6, 10, 7, 9], [8, 16, 9, 15], [10, 20, 11, 19], [12, 1, 13, 2], [14, 8, 15, 7], [16, 22, 17, 21], [18, 14, 19, 13], [20, 6, 21, 5], [22, 18, 23, 17], [24, 4, 1, 3], [2, 11, 3, 12]]"
12a_0315_49,"[[2, 11, 3, 12], [4, 24, 5, 23], [6, 10, 7, 9], [8, 16, 9, 15], [10, 20, 11, 19], [12, 1, 13, 2], [14, 8, 15, 7], [16, 22, 17, 21], [18, 14, 19, 13], [20, 6, 21, 5], [22, 18, 23, 17], [24, 4, 1, 3]]"
12a_0315_50,"[[24, 4, 1, 3], [2, 11, 3, 12], [4, 24, 5, 23], [6, 10, 7, 9], [8, 16, 9, 15], [10, 20, 11, 19], [12, 1, 13, 2], [14, 8, 15, 7], [16, 22, 17, 21], [18, 14, 19, 13], [20, 6, 21, 5], [22, 18, 23, 17]]"
12a_0315_51,"[[22, 18, 23, 17], [24, 4, 1, 3], [2, 11, 3, 12], [4, 24, 5, 23], [6, 10, 7, 9], [8, 16, 9, 15], [10, 20, 11, 19], [12, 1, 13, 2], [14, 8, 15, 7], [16, 22, 17, 21], [18, 14, 19, 13], [20, 6, 21, 5]]"
12a_0315_52,"[[20, 6, 21, 5], [22, 18, 23, 17], [24, 4, 1, 3], [2, 11, 3, 12], [4, 24, 5, 23], [6, 10, 7, 9], [8, 16, 9, 15], [10, 20, 11, 19], [12, 1, 13, 2], [14, 8, 15, 7], [16, 22, 17, 21], [18, 14, 19, 13]]"
12a_0315_53,"[[18, 14, 19, 13], [20, 6, 21, 5], [22, 18, 23, 17], [24, 4, 1, 3], [2, 11, 3, 12], [4, 24, 5, 23], [6, 10, 7, 9], [8, 16, 9, 15], [10, 20, 11, 19], [12, 1, 13, 2], [14, 8, 15, 7], [16, 22, 17, 21]]"
12a_0315_54,"[[16, 22, 17, 21], [18, 14, 19, 13], [20, 6, 21, 5], [22, 18, 23, 17], [24, 4, 1, 3], [2, 11, 3, 12], [4, 24, 5, 23], [6, 10, 7, 9], [8, 16, 9, 15], [10, 20, 11, 19], [12, 1, 13, 2], [14, 8, 15, 7]]"
12a_0315_55,"[[14, 8, 15, 7], [16, 22, 17, 21], [18, 14, 19, 13], [20, 6, 21, 5], [22, 18, 23, 17], [24, 4, 1, 3], [2, 11, 3, 12], [4, 24, 5, 23], [6, 10, 7, 9], [8, 16, 9, 15], [10, 20, 11, 19], [12, 1, 13, 2]]"
12a_0315_56,"[[12, 1, 13, 2], [14, 8, 15, 7], [16, 22, 17, 21], [18, 14, 19, 13], [20, 6, 21, 5], [22, 18, 23, 17], [24, 4, 1, 3], [2, 11, 3, 12], [4, 24, 5, 23], [6, 10, 7, 9], [8, 16, 9, 15], [10, 20, 11, 19]]"
12a_0315_57,"[[10, 20, 11, 19], [12, 1, 13, 2], [14, 8, 15, 7], [16, 22, 17, 21], [18, 14, 19, 13], [20, 6, 21, 5], [22, 18, 23, 17], [24, 4, 1, 3], [2, 11, 3, 12], [4, 24, 5, 23], [6, 10, 7, 9], [8, 16, 9, 15]]"
12a_0315_58,"[[8, 16, 9, 15], [10, 20, 11, 19], [12, 1, 13, 2], [14, 8, 15, 7], [16, 22, 17, 21], [18, 14, 19, 13], [20, 6, 21, 5], [22, 18, 23, 17], [24, 4, 1, 3], [2, 11, 3, 12], [4, 24, 5, 23], [6, 10, 7, 9]]"
12a_0315_59,"[[6, 10, 7, 9], [8, 16, 9, 15], [10, 20, 11, 19], [12, 1, 13, 2], [14, 8, 15, 7], [16, 22, 17, 21], [18, 14, 19, 13], [20, 6, 21, 5], [22, 18, 23, 17], [24, 4, 1, 3], [2, 11, 3, 12], [4, 24, 5, 23]]"
12a_0315_60,"[[5, 1, 6, 24], [7, 11, 8, 10], [9, 17, 10, 16], [11, 21, 12, 20], [13, 2, 14, 3], [15, 9, 16, 8], [17, 23, 18, 22], [19, 15, 20, 14], [21, 7, 22, 6], [23, 19, 24, 18], [1, 5, 2, 4], [3, 12, 4, 13]]"
12a_0315_61,"[[3, 12, 4, 13], [5, 1, 6, 24], [7, 11, 8, 10], [9, 17, 10, 16], [11, 21, 12, 20], [13, 2, 14, 3], [15, 9, 16, 8], [17, 23, 18, 22], [19, 15, 20, 14], [21, 7, 22, 6], [23, 19, 24, 18], [1, 5, 2, 4]]"
12a_0315_62,"[[1, 5, 2, 4], [3, 12, 4, 13], [5, 1, 6, 24], [7, 11, 8, 10], [9, 17, 10, 16], [11, 21, 12, 20], [13, 2, 14, 3], [15, 9, 16, 8], [17, 23, 18, 22], [19, 15, 20, 14], [21, 7, 22, 6], [23, 19, 24, 18]]"
12a_0315_63,"[[23, 19, 24, 18], [1, 5, 2, 4], [3, 12, 4, 13], [5, 1, 6, 24], [7, 11, 8, 10], [9, 17, 10, 16], [11, 21, 12, 20], [13, 2, 14, 3], [15, 9, 16, 8], [17, 23, 18, 22], [19, 15, 20, 14], [21, 7, 22, 6]]"
12a_0315_64,"[[21, 7, 22, 6], [23, 19, 24, 18], [1, 5, 2, 4], [3, 12, 4, 13], [5, 1, 6, 24], [7, 11, 8, 10], [9, 17, 10, 16], [11, 21, 12, 20], [13, 2, 14, 3], [15, 9, 16, 8], [17, 23, 18, 22], [19, 15, 20, 14]]"
12a_0315_65,"[[19, 15, 20, 14], [21, 7, 22, 6], [23, 19, 24, 18], [1, 5, 2, 4], [3, 12, 4, 13], [5, 1, 6, 24], [7, 11, 8, 10], [9, 17, 10, 16], [11, 21, 12, 20], [13, 2, 14, 3], [15, 9, 16, 8], [17, 23, 18, 22]]"
12a_0315_66,"[[17, 23, 18, 22], [19, 15, 20, 14], [21, 7, 22, 6], [23, 19, 24, 18], [1, 5, 2, 4], [3, 12, 4, 13], [5, 1, 6, 24], [7, 11, 8, 10], [9, 17, 10, 16], [11, 21, 12, 20], [13, 2, 14, 3], [15, 9, 16, 8]]"
12a_0315_67,"[[15, 9, 16, 8], [17, 23, 18, 22], [19, 15, 20, 14], [21, 7, 22, 6], [23, 19, 24, 18], [1, 5, 2, 4], [3, 12, 4, 13], [5, 1, 6, 24], [7, 11, 8, 10], [9, 17, 10, 16], [11, 21, 12, 20], [13, 2, 14, 3]]"
12a_0315_68,"[[13, 2, 14, 3], [15, 9, 16, 8], [17, 23, 18, 22], [19, 15, 20, 14], [21, 7, 22, 6], [23, 19, 24, 18], [1, 5, 2, 4], [3, 12, 4, 13], [5, 1, 6, 24], [7, 11, 8, 10], [9, 17, 10, 16], [11, 21, 12, 20]]"
12a_0315_69,"[[11, 21, 12, 20], [13, 2, 14, 3], [15, 9, 16, 8], [17, 23, 18, 22], [19, 15, 20, 14], [21, 7, 22, 6], [23, 19, 24, 18], [1, 5, 2, 4], [3, 12, 4, 13], [5, 1, 6, 24], [7, 11, 8, 10], [9, 17, 10, 16]]"
12a_0315_70,"[[9, 17, 10, 16], [11, 21, 12, 20], [13, 2, 14, 3], [15, 9, 16, 8], [17, 23, 18, 22], [19, 15, 20, 14], [21, 7, 22, 6], [23, 19, 24, 18], [1, 5, 2, 4], [3, 12, 4, 13], [5, 1, 6, 24], [7, 11, 8, 10]]"
12a_0315_71,"[[7, 11, 8, 10], [9, 17, 10, 16], [11, 21, 12, 20], [13, 2, 14, 3], [15, 9, 16, 8], [17, 23, 18, 22], [19, 15, 20, 14], [21, 7, 22, 6], [23, 19, 24, 18], [1, 5, 2, 4], [3, 12, 4, 13], [5, 1, 6, 24]]"
12a_0315_72,"[[6, 2, 7, 1], [8, 12, 9, 11], [10, 18, 11, 17], [12, 22, 13, 21], [14, 3, 15, 4], [16, 10, 17, 9], [18, 24, 19, 23], [20, 16, 21, 15], [22, 8, 23, 7], [24, 20, 1, 19], [2, 6, 3, 5], [4, 13, 5, 14]]"
12a_0315_73,"[[4, 13, 5, 14], [6, 2, 7, 1], [8, 12, 9, 11], [10, 18, 11, 17], [12, 22, 13, 21], [14, 3, 15, 4], [16, 10, 17, 9], [18, 24, 19, 23], [20, 16, 21, 15], [22, 8, 23, 7], [24, 20, 1, 19], [2, 6, 3, 5]]"
12a_0315_74,"[[2, 6, 3, 5], [4, 13, 5, 14], [6, 2, 7, 1], [8, 12, 9, 11], [10, 18, 11, 17], [12, 22, 13, 21], [14, 3, 15, 4], [16, 10, 17, 9], [18, 24, 19, 23], [20, 16, 21, 15], [22, 8, 23, 7], [24, 20, 1, 19]]"
12a_0315_75,"[[24, 20, 1, 19], [2, 6, 3, 5], [4, 13, 5, 14], [6, 2, 7, 1], [8, 12, 9, 11], [10, 18, 11, 17], [12, 22, 13, 21], [14, 3, 15, 4], [16, 10, 17, 9], [18, 24, 19, 23], [20, 16, 21, 15], [22, 8, 23, 7]]"
12a_0315_76,"[[22, 8, 23, 7], [24, 20, 1, 19], [2, 6, 3, 5], [4, 13, 5, 14], [6, 2, 7, 1], [8, 12, 9, 11], [10, 18, 11, 17], [12, 22, 13, 21], [14, 3, 15, 4], [16, 10, 17, 9], [18, 24, 19, 23], [20, 16, 21, 15]]"
12a_0315_77,"[[20, 16, 21, 15], [22, 8, 23, 7], [24, 20, 1, 19], [2, 6, 3, 5], [4, 13, 5, 14], [6, 2, 7, 1], [8, 12, 9, 11], [10, 18, 11, 17], [12, 22, 13, 21], [14, 3, 15, 4], [16, 10, 17, 9], [18, 24, 19, 23]]"
12a_0315_78,"[[18, 24, 19, 23], [20, 16, 21, 15], [22, 8, 23, 7], [24, 20, 1, 19], [2, 6, 3, 5], [4, 13, 5, 14], [6, 2, 7, 1], [8, 12, 9, 11], [10, 18, 11, 17], [12, 22, 13, 21], [14, 3, 15, 4], [16, 10, 17, 9]]"
12a_0315_79,"[[16, 10, 17, 9], [18, 24, 19, 23], [20, 16, 21, 15], [22, 8, 23, 7], [24, 20, 1, 19], [2, 6, 3, 5], [4, 13, 5, 14], [6, 2, 7, 1], [8, 12, 9, 11], [10, 18, 11, 17], [12, 22, 13, 21], [14, 3, 15, 4]]"
12a_0315_80,"[[14, 3, 15, 4], [16, 10, 17, 9], [18, 24, 19, 23], [20, 16, 21, 15], [22, 8, 23, 7], [24, 20, 1, 19], [2, 6, 3, 5], [4, 13, 5, 14], [6, 2, 7, 1], [8, 12, 9, 11], [10, 18, 11, 17], [12, 22, 13, 21]]"
12a_0315_81,"[[12, 22, 13, 21], [14, 3, 15, 4], [16, 10, 17, 9], [18, 24, 19, 23], [20, 16, 21, 15], [22, 8, 23, 7], [24, 20, 1, 19], [2, 6, 3, 5], [4, 13, 5, 14], [6, 2, 7, 1], [8, 12, 9, 11], [10, 18, 11, 17]]"
12a_0315_82,"[[10, 18, 11, 17], [12, 22, 13, 21], [14, 3, 15, 4], [16, 10, 17, 9], [18, 24, 19, 23], [20, 16, 21, 15], [22, 8, 23, 7], [24, 20, 1, 19], [2, 6, 3, 5], [4, 13, 5, 14], [6, 2, 7, 1], [8, 12, 9, 11]]"
12a_0315_83,"[[8, 12, 9, 11], [10, 18, 11, 17], [12, 22, 13, 21], [14, 3, 15, 4], [16, 10, 17, 9], [18, 24, 19, 23], [20, 16, 21, 15], [22, 8, 23, 7], [24, 20, 1, 19], [2, 6, 3, 5], [4, 13, 5, 14], [6, 2, 7, 1]]"
