name,pd_notation
12a_0315_168,"[[14, 10, 15, 9], [16, 20, 17, 19], [18, 2, 19, 1], [20, 6, 21, 5], [22, 11, 23, 12], [24, 18, 1, 17], [2, 8, 3, 7], [4, 24, 5, 23], [6, 16, 7, 15], [8, 4, 9, 3], [10, 14, 11, 13], [12, 21, 13, 22]]"
12a_0315_169,"[[12, 21, 13, 22], [14, 10, 15, 9], [16, 20, 17, 19], [18, 2, 19, 1], [20, 6, 21, 5], [22, 11, 23, 12], [24, 18, 1, 17], [2, 8, 3, 7], [4, 24, 5, 23], [6, 16, 7, 15], [8, 4, 9, 3], [10, 14, 11, 13]]"
12a_0315_170,"[[10, 14, 11, 13], [12, 21, 13, 22], [14, 10, 15, 9], [16, 20, 17, 19], [18, 2, 19, 1], [20, 6, 21, 5], [22, 11, 23, 12], [24, 18, 1, 17], [2, 8, 3, 7], [4, 24, 5, 23], [6, 16, 7, 15], [8, 4, 9, 3]]"
12a_0315_171,"[[8, 4, 9, 3], [10, 14, 11, 13], [12, 21, 13, 22], [14, 10, 15, 9], [16, 20, 17, 19], [18, 2, 19, 1], [20, 6, 21, 5], [22, 11, 23, 12], [24, 18, 1, 17], [2, 8, 3, 7], [4, 24, 5, 23], [6, 16, 7, 15]]"
12a_0315_172,"[[6, 16, 7, 15], [8, 4, 9, 3], [10, 14, 11, 13], [12, 21, 13, 22], [14, 10, 15, 9], [16, 20, 17, 19], [18, 2, 19, 1], [20, 6, 21, 5], [22, 11, 23, 12], [24, 18, 1, 17], [2, 8, 3, 7], [4, 24, 5, 23]]"
12a_0315_173,"[[4, 24, 5, 23], [6, 16, 7, 15], [8, 4, 9, 3], [10, 14, 11, 13], [12, 21, 13, 22], [14, 10, 15, 9], [16, 20, 17, 19], [18, 2, 19, 1], [20, 6, 21, 5], [22, 11, 23, 12], [24, 18, 1, 17], [2, 8, 3, 7]]"
12a_0315_174,"[[2, 8, 3, 7], [4, 24, 5, 23], [6, 16, 7, 15], [8, 4, 9, 3], [10, 14, 11, 13], [12, 21, 13, 22], [14, 10, 15, 9], [16, 20, 17, 19], [18, 2, 19, 1], [20, 6, 21, 5], [22, 11, 23, 12], [24, 18, 1, 17]]"
12a_0315_175,"[[24, 18, 1, 17], [2, 8, 3, 7], [4, 24, 5, 23], [6, 16, 7, 15], [8, 4, 9, 3], [10, 14, 11, 13], [12, 21, 13, 22], [14, 10, 15, 9], [16, 20, 17, 19], [18, 2, 19, 1], [20, 6, 21, 5], [22, 11, 23, 12]]"
12a_0315_176,"[[22, 11, 23, 12], [24, 18, 1, 17], [2, 8, 3, 7], [4, 24, 5, 23], [6, 16, 7, 15], [8, 4, 9, 3], [10, 14, 11, 13], [12, 21, 13, 22], [14, 10, 15, 9], [16, 20, 17, 19], [18, 2, 19, 1], [20, 6, 21, 5]]"
12a_0315_177,"[[20, 6, 21, 5], [22, 11, 23, 12], [24, 18, 1, 17], [2, 8, 3, 7], [4, 24, 5, 23], [6, 16, 7, 15], [8, 4, 9, 3], [10, 14, 11, 13], [12, 21, 13, 22], [14, 10, 15, 9], [16, 20, 17, 19], [18, 2, 19, 1]]"
12a_0315_178,"[[18, 2, 19, 1], [20, 6, 21, 5], [22, 11, 23, 12], [24, 18, 1, 17], [2, 8, 3, 7], [4, 24, 5, 23], [6, 16, 7, 15], [8, 4, 9, 3], [10, 14, 11, 13], [12, 21, 13, 22], [14, 10, 15, 9], [16, 20, 17, 19]]"
12a_0315_179,"[[16, 20, 17, 19], [18, 2, 19, 1], [20, 6, 21, 5], [22, 11, 23, 12], [24, 18, 1, 17], [2, 8, 3, 7], [4, 24, 5, 23], [6, 16, 7, 15], [8, 4, 9, 3], [10, 14, 11, 13], [12, 21, 13, 22], [14, 10, 15, 9]]"
12a_0315_180,"[[15, 11, 16, 10], [17, 21, 18, 20], [19, 3, 20, 2], [21, 7, 22, 6], [23, 12, 24, 13], [1, 19, 2, 18], [3, 9, 4, 8], [5, 1, 6, 24], [7, 17, 8, 16], [9, 5, 10, 4], [11, 15, 12, 14], [13, 22, 14, 23]]"
12a_0315_181,"[[13, 22, 14, 23], [15, 11, 16, 10], [17, 21, 18, 20], [19, 3, 20, 2], [21, 7, 22, 6], [23, 12, 24, 13], [1, 19, 2, 18], [3, 9, 4, 8], [5, 1, 6, 24], [7, 17, 8, 16], [9, 5, 10, 4], [11, 15, 12, 14]]"
12a_0315_182,"[[11, 15, 12, 14], [13, 22, 14, 23], [15, 11, 16, 10], [17, 21, 18, 20], [19, 3, 20, 2], [21, 7, 22, 6], [23, 12, 24, 13], [1, 19, 2, 18], [3, 9, 4, 8], [5, 1, 6, 24], [7, 17, 8, 16], [9, 5, 10, 4]]"
12a_0315_183,"[[9, 5, 10, 4], [11, 15, 12, 14], [13, 22, 14, 23], [15, 11, 16, 10], [17, 21, 18, 20], [19, 3, 20, 2], [21, 7, 22, 6], [23, 12, 24, 13], [1, 19, 2, 18], [3, 9, 4, 8], [5, 1, 6, 24], [7, 17, 8, 16]]"
12a_0315_184,"[[7, 17, 8, 16], [9, 5, 10, 4], [11, 15, 12, 14], [13, 22, 14, 23], [15, 11, 16, 10], [17, 21, 18, 20], [19, 3, 20, 2], [21, 7, 22, 6], [23, 12, 24, 13], [1, 19, 2, 18], [3, 9, 4, 8], [5, 1, 6, 24]]"
12a_0315_185,"[[5, 1, 6, 24], [7, 17, 8, 16], [9, 5, 10, 4], [11, 15, 12, 14], [13, 22, 14, 23], [15, 11, 16, 10], [17, 21, 18, 20], [19, 3, 20, 2], [21, 7, 22, 6], [23, 12, 24, 13], [1, 19, 2, 18], [3, 9, 4, 8]]"
12a_0315_186,"[[3, 9, 4, 8], [5, 1, 6, 24], [7, 17, 8, 16], [9, 5, 10, 4], [11, 15, 12, 14], [13, 22, 14, 23], [15, 11, 16, 10], [17, 21, 18, 20], [19, 3, 20, 2], [21, 7, 22, 6], [23, 12, 24, 13], [1, 19, 2, 18]]"
12a_0315_187,"[[1, 19, 2, 18], [3, 9, 4, 8], [5, 1, 6, 24], [7, 17, 8, 16], [9, 5, 10, 4], [11, 15, 12, 14], [13, 22, 14, 23], [15, 11, 16, 10], [17, 21, 18, 20], [19, 3, 20, 2], [21, 7, 22, 6], [23, 12, 24, 13]]"
12a_0315_188,"[[23, 12, 24, 13], [1, 19, 2, 18], [3, 9, 4, 8], [5, 1, 6, 24], [7, 17, 8, 16], [9, 5, 10, 4], [11, 15, 12, 14], [13, 22, 14, 23], [15, 11, 16, 10], [17, 21, 18, 20], [19, 3, 20, 2], [21, 7, 22, 6]]"
12a_0315_189,"[[21, 7, 22, 6], [23, 12, 24, 13], [1, 19, 2, 18], [3, 9, 4, 8], [5, 1, 6, 24], [7, 17, 8, 16], [9, 5, 10, 4], [11, 15, 12, 14], [13, 22, 14, 23], [15, 11, 16, 10], [17, 21, 18, 20], [19, 3, 20, 2]]"
12a_0315_190,"[[19, 3, 20, 2], [21, 7, 22, 6], [23, 12, 24, 13], [1, 19, 2, 18], [3, 9, 4, 8], [5, 1, 6, 24], [7, 17, 8, 16], [9, 5, 10, 4], [11, 15, 12, 14], [13, 22, 14, 23], [15, 11, 16, 10], [17, 21, 18, 20]]"
12a_0315_191,"[[17, 21, 18, 20], [19, 3, 20, 2], [21, 7, 22, 6], [23, 12, 24, 13], [1, 19, 2, 18], [3, 9, 4, 8], [5, 1, 6, 24], [7, 17, 8, 16], [9, 5, 10, 4], [11, 15, 12, 14], [13, 22, 14, 23], [15, 11, 16, 10]]"
12a_0315_192,"[[16, 12, 17, 11], [18, 22, 19, 21], [20, 4, 21, 3], [22, 8, 23, 7], [24, 13, 1, 14], [2, 20, 3, 19], [4, 10, 5, 9], [6, 2, 7, 1], [8, 18, 9, 17], [10, 6, 11, 5], [12, 16, 13, 15], [14, 23, 15, 24]]"
12a_0315_193,"[[14, 23, 15, 24], [16, 12, 17, 11], [18, 22, 19, 21], [20, 4, 21, 3], [22, 8, 23, 7], [24, 13, 1, 14], [2, 20, 3, 19], [4, 10, 5, 9], [6, 2, 7, 1], [8, 18, 9, 17], [10, 6, 11, 5], [12, 16, 13, 15]]"
12a_0315_194,"[[12, 16, 13, 15], [14, 23, 15, 24], [16, 12, 17, 11], [18, 22, 19, 21], [20, 4, 21, 3], [22, 8, 23, 7], [24, 13, 1, 14], [2, 20, 3, 19], [4, 10, 5, 9], [6, 2, 7, 1], [8, 18, 9, 17], [10, 6, 11, 5]]"
12a_0315_195,"[[10, 6, 11, 5], [12, 16, 13, 15], [14, 23, 15, 24], [16, 12, 17, 11], [18, 22, 19, 21], [20, 4, 21, 3], [22, 8, 23, 7], [24, 13, 1, 14], [2, 20, 3, 19], [4, 10, 5, 9], [6, 2, 7, 1], [8, 18, 9, 17]]"
12a_0315_196,"[[8, 18, 9, 17], [10, 6, 11, 5], [12, 16, 13, 15], [14, 23, 15, 24], [16, 12, 17, 11], [18, 22, 19, 21], [20, 4, 21, 3], [22, 8, 23, 7], [24, 13, 1, 14], [2, 20, 3, 19], [4, 10, 5, 9], [6, 2, 7, 1]]"
12a_0315_197,"[[6, 2, 7, 1], [8, 18, 9, 17], [10, 6, 11, 5], [12, 16, 13, 15], [14, 23, 15, 24], [16, 12, 17, 11], [18, 22, 19, 21], [20, 4, 21, 3], [22, 8, 23, 7], [24, 13, 1, 14], [2, 20, 3, 19], [4, 10, 5, 9]]"
12a_0315_198,"[[4, 10, 5, 9], [6, 2, 7, 1], [8, 18, 9, 17], [10, 6, 11, 5], [12, 16, 13, 15], [14, 23, 15, 24], [16, 12, 17, 11], [18, 22, 19, 21], [20, 4, 21, 3], [22, 8, 23, 7], [24, 13, 1, 14], [2, 20, 3, 19]]"
12a_0315_199,"[[2, 20, 3, 19], [4, 10, 5, 9], [6, 2, 7, 1], [8, 18, 9, 17], [10, 6, 11, 5], [12, 16, 13, 15], [14, 23, 15, 24], [16, 12, 17, 11], [18, 22, 19, 21], [20, 4, 21, 3], [22, 8, 23, 7], [24, 13, 1, 14]]"
12a_0315_200,"[[24, 13, 1, 14], [2, 20, 3, 19], [4, 10, 5, 9], [6, 2, 7, 1], [8, 18, 9, 17], [10, 6, 11, 5], [12, 16, 13, 15], [14, 23, 15, 24], [16, 12, 17, 11], [18, 22, 19, 21], [20, 4, 21, 3], [22, 8, 23, 7]]"
12a_0315_201,"[[22, 8, 23, 7], [24, 13, 1, 14], [2, 20, 3, 19], [4, 10, 5, 9], [6, 2, 7, 1], [8, 18, 9, 17], [10, 6, 11, 5], [12, 16, 13, 15], [14, 23, 15, 24], [16, 12, 17, 11], [18, 22, 19, 21], [20, 4, 21, 3]]"
12a_0315_202,"[[20, 4, 21, 3], [22, 8, 23, 7], [24, 13, 1, 14], [2, 20, 3, 19], [4, 10, 5, 9], [6, 2, 7, 1], [8, 18, 9, 17], [10, 6, 11, 5], [12, 16, 13, 15], [14, 23, 15, 24], [16, 12, 17, 11], [18, 22, 19, 21]]"
12a_0315_203,"[[18, 22, 19, 21], [20, 4, 21, 3], [22, 8, 23, 7], [24, 13, 1, 14], [2, 20, 3, 19], [4, 10, 5, 9], [6, 2, 7, 1], [8, 18, 9, 17], [10, 6, 11, 5], [12, 16, 13, 15], [14, 23, 15, 24], [16, 12, 17, 11]]"
12a_0315_204,"[[17, 13, 18, 12], [19, 23, 20, 22], [21, 5, 22, 4], [23, 9, 24, 8], [1, 14, 2, 15], [3, 21, 4, 20], [5, 11, 6, 10], [7, 3, 8, 2], [9, 19, 10, 18], [11, 7, 12, 6], [13, 17, 14, 16], [15, 24, 16, 1]]"
12a_0315_205,"[[15, 24, 16, 1], [17, 13, 18, 12], [19, 23, 20, 22], [21, 5, 22, 4], [23, 9, 24, 8], [1, 14, 2, 15], [3, 21, 4, 20], [5, 11, 6, 10], [7, 3, 8, 2], [9, 19, 10, 18], [11, 7, 12, 6], [13, 17, 14, 16]]"
12a_0315_206,"[[13, 17, 14, 16], [15, 24, 16, 1], [17, 13, 18, 12], [19, 23, 20, 22], [21, 5, 22, 4], [23, 9, 24, 8], [1, 14, 2, 15], [3, 21, 4, 20], [5, 11, 6, 10], [7, 3, 8, 2], [9, 19, 10, 18], [11, 7, 12, 6]]"
12a_0315_207,"[[11, 7, 12, 6], [13, 17, 14, 16], [15, 24, 16, 1], [17, 13, 18, 12], [19, 23, 20, 22], [21, 5, 22, 4], [23, 9, 24, 8], [1, 14, 2, 15], [3, 21, 4, 20], [5, 11, 6, 10], [7, 3, 8, 2], [9, 19, 10, 18]]"
12a_0315_208,"[[9, 19, 10, 18], [11, 7, 12, 6], [13, 17, 14, 16], [15, 24, 16, 1], [17, 13, 18, 12], [19, 23, 20, 22], [21, 5, 22, 4], [23, 9, 24, 8], [1, 14, 2, 15], [3, 21, 4, 20], [5, 11, 6, 10], [7, 3, 8, 2]]"
12a_0315_209,"[[7, 3, 8, 2], [9, 19, 10, 18], [11, 7, 12, 6], [13, 17, 14, 16], [15, 24, 16, 1], [17, 13, 18, 12], [19, 23, 20, 22], [21, 5, 22, 4], [23, 9, 24, 8], [1, 14, 2, 15], [3, 21, 4, 20], [5, 11, 6, 10]]"
12a_0315_210,"[[5, 11, 6, 10], [7, 3, 8, 2], [9, 19, 10, 18], [11, 7, 12, 6], [13, 17, 14, 16], [15, 24, 16, 1], [17, 13, 18, 12], [19, 23, 20, 22], [21, 5, 22, 4], [23, 9, 24, 8], [1, 14, 2, 15], [3, 21, 4, 20]]"
12a_0315_211,"[[3, 21, 4, 20], [5, 11, 6, 10], [7, 3, 8, 2], [9, 19, 10, 18], [11, 7, 12, 6], [13, 17, 14, 16], [15, 24, 16, 1], [17, 13, 18, 12], [19, 23, 20, 22], [21, 5, 22, 4], [23, 9, 24, 8], [1, 14, 2, 15]]"
12a_0315_212,"[[1, 14, 2, 15], [3, 21, 4, 20], [5, 11, 6, 10], [7, 3, 8, 2], [9, 19, 10, 18], [11, 7, 12, 6], [13, 17, 14, 16], [15, 24, 16, 1], [17, 13, 18, 12], [19, 23, 20, 22], [21, 5, 22, 4], [23, 9, 24, 8]]"
12a_0315_213,"[[23, 9, 24, 8], [1, 14, 2, 15], [3, 21, 4, 20], [5, 11, 6, 10], [7, 3, 8, 2], [9, 19, 10, 18], [11, 7, 12, 6], [13, 17, 14, 16], [15, 24, 16, 1], [17, 13, 18, 12], [19, 23, 20, 22], [21, 5, 22, 4]]"
12a_0315_214,"[[21, 5, 22, 4], [23, 9, 24, 8], [1, 14, 2, 15], [3, 21, 4, 20], [5, 11, 6, 10], [7, 3, 8, 2], [9, 19, 10, 18], [11, 7, 12, 6], [13, 17, 14, 16], [15, 24, 16, 1], [17, 13, 18, 12], [19, 23, 20, 22]]"
12a_0315_215,"[[19, 23, 20, 22], [21, 5, 22, 4], [23, 9, 24, 8], [1, 14, 2, 15], [3, 21, 4, 20], [5, 11, 6, 10], [7, 3, 8, 2], [9, 19, 10, 18], [11, 7, 12, 6], [13, 17, 14, 16], [15, 24, 16, 1], [17, 13, 18, 12]]"
12a_0315_216,"[[18, 14, 19, 13], [20, 24, 21, 23], [22, 6, 23, 5], [24, 10, 1, 9], [2, 15, 3, 16], [4, 22, 5, 21], [6, 12, 7, 11], [8, 4, 9, 3], [10, 20, 11, 19], [12, 8, 13, 7], [14, 18, 15, 17], [16, 1, 17, 2]]"
12a_0315_217,"[[16, 1, 17, 2], [18, 14, 19, 13], [20, 24, 21, 23], [22, 6, 23, 5], [24, 10, 1, 9], [2, 15, 3, 16], [4, 22, 5, 21], [6, 12, 7, 11], [8, 4, 9, 3], [10, 20, 11, 19], [12, 8, 13, 7], [14, 18, 15, 17]]"
12a_0315_218,"[[14, 18, 15, 17], [16, 1, 17, 2], [18, 14, 19, 13], [20, 24, 21, 23], [22, 6, 23, 5], [24, 10, 1, 9], [2, 15, 3, 16], [4, 22, 5, 21], [6, 12, 7, 11], [8, 4, 9, 3], [10, 20, 11, 19], [12, 8, 13, 7]]"
12a_0315_219,"[[12, 8, 13, 7], [14, 18, 15, 17], [16, 1, 17, 2], [18, 14, 19, 13], [20, 24, 21, 23], [22, 6, 23, 5], [24, 10, 1, 9], [2, 15, 3, 16], [4, 22, 5, 21], [6, 12, 7, 11], [8, 4, 9, 3], [10, 20, 11, 19]]"
12a_0315_220,"[[10, 20, 11, 19], [12, 8, 13, 7], [14, 18, 15, 17], [16, 1, 17, 2], [18, 14, 19, 13], [20, 24, 21, 23], [22, 6, 23, 5], [24, 10, 1, 9], [2, 15, 3, 16], [4, 22, 5, 21], [6, 12, 7, 11], [8, 4, 9, 3]]"
12a_0315_221,"[[8, 4, 9, 3], [10, 20, 11, 19], [12, 8, 13, 7], [14, 18, 15, 17], [16, 1, 17, 2], [18, 14, 19, 13], [20, 24, 21, 23], [22, 6, 23, 5], [24, 10, 1, 9], [2, 15, 3, 16], [4, 22, 5, 21], [6, 12, 7, 11]]"
12a_0315_222,"[[6, 12, 7, 11], [8, 4, 9, 3], [10, 20, 11, 19], [12, 8, 13, 7], [14, 18, 15, 17], [16, 1, 17, 2], [18, 14, 19, 13], [20, 24, 21, 23], [22, 6, 23, 5], [24, 10, 1, 9], [2, 15, 3, 16], [4, 22, 5, 21]]"
12a_0315_223,"[[4, 22, 5, 21], [6, 12, 7, 11], [8, 4, 9, 3], [10, 20, 11, 19], [12, 8, 13, 7], [14, 18, 15, 17], [16, 1, 17, 2], [18, 14, 19, 13], [20, 24, 21, 23], [22, 6, 23, 5], [24, 10, 1, 9], [2, 15, 3, 16]]"
12a_0315_224,"[[2, 15, 3, 16], [4, 22, 5, 21], [6, 12, 7, 11], [8, 4, 9, 3], [10, 20, 11, 19], [12, 8, 13, 7], [14, 18, 15, 17], [16, 1, 17, 2], [18, 14, 19, 13], [20, 24, 21, 23], [22, 6, 23, 5], [24, 10, 1, 9]]"
12a_0315_225,"[[24, 10, 1, 9], [2, 15, 3, 16], [4, 22, 5, 21], [6, 12, 7, 11], [8, 4, 9, 3], [10, 20, 11, 19], [12, 8, 13, 7], [14, 18, 15, 17], [16, 1, 17, 2], [18, 14, 19, 13], [20, 24, 21, 23], [22, 6, 23, 5]]"
12a_0315_226,"[[22, 6, 23, 5], [24, 10, 1, 9], [2, 15, 3, 16], [4, 22, 5, 21], [6, 12, 7, 11], [8, 4, 9, 3], [10, 20, 11, 19], [12, 8, 13, 7], [14, 18, 15, 17], [16, 1, 17, 2], [18, 14, 19, 13], [20, 24, 21, 23]]"
12a_0315_227,"[[20, 24, 21, 23], [22, 6, 23, 5], [24, 10, 1, 9], [2, 15, 3, 16], [4, 22, 5, 21], [6, 12, 7, 11], [8, 4, 9, 3], [10, 20, 11, 19], [12, 8, 13, 7], [14, 18, 15, 17], [16, 1, 17, 2], [18, 14, 19, 13]]"
12a_0315_228,"[[19, 15, 20, 14], [21, 1, 22, 24], [23, 7, 24, 6], [1, 11, 2, 10], [3, 16, 4, 17], [5, 23, 6, 22], [7, 13, 8, 12], [9, 5, 10, 4], [11, 21, 12, 20], [13, 9, 14, 8], [15, 19, 16, 18], [17, 2, 18, 3]]"
12a_0315_229,"[[17, 2, 18, 3], [19, 15, 20, 14], [21, 1, 22, 24], [23, 7, 24, 6], [1, 11, 2, 10], [3, 16, 4, 17], [5, 23, 6, 22], [7, 13, 8, 12], [9, 5, 10, 4], [11, 21, 12, 20], [13, 9, 14, 8], [15, 19, 16, 18]]"
12a_0315_230,"[[15, 19, 16, 18], [17, 2, 18, 3], [19, 15, 20, 14], [21, 1, 22, 24], [23, 7, 24, 6], [1, 11, 2, 10], [3, 16, 4, 17], [5, 23, 6, 22], [7, 13, 8, 12], [9, 5, 10, 4], [11, 21, 12, 20], [13, 9, 14, 8]]"
12a_0315_231,"[[13, 9, 14, 8], [15, 19, 16, 18], [17, 2, 18, 3], [19, 15, 20, 14], [21, 1, 22, 24], [23, 7, 24, 6], [1, 11, 2, 10], [3, 16, 4, 17], [5, 23, 6, 22], [7, 13, 8, 12], [9, 5, 10, 4], [11, 21, 12, 20]]"
12a_0315_232,"[[11, 21, 12, 20], [13, 9, 14, 8], [15, 19, 16, 18], [17, 2, 18, 3], [19, 15, 20, 14], [21, 1, 22, 24], [23, 7, 24, 6], [1, 11, 2, 10], [3, 16, 4, 17], [5, 23, 6, 22], [7, 13, 8, 12], [9, 5, 10, 4]]"
12a_0315_233,"[[9, 5, 10, 4], [11, 21, 12, 20], [13, 9, 14, 8], [15, 19, 16, 18], [17, 2, 18, 3], [19, 15, 20, 14], [21, 1, 22, 24], [23, 7, 24, 6], [1, 11, 2, 10], [3, 16, 4, 17], [5, 23, 6, 22], [7, 13, 8, 12]]"
12a_0315_234,"[[7, 13, 8, 12], [9, 5, 10, 4], [11, 21, 12, 20], [13, 9, 14, 8], [15, 19, 16, 18], [17, 2, 18, 3], [19, 15, 20, 14], [21, 1, 22, 24], [23, 7, 24, 6], [1, 11, 2, 10], [3, 16, 4, 17], [5, 23, 6, 22]]"
12a_0315_235,"[[5, 23, 6, 22], [7, 13, 8, 12], [9, 5, 10, 4], [11, 21, 12, 20], [13, 9, 14, 8], [15, 19, 16, 18], [17, 2, 18, 3], [19, 15, 20, 14], [21, 1, 22, 24], [23, 7, 24, 6], [1, 11, 2, 10], [3, 16, 4, 17]]"
12a_0315_236,"[[3, 16, 4, 17], [5, 23, 6, 22], [7, 13, 8, 12], [9, 5, 10, 4], [11, 21, 12, 20], [13, 9, 14, 8], [15, 19, 16, 18], [17, 2, 18, 3], [19, 15, 20, 14], [21, 1, 22, 24], [23, 7, 24, 6], [1, 11, 2, 10]]"
12a_0315_237,"[[1, 11, 2, 10], [3, 16, 4, 17], [5, 23, 6, 22], [7, 13, 8, 12], [9, 5, 10, 4], [11, 21, 12, 20], [13, 9, 14, 8], [15, 19, 16, 18], [17, 2, 18, 3], [19, 15, 20, 14], [21, 1, 22, 24], [23, 7, 24, 6]]"
12a_0315_238,"[[23, 7, 24, 6], [1, 11, 2, 10], [3, 16, 4, 17], [5, 23, 6, 22], [7, 13, 8, 12], [9, 5, 10, 4], [11, 21, 12, 20], [13, 9, 14, 8], [15, 19, 16, 18], [17, 2, 18, 3], [19, 15, 20, 14], [21, 1, 22, 24]]"
12a_0315_239,"[[21, 1, 22, 24], [23, 7, 24, 6], [1, 11, 2, 10], [3, 16, 4, 17], [5, 23, 6, 22], [7, 13, 8, 12], [9, 5, 10, 4], [11, 21, 12, 20], [13, 9, 14, 8], [15, 19, 16, 18], [17, 2, 18, 3], [19, 15, 20, 14]]"
12a_0315_240,"[[20, 16, 21, 15], [22, 2, 23, 1], [24, 8, 1, 7], [2, 12, 3, 11], [4, 17, 5, 18], [6, 24, 7, 23], [8, 14, 9, 13], [10, 6, 11, 5], [12, 22, 13, 21], [14, 10, 15, 9], [16, 20, 17, 19], [18, 3, 19, 4]]"
12a_0315_241,"[[18, 3, 19, 4], [20, 16, 21, 15], [22, 2, 23, 1], [24, 8, 1, 7], [2, 12, 3, 11], [4, 17, 5, 18], [6, 24, 7, 23], [8, 14, 9, 13], [10, 6, 11, 5], [12, 22, 13, 21], [14, 10, 15, 9], [16, 20, 17, 19]]"
12a_0315_242,"[[16, 20, 17, 19], [18, 3, 19, 4], [20, 16, 21, 15], [22, 2, 23, 1], [24, 8, 1, 7], [2, 12, 3, 11], [4, 17, 5, 18], [6, 24, 7, 23], [8, 14, 9, 13], [10, 6, 11, 5], [12, 22, 13, 21], [14, 10, 15, 9]]"
12a_0315_243,"[[14, 10, 15, 9], [16, 20, 17, 19], [18, 3, 19, 4], [20, 16, 21, 15], [22, 2, 23, 1], [24, 8, 1, 7], [2, 12, 3, 11], [4, 17, 5, 18], [6, 24, 7, 23], [8, 14, 9, 13], [10, 6, 11, 5], [12, 22, 13, 21]]"
12a_0315_244,"[[12, 22, 13, 21], [14, 10, 15, 9], [16, 20, 17, 19], [18, 3, 19, 4], [20, 16, 21, 15], [22, 2, 23, 1], [24, 8, 1, 7], [2, 12, 3, 11], [4, 17, 5, 18], [6, 24, 7, 23], [8, 14, 9, 13], [10, 6, 11, 5]]"
12a_0315_245,"[[10, 6, 11, 5], [12, 22, 13, 21], [14, 10, 15, 9], [16, 20, 17, 19], [18, 3, 19, 4], [20, 16, 21, 15], [22, 2, 23, 1], [24, 8, 1, 7], [2, 12, 3, 11], [4, 17, 5, 18], [6, 24, 7, 23], [8, 14, 9, 13]]"
12a_0315_246,"[[8, 14, 9, 13], [10, 6, 11, 5], [12, 22, 13, 21], [14, 10, 15, 9], [16, 20, 17, 19], [18, 3, 19, 4], [20, 16, 21, 15], [22, 2, 23, 1], [24, 8, 1, 7], [2, 12, 3, 11], [4, 17, 5, 18], [6, 24, 7, 23]]"
12a_0315_247,"[[6, 24, 7, 23], [8, 14, 9, 13], [10, 6, 11, 5], [12, 22, 13, 21], [14, 10, 15, 9], [16, 20, 17, 19], [18, 3, 19, 4], [20, 16, 21, 15], [22, 2, 23, 1], [24, 8, 1, 7], [2, 12, 3, 11], [4, 17, 5, 18]]"
12a_0315_248,"[[4, 17, 5, 18], [6, 24, 7, 23], [8, 14, 9, 13], [10, 6, 11, 5], [12, 22, 13, 21], [14, 10, 15, 9], [16, 20, 17, 19], [18, 3, 19, 4], [20, 16, 21, 15], [22, 2, 23, 1], [24, 8, 1, 7], [2, 12, 3, 11]]"
12a_0315_249,"[[2, 12, 3, 11], [4, 17, 5, 18], [6, 24, 7, 23], [8, 14, 9, 13], [10, 6, 11, 5], [12, 22, 13, 21], [14, 10, 15, 9], [16, 20, 17, 19], [18, 3, 19, 4], [20, 16, 21, 15], [22, 2, 23, 1], [24, 8, 1, 7]]"
12a_0315_250,"[[24, 8, 1, 7], [2, 12, 3, 11], [4, 17, 5, 18], [6, 24, 7, 23], [8, 14, 9, 13], [10, 6, 11, 5], [12, 22, 13, 21], [14, 10, 15, 9], [16, 20, 17, 19], [18, 3, 19, 4], [20, 16, 21, 15], [22, 2, 23, 1]]"
12a_0315_251,"[[22, 2, 23, 1], [24, 8, 1, 7], [2, 12, 3, 11], [4, 17, 5, 18], [6, 24, 7, 23], [8, 14, 9, 13], [10, 6, 11, 5], [12, 22, 13, 21], [14, 10, 15, 9], [16, 20, 17, 19], [18, 3, 19, 4], [20, 16, 21, 15]]"
