name,pd_notation
12a_0315_252,"[[21, 17, 22, 16], [23, 3, 24, 2], [1, 9, 2, 8], [3, 13, 4, 12], [5, 18, 6, 19], [7, 1, 8, 24], [9, 15, 10, 14], [11, 7, 12, 6], [13, 23, 14, 22], [15, 11, 16, 10], [17, 21, 18, 20], [19, 4, 20, 5]]"
12a_0315_253,"[[19, 4, 20, 5], [21, 17, 22, 16], [23, 3, 24, 2], [1, 9, 2, 8], [3, 13, 4, 12], [5, 18, 6, 19], [7, 1, 8, 24], [9, 15, 10, 14], [11, 7, 12, 6], [13, 23, 14, 22], [15, 11, 16, 10], [17, 21, 18, 20]]"
12a_0315_254,"[[17, 21, 18, 20], [19, 4, 20, 5], [21, 17, 22, 16], [23, 3, 24, 2], [1, 9, 2, 8], [3, 13, 4, 12], [5, 18, 6, 19], [7, 1, 8, 24], [9, 15, 10, 14], [11, 7, 12, 6], [13, 23, 14, 22], [15, 11, 16, 10]]"
12a_0315_255,"[[15, 11, 16, 10], [17, 21, 18, 20], [19, 4, 20, 5], [21, 17, 22, 16], [23, 3, 24, 2], [1, 9, 2, 8], [3, 13, 4, 12], [5, 18, 6, 19], [7, 1, 8, 24], [9, 15, 10, 14], [11, 7, 12, 6], [13, 23, 14, 22]]"
12a_0315_256,"[[13, 23, 14, 22], [15, 11, 16, 10], [17, 21, 18, 20], [19, 4, 20, 5], [21, 17, 22, 16], [23, 3, 24, 2], [1, 9, 2, 8], [3, 13, 4, 12], [5, 18, 6, 19], [7, 1, 8, 24], [9, 15, 10, 14], [11, 7, 12, 6]]"
12a_0315_257,"[[11, 7, 12, 6], [13, 23, 14, 22], [15, 11, 16, 10], [17, 21, 18, 20], [19, 4, 20, 5], [21, 17, 22, 16], [23, 3, 24, 2], [1, 9, 2, 8], [3, 13, 4, 12], [5, 18, 6, 19], [7, 1, 8, 24], [9, 15, 10, 14]]"
12a_0315_258,"[[9, 15, 10, 14], [11, 7, 12, 6], [13, 23, 14, 22], [15, 11, 16, 10], [17, 21, 18, 20], [19, 4, 20, 5], [21, 17, 22, 16], [23, 3, 24, 2], [1, 9, 2, 8], [3, 13, 4, 12], [5, 18, 6, 19], [7, 1, 8, 24]]"
12a_0315_259,"[[7, 1, 8, 24], [9, 15, 10, 14], [11, 7, 12, 6], [13, 23, 14, 22], [15, 11, 16, 10], [17, 21, 18, 20], [19, 4, 20, 5], [21, 17, 22, 16], [23, 3, 24, 2], [1, 9, 2, 8], [3, 13, 4, 12], [5, 18, 6, 19]]"
12a_0315_260,"[[5, 18, 6, 19], [7, 1, 8, 24], [9, 15, 10, 14], [11, 7, 12, 6], [13, 23, 14, 22], [15, 11, 16, 10], [17, 21, 18, 20], [19, 4, 20, 5], [21, 17, 22, 16], [23, 3, 24, 2], [1, 9, 2, 8], [3, 13, 4, 12]]"
12a_0315_261,"[[3, 13, 4, 12], [5, 18, 6, 19], [7, 1, 8, 24], [9, 15, 10, 14], [11, 7, 12, 6], [13, 23, 14, 22], [15, 11, 16, 10], [17, 21, 18, 20], [19, 4, 20, 5], [21, 17, 22, 16], [23, 3, 24, 2], [1, 9, 2, 8]]"
12a_0315_262,"[[1, 9, 2, 8], [3, 13, 4, 12], [5, 18, 6, 19], [7, 1, 8, 24], [9, 15, 10, 14], [11, 7, 12, 6], [13, 23, 14, 22], [15, 11, 16, 10], [17, 21, 18, 20], [19, 4, 20, 5], [21, 17, 22, 16], [23, 3, 24, 2]]"
12a_0315_263,"[[23, 3, 24, 2], [1, 9, 2, 8], [3, 13, 4, 12], [5, 18, 6, 19], [7, 1, 8, 24], [9, 15, 10, 14], [11, 7, 12, 6], [13, 23, 14, 22], [15, 11, 16, 10], [17, 21, 18, 20], [19, 4, 20, 5], [21, 17, 22, 16]]"
12a_0315_264,"[[22, 18, 23, 17], [24, 4, 1, 3], [2, 10, 3, 9], [4, 14, 5, 13], [6, 19, 7, 20], [8, 2, 9, 1], [10, 16, 11, 15], [12, 8, 13, 7], [14, 24, 15, 23], [16, 12, 17, 11], [18, 22, 19, 21], [20, 5, 21, 6]]"
12a_0315_265,"[[20, 5, 21, 6], [22, 18, 23, 17], [24, 4, 1, 3], [2, 10, 3, 9], [4, 14, 5, 13], [6, 19, 7, 20], [8, 2, 9, 1], [10, 16, 11, 15], [12, 8, 13, 7], [14, 24, 15, 23], [16, 12, 17, 11], [18, 22, 19, 21]]"
12a_0315_266,"[[18, 22, 19, 21], [20, 5, 21, 6], [22, 18, 23, 17], [24, 4, 1, 3], [2, 10, 3, 9], [4, 14, 5, 13], [6, 19, 7, 20], [8, 2, 9, 1], [10, 16, 11, 15], [12, 8, 13, 7], [14, 24, 15, 23], [16, 12, 17, 11]]"
12a_0315_267,"[[16, 12, 17, 11], [18, 22, 19, 21], [20, 5, 21, 6], [22, 18, 23, 17], [24, 4, 1, 3], [2, 10, 3, 9], [4, 14, 5, 13], [6, 19, 7, 20], [8, 2, 9, 1], [10, 16, 11, 15], [12, 8, 13, 7], [14, 24, 15, 23]]"
12a_0315_268,"[[14, 24, 15, 23], [16, 12, 17, 11], [18, 22, 19, 21], [20, 5, 21, 6], [22, 18, 23, 17], [24, 4, 1, 3], [2, 10, 3, 9], [4, 14, 5, 13], [6, 19, 7, 20], [8, 2, 9, 1], [10, 16, 11, 15], [12, 8, 13, 7]]"
12a_0315_269,"[[12, 8, 13, 7], [14, 24, 15, 23], [16, 12, 17, 11], [18, 22, 19, 21], [20, 5, 21, 6], [22, 18, 23, 17], [24, 4, 1, 3], [2, 10, 3, 9], [4, 14, 5, 13], [6, 19, 7, 20], [8, 2, 9, 1], [10, 16, 11, 15]]"
12a_0315_270,"[[10, 16, 11, 15], [12, 8, 13, 7], [14, 24, 15, 23], [16, 12, 17, 11], [18, 22, 19, 21], [20, 5, 21, 6], [22, 18, 23, 17], [24, 4, 1, 3], [2, 10, 3, 9], [4, 14, 5, 13], [6, 19, 7, 20], [8, 2, 9, 1]]"
12a_0315_271,"[[8, 2, 9, 1], [10, 16, 11, 15], [12, 8, 13, 7], [14, 24, 15, 23], [16, 12, 17, 11], [18, 22, 19, 21], [20, 5, 21, 6], [22, 18, 23, 17], [24, 4, 1, 3], [2, 10, 3, 9], [4, 14, 5, 13], [6, 19, 7, 20]]"
12a_0315_272,"[[6, 19, 7, 20], [8, 2, 9, 1], [10, 16, 11, 15], [12, 8, 13, 7], [14, 24, 15, 23], [16, 12, 17, 11], [18, 22, 19, 21], [20, 5, 21, 6], [22, 18, 23, 17], [24, 4, 1, 3], [2, 10, 3, 9], [4, 14, 5, 13]]"
12a_0315_273,"[[4, 14, 5, 13], [6, 19, 7, 20], [8, 2, 9, 1], [10, 16, 11, 15], [12, 8, 13, 7], [14, 24, 15, 23], [16, 12, 17, 11], [18, 22, 19, 21], [20, 5, 21, 6], [22, 18, 23, 17], [24, 4, 1, 3], [2, 10, 3, 9]]"
12a_0315_274,"[[2, 10, 3, 9], [4, 14, 5, 13], [6, 19, 7, 20], [8, 2, 9, 1], [10, 16, 11, 15], [12, 8, 13, 7], [14, 24, 15, 23], [16, 12, 17, 11], [18, 22, 19, 21], [20, 5, 21, 6], [22, 18, 23, 17], [24, 4, 1, 3]]"
12a_0315_275,"[[24, 4, 1, 3], [2, 10, 3, 9], [4, 14, 5, 13], [6, 19, 7, 20], [8, 2, 9, 1], [10, 16, 11, 15], [12, 8, 13, 7], [14, 24, 15, 23], [16, 12, 17, 11], [18, 22, 19, 21], [20, 5, 21, 6], [22, 18, 23, 17]]"
12a_0315_276,"[[23, 19, 24, 18], [1, 5, 2, 4], [3, 11, 4, 10], [5, 15, 6, 14], [7, 20, 8, 21], [9, 3, 10, 2], [11, 17, 12, 16], [13, 9, 14, 8], [15, 1, 16, 24], [17, 13, 18, 12], [19, 23, 20, 22], [21, 6, 22, 7]]"
12a_0315_277,"[[21, 6, 22, 7], [23, 19, 24, 18], [1, 5, 2, 4], [3, 11, 4, 10], [5, 15, 6, 14], [7, 20, 8, 21], [9, 3, 10, 2], [11, 17, 12, 16], [13, 9, 14, 8], [15, 1, 16, 24], [17, 13, 18, 12], [19, 23, 20, 22]]"
12a_0315_278,"[[19, 23, 20, 22], [21, 6, 22, 7], [23, 19, 24, 18], [1, 5, 2, 4], [3, 11, 4, 10], [5, 15, 6, 14], [7, 20, 8, 21], [9, 3, 10, 2], [11, 17, 12, 16], [13, 9, 14, 8], [15, 1, 16, 24], [17, 13, 18, 12]]"
12a_0315_279,"[[17, 13, 18, 12], [19, 23, 20, 22], [21, 6, 22, 7], [23, 19, 24, 18], [1, 5, 2, 4], [3, 11, 4, 10], [5, 15, 6, 14], [7, 20, 8, 21], [9, 3, 10, 2], [11, 17, 12, 16], [13, 9, 14, 8], [15, 1, 16, 24]]"
12a_0315_280,"[[15, 1, 16, 24], [17, 13, 18, 12], [19, 23, 20, 22], [21, 6, 22, 7], [23, 19, 24, 18], [1, 5, 2, 4], [3, 11, 4, 10], [5, 15, 6, 14], [7, 20, 8, 21], [9, 3, 10, 2], [11, 17, 12, 16], [13, 9, 14, 8]]"
12a_0315_281,"[[13, 9, 14, 8], [15, 1, 16, 24], [17, 13, 18, 12], [19, 23, 20, 22], [21, 6, 22, 7], [23, 19, 24, 18], [1, 5, 2, 4], [3, 11, 4, 10], [5, 15, 6, 14], [7, 20, 8, 21], [9, 3, 10, 2], [11, 17, 12, 16]]"
12a_0315_282,"[[11, 17, 12, 16], [13, 9, 14, 8], [15, 1, 16, 24], [17, 13, 18, 12], [19, 23, 20, 22], [21, 6, 22, 7], [23, 19, 24, 18], [1, 5, 2, 4], [3, 11, 4, 10], [5, 15, 6, 14], [7, 20, 8, 21], [9, 3, 10, 2]]"
12a_0315_283,"[[9, 3, 10, 2], [11, 17, 12, 16], [13, 9, 14, 8], [15, 1, 16, 24], [17, 13, 18, 12], [19, 23, 20, 22], [21, 6, 22, 7], [23, 19, 24, 18], [1, 5, 2, 4], [3, 11, 4, 10], [5, 15, 6, 14], [7, 20, 8, 21]]"
12a_0315_284,"[[7, 20, 8, 21], [9, 3, 10, 2], [11, 17, 12, 16], [13, 9, 14, 8], [15, 1, 16, 24], [17, 13, 18, 12], [19, 23, 20, 22], [21, 6, 22, 7], [23, 19, 24, 18], [1, 5, 2, 4], [3, 11, 4, 10], [5, 15, 6, 14]]"
12a_0315_285,"[[5, 15, 6, 14], [7, 20, 8, 21], [9, 3, 10, 2], [11, 17, 12, 16], [13, 9, 14, 8], [15, 1, 16, 24], [17, 13, 18, 12], [19, 23, 20, 22], [21, 6, 22, 7], [23, 19, 24, 18], [1, 5, 2, 4], [3, 11, 4, 10]]"
12a_0315_286,"[[3, 11, 4, 10], [5, 15, 6, 14], [7, 20, 8, 21], [9, 3, 10, 2], [11, 17, 12, 16], [13, 9, 14, 8], [15, 1, 16, 24], [17, 13, 18, 12], [19, 23, 20, 22], [21, 6, 22, 7], [23, 19, 24, 18], [1, 5, 2, 4]]"
12a_0315_287,"[[1, 5, 2, 4], [3, 11, 4, 10], [5, 15, 6, 14], [7, 20, 8, 21], [9, 3, 10, 2], [11, 17, 12, 16], [13, 9, 14, 8], [15, 1, 16, 24], [17, 13, 18, 12], [19, 23, 20, 22], [21, 6, 22, 7], [23, 19, 24, 18]]"
12a_0315_reversed_288,"[[24, 22, 1, 21], [2, 8, 3, 7], [4, 19, 5, 20], [6, 4, 7, 3], [8, 14, 9, 13], [10, 2, 11, 1], [12, 18, 13, 17], [14, 10, 15, 9], [16, 24, 17, 23], [18, 5, 19, 6], [20, 12, 21, 11], [22, 16, 23, 15]]"
12a_0315_reversed_289,"[[22, 16, 23, 15], [24, 22, 1, 21], [2, 8, 3, 7], [4, 19, 5, 20], [6, 4, 7, 3], [8, 14, 9, 13], [10, 2, 11, 1], [12, 18, 13, 17], [14, 10, 15, 9], [16, 24, 17, 23], [18, 5, 19, 6], [20, 12, 21, 11]]"
12a_0315_reversed_290,"[[20, 12, 21, 11], [22, 16, 23, 15], [24, 22, 1, 21], [2, 8, 3, 7], [4, 19, 5, 20], [6, 4, 7, 3], [8, 14, 9, 13], [10, 2, 11, 1], [12, 18, 13, 17], [14, 10, 15, 9], [16, 24, 17, 23], [18, 5, 19, 6]]"
12a_0315_reversed_291,"[[18, 5, 19, 6], [20, 12, 21, 11], [22, 16, 23, 15], [24, 22, 1, 21], [2, 8, 3, 7], [4, 19, 5, 20], [6, 4, 7, 3], [8, 14, 9, 13], [10, 2, 11, 1], [12, 18, 13, 17], [14, 10, 15, 9], [16, 24, 17, 23]]"
12a_0315_reversed_292,"[[16, 24, 17, 23], [18, 5, 19, 6], [20, 12, 21, 11], [22, 16, 23, 15], [24, 22, 1, 21], [2, 8, 3, 7], [4, 19, 5, 20], [6, 4, 7, 3], [8, 14, 9, 13], [10, 2, 11, 1], [12, 18, 13, 17], [14, 10, 15, 9]]"
12a_0315_reversed_293,"[[14, 10, 15, 9], [16, 24, 17, 23], [18, 5, 19, 6], [20, 12, 21, 11], [22, 16, 23, 15], [24, 22, 1, 21], [2, 8, 3, 7], [4, 19, 5, 20], [6, 4, 7, 3], [8, 14, 9, 13], [10, 2, 11, 1], [12, 18, 13, 17]]"
12a_0315_reversed_294,"[[12, 18, 13, 17], [14, 10, 15, 9], [16, 24, 17, 23], [18, 5, 19, 6], [20, 12, 21, 11], [22, 16, 23, 15], [24, 22, 1, 21], [2, 8, 3, 7], [4, 19, 5, 20], [6, 4, 7, 3], [8, 14, 9, 13], [10, 2, 11, 1]]"
12a_0315_reversed_295,"[[10, 2, 11, 1], [12, 18, 13, 17], [14, 10, 15, 9], [16, 24, 17, 23], [18, 5, 19, 6], [20, 12, 21, 11], [22, 16, 23, 15], [24, 22, 1, 21], [2, 8, 3, 7], [4, 19, 5, 20], [6, 4, 7, 3], [8, 14, 9, 13]]"
12a_0315_reversed_296,"[[8, 14, 9, 13], [10, 2, 11, 1], [12, 18, 13, 17], [14, 10, 15, 9], [16, 24, 17, 23], [18, 5, 19, 6], [20, 12, 21, 11], [22, 16, 23, 15], [24, 22, 1, 21], [2, 8, 3, 7], [4, 19, 5, 20], [6, 4, 7, 3]]"
12a_0315_reversed_297,"[[6, 4, 7, 3], [8, 14, 9, 13], [10, 2, 11, 1], [12, 18, 13, 17], [14, 10, 15, 9], [16, 24, 17, 23], [18, 5, 19, 6], [20, 12, 21, 11], [22, 16, 23, 15], [24, 22, 1, 21], [2, 8, 3, 7], [4, 19, 5, 20]]"
12a_0315_reversed_298,"[[4, 19, 5, 20], [6, 4, 7, 3], [8, 14, 9, 13], [10, 2, 11, 1], [12, 18, 13, 17], [14, 10, 15, 9], [16, 24, 17, 23], [18, 5, 19, 6], [20, 12, 21, 11], [22, 16, 23, 15], [24, 22, 1, 21], [2, 8, 3, 7]]"
12a_0315_reversed_299,"[[2, 8, 3, 7], [4, 19, 5, 20], [6, 4, 7, 3], [8, 14, 9, 13], [10, 2, 11, 1], [12, 18, 13, 17], [14, 10, 15, 9], [16, 24, 17, 23], [18, 5, 19, 6], [20, 12, 21, 11], [22, 16, 23, 15], [24, 22, 1, 21]]"
12a_0315_reversed_300,"[[1, 23, 2, 22], [3, 9, 4, 8], [5, 20, 6, 21], [7, 5, 8, 4], [9, 15, 10, 14], [11, 3, 12, 2], [13, 19, 14, 18], [15, 11, 16, 10], [17, 1, 18, 24], [19, 6, 20, 7], [21, 13, 22, 12], [23, 17, 24, 16]]"
12a_0315_reversed_301,"[[23, 17, 24, 16], [1, 23, 2, 22], [3, 9, 4, 8], [5, 20, 6, 21], [7, 5, 8, 4], [9, 15, 10, 14], [11, 3, 12, 2], [13, 19, 14, 18], [15, 11, 16, 10], [17, 1, 18, 24], [19, 6, 20, 7], [21, 13, 22, 12]]"
12a_0315_reversed_302,"[[21, 13, 22, 12], [23, 17, 24, 16], [1, 23, 2, 22], [3, 9, 4, 8], [5, 20, 6, 21], [7, 5, 8, 4], [9, 15, 10, 14], [11, 3, 12, 2], [13, 19, 14, 18], [15, 11, 16, 10], [17, 1, 18, 24], [19, 6, 20, 7]]"
12a_0315_reversed_303,"[[19, 6, 20, 7], [21, 13, 22, 12], [23, 17, 24, 16], [1, 23, 2, 22], [3, 9, 4, 8], [5, 20, 6, 21], [7, 5, 8, 4], [9, 15, 10, 14], [11, 3, 12, 2], [13, 19, 14, 18], [15, 11, 16, 10], [17, 1, 18, 24]]"
12a_0315_reversed_304,"[[17, 1, 18, 24], [19, 6, 20, 7], [21, 13, 22, 12], [23, 17, 24, 16], [1, 23, 2, 22], [3, 9, 4, 8], [5, 20, 6, 21], [7, 5, 8, 4], [9, 15, 10, 14], [11, 3, 12, 2], [13, 19, 14, 18], [15, 11, 16, 10]]"
12a_0315_reversed_305,"[[15, 11, 16, 10], [17, 1, 18, 24], [19, 6, 20, 7], [21, 13, 22, 12], [23, 17, 24, 16], [1, 23, 2, 22], [3, 9, 4, 8], [5, 20, 6, 21], [7, 5, 8, 4], [9, 15, 10, 14], [11, 3, 12, 2], [13, 19, 14, 18]]"
12a_0315_reversed_306,"[[13, 19, 14, 18], [15, 11, 16, 10], [17, 1, 18, 24], [19, 6, 20, 7], [21, 13, 22, 12], [23, 17, 24, 16], [1, 23, 2, 22], [3, 9, 4, 8], [5, 20, 6, 21], [7, 5, 8, 4], [9, 15, 10, 14], [11, 3, 12, 2]]"
12a_0315_reversed_307,"[[11, 3, 12, 2], [13, 19, 14, 18], [15, 11, 16, 10], [17, 1, 18, 24], [19, 6, 20, 7], [21, 13, 22, 12], [23, 17, 24, 16], [1, 23, 2, 22], [3, 9, 4, 8], [5, 20, 6, 21], [7, 5, 8, 4], [9, 15, 10, 14]]"
12a_0315_reversed_308,"[[9, 15, 10, 14], [11, 3, 12, 2], [13, 19, 14, 18], [15, 11, 16, 10], [17, 1, 18, 24], [19, 6, 20, 7], [21, 13, 22, 12], [23, 17, 24, 16], [1, 23, 2, 22], [3, 9, 4, 8], [5, 20, 6, 21], [7, 5, 8, 4]]"
12a_0315_reversed_309,"[[7, 5, 8, 4], [9, 15, 10, 14], [11, 3, 12, 2], [13, 19, 14, 18], [15, 11, 16, 10], [17, 1, 18, 24], [19, 6, 20, 7], [21, 13, 22, 12], [23, 17, 24, 16], [1, 23, 2, 22], [3, 9, 4, 8], [5, 20, 6, 21]]"
12a_0315_reversed_310,"[[5, 20, 6, 21], [7, 5, 8, 4], [9, 15, 10, 14], [11, 3, 12, 2], [13, 19, 14, 18], [15, 11, 16, 10], [17, 1, 18, 24], [19, 6, 20, 7], [21, 13, 22, 12], [23, 17, 24, 16], [1, 23, 2, 22], [3, 9, 4, 8]]"
12a_0315_reversed_311,"[[3, 9, 4, 8], [5, 20, 6, 21], [7, 5, 8, 4], [9, 15, 10, 14], [11, 3, 12, 2], [13, 19, 14, 18], [15, 11, 16, 10], [17, 1, 18, 24], [19, 6, 20, 7], [21, 13, 22, 12], [23, 17, 24, 16], [1, 23, 2, 22]]"
12a_0315_reversed_312,"[[2, 24, 3, 23], [4, 10, 5, 9], [6, 21, 7, 22], [8, 6, 9, 5], [10, 16, 11, 15], [12, 4, 13, 3], [14, 20, 15, 19], [16, 12, 17, 11], [18, 2, 19, 1], [20, 7, 21, 8], [22, 14, 23, 13], [24, 18, 1, 17]]"
12a_0315_reversed_313,"[[24, 18, 1, 17], [2, 24, 3, 23], [4, 10, 5, 9], [6, 21, 7, 22], [8, 6, 9, 5], [10, 16, 11, 15], [12, 4, 13, 3], [14, 20, 15, 19], [16, 12, 17, 11], [18, 2, 19, 1], [20, 7, 21, 8], [22, 14, 23, 13]]"
12a_0315_reversed_314,"[[22, 14, 23, 13], [24, 18, 1, 17], [2, 24, 3, 23], [4, 10, 5, 9], [6, 21, 7, 22], [8, 6, 9, 5], [10, 16, 11, 15], [12, 4, 13, 3], [14, 20, 15, 19], [16, 12, 17, 11], [18, 2, 19, 1], [20, 7, 21, 8]]"
12a_0315_reversed_315,"[[20, 7, 21, 8], [22, 14, 23, 13], [24, 18, 1, 17], [2, 24, 3, 23], [4, 10, 5, 9], [6, 21, 7, 22], [8, 6, 9, 5], [10, 16, 11, 15], [12, 4, 13, 3], [14, 20, 15, 19], [16, 12, 17, 11], [18, 2, 19, 1]]"
12a_0315_reversed_316,"[[18, 2, 19, 1], [20, 7, 21, 8], [22, 14, 23, 13], [24, 18, 1, 17], [2, 24, 3, 23], [4, 10, 5, 9], [6, 21, 7, 22], [8, 6, 9, 5], [10, 16, 11, 15], [12, 4, 13, 3], [14, 20, 15, 19], [16, 12, 17, 11]]"
12a_0315_reversed_317,"[[16, 12, 17, 11], [18, 2, 19, 1], [20, 7, 21, 8], [22, 14, 23, 13], [24, 18, 1, 17], [2, 24, 3, 23], [4, 10, 5, 9], [6, 21, 7, 22], [8, 6, 9, 5], [10, 16, 11, 15], [12, 4, 13, 3], [14, 20, 15, 19]]"
12a_0315_reversed_318,"[[14, 20, 15, 19], [16, 12, 17, 11], [18, 2, 19, 1], [20, 7, 21, 8], [22, 14, 23, 13], [24, 18, 1, 17], [2, 24, 3, 23], [4, 10, 5, 9], [6, 21, 7, 22], [8, 6, 9, 5], [10, 16, 11, 15], [12, 4, 13, 3]]"
12a_0315_reversed_319,"[[12, 4, 13, 3], [14, 20, 15, 19], [16, 12, 17, 11], [18, 2, 19, 1], [20, 7, 21, 8], [22, 14, 23, 13], [24, 18, 1, 17], [2, 24, 3, 23], [4, 10, 5, 9], [6, 21, 7, 22], [8, 6, 9, 5], [10, 16, 11, 15]]"
12a_0315_reversed_320,"[[10, 16, 11, 15], [12, 4, 13, 3], [14, 20, 15, 19], [16, 12, 17, 11], [18, 2, 19, 1], [20, 7, 21, 8], [22, 14, 23, 13], [24, 18, 1, 17], [2, 24, 3, 23], [4, 10, 5, 9], [6, 21, 7, 22], [8, 6, 9, 5]]"
12a_0315_reversed_321,"[[8, 6, 9, 5], [10, 16, 11, 15], [12, 4, 13, 3], [14, 20, 15, 19], [16, 12, 17, 11], [18, 2, 19, 1], [20, 7, 21, 8], [22, 14, 23, 13], [24, 18, 1, 17], [2, 24, 3, 23], [4, 10, 5, 9], [6, 21, 7, 22]]"
12a_0315_reversed_322,"[[6, 21, 7, 22], [8, 6, 9, 5], [10, 16, 11, 15], [12, 4, 13, 3], [14, 20, 15, 19], [16, 12, 17, 11], [18, 2, 19, 1], [20, 7, 21, 8], [22, 14, 23, 13], [24, 18, 1, 17], [2, 24, 3, 23], [4, 10, 5, 9]]"
12a_0315_reversed_323,"[[4, 10, 5, 9], [6, 21, 7, 22], [8, 6, 9, 5], [10, 16, 11, 15], [12, 4, 13, 3], [14, 20, 15, 19], [16, 12, 17, 11], [18, 2, 19, 1], [20, 7, 21, 8], [22, 14, 23, 13], [24, 18, 1, 17], [2, 24, 3, 23]]"
12a_0315_reversed_324,"[[3, 1, 4, 24], [5, 11, 6, 10], [7, 22, 8, 23], [9, 7, 10, 6], [11, 17, 12, 16], [13, 5, 14, 4], [15, 21, 16, 20], [17, 13, 18, 12], [19, 3, 20, 2], [21, 8, 22, 9], [23, 15, 24, 14], [1, 19, 2, 18]]"
12a_0315_reversed_325,"[[1, 19, 2, 18], [3, 1, 4, 24], [5, 11, 6, 10], [7, 22, 8, 23], [9, 7, 10, 6], [11, 17, 12, 16], [13, 5, 14, 4], [15, 21, 16, 20], [17, 13, 18, 12], [19, 3, 20, 2], [21, 8, 22, 9], [23, 15, 24, 14]]"
12a_0315_reversed_326,"[[23, 15, 24, 14], [1, 19, 2, 18], [3, 1, 4, 24], [5, 11, 6, 10], [7, 22, 8, 23], [9, 7, 10, 6], [11, 17, 12, 16], [13, 5, 14, 4], [15, 21, 16, 20], [17, 13, 18, 12], [19, 3, 20, 2], [21, 8, 22, 9]]"
12a_0315_reversed_327,"[[21, 8, 22, 9], [23, 15, 24, 14], [1, 19, 2, 18], [3, 1, 4, 24], [5, 11, 6, 10], [7, 22, 8, 23], [9, 7, 10, 6], [11, 17, 12, 16], [13, 5, 14, 4], [15, 21, 16, 20], [17, 13, 18, 12], [19, 3, 20, 2]]"
12a_0315_reversed_328,"[[19, 3, 20, 2], [21, 8, 22, 9], [23, 15, 24, 14], [1, 19, 2, 18], [3, 1, 4, 24], [5, 11, 6, 10], [7, 22, 8, 23], [9, 7, 10, 6], [11, 17, 12, 16], [13, 5, 14, 4], [15, 21, 16, 20], [17, 13, 18, 12]]"
12a_0315_reversed_329,"[[17, 13, 18, 12], [19, 3, 20, 2], [21, 8, 22, 9], [23, 15, 24, 14], [1, 19, 2, 18], [3, 1, 4, 24], [5, 11, 6, 10], [7, 22, 8, 23], [9, 7, 10, 6], [11, 17, 12, 16], [13, 5, 14, 4], [15, 21, 16, 20]]"
12a_0315_reversed_330,"[[15, 21, 16, 20], [17, 13, 18, 12], [19, 3, 20, 2], [21, 8, 22, 9], [23, 15, 24, 14], [1, 19, 2, 18], [3, 1, 4, 24], [5, 11, 6, 10], [7, 22, 8, 23], [9, 7, 10, 6], [11, 17, 12, 16], [13, 5, 14, 4]]"
12a_0315_reversed_331,"[[13, 5, 14, 4], [15, 21, 16, 20], [17, 13, 18, 12], [19, 3, 20, 2], [21, 8, 22, 9], [23, 15, 24, 14], [1, 19, 2, 18], [3, 1, 4, 24], [5, 11, 6, 10], [7, 22, 8, 23], [9, 7, 10, 6], [11, 17, 12, 16]]"
12a_0315_reversed_332,"[[11, 17, 12, 16], [13, 5, 14, 4], [15, 21, 16, 20], [17, 13, 18, 12], [19, 3, 20, 2], [21, 8, 22, 9], [23, 15, 24, 14], [1, 19, 2, 18], [3, 1, 4, 24], [5, 11, 6, 10], [7, 22, 8, 23], [9, 7, 10, 6]]"
12a_0315_reversed_333,"[[9, 7, 10, 6], [11, 17, 12, 16], [13, 5, 14, 4], [15, 21, 16, 20], [17, 13, 18, 12], [19, 3, 20, 2], [21, 8, 22, 9], [23, 15, 24, 14], [1, 19, 2, 18], [3, 1, 4, 24], [5, 11, 6, 10], [7, 22, 8, 23]]"
