name,pd_notation
12a_0315_reversed_334,"[[7, 22, 8, 23], [9, 7, 10, 6], [11, 17, 12, 16], [13, 5, 14, 4], [15, 21, 16, 20], [17, 13, 18, 12], [19, 3, 20, 2], [21, 8, 22, 9], [23, 15, 24, 14], [1, 19, 2, 18], [3, 1, 4, 24], [5, 11, 6, 10]]"
12a_0315_reversed_335,"[[5, 11, 6, 10], [7, 22, 8, 23], [9, 7, 10, 6], [11, 17, 12, 16], [13, 5, 14, 4], [15, 21, 16, 20], [17, 13, 18, 12], [19, 3, 20, 2], [21, 8, 22, 9], [23, 15, 24, 14], [1, 19, 2, 18], [3, 1, 4, 24]]"
12a_0315_reversed_336,"[[4, 2, 5, 1], [6, 12, 7, 11], [8, 23, 9, 24], [10, 8, 11, 7], [12, 18, 13, 17], [14, 6, 15, 5], [16, 22, 17, 21], [18, 14, 19, 13], [20, 4, 21, 3], [22, 9, 23, 10], [24, 16, 1, 15], [2, 20, 3, 19]]"
12a_0315_reversed_337,"[[2, 20, 3, 19], [4, 2, 5, 1], [6, 12, 7, 11], [8, 23, 9, 24], [10, 8, 11, 7], [12, 18, 13, 17], [14, 6, 15, 5], [16, 22, 17, 21], [18, 14, 19, 13], [20, 4, 21, 3], [22, 9, 23, 10], [24, 16, 1, 15]]"
12a_0315_reversed_338,"[[24, 16, 1, 15], [2, 20, 3, 19], [4, 2, 5, 1], [6, 12, 7, 11], [8, 23, 9, 24], [10, 8, 11, 7], [12, 18, 13, 17], [14, 6, 15, 5], [16, 22, 17, 21], [18, 14, 19, 13], [20, 4, 21, 3], [22, 9, 23, 10]]"
12a_0315_reversed_339,"[[22, 9, 23, 10], [24, 16, 1, 15], [2, 20, 3, 19], [4, 2, 5, 1], [6, 12, 7, 11], [8, 23, 9, 24], [10, 8, 11, 7], [12, 18, 13, 17], [14, 6, 15, 5], [16, 22, 17, 21], [18, 14, 19, 13], [20, 4, 21, 3]]"
12a_0315_reversed_340,"[[20, 4, 21, 3], [22, 9, 23, 10], [24, 16, 1, 15], [2, 20, 3, 19], [4, 2, 5, 1], [6, 12, 7, 11], [8, 23, 9, 24], [10, 8, 11, 7], [12, 18, 13, 17], [14, 6, 15, 5], [16, 22, 17, 21], [18, 14, 19, 13]]"
12a_0315_reversed_341,"[[18, 14, 19, 13], [20, 4, 21, 3], [22, 9, 23, 10], [24, 16, 1, 15], [2, 20, 3, 19], [4, 2, 5, 1], [6, 12, 7, 11], [8, 23, 9, 24], [10, 8, 11, 7], [12, 18, 13, 17], [14, 6, 15, 5], [16, 22, 17, 21]]"
12a_0315_reversed_342,"[[16, 22, 17, 21], [18, 14, 19, 13], [20, 4, 21, 3], [22, 9, 23, 10], [24, 16, 1, 15], [2, 20, 3, 19], [4, 2, 5, 1], [6, 12, 7, 11], [8, 23, 9, 24], [10, 8, 11, 7], [12, 18, 13, 17], [14, 6, 15, 5]]"
12a_0315_reversed_343,"[[14, 6, 15, 5], [16, 22, 17, 21], [18, 14, 19, 13], [20, 4, 21, 3], [22, 9, 23, 10], [24, 16, 1, 15], [2, 20, 3, 19], [4, 2, 5, 1], [6, 12, 7, 11], [8, 23, 9, 24], [10, 8, 11, 7], [12, 18, 13, 17]]"
12a_0315_reversed_344,"[[12, 18, 13, 17], [14, 6, 15, 5], [16, 22, 17, 21], [18, 14, 19, 13], [20, 4, 21, 3], [22, 9, 23, 10], [24, 16, 1, 15], [2, 20, 3, 19], [4, 2, 5, 1], [6, 12, 7, 11], [8, 23, 9, 24], [10, 8, 11, 7]]"
12a_0315_reversed_345,"[[10, 8, 11, 7], [12, 18, 13, 17], [14, 6, 15, 5], [16, 22, 17, 21], [18, 14, 19, 13], [20, 4, 21, 3], [22, 9, 23, 10], [24, 16, 1, 15], [2, 20, 3, 19], [4, 2, 5, 1], [6, 12, 7, 11], [8, 23, 9, 24]]"
12a_0315_reversed_346,"[[8, 23, 9, 24], [10, 8, 11, 7], [12, 18, 13, 17], [14, 6, 15, 5], [16, 22, 17, 21], [18, 14, 19, 13], [20, 4, 21, 3], [22, 9, 23, 10], [24, 16, 1, 15], [2, 20, 3, 19], [4, 2, 5, 1], [6, 12, 7, 11]]"
12a_0315_reversed_347,"[[6, 12, 7, 11], [8, 23, 9, 24], [10, 8, 11, 7], [12, 18, 13, 17], [14, 6, 15, 5], [16, 22, 17, 21], [18, 14, 19, 13], [20, 4, 21, 3], [22, 9, 23, 10], [24, 16, 1, 15], [2, 20, 3, 19], [4, 2, 5, 1]]"
12a_0315_reversed_348,"[[5, 3, 6, 2], [7, 13, 8, 12], [9, 24, 10, 1], [11, 9, 12, 8], [13, 19, 14, 18], [15, 7, 16, 6], [17, 23, 18, 22], [19, 15, 20, 14], [21, 5, 22, 4], [23, 10, 24, 11], [1, 17, 2, 16], [3, 21, 4, 20]]"
12a_0315_reversed_349,"[[3, 21, 4, 20], [5, 3, 6, 2], [7, 13, 8, 12], [9, 24, 10, 1], [11, 9, 12, 8], [13, 19, 14, 18], [15, 7, 16, 6], [17, 23, 18, 22], [19, 15, 20, 14], [21, 5, 22, 4], [23, 10, 24, 11], [1, 17, 2, 16]]"
12a_0315_reversed_350,"[[1, 17, 2, 16], [3, 21, 4, 20], [5, 3, 6, 2], [7, 13, 8, 12], [9, 24, 10, 1], [11, 9, 12, 8], [13, 19, 14, 18], [15, 7, 16, 6], [17, 23, 18, 22], [19, 15, 20, 14], [21, 5, 22, 4], [23, 10, 24, 11]]"
12a_0315_reversed_351,"[[23, 10, 24, 11], [1, 17, 2, 16], [3, 21, 4, 20], [5, 3, 6, 2], [7, 13, 8, 12], [9, 24, 10, 1], [11, 9, 12, 8], [13, 19, 14, 18], [15, 7, 16, 6], [17, 23, 18, 22], [19, 15, 20, 14], [21, 5, 22, 4]]"
12a_0315_reversed_352,"[[21, 5, 22, 4], [23, 10, 24, 11], [1, 17, 2, 16], [3, 21, 4, 20], [5, 3, 6, 2], [7, 13, 8, 12], [9, 24, 10, 1], [11, 9, 12, 8], [13, 19, 14, 18], [15, 7, 16, 6], [17, 23, 18, 22], [19, 15, 20, 14]]"
12a_0315_reversed_353,"[[19, 15, 20, 14], [21, 5, 22, 4], [23, 10, 24, 11], [1, 17, 2, 16], [3, 21, 4, 20], [5, 3, 6, 2], [7, 13, 8, 12], [9, 24, 10, 1], [11, 9, 12, 8], [13, 19, 14, 18], [15, 7, 16, 6], [17, 23, 18, 22]]"
12a_0315_reversed_354,"[[17, 23, 18, 22], [19, 15, 20, 14], [21, 5, 22, 4], [23, 10, 24, 11], [1, 17, 2, 16], [3, 21, 4, 20], [5, 3, 6, 2], [7, 13, 8, 12], [9, 24, 10, 1], [11, 9, 12, 8], [13, 19, 14, 18], [15, 7, 16, 6]]"
12a_0315_reversed_355,"[[15, 7, 16, 6], [17, 23, 18, 22], [19, 15, 20, 14], [21, 5, 22, 4], [23, 10, 24, 11], [1, 17, 2, 16], [3, 21, 4, 20], [5, 3, 6, 2], [7, 13, 8, 12], [9, 24, 10, 1], [11, 9, 12, 8], [13, 19, 14, 18]]"
12a_0315_reversed_356,"[[13, 19, 14, 18], [15, 7, 16, 6], [17, 23, 18, 22], [19, 15, 20, 14], [21, 5, 22, 4], [23, 10, 24, 11], [1, 17, 2, 16], [3, 21, 4, 20], [5, 3, 6, 2], [7, 13, 8, 12], [9, 24, 10, 1], [11, 9, 12, 8]]"
12a_0315_reversed_357,"[[11, 9, 12, 8], [13, 19, 14, 18], [15, 7, 16, 6], [17, 23, 18, 22], [19, 15, 20, 14], [21, 5, 22, 4], [23, 10, 24, 11], [1, 17, 2, 16], [3, 21, 4, 20], [5, 3, 6, 2], [7, 13, 8, 12], [9, 24, 10, 1]]"
12a_0315_reversed_358,"[[9, 24, 10, 1], [11, 9, 12, 8], [13, 19, 14, 18], [15, 7, 16, 6], [17, 23, 18, 22], [19, 15, 20, 14], [21, 5, 22, 4], [23, 10, 24, 11], [1, 17, 2, 16], [3, 21, 4, 20], [5, 3, 6, 2], [7, 13, 8, 12]]"
12a_0315_reversed_359,"[[7, 13, 8, 12], [9, 24, 10, 1], [11, 9, 12, 8], [13, 19, 14, 18], [15, 7, 16, 6], [17, 23, 18, 22], [19, 15, 20, 14], [21, 5, 22, 4], [23, 10, 24, 11], [1, 17, 2, 16], [3, 21, 4, 20], [5, 3, 6, 2]]"
12a_0315_reversed_360,"[[6, 4, 7, 3], [8, 14, 9, 13], [10, 1, 11, 2], [12, 10, 13, 9], [14, 20, 15, 19], [16, 8, 17, 7], [18, 24, 19, 23], [20, 16, 21, 15], [22, 6, 23, 5], [24, 11, 1, 12], [2, 18, 3, 17], [4, 22, 5, 21]]"
12a_0315_reversed_361,"[[4, 22, 5, 21], [6, 4, 7, 3], [8, 14, 9, 13], [10, 1, 11, 2], [12, 10, 13, 9], [14, 20, 15, 19], [16, 8, 17, 7], [18, 24, 19, 23], [20, 16, 21, 15], [22, 6, 23, 5], [24, 11, 1, 12], [2, 18, 3, 17]]"
12a_0315_reversed_362,"[[2, 18, 3, 17], [4, 22, 5, 21], [6, 4, 7, 3], [8, 14, 9, 13], [10, 1, 11, 2], [12, 10, 13, 9], [14, 20, 15, 19], [16, 8, 17, 7], [18, 24, 19, 23], [20, 16, 21, 15], [22, 6, 23, 5], [24, 11, 1, 12]]"
12a_0315_reversed_363,"[[24, 11, 1, 12], [2, 18, 3, 17], [4, 22, 5, 21], [6, 4, 7, 3], [8, 14, 9, 13], [10, 1, 11, 2], [12, 10, 13, 9], [14, 20, 15, 19], [16, 8, 17, 7], [18, 24, 19, 23], [20, 16, 21, 15], [22, 6, 23, 5]]"
12a_0315_reversed_364,"[[22, 6, 23, 5], [24, 11, 1, 12], [2, 18, 3, 17], [4, 22, 5, 21], [6, 4, 7, 3], [8, 14, 9, 13], [10, 1, 11, 2], [12, 10, 13, 9], [14, 20, 15, 19], [16, 8, 17, 7], [18, 24, 19, 23], [20, 16, 21, 15]]"
12a_0315_reversed_365,"[[20, 16, 21, 15], [22, 6, 23, 5], [24, 11, 1, 12], [2, 18, 3, 17], [4, 22, 5, 21], [6, 4, 7, 3], [8, 14, 9, 13], [10, 1, 11, 2], [12, 10, 13, 9], [14, 20, 15, 19], [16, 8, 17, 7], [18, 24, 19, 23]]"
12a_0315_reversed_366,"[[18, 24, 19, 23], [20, 16, 21, 15], [22, 6, 23, 5], [24, 11, 1, 12], [2, 18, 3, 17], [4, 22, 5, 21], [6, 4, 7, 3], [8, 14, 9, 13], [10, 1, 11, 2], [12, 10, 13, 9], [14, 20, 15, 19], [16, 8, 17, 7]]"
12a_0315_reversed_367,"[[16, 8, 17, 7], [18, 24, 19, 23], [20, 16, 21, 15], [22, 6, 23, 5], [24, 11, 1, 12], [2, 18, 3, 17], [4, 22, 5, 21], [6, 4, 7, 3], [8, 14, 9, 13], [10, 1, 11, 2], [12, 10, 13, 9], [14, 20, 15, 19]]"
12a_0315_reversed_368,"[[14, 20, 15, 19], [16, 8, 17, 7], [18, 24, 19, 23], [20, 16, 21, 15], [22, 6, 23, 5], [24, 11, 1, 12], [2, 18, 3, 17], [4, 22, 5, 21], [6, 4, 7, 3], [8, 14, 9, 13], [10, 1, 11, 2], [12, 10, 13, 9]]"
12a_0315_reversed_369,"[[12, 10, 13, 9], [14, 20, 15, 19], [16, 8, 17, 7], [18, 24, 19, 23], [20, 16, 21, 15], [22, 6, 23, 5], [24, 11, 1, 12], [2, 18, 3, 17], [4, 22, 5, 21], [6, 4, 7, 3], [8, 14, 9, 13], [10, 1, 11, 2]]"
12a_0315_reversed_370,"[[10, 1, 11, 2], [12, 10, 13, 9], [14, 20, 15, 19], [16, 8, 17, 7], [18, 24, 19, 23], [20, 16, 21, 15], [22, 6, 23, 5], [24, 11, 1, 12], [2, 18, 3, 17], [4, 22, 5, 21], [6, 4, 7, 3], [8, 14, 9, 13]]"
12a_0315_reversed_371,"[[8, 14, 9, 13], [10, 1, 11, 2], [12, 10, 13, 9], [14, 20, 15, 19], [16, 8, 17, 7], [18, 24, 19, 23], [20, 16, 21, 15], [22, 6, 23, 5], [24, 11, 1, 12], [2, 18, 3, 17], [4, 22, 5, 21], [6, 4, 7, 3]]"
12a_0315_reversed_372,"[[7, 5, 8, 4], [9, 15, 10, 14], [11, 2, 12, 3], [13, 11, 14, 10], [15, 21, 16, 20], [17, 9, 18, 8], [19, 1, 20, 24], [21, 17, 22, 16], [23, 7, 24, 6], [1, 12, 2, 13], [3, 19, 4, 18], [5, 23, 6, 22]]"
12a_0315_reversed_373,"[[5, 23, 6, 22], [7, 5, 8, 4], [9, 15, 10, 14], [11, 2, 12, 3], [13, 11, 14, 10], [15, 21, 16, 20], [17, 9, 18, 8], [19, 1, 20, 24], [21, 17, 22, 16], [23, 7, 24, 6], [1, 12, 2, 13], [3, 19, 4, 18]]"
12a_0315_reversed_374,"[[3, 19, 4, 18], [5, 23, 6, 22], [7, 5, 8, 4], [9, 15, 10, 14], [11, 2, 12, 3], [13, 11, 14, 10], [15, 21, 16, 20], [17, 9, 18, 8], [19, 1, 20, 24], [21, 17, 22, 16], [23, 7, 24, 6], [1, 12, 2, 13]]"
12a_0315_reversed_375,"[[1, 12, 2, 13], [3, 19, 4, 18], [5, 23, 6, 22], [7, 5, 8, 4], [9, 15, 10, 14], [11, 2, 12, 3], [13, 11, 14, 10], [15, 21, 16, 20], [17, 9, 18, 8], [19, 1, 20, 24], [21, 17, 22, 16], [23, 7, 24, 6]]"
12a_0315_reversed_376,"[[23, 7, 24, 6], [1, 12, 2, 13], [3, 19, 4, 18], [5, 23, 6, 22], [7, 5, 8, 4], [9, 15, 10, 14], [11, 2, 12, 3], [13, 11, 14, 10], [15, 21, 16, 20], [17, 9, 18, 8], [19, 1, 20, 24], [21, 17, 22, 16]]"
12a_0315_reversed_377,"[[21, 17, 22, 16], [23, 7, 24, 6], [1, 12, 2, 13], [3, 19, 4, 18], [5, 23, 6, 22], [7, 5, 8, 4], [9, 15, 10, 14], [11, 2, 12, 3], [13, 11, 14, 10], [15, 21, 16, 20], [17, 9, 18, 8], [19, 1, 20, 24]]"
12a_0315_reversed_378,"[[19, 1, 20, 24], [21, 17, 22, 16], [23, 7, 24, 6], [1, 12, 2, 13], [3, 19, 4, 18], [5, 23, 6, 22], [7, 5, 8, 4], [9, 15, 10, 14], [11, 2, 12, 3], [13, 11, 14, 10], [15, 21, 16, 20], [17, 9, 18, 8]]"
12a_0315_reversed_379,"[[17, 9, 18, 8], [19, 1, 20, 24], [21, 17, 22, 16], [23, 7, 24, 6], [1, 12, 2, 13], [3, 19, 4, 18], [5, 23, 6, 22], [7, 5, 8, 4], [9, 15, 10, 14], [11, 2, 12, 3], [13, 11, 14, 10], [15, 21, 16, 20]]"
12a_0315_reversed_380,"[[15, 21, 16, 20], [17, 9, 18, 8], [19, 1, 20, 24], [21, 17, 22, 16], [23, 7, 24, 6], [1, 12, 2, 13], [3, 19, 4, 18], [5, 23, 6, 22], [7, 5, 8, 4], [9, 15, 10, 14], [11, 2, 12, 3], [13, 11, 14, 10]]"
12a_0315_reversed_381,"[[13, 11, 14, 10], [15, 21, 16, 20], [17, 9, 18, 8], [19, 1, 20, 24], [21, 17, 22, 16], [23, 7, 24, 6], [1, 12, 2, 13], [3, 19, 4, 18], [5, 23, 6, 22], [7, 5, 8, 4], [9, 15, 10, 14], [11, 2, 12, 3]]"
12a_0315_reversed_382,"[[11, 2, 12, 3], [13, 11, 14, 10], [15, 21, 16, 20], [17, 9, 18, 8], [19, 1, 20, 24], [21, 17, 22, 16], [23, 7, 24, 6], [1, 12, 2, 13], [3, 19, 4, 18], [5, 23, 6, 22], [7, 5, 8, 4], [9, 15, 10, 14]]"
12a_0315_reversed_383,"[[9, 15, 10, 14], [11, 2, 12, 3], [13, 11, 14, 10], [15, 21, 16, 20], [17, 9, 18, 8], [19, 1, 20, 24], [21, 17, 22, 16], [23, 7, 24, 6], [1, 12, 2, 13], [3, 19, 4, 18], [5, 23, 6, 22], [7, 5, 8, 4]]"
12a_0315_reversed_384,"[[8, 6, 9, 5], [10, 16, 11, 15], [12, 3, 13, 4], [14, 12, 15, 11], [16, 22, 17, 21], [18, 10, 19, 9], [20, 2, 21, 1], [22, 18, 23, 17], [24, 8, 1, 7], [2, 13, 3, 14], [4, 20, 5, 19], [6, 24, 7, 23]]"
12a_0315_reversed_385,"[[6, 24, 7, 23], [8, 6, 9, 5], [10, 16, 11, 15], [12, 3, 13, 4], [14, 12, 15, 11], [16, 22, 17, 21], [18, 10, 19, 9], [20, 2, 21, 1], [22, 18, 23, 17], [24, 8, 1, 7], [2, 13, 3, 14], [4, 20, 5, 19]]"
12a_0315_reversed_386,"[[4, 20, 5, 19], [6, 24, 7, 23], [8, 6, 9, 5], [10, 16, 11, 15], [12, 3, 13, 4], [14, 12, 15, 11], [16, 22, 17, 21], [18, 10, 19, 9], [20, 2, 21, 1], [22, 18, 23, 17], [24, 8, 1, 7], [2, 13, 3, 14]]"
12a_0315_reversed_387,"[[2, 13, 3, 14], [4, 20, 5, 19], [6, 24, 7, 23], [8, 6, 9, 5], [10, 16, 11, 15], [12, 3, 13, 4], [14, 12, 15, 11], [16, 22, 17, 21], [18, 10, 19, 9], [20, 2, 21, 1], [22, 18, 23, 17], [24, 8, 1, 7]]"
12a_0315_reversed_388,"[[24, 8, 1, 7], [2, 13, 3, 14], [4, 20, 5, 19], [6, 24, 7, 23], [8, 6, 9, 5], [10, 16, 11, 15], [12, 3, 13, 4], [14, 12, 15, 11], [16, 22, 17, 21], [18, 10, 19, 9], [20, 2, 21, 1], [22, 18, 23, 17]]"
12a_0315_reversed_389,"[[22, 18, 23, 17], [24, 8, 1, 7], [2, 13, 3, 14], [4, 20, 5, 19], [6, 24, 7, 23], [8, 6, 9, 5], [10, 16, 11, 15], [12, 3, 13, 4], [14, 12, 15, 11], [16, 22, 17, 21], [18, 10, 19, 9], [20, 2, 21, 1]]"
12a_0315_reversed_390,"[[20, 2, 21, 1], [22, 18, 23, 17], [24, 8, 1, 7], [2, 13, 3, 14], [4, 20, 5, 19], [6, 24, 7, 23], [8, 6, 9, 5], [10, 16, 11, 15], [12, 3, 13, 4], [14, 12, 15, 11], [16, 22, 17, 21], [18, 10, 19, 9]]"
12a_0315_reversed_391,"[[18, 10, 19, 9], [20, 2, 21, 1], [22, 18, 23, 17], [24, 8, 1, 7], [2, 13, 3, 14], [4, 20, 5, 19], [6, 24, 7, 23], [8, 6, 9, 5], [10, 16, 11, 15], [12, 3, 13, 4], [14, 12, 15, 11], [16, 22, 17, 21]]"
12a_0315_reversed_392,"[[16, 22, 17, 21], [18, 10, 19, 9], [20, 2, 21, 1], [22, 18, 23, 17], [24, 8, 1, 7], [2, 13, 3, 14], [4, 20, 5, 19], [6, 24, 7, 23], [8, 6, 9, 5], [10, 16, 11, 15], [12, 3, 13, 4], [14, 12, 15, 11]]"
12a_0315_reversed_393,"[[14, 12, 15, 11], [16, 22, 17, 21], [18, 10, 19, 9], [20, 2, 21, 1], [22, 18, 23, 17], [24, 8, 1, 7], [2, 13, 3, 14], [4, 20, 5, 19], [6, 24, 7, 23], [8, 6, 9, 5], [10, 16, 11, 15], [12, 3, 13, 4]]"
12a_0315_reversed_394,"[[12, 3, 13, 4], [14, 12, 15, 11], [16, 22, 17, 21], [18, 10, 19, 9], [20, 2, 21, 1], [22, 18, 23, 17], [24, 8, 1, 7], [2, 13, 3, 14], [4, 20, 5, 19], [6, 24, 7, 23], [8, 6, 9, 5], [10, 16, 11, 15]]"
12a_0315_reversed_395,"[[10, 16, 11, 15], [12, 3, 13, 4], [14, 12, 15, 11], [16, 22, 17, 21], [18, 10, 19, 9], [20, 2, 21, 1], [22, 18, 23, 17], [24, 8, 1, 7], [2, 13, 3, 14], [4, 20, 5, 19], [6, 24, 7, 23], [8, 6, 9, 5]]"
12a_0315_reversed_396,"[[9, 7, 10, 6], [11, 17, 12, 16], [13, 4, 14, 5], [15, 13, 16, 12], [17, 23, 18, 22], [19, 11, 20, 10], [21, 3, 22, 2], [23, 19, 24, 18], [1, 9, 2, 8], [3, 14, 4, 15], [5, 21, 6, 20], [7, 1, 8, 24]]"
12a_0315_reversed_397,"[[7, 1, 8, 24], [9, 7, 10, 6], [11, 17, 12, 16], [13, 4, 14, 5], [15, 13, 16, 12], [17, 23, 18, 22], [19, 11, 20, 10], [21, 3, 22, 2], [23, 19, 24, 18], [1, 9, 2, 8], [3, 14, 4, 15], [5, 21, 6, 20]]"
12a_0315_reversed_398,"[[5, 21, 6, 20], [7, 1, 8, 24], [9, 7, 10, 6], [11, 17, 12, 16], [13, 4, 14, 5], [15, 13, 16, 12], [17, 23, 18, 22], [19, 11, 20, 10], [21, 3, 22, 2], [23, 19, 24, 18], [1, 9, 2, 8], [3, 14, 4, 15]]"
12a_0315_reversed_399,"[[3, 14, 4, 15], [5, 21, 6, 20], [7, 1, 8, 24], [9, 7, 10, 6], [11, 17, 12, 16], [13, 4, 14, 5], [15, 13, 16, 12], [17, 23, 18, 22], [19, 11, 20, 10], [21, 3, 22, 2], [23, 19, 24, 18], [1, 9, 2, 8]]"
12a_0315_reversed_400,"[[1, 9, 2, 8], [3, 14, 4, 15], [5, 21, 6, 20], [7, 1, 8, 24], [9, 7, 10, 6], [11, 17, 12, 16], [13, 4, 14, 5], [15, 13, 16, 12], [17, 23, 18, 22], [19, 11, 20, 10], [21, 3, 22, 2], [23, 19, 24, 18]]"
12a_0315_reversed_401,"[[23, 19, 24, 18], [1, 9, 2, 8], [3, 14, 4, 15], [5, 21, 6, 20], [7, 1, 8, 24], [9, 7, 10, 6], [11, 17, 12, 16], [13, 4, 14, 5], [15, 13, 16, 12], [17, 23, 18, 22], [19, 11, 20, 10], [21, 3, 22, 2]]"
12a_0315_reversed_402,"[[21, 3, 22, 2], [23, 19, 24, 18], [1, 9, 2, 8], [3, 14, 4, 15], [5, 21, 6, 20], [7, 1, 8, 24], [9, 7, 10, 6], [11, 17, 12, 16], [13, 4, 14, 5], [15, 13, 16, 12], [17, 23, 18, 22], [19, 11, 20, 10]]"
12a_0315_reversed_403,"[[19, 11, 20, 10], [21, 3, 22, 2], [23, 19, 24, 18], [1, 9, 2, 8], [3, 14, 4, 15], [5, 21, 6, 20], [7, 1, 8, 24], [9, 7, 10, 6], [11, 17, 12, 16], [13, 4, 14, 5], [15, 13, 16, 12], [17, 23, 18, 22]]"
12a_0315_reversed_404,"[[17, 23, 18, 22], [19, 11, 20, 10], [21, 3, 22, 2], [23, 19, 24, 18], [1, 9, 2, 8], [3, 14, 4, 15], [5, 21, 6, 20], [7, 1, 8, 24], [9, 7, 10, 6], [11, 17, 12, 16], [13, 4, 14, 5], [15, 13, 16, 12]]"
12a_0315_reversed_405,"[[15, 13, 16, 12], [17, 23, 18, 22], [19, 11, 20, 10], [21, 3, 22, 2], [23, 19, 24, 18], [1, 9, 2, 8], [3, 14, 4, 15], [5, 21, 6, 20], [7, 1, 8, 24], [9, 7, 10, 6], [11, 17, 12, 16], [13, 4, 14, 5]]"
12a_0315_reversed_406,"[[13, 4, 14, 5], [15, 13, 16, 12], [17, 23, 18, 22], [19, 11, 20, 10], [21, 3, 22, 2], [23, 19, 24, 18], [1, 9, 2, 8], [3, 14, 4, 15], [5, 21, 6, 20], [7, 1, 8, 24], [9, 7, 10, 6], [11, 17, 12, 16]]"
12a_0315_reversed_407,"[[11, 17, 12, 16], [13, 4, 14, 5], [15, 13, 16, 12], [17, 23, 18, 22], [19, 11, 20, 10], [21, 3, 22, 2], [23, 19, 24, 18], [1, 9, 2, 8], [3, 14, 4, 15], [5, 21, 6, 20], [7, 1, 8, 24], [9, 7, 10, 6]]"
12a_0315_reversed_408,"[[10, 8, 11, 7], [12, 18, 13, 17], [14, 5, 15, 6], [16, 14, 17, 13], [18, 24, 19, 23], [20, 12, 21, 11], [22, 4, 23, 3], [24, 20, 1, 19], [2, 10, 3, 9], [4, 15, 5, 16], [6, 22, 7, 21], [8, 2, 9, 1]]"
12a_0315_reversed_409,"[[8, 2, 9, 1], [10, 8, 11, 7], [12, 18, 13, 17], [14, 5, 15, 6], [16, 14, 17, 13], [18, 24, 19, 23], [20, 12, 21, 11], [22, 4, 23, 3], [24, 20, 1, 19], [2, 10, 3, 9], [4, 15, 5, 16], [6, 22, 7, 21]]"
12a_0315_reversed_410,"[[6, 22, 7, 21], [8, 2, 9, 1], [10, 8, 11, 7], [12, 18, 13, 17], [14, 5, 15, 6], [16, 14, 17, 13], [18, 24, 19, 23], [20, 12, 21, 11], [22, 4, 23, 3], [24, 20, 1, 19], [2, 10, 3, 9], [4, 15, 5, 16]]"
12a_0315_reversed_411,"[[4, 15, 5, 16], [6, 22, 7, 21], [8, 2, 9, 1], [10, 8, 11, 7], [12, 18, 13, 17], [14, 5, 15, 6], [16, 14, 17, 13], [18, 24, 19, 23], [20, 12, 21, 11], [22, 4, 23, 3], [24, 20, 1, 19], [2, 10, 3, 9]]"
12a_0315_reversed_412,"[[2, 10, 3, 9], [4, 15, 5, 16], [6, 22, 7, 21], [8, 2, 9, 1], [10, 8, 11, 7], [12, 18, 13, 17], [14, 5, 15, 6], [16, 14, 17, 13], [18, 24, 19, 23], [20, 12, 21, 11], [22, 4, 23, 3], [24, 20, 1, 19]]"
12a_0315_reversed_413,"[[24, 20, 1, 19], [2, 10, 3, 9], [4, 15, 5, 16], [6, 22, 7, 21], [8, 2, 9, 1], [10, 8, 11, 7], [12, 18, 13, 17], [14, 5, 15, 6], [16, 14, 17, 13], [18, 24, 19, 23], [20, 12, 21, 11], [22, 4, 23, 3]]"
