name,pd_notation
12a_0315_reversed_414,"[[22, 4, 23, 3], [24, 20, 1, 19], [2, 10, 3, 9], [4, 15, 5, 16], [6, 22, 7, 21], [8, 2, 9, 1], [10, 8, 11, 7], [12, 18, 13, 17], [14, 5, 15, 6], [16, 14, 17, 13], [18, 24, 19, 23], [20, 12, 21, 11]]"
12a_0315_reversed_415,"[[20, 12, 21, 11], [22, 4, 23, 3], [24, 20, 1, 19], [2, 10, 3, 9], [4, 15, 5, 16], [6, 22, 7, 21], [8, 2, 9, 1], [10, 8, 11, 7], [12, 18, 13, 17], [14, 5, 15, 6], [16, 14, 17, 13], [18, 24, 19, 23]]"
12a_0315_reversed_416,"[[18, 24, 19, 23], [20, 12, 21, 11], [22, 4, 23, 3], [24, 20, 1, 19], [2, 10, 3, 9], [4, 15, 5, 16], [6, 22, 7, 21], [8, 2, 9, 1], [10, 8, 11, 7], [12, 18, 13, 17], [14, 5, 15, 6], [16, 14, 17, 13]]"
12a_0315_reversed_417,"[[16, 14, 17, 13], [18, 24, 19, 23], [20, 12, 21, 11], [22, 4, 23, 3], [24, 20, 1, 19], [2, 10, 3, 9], [4, 15, 5, 16], [6, 22, 7, 21], [8, 2, 9, 1], [10, 8, 11, 7], [12, 18, 13, 17], [14, 5, 15, 6]]"
12a_0315_reversed_418,"[[14, 5, 15, 6], [16, 14, 17, 13], [18, 24, 19, 23], [20, 12, 21, 11], [22, 4, 23, 3], [24, 20, 1, 19], [2, 10, 3, 9], [4, 15, 5, 16], [6, 22, 7, 21], [8, 2, 9, 1], [10, 8, 11, 7], [12, 18, 13, 17]]"
12a_0315_reversed_419,"[[12, 18, 13, 17], [14, 5, 15, 6], [16, 14, 17, 13], [18, 24, 19, 23], [20, 12, 21, 11], [22, 4, 23, 3], [24, 20, 1, 19], [2, 10, 3, 9], [4, 15, 5, 16], [6, 22, 7, 21], [8, 2, 9, 1], [10, 8, 11, 7]]"
12a_0315_reversed_420,"[[11, 9, 12, 8], [13, 19, 14, 18], [15, 6, 16, 7], [17, 15, 18, 14], [19, 1, 20, 24], [21, 13, 22, 12], [23, 5, 24, 4], [1, 21, 2, 20], [3, 11, 4, 10], [5, 16, 6, 17], [7, 23, 8, 22], [9, 3, 10, 2]]"
12a_0315_reversed_421,"[[9, 3, 10, 2], [11, 9, 12, 8], [13, 19, 14, 18], [15, 6, 16, 7], [17, 15, 18, 14], [19, 1, 20, 24], [21, 13, 22, 12], [23, 5, 24, 4], [1, 21, 2, 20], [3, 11, 4, 10], [5, 16, 6, 17], [7, 23, 8, 22]]"
12a_0315_reversed_422,"[[7, 23, 8, 22], [9, 3, 10, 2], [11, 9, 12, 8], [13, 19, 14, 18], [15, 6, 16, 7], [17, 15, 18, 14], [19, 1, 20, 24], [21, 13, 22, 12], [23, 5, 24, 4], [1, 21, 2, 20], [3, 11, 4, 10], [5, 16, 6, 17]]"
12a_0315_reversed_423,"[[5, 16, 6, 17], [7, 23, 8, 22], [9, 3, 10, 2], [11, 9, 12, 8], [13, 19, 14, 18], [15, 6, 16, 7], [17, 15, 18, 14], [19, 1, 20, 24], [21, 13, 22, 12], [23, 5, 24, 4], [1, 21, 2, 20], [3, 11, 4, 10]]"
12a_0315_reversed_424,"[[3, 11, 4, 10], [5, 16, 6, 17], [7, 23, 8, 22], [9, 3, 10, 2], [11, 9, 12, 8], [13, 19, 14, 18], [15, 6, 16, 7], [17, 15, 18, 14], [19, 1, 20, 24], [21, 13, 22, 12], [23, 5, 24, 4], [1, 21, 2, 20]]"
12a_0315_reversed_425,"[[1, 21, 2, 20], [3, 11, 4, 10], [5, 16, 6, 17], [7, 23, 8, 22], [9, 3, 10, 2], [11, 9, 12, 8], [13, 19, 14, 18], [15, 6, 16, 7], [17, 15, 18, 14], [19, 1, 20, 24], [21, 13, 22, 12], [23, 5, 24, 4]]"
12a_0315_reversed_426,"[[23, 5, 24, 4], [1, 21, 2, 20], [3, 11, 4, 10], [5, 16, 6, 17], [7, 23, 8, 22], [9, 3, 10, 2], [11, 9, 12, 8], [13, 19, 14, 18], [15, 6, 16, 7], [17, 15, 18, 14], [19, 1, 20, 24], [21, 13, 22, 12]]"
12a_0315_reversed_427,"[[21, 13, 22, 12], [23, 5, 24, 4], [1, 21, 2, 20], [3, 11, 4, 10], [5, 16, 6, 17], [7, 23, 8, 22], [9, 3, 10, 2], [11, 9, 12, 8], [13, 19, 14, 18], [15, 6, 16, 7], [17, 15, 18, 14], [19, 1, 20, 24]]"
12a_0315_reversed_428,"[[19, 1, 20, 24], [21, 13, 22, 12], [23, 5, 24, 4], [1, 21, 2, 20], [3, 11, 4, 10], [5, 16, 6, 17], [7, 23, 8, 22], [9, 3, 10, 2], [11, 9, 12, 8], [13, 19, 14, 18], [15, 6, 16, 7], [17, 15, 18, 14]]"
12a_0315_reversed_429,"[[17, 15, 18, 14], [19, 1, 20, 24], [21, 13, 22, 12], [23, 5, 24, 4], [1, 21, 2, 20], [3, 11, 4, 10], [5, 16, 6, 17], [7, 23, 8, 22], [9, 3, 10, 2], [11, 9, 12, 8], [13, 19, 14, 18], [15, 6, 16, 7]]"
12a_0315_reversed_430,"[[15, 6, 16, 7], [17, 15, 18, 14], [19, 1, 20, 24], [21, 13, 22, 12], [23, 5, 24, 4], [1, 21, 2, 20], [3, 11, 4, 10], [5, 16, 6, 17], [7, 23, 8, 22], [9, 3, 10, 2], [11, 9, 12, 8], [13, 19, 14, 18]]"
12a_0315_reversed_431,"[[13, 19, 14, 18], [15, 6, 16, 7], [17, 15, 18, 14], [19, 1, 20, 24], [21, 13, 22, 12], [23, 5, 24, 4], [1, 21, 2, 20], [3, 11, 4, 10], [5, 16, 6, 17], [7, 23, 8, 22], [9, 3, 10, 2], [11, 9, 12, 8]]"
12a_0315_reversed_432,"[[12, 10, 13, 9], [14, 20, 15, 19], [16, 7, 17, 8], [18, 16, 19, 15], [20, 2, 21, 1], [22, 14, 23, 13], [24, 6, 1, 5], [2, 22, 3, 21], [4, 12, 5, 11], [6, 17, 7, 18], [8, 24, 9, 23], [10, 4, 11, 3]]"
12a_0315_reversed_433,"[[10, 4, 11, 3], [12, 10, 13, 9], [14, 20, 15, 19], [16, 7, 17, 8], [18, 16, 19, 15], [20, 2, 21, 1], [22, 14, 23, 13], [24, 6, 1, 5], [2, 22, 3, 21], [4, 12, 5, 11], [6, 17, 7, 18], [8, 24, 9, 23]]"
12a_0315_reversed_434,"[[8, 24, 9, 23], [10, 4, 11, 3], [12, 10, 13, 9], [14, 20, 15, 19], [16, 7, 17, 8], [18, 16, 19, 15], [20, 2, 21, 1], [22, 14, 23, 13], [24, 6, 1, 5], [2, 22, 3, 21], [4, 12, 5, 11], [6, 17, 7, 18]]"
12a_0315_reversed_435,"[[6, 17, 7, 18], [8, 24, 9, 23], [10, 4, 11, 3], [12, 10, 13, 9], [14, 20, 15, 19], [16, 7, 17, 8], [18, 16, 19, 15], [20, 2, 21, 1], [22, 14, 23, 13], [24, 6, 1, 5], [2, 22, 3, 21], [4, 12, 5, 11]]"
12a_0315_reversed_436,"[[4, 12, 5, 11], [6, 17, 7, 18], [8, 24, 9, 23], [10, 4, 11, 3], [12, 10, 13, 9], [14, 20, 15, 19], [16, 7, 17, 8], [18, 16, 19, 15], [20, 2, 21, 1], [22, 14, 23, 13], [24, 6, 1, 5], [2, 22, 3, 21]]"
12a_0315_reversed_437,"[[2, 22, 3, 21], [4, 12, 5, 11], [6, 17, 7, 18], [8, 24, 9, 23], [10, 4, 11, 3], [12, 10, 13, 9], [14, 20, 15, 19], [16, 7, 17, 8], [18, 16, 19, 15], [20, 2, 21, 1], [22, 14, 23, 13], [24, 6, 1, 5]]"
12a_0315_reversed_438,"[[24, 6, 1, 5], [2, 22, 3, 21], [4, 12, 5, 11], [6, 17, 7, 18], [8, 24, 9, 23], [10, 4, 11, 3], [12, 10, 13, 9], [14, 20, 15, 19], [16, 7, 17, 8], [18, 16, 19, 15], [20, 2, 21, 1], [22, 14, 23, 13]]"
12a_0315_reversed_439,"[[22, 14, 23, 13], [24, 6, 1, 5], [2, 22, 3, 21], [4, 12, 5, 11], [6, 17, 7, 18], [8, 24, 9, 23], [10, 4, 11, 3], [12, 10, 13, 9], [14, 20, 15, 19], [16, 7, 17, 8], [18, 16, 19, 15], [20, 2, 21, 1]]"
12a_0315_reversed_440,"[[20, 2, 21, 1], [22, 14, 23, 13], [24, 6, 1, 5], [2, 22, 3, 21], [4, 12, 5, 11], [6, 17, 7, 18], [8, 24, 9, 23], [10, 4, 11, 3], [12, 10, 13, 9], [14, 20, 15, 19], [16, 7, 17, 8], [18, 16, 19, 15]]"
12a_0315_reversed_441,"[[18, 16, 19, 15], [20, 2, 21, 1], [22, 14, 23, 13], [24, 6, 1, 5], [2, 22, 3, 21], [4, 12, 5, 11], [6, 17, 7, 18], [8, 24, 9, 23], [10, 4, 11, 3], [12, 10, 13, 9], [14, 20, 15, 19], [16, 7, 17, 8]]"
12a_0315_reversed_442,"[[16, 7, 17, 8], [18, 16, 19, 15], [20, 2, 21, 1], [22, 14, 23, 13], [24, 6, 1, 5], [2, 22, 3, 21], [4, 12, 5, 11], [6, 17, 7, 18], [8, 24, 9, 23], [10, 4, 11, 3], [12, 10, 13, 9], [14, 20, 15, 19]]"
12a_0315_reversed_443,"[[14, 20, 15, 19], [16, 7, 17, 8], [18, 16, 19, 15], [20, 2, 21, 1], [22, 14, 23, 13], [24, 6, 1, 5], [2, 22, 3, 21], [4, 12, 5, 11], [6, 17, 7, 18], [8, 24, 9, 23], [10, 4, 11, 3], [12, 10, 13, 9]]"
12a_0315_reversed_444,"[[13, 11, 14, 10], [15, 21, 16, 20], [17, 8, 18, 9], [19, 17, 20, 16], [21, 3, 22, 2], [23, 15, 24, 14], [1, 7, 2, 6], [3, 23, 4, 22], [5, 13, 6, 12], [7, 18, 8, 19], [9, 1, 10, 24], [11, 5, 12, 4]]"
12a_0315_reversed_445,"[[11, 5, 12, 4], [13, 11, 14, 10], [15, 21, 16, 20], [17, 8, 18, 9], [19, 17, 20, 16], [21, 3, 22, 2], [23, 15, 24, 14], [1, 7, 2, 6], [3, 23, 4, 22], [5, 13, 6, 12], [7, 18, 8, 19], [9, 1, 10, 24]]"
12a_0315_reversed_446,"[[9, 1, 10, 24], [11, 5, 12, 4], [13, 11, 14, 10], [15, 21, 16, 20], [17, 8, 18, 9], [19, 17, 20, 16], [21, 3, 22, 2], [23, 15, 24, 14], [1, 7, 2, 6], [3, 23, 4, 22], [5, 13, 6, 12], [7, 18, 8, 19]]"
12a_0315_reversed_447,"[[7, 18, 8, 19], [9, 1, 10, 24], [11, 5, 12, 4], [13, 11, 14, 10], [15, 21, 16, 20], [17, 8, 18, 9], [19, 17, 20, 16], [21, 3, 22, 2], [23, 15, 24, 14], [1, 7, 2, 6], [3, 23, 4, 22], [5, 13, 6, 12]]"
12a_0315_reversed_448,"[[5, 13, 6, 12], [7, 18, 8, 19], [9, 1, 10, 24], [11, 5, 12, 4], [13, 11, 14, 10], [15, 21, 16, 20], [17, 8, 18, 9], [19, 17, 20, 16], [21, 3, 22, 2], [23, 15, 24, 14], [1, 7, 2, 6], [3, 23, 4, 22]]"
12a_0315_reversed_449,"[[3, 23, 4, 22], [5, 13, 6, 12], [7, 18, 8, 19], [9, 1, 10, 24], [11, 5, 12, 4], [13, 11, 14, 10], [15, 21, 16, 20], [17, 8, 18, 9], [19, 17, 20, 16], [21, 3, 22, 2], [23, 15, 24, 14], [1, 7, 2, 6]]"
12a_0315_reversed_450,"[[1, 7, 2, 6], [3, 23, 4, 22], [5, 13, 6, 12], [7, 18, 8, 19], [9, 1, 10, 24], [11, 5, 12, 4], [13, 11, 14, 10], [15, 21, 16, 20], [17, 8, 18, 9], [19, 17, 20, 16], [21, 3, 22, 2], [23, 15, 24, 14]]"
12a_0315_reversed_451,"[[23, 15, 24, 14], [1, 7, 2, 6], [3, 23, 4, 22], [5, 13, 6, 12], [7, 18, 8, 19], [9, 1, 10, 24], [11, 5, 12, 4], [13, 11, 14, 10], [15, 21, 16, 20], [17, 8, 18, 9], [19, 17, 20, 16], [21, 3, 22, 2]]"
12a_0315_reversed_452,"[[21, 3, 22, 2], [23, 15, 24, 14], [1, 7, 2, 6], [3, 23, 4, 22], [5, 13, 6, 12], [7, 18, 8, 19], [9, 1, 10, 24], [11, 5, 12, 4], [13, 11, 14, 10], [15, 21, 16, 20], [17, 8, 18, 9], [19, 17, 20, 16]]"
12a_0315_reversed_453,"[[19, 17, 20, 16], [21, 3, 22, 2], [23, 15, 24, 14], [1, 7, 2, 6], [3, 23, 4, 22], [5, 13, 6, 12], [7, 18, 8, 19], [9, 1, 10, 24], [11, 5, 12, 4], [13, 11, 14, 10], [15, 21, 16, 20], [17, 8, 18, 9]]"
12a_0315_reversed_454,"[[17, 8, 18, 9], [19, 17, 20, 16], [21, 3, 22, 2], [23, 15, 24, 14], [1, 7, 2, 6], [3, 23, 4, 22], [5, 13, 6, 12], [7, 18, 8, 19], [9, 1, 10, 24], [11, 5, 12, 4], [13, 11, 14, 10], [15, 21, 16, 20]]"
12a_0315_reversed_455,"[[15, 21, 16, 20], [17, 8, 18, 9], [19, 17, 20, 16], [21, 3, 22, 2], [23, 15, 24, 14], [1, 7, 2, 6], [3, 23, 4, 22], [5, 13, 6, 12], [7, 18, 8, 19], [9, 1, 10, 24], [11, 5, 12, 4], [13, 11, 14, 10]]"
12a_0315_reversed_456,"[[14, 12, 15, 11], [16, 22, 17, 21], [18, 9, 19, 10], [20, 18, 21, 17], [22, 4, 23, 3], [24, 16, 1, 15], [2, 8, 3, 7], [4, 24, 5, 23], [6, 14, 7, 13], [8, 19, 9, 20], [10, 2, 11, 1], [12, 6, 13, 5]]"
12a_0315_reversed_457,"[[12, 6, 13, 5], [14, 12, 15, 11], [16, 22, 17, 21], [18, 9, 19, 10], [20, 18, 21, 17], [22, 4, 23, 3], [24, 16, 1, 15], [2, 8, 3, 7], [4, 24, 5, 23], [6, 14, 7, 13], [8, 19, 9, 20], [10, 2, 11, 1]]"
12a_0315_reversed_458,"[[10, 2, 11, 1], [12, 6, 13, 5], [14, 12, 15, 11], [16, 22, 17, 21], [18, 9, 19, 10], [20, 18, 21, 17], [22, 4, 23, 3], [24, 16, 1, 15], [2, 8, 3, 7], [4, 24, 5, 23], [6, 14, 7, 13], [8, 19, 9, 20]]"
12a_0315_reversed_459,"[[8, 19, 9, 20], [10, 2, 11, 1], [12, 6, 13, 5], [14, 12, 15, 11], [16, 22, 17, 21], [18, 9, 19, 10], [20, 18, 21, 17], [22, 4, 23, 3], [24, 16, 1, 15], [2, 8, 3, 7], [4, 24, 5, 23], [6, 14, 7, 13]]"
12a_0315_reversed_460,"[[6, 14, 7, 13], [8, 19, 9, 20], [10, 2, 11, 1], [12, 6, 13, 5], [14, 12, 15, 11], [16, 22, 17, 21], [18, 9, 19, 10], [20, 18, 21, 17], [22, 4, 23, 3], [24, 16, 1, 15], [2, 8, 3, 7], [4, 24, 5, 23]]"
12a_0315_reversed_461,"[[4, 24, 5, 23], [6, 14, 7, 13], [8, 19, 9, 20], [10, 2, 11, 1], [12, 6, 13, 5], [14, 12, 15, 11], [16, 22, 17, 21], [18, 9, 19, 10], [20, 18, 21, 17], [22, 4, 23, 3], [24, 16, 1, 15], [2, 8, 3, 7]]"
12a_0315_reversed_462,"[[2, 8, 3, 7], [4, 24, 5, 23], [6, 14, 7, 13], [8, 19, 9, 20], [10, 2, 11, 1], [12, 6, 13, 5], [14, 12, 15, 11], [16, 22, 17, 21], [18, 9, 19, 10], [20, 18, 21, 17], [22, 4, 23, 3], [24, 16, 1, 15]]"
12a_0315_reversed_463,"[[24, 16, 1, 15], [2, 8, 3, 7], [4, 24, 5, 23], [6, 14, 7, 13], [8, 19, 9, 20], [10, 2, 11, 1], [12, 6, 13, 5], [14, 12, 15, 11], [16, 22, 17, 21], [18, 9, 19, 10], [20, 18, 21, 17], [22, 4, 23, 3]]"
12a_0315_reversed_464,"[[22, 4, 23, 3], [24, 16, 1, 15], [2, 8, 3, 7], [4, 24, 5, 23], [6, 14, 7, 13], [8, 19, 9, 20], [10, 2, 11, 1], [12, 6, 13, 5], [14, 12, 15, 11], [16, 22, 17, 21], [18, 9, 19, 10], [20, 18, 21, 17]]"
12a_0315_reversed_465,"[[20, 18, 21, 17], [22, 4, 23, 3], [24, 16, 1, 15], [2, 8, 3, 7], [4, 24, 5, 23], [6, 14, 7, 13], [8, 19, 9, 20], [10, 2, 11, 1], [12, 6, 13, 5], [14, 12, 15, 11], [16, 22, 17, 21], [18, 9, 19, 10]]"
12a_0315_reversed_466,"[[18, 9, 19, 10], [20, 18, 21, 17], [22, 4, 23, 3], [24, 16, 1, 15], [2, 8, 3, 7], [4, 24, 5, 23], [6, 14, 7, 13], [8, 19, 9, 20], [10, 2, 11, 1], [12, 6, 13, 5], [14, 12, 15, 11], [16, 22, 17, 21]]"
12a_0315_reversed_467,"[[16, 22, 17, 21], [18, 9, 19, 10], [20, 18, 21, 17], [22, 4, 23, 3], [24, 16, 1, 15], [2, 8, 3, 7], [4, 24, 5, 23], [6, 14, 7, 13], [8, 19, 9, 20], [10, 2, 11, 1], [12, 6, 13, 5], [14, 12, 15, 11]]"
12a_0315_reversed_468,"[[15, 13, 16, 12], [17, 23, 18, 22], [19, 10, 20, 11], [21, 19, 22, 18], [23, 5, 24, 4], [1, 17, 2, 16], [3, 9, 4, 8], [5, 1, 6, 24], [7, 15, 8, 14], [9, 20, 10, 21], [11, 3, 12, 2], [13, 7, 14, 6]]"
12a_0315_reversed_469,"[[13, 7, 14, 6], [15, 13, 16, 12], [17, 23, 18, 22], [19, 10, 20, 11], [21, 19, 22, 18], [23, 5, 24, 4], [1, 17, 2, 16], [3, 9, 4, 8], [5, 1, 6, 24], [7, 15, 8, 14], [9, 20, 10, 21], [11, 3, 12, 2]]"
12a_0315_reversed_470,"[[11, 3, 12, 2], [13, 7, 14, 6], [15, 13, 16, 12], [17, 23, 18, 22], [19, 10, 20, 11], [21, 19, 22, 18], [23, 5, 24, 4], [1, 17, 2, 16], [3, 9, 4, 8], [5, 1, 6, 24], [7, 15, 8, 14], [9, 20, 10, 21]]"
12a_0315_reversed_471,"[[9, 20, 10, 21], [11, 3, 12, 2], [13, 7, 14, 6], [15, 13, 16, 12], [17, 23, 18, 22], [19, 10, 20, 11], [21, 19, 22, 18], [23, 5, 24, 4], [1, 17, 2, 16], [3, 9, 4, 8], [5, 1, 6, 24], [7, 15, 8, 14]]"
12a_0315_reversed_472,"[[7, 15, 8, 14], [9, 20, 10, 21], [11, 3, 12, 2], [13, 7, 14, 6], [15, 13, 16, 12], [17, 23, 18, 22], [19, 10, 20, 11], [21, 19, 22, 18], [23, 5, 24, 4], [1, 17, 2, 16], [3, 9, 4, 8], [5, 1, 6, 24]]"
12a_0315_reversed_473,"[[5, 1, 6, 24], [7, 15, 8, 14], [9, 20, 10, 21], [11, 3, 12, 2], [13, 7, 14, 6], [15, 13, 16, 12], [17, 23, 18, 22], [19, 10, 20, 11], [21, 19, 22, 18], [23, 5, 24, 4], [1, 17, 2, 16], [3, 9, 4, 8]]"
12a_0315_reversed_474,"[[3, 9, 4, 8], [5, 1, 6, 24], [7, 15, 8, 14], [9, 20, 10, 21], [11, 3, 12, 2], [13, 7, 14, 6], [15, 13, 16, 12], [17, 23, 18, 22], [19, 10, 20, 11], [21, 19, 22, 18], [23, 5, 24, 4], [1, 17, 2, 16]]"
12a_0315_reversed_475,"[[1, 17, 2, 16], [3, 9, 4, 8], [5, 1, 6, 24], [7, 15, 8, 14], [9, 20, 10, 21], [11, 3, 12, 2], [13, 7, 14, 6], [15, 13, 16, 12], [17, 23, 18, 22], [19, 10, 20, 11], [21, 19, 22, 18], [23, 5, 24, 4]]"
12a_0315_reversed_476,"[[23, 5, 24, 4], [1, 17, 2, 16], [3, 9, 4, 8], [5, 1, 6, 24], [7, 15, 8, 14], [9, 20, 10, 21], [11, 3, 12, 2], [13, 7, 14, 6], [15, 13, 16, 12], [17, 23, 18, 22], [19, 10, 20, 11], [21, 19, 22, 18]]"
12a_0315_reversed_477,"[[21, 19, 22, 18], [23, 5, 24, 4], [1, 17, 2, 16], [3, 9, 4, 8], [5, 1, 6, 24], [7, 15, 8, 14], [9, 20, 10, 21], [11, 3, 12, 2], [13, 7, 14, 6], [15, 13, 16, 12], [17, 23, 18, 22], [19, 10, 20, 11]]"
12a_0315_reversed_478,"[[19, 10, 20, 11], [21, 19, 22, 18], [23, 5, 24, 4], [1, 17, 2, 16], [3, 9, 4, 8], [5, 1, 6, 24], [7, 15, 8, 14], [9, 20, 10, 21], [11, 3, 12, 2], [13, 7, 14, 6], [15, 13, 16, 12], [17, 23, 18, 22]]"
12a_0315_reversed_479,"[[17, 23, 18, 22], [19, 10, 20, 11], [21, 19, 22, 18], [23, 5, 24, 4], [1, 17, 2, 16], [3, 9, 4, 8], [5, 1, 6, 24], [7, 15, 8, 14], [9, 20, 10, 21], [11, 3, 12, 2], [13, 7, 14, 6], [15, 13, 16, 12]]"
12a_0315_reversed_480,"[[16, 14, 17, 13], [18, 24, 19, 23], [20, 11, 21, 12], [22, 20, 23, 19], [24, 6, 1, 5], [2, 18, 3, 17], [4, 10, 5, 9], [6, 2, 7, 1], [8, 16, 9, 15], [10, 21, 11, 22], [12, 4, 13, 3], [14, 8, 15, 7]]"
12a_0315_reversed_481,"[[14, 8, 15, 7], [16, 14, 17, 13], [18, 24, 19, 23], [20, 11, 21, 12], [22, 20, 23, 19], [24, 6, 1, 5], [2, 18, 3, 17], [4, 10, 5, 9], [6, 2, 7, 1], [8, 16, 9, 15], [10, 21, 11, 22], [12, 4, 13, 3]]"
12a_0315_reversed_482,"[[12, 4, 13, 3], [14, 8, 15, 7], [16, 14, 17, 13], [18, 24, 19, 23], [20, 11, 21, 12], [22, 20, 23, 19], [24, 6, 1, 5], [2, 18, 3, 17], [4, 10, 5, 9], [6, 2, 7, 1], [8, 16, 9, 15], [10, 21, 11, 22]]"
12a_0315_reversed_483,"[[10, 21, 11, 22], [12, 4, 13, 3], [14, 8, 15, 7], [16, 14, 17, 13], [18, 24, 19, 23], [20, 11, 21, 12], [22, 20, 23, 19], [24, 6, 1, 5], [2, 18, 3, 17], [4, 10, 5, 9], [6, 2, 7, 1], [8, 16, 9, 15]]"
12a_0315_reversed_484,"[[8, 16, 9, 15], [10, 21, 11, 22], [12, 4, 13, 3], [14, 8, 15, 7], [16, 14, 17, 13], [18, 24, 19, 23], [20, 11, 21, 12], [22, 20, 23, 19], [24, 6, 1, 5], [2, 18, 3, 17], [4, 10, 5, 9], [6, 2, 7, 1]]"
12a_0315_reversed_485,"[[6, 2, 7, 1], [8, 16, 9, 15], [10, 21, 11, 22], [12, 4, 13, 3], [14, 8, 15, 7], [16, 14, 17, 13], [18, 24, 19, 23], [20, 11, 21, 12], [22, 20, 23, 19], [24, 6, 1, 5], [2, 18, 3, 17], [4, 10, 5, 9]]"
12a_0315_reversed_486,"[[4, 10, 5, 9], [6, 2, 7, 1], [8, 16, 9, 15], [10, 21, 11, 22], [12, 4, 13, 3], [14, 8, 15, 7], [16, 14, 17, 13], [18, 24, 19, 23], [20, 11, 21, 12], [22, 20, 23, 19], [24, 6, 1, 5], [2, 18, 3, 17]]"
12a_0315_reversed_487,"[[2, 18, 3, 17], [4, 10, 5, 9], [6, 2, 7, 1], [8, 16, 9, 15], [10, 21, 11, 22], [12, 4, 13, 3], [14, 8, 15, 7], [16, 14, 17, 13], [18, 24, 19, 23], [20, 11, 21, 12], [22, 20, 23, 19], [24, 6, 1, 5]]"
12a_0315_reversed_488,"[[24, 6, 1, 5], [2, 18, 3, 17], [4, 10, 5, 9], [6, 2, 7, 1], [8, 16, 9, 15], [10, 21, 11, 22], [12, 4, 13, 3], [14, 8, 15, 7], [16, 14, 17, 13], [18, 24, 19, 23], [20, 11, 21, 12], [22, 20, 23, 19]]"
12a_0315_reversed_489,"[[22, 20, 23, 19], [24, 6, 1, 5], [2, 18, 3, 17], [4, 10, 5, 9], [6, 2, 7, 1], [8, 16, 9, 15], [10, 21, 11, 22], [12, 4, 13, 3], [14, 8, 15, 7], [16, 14, 17, 13], [18, 24, 19, 23], [20, 11, 21, 12]]"
12a_0315_reversed_490,"[[20, 11, 21, 12], [22, 20, 23, 19], [24, 6, 1, 5], [2, 18, 3, 17], [4, 10, 5, 9], [6, 2, 7, 1], [8, 16, 9, 15], [10, 21, 11, 22], [12, 4, 13, 3], [14, 8, 15, 7], [16, 14, 17, 13], [18, 24, 19, 23]]"
12a_0315_reversed_491,"[[18, 24, 19, 23], [20, 11, 21, 12], [22, 20, 23, 19], [24, 6, 1, 5], [2, 18, 3, 17], [4, 10, 5, 9], [6, 2, 7, 1], [8, 16, 9, 15], [10, 21, 11, 22], [12, 4, 13, 3], [14, 8, 15, 7], [16, 14, 17, 13]]"
12a_0315_reversed_492,"[[17, 15, 18, 14], [19, 1, 20, 24], [21, 12, 22, 13], [23, 21, 24, 20], [1, 7, 2, 6], [3, 19, 4, 18], [5, 11, 6, 10], [7, 3, 8, 2], [9, 17, 10, 16], [11, 22, 12, 23], [13, 5, 14, 4], [15, 9, 16, 8]]"
12a_0315_reversed_493,"[[15, 9, 16, 8], [17, 15, 18, 14], [19, 1, 20, 24], [21, 12, 22, 13], [23, 21, 24, 20], [1, 7, 2, 6], [3, 19, 4, 18], [5, 11, 6, 10], [7, 3, 8, 2], [9, 17, 10, 16], [11, 22, 12, 23], [13, 5, 14, 4]]"
12a_0315_reversed_494,"[[13, 5, 14, 4], [15, 9, 16, 8], [17, 15, 18, 14], [19, 1, 20, 24], [21, 12, 22, 13], [23, 21, 24, 20], [1, 7, 2, 6], [3, 19, 4, 18], [5, 11, 6, 10], [7, 3, 8, 2], [9, 17, 10, 16], [11, 22, 12, 23]]"
