name,pd_notation
12a_0315_reversed_495,"[[11, 22, 12, 23], [13, 5, 14, 4], [15, 9, 16, 8], [17, 15, 18, 14], [19, 1, 20, 24], [21, 12, 22, 13], [23, 21, 24, 20], [1, 7, 2, 6], [3, 19, 4, 18], [5, 11, 6, 10], [7, 3, 8, 2], [9, 17, 10, 16]]"
12a_0315_reversed_496,"[[9, 17, 10, 16], [11, 22, 12, 23], [13, 5, 14, 4], [15, 9, 16, 8], [17, 15, 18, 14], [19, 1, 20, 24], [21, 12, 22, 13], [23, 21, 24, 20], [1, 7, 2, 6], [3, 19, 4, 18], [5, 11, 6, 10], [7, 3, 8, 2]]"
12a_0315_reversed_497,"[[7, 3, 8, 2], [9, 17, 10, 16], [11, 22, 12, 23], [13, 5, 14, 4], [15, 9, 16, 8], [17, 15, 18, 14], [19, 1, 20, 24], [21, 12, 22, 13], [23, 21, 24, 20], [1, 7, 2, 6], [3, 19, 4, 18], [5, 11, 6, 10]]"
12a_0315_reversed_498,"[[5, 11, 6, 10], [7, 3, 8, 2], [9, 17, 10, 16], [11, 22, 12, 23], [13, 5, 14, 4], [15, 9, 16, 8], [17, 15, 18, 14], [19, 1, 20, 24], [21, 12, 22, 13], [23, 21, 24, 20], [1, 7, 2, 6], [3, 19, 4, 18]]"
12a_0315_reversed_499,"[[3, 19, 4, 18], [5, 11, 6, 10], [7, 3, 8, 2], [9, 17, 10, 16], [11, 22, 12, 23], [13, 5, 14, 4], [15, 9, 16, 8], [17, 15, 18, 14], [19, 1, 20, 24], [21, 12, 22, 13], [23, 21, 24, 20], [1, 7, 2, 6]]"
12a_0315_reversed_500,"[[1, 7, 2, 6], [3, 19, 4, 18], [5, 11, 6, 10], [7, 3, 8, 2], [9, 17, 10, 16], [11, 22, 12, 23], [13, 5, 14, 4], [15, 9, 16, 8], [17, 15, 18, 14], [19, 1, 20, 24], [21, 12, 22, 13], [23, 21, 24, 20]]"
12a_0315_reversed_501,"[[23, 21, 24, 20], [1, 7, 2, 6], [3, 19, 4, 18], [5, 11, 6, 10], [7, 3, 8, 2], [9, 17, 10, 16], [11, 22, 12, 23], [13, 5, 14, 4], [15, 9, 16, 8], [17, 15, 18, 14], [19, 1, 20, 24], [21, 12, 22, 13]]"
12a_0315_reversed_502,"[[21, 12, 22, 13], [23, 21, 24, 20], [1, 7, 2, 6], [3, 19, 4, 18], [5, 11, 6, 10], [7, 3, 8, 2], [9, 17, 10, 16], [11, 22, 12, 23], [13, 5, 14, 4], [15, 9, 16, 8], [17, 15, 18, 14], [19, 1, 20, 24]]"
12a_0315_reversed_503,"[[19, 1, 20, 24], [21, 12, 22, 13], [23, 21, 24, 20], [1, 7, 2, 6], [3, 19, 4, 18], [5, 11, 6, 10], [7, 3, 8, 2], [9, 17, 10, 16], [11, 22, 12, 23], [13, 5, 14, 4], [15, 9, 16, 8], [17, 15, 18, 14]]"
12a_0315_reversed_504,"[[18, 16, 19, 15], [20, 2, 21, 1], [22, 13, 23, 14], [24, 22, 1, 21], [2, 8, 3, 7], [4, 20, 5, 19], [6, 12, 7, 11], [8, 4, 9, 3], [10, 18, 11, 17], [12, 23, 13, 24], [14, 6, 15, 5], [16, 10, 17, 9]]"
12a_0315_reversed_505,"[[16, 10, 17, 9], [18, 16, 19, 15], [20, 2, 21, 1], [22, 13, 23, 14], [24, 22, 1, 21], [2, 8, 3, 7], [4, 20, 5, 19], [6, 12, 7, 11], [8, 4, 9, 3], [10, 18, 11, 17], [12, 23, 13, 24], [14, 6, 15, 5]]"
12a_0315_reversed_506,"[[14, 6, 15, 5], [16, 10, 17, 9], [18, 16, 19, 15], [20, 2, 21, 1], [22, 13, 23, 14], [24, 22, 1, 21], [2, 8, 3, 7], [4, 20, 5, 19], [6, 12, 7, 11], [8, 4, 9, 3], [10, 18, 11, 17], [12, 23, 13, 24]]"
12a_0315_reversed_507,"[[12, 23, 13, 24], [14, 6, 15, 5], [16, 10, 17, 9], [18, 16, 19, 15], [20, 2, 21, 1], [22, 13, 23, 14], [24, 22, 1, 21], [2, 8, 3, 7], [4, 20, 5, 19], [6, 12, 7, 11], [8, 4, 9, 3], [10, 18, 11, 17]]"
12a_0315_reversed_508,"[[10, 18, 11, 17], [12, 23, 13, 24], [14, 6, 15, 5], [16, 10, 17, 9], [18, 16, 19, 15], [20, 2, 21, 1], [22, 13, 23, 14], [24, 22, 1, 21], [2, 8, 3, 7], [4, 20, 5, 19], [6, 12, 7, 11], [8, 4, 9, 3]]"
12a_0315_reversed_509,"[[8, 4, 9, 3], [10, 18, 11, 17], [12, 23, 13, 24], [14, 6, 15, 5], [16, 10, 17, 9], [18, 16, 19, 15], [20, 2, 21, 1], [22, 13, 23, 14], [24, 22, 1, 21], [2, 8, 3, 7], [4, 20, 5, 19], [6, 12, 7, 11]]"
12a_0315_reversed_510,"[[6, 12, 7, 11], [8, 4, 9, 3], [10, 18, 11, 17], [12, 23, 13, 24], [14, 6, 15, 5], [16, 10, 17, 9], [18, 16, 19, 15], [20, 2, 21, 1], [22, 13, 23, 14], [24, 22, 1, 21], [2, 8, 3, 7], [4, 20, 5, 19]]"
12a_0315_reversed_511,"[[4, 20, 5, 19], [6, 12, 7, 11], [8, 4, 9, 3], [10, 18, 11, 17], [12, 23, 13, 24], [14, 6, 15, 5], [16, 10, 17, 9], [18, 16, 19, 15], [20, 2, 21, 1], [22, 13, 23, 14], [24, 22, 1, 21], [2, 8, 3, 7]]"
12a_0315_reversed_512,"[[2, 8, 3, 7], [4, 20, 5, 19], [6, 12, 7, 11], [8, 4, 9, 3], [10, 18, 11, 17], [12, 23, 13, 24], [14, 6, 15, 5], [16, 10, 17, 9], [18, 16, 19, 15], [20, 2, 21, 1], [22, 13, 23, 14], [24, 22, 1, 21]]"
12a_0315_reversed_513,"[[24, 22, 1, 21], [2, 8, 3, 7], [4, 20, 5, 19], [6, 12, 7, 11], [8, 4, 9, 3], [10, 18, 11, 17], [12, 23, 13, 24], [14, 6, 15, 5], [16, 10, 17, 9], [18, 16, 19, 15], [20, 2, 21, 1], [22, 13, 23, 14]]"
12a_0315_reversed_514,"[[22, 13, 23, 14], [24, 22, 1, 21], [2, 8, 3, 7], [4, 20, 5, 19], [6, 12, 7, 11], [8, 4, 9, 3], [10, 18, 11, 17], [12, 23, 13, 24], [14, 6, 15, 5], [16, 10, 17, 9], [18, 16, 19, 15], [20, 2, 21, 1]]"
12a_0315_reversed_515,"[[20, 2, 21, 1], [22, 13, 23, 14], [24, 22, 1, 21], [2, 8, 3, 7], [4, 20, 5, 19], [6, 12, 7, 11], [8, 4, 9, 3], [10, 18, 11, 17], [12, 23, 13, 24], [14, 6, 15, 5], [16, 10, 17, 9], [18, 16, 19, 15]]"
12a_0315_reversed_516,"[[19, 17, 20, 16], [21, 3, 22, 2], [23, 14, 24, 15], [1, 23, 2, 22], [3, 9, 4, 8], [5, 21, 6, 20], [7, 13, 8, 12], [9, 5, 10, 4], [11, 19, 12, 18], [13, 24, 14, 1], [15, 7, 16, 6], [17, 11, 18, 10]]"
12a_0315_reversed_517,"[[17, 11, 18, 10], [19, 17, 20, 16], [21, 3, 22, 2], [23, 14, 24, 15], [1, 23, 2, 22], [3, 9, 4, 8], [5, 21, 6, 20], [7, 13, 8, 12], [9, 5, 10, 4], [11, 19, 12, 18], [13, 24, 14, 1], [15, 7, 16, 6]]"
12a_0315_reversed_518,"[[15, 7, 16, 6], [17, 11, 18, 10], [19, 17, 20, 16], [21, 3, 22, 2], [23, 14, 24, 15], [1, 23, 2, 22], [3, 9, 4, 8], [5, 21, 6, 20], [7, 13, 8, 12], [9, 5, 10, 4], [11, 19, 12, 18], [13, 24, 14, 1]]"
12a_0315_reversed_519,"[[13, 24, 14, 1], [15, 7, 16, 6], [17, 11, 18, 10], [19, 17, 20, 16], [21, 3, 22, 2], [23, 14, 24, 15], [1, 23, 2, 22], [3, 9, 4, 8], [5, 21, 6, 20], [7, 13, 8, 12], [9, 5, 10, 4], [11, 19, 12, 18]]"
12a_0315_reversed_520,"[[11, 19, 12, 18], [13, 24, 14, 1], [15, 7, 16, 6], [17, 11, 18, 10], [19, 17, 20, 16], [21, 3, 22, 2], [23, 14, 24, 15], [1, 23, 2, 22], [3, 9, 4, 8], [5, 21, 6, 20], [7, 13, 8, 12], [9, 5, 10, 4]]"
12a_0315_reversed_521,"[[9, 5, 10, 4], [11, 19, 12, 18], [13, 24, 14, 1], [15, 7, 16, 6], [17, 11, 18, 10], [19, 17, 20, 16], [21, 3, 22, 2], [23, 14, 24, 15], [1, 23, 2, 22], [3, 9, 4, 8], [5, 21, 6, 20], [7, 13, 8, 12]]"
12a_0315_reversed_522,"[[7, 13, 8, 12], [9, 5, 10, 4], [11, 19, 12, 18], [13, 24, 14, 1], [15, 7, 16, 6], [17, 11, 18, 10], [19, 17, 20, 16], [21, 3, 22, 2], [23, 14, 24, 15], [1, 23, 2, 22], [3, 9, 4, 8], [5, 21, 6, 20]]"
12a_0315_reversed_523,"[[5, 21, 6, 20], [7, 13, 8, 12], [9, 5, 10, 4], [11, 19, 12, 18], [13, 24, 14, 1], [15, 7, 16, 6], [17, 11, 18, 10], [19, 17, 20, 16], [21, 3, 22, 2], [23, 14, 24, 15], [1, 23, 2, 22], [3, 9, 4, 8]]"
12a_0315_reversed_524,"[[3, 9, 4, 8], [5, 21, 6, 20], [7, 13, 8, 12], [9, 5, 10, 4], [11, 19, 12, 18], [13, 24, 14, 1], [15, 7, 16, 6], [17, 11, 18, 10], [19, 17, 20, 16], [21, 3, 22, 2], [23, 14, 24, 15], [1, 23, 2, 22]]"
12a_0315_reversed_525,"[[1, 23, 2, 22], [3, 9, 4, 8], [5, 21, 6, 20], [7, 13, 8, 12], [9, 5, 10, 4], [11, 19, 12, 18], [13, 24, 14, 1], [15, 7, 16, 6], [17, 11, 18, 10], [19, 17, 20, 16], [21, 3, 22, 2], [23, 14, 24, 15]]"
12a_0315_reversed_526,"[[23, 14, 24, 15], [1, 23, 2, 22], [3, 9, 4, 8], [5, 21, 6, 20], [7, 13, 8, 12], [9, 5, 10, 4], [11, 19, 12, 18], [13, 24, 14, 1], [15, 7, 16, 6], [17, 11, 18, 10], [19, 17, 20, 16], [21, 3, 22, 2]]"
12a_0315_reversed_527,"[[21, 3, 22, 2], [23, 14, 24, 15], [1, 23, 2, 22], [3, 9, 4, 8], [5, 21, 6, 20], [7, 13, 8, 12], [9, 5, 10, 4], [11, 19, 12, 18], [13, 24, 14, 1], [15, 7, 16, 6], [17, 11, 18, 10], [19, 17, 20, 16]]"
12a_0315_reversed_528,"[[20, 18, 21, 17], [22, 4, 23, 3], [24, 15, 1, 16], [2, 24, 3, 23], [4, 10, 5, 9], [6, 22, 7, 21], [8, 14, 9, 13], [10, 6, 11, 5], [12, 20, 13, 19], [14, 1, 15, 2], [16, 8, 17, 7], [18, 12, 19, 11]]"
12a_0315_reversed_529,"[[18, 12, 19, 11], [20, 18, 21, 17], [22, 4, 23, 3], [24, 15, 1, 16], [2, 24, 3, 23], [4, 10, 5, 9], [6, 22, 7, 21], [8, 14, 9, 13], [10, 6, 11, 5], [12, 20, 13, 19], [14, 1, 15, 2], [16, 8, 17, 7]]"
12a_0315_reversed_530,"[[16, 8, 17, 7], [18, 12, 19, 11], [20, 18, 21, 17], [22, 4, 23, 3], [24, 15, 1, 16], [2, 24, 3, 23], [4, 10, 5, 9], [6, 22, 7, 21], [8, 14, 9, 13], [10, 6, 11, 5], [12, 20, 13, 19], [14, 1, 15, 2]]"
12a_0315_reversed_531,"[[14, 1, 15, 2], [16, 8, 17, 7], [18, 12, 19, 11], [20, 18, 21, 17], [22, 4, 23, 3], [24, 15, 1, 16], [2, 24, 3, 23], [4, 10, 5, 9], [6, 22, 7, 21], [8, 14, 9, 13], [10, 6, 11, 5], [12, 20, 13, 19]]"
12a_0315_reversed_532,"[[12, 20, 13, 19], [14, 1, 15, 2], [16, 8, 17, 7], [18, 12, 19, 11], [20, 18, 21, 17], [22, 4, 23, 3], [24, 15, 1, 16], [2, 24, 3, 23], [4, 10, 5, 9], [6, 22, 7, 21], [8, 14, 9, 13], [10, 6, 11, 5]]"
12a_0315_reversed_533,"[[10, 6, 11, 5], [12, 20, 13, 19], [14, 1, 15, 2], [16, 8, 17, 7], [18, 12, 19, 11], [20, 18, 21, 17], [22, 4, 23, 3], [24, 15, 1, 16], [2, 24, 3, 23], [4, 10, 5, 9], [6, 22, 7, 21], [8, 14, 9, 13]]"
12a_0315_reversed_534,"[[8, 14, 9, 13], [10, 6, 11, 5], [12, 20, 13, 19], [14, 1, 15, 2], [16, 8, 17, 7], [18, 12, 19, 11], [20, 18, 21, 17], [22, 4, 23, 3], [24, 15, 1, 16], [2, 24, 3, 23], [4, 10, 5, 9], [6, 22, 7, 21]]"
12a_0315_reversed_535,"[[6, 22, 7, 21], [8, 14, 9, 13], [10, 6, 11, 5], [12, 20, 13, 19], [14, 1, 15, 2], [16, 8, 17, 7], [18, 12, 19, 11], [20, 18, 21, 17], [22, 4, 23, 3], [24, 15, 1, 16], [2, 24, 3, 23], [4, 10, 5, 9]]"
12a_0315_reversed_536,"[[4, 10, 5, 9], [6, 22, 7, 21], [8, 14, 9, 13], [10, 6, 11, 5], [12, 20, 13, 19], [14, 1, 15, 2], [16, 8, 17, 7], [18, 12, 19, 11], [20, 18, 21, 17], [22, 4, 23, 3], [24, 15, 1, 16], [2, 24, 3, 23]]"
12a_0315_reversed_537,"[[2, 24, 3, 23], [4, 10, 5, 9], [6, 22, 7, 21], [8, 14, 9, 13], [10, 6, 11, 5], [12, 20, 13, 19], [14, 1, 15, 2], [16, 8, 17, 7], [18, 12, 19, 11], [20, 18, 21, 17], [22, 4, 23, 3], [24, 15, 1, 16]]"
12a_0315_reversed_538,"[[24, 15, 1, 16], [2, 24, 3, 23], [4, 10, 5, 9], [6, 22, 7, 21], [8, 14, 9, 13], [10, 6, 11, 5], [12, 20, 13, 19], [14, 1, 15, 2], [16, 8, 17, 7], [18, 12, 19, 11], [20, 18, 21, 17], [22, 4, 23, 3]]"
12a_0315_reversed_539,"[[22, 4, 23, 3], [24, 15, 1, 16], [2, 24, 3, 23], [4, 10, 5, 9], [6, 22, 7, 21], [8, 14, 9, 13], [10, 6, 11, 5], [12, 20, 13, 19], [14, 1, 15, 2], [16, 8, 17, 7], [18, 12, 19, 11], [20, 18, 21, 17]]"
12a_0315_reversed_540,"[[21, 19, 22, 18], [23, 5, 24, 4], [1, 16, 2, 17], [3, 1, 4, 24], [5, 11, 6, 10], [7, 23, 8, 22], [9, 15, 10, 14], [11, 7, 12, 6], [13, 21, 14, 20], [15, 2, 16, 3], [17, 9, 18, 8], [19, 13, 20, 12]]"
12a_0315_reversed_541,"[[19, 13, 20, 12], [21, 19, 22, 18], [23, 5, 24, 4], [1, 16, 2, 17], [3, 1, 4, 24], [5, 11, 6, 10], [7, 23, 8, 22], [9, 15, 10, 14], [11, 7, 12, 6], [13, 21, 14, 20], [15, 2, 16, 3], [17, 9, 18, 8]]"
12a_0315_reversed_542,"[[17, 9, 18, 8], [19, 13, 20, 12], [21, 19, 22, 18], [23, 5, 24, 4], [1, 16, 2, 17], [3, 1, 4, 24], [5, 11, 6, 10], [7, 23, 8, 22], [9, 15, 10, 14], [11, 7, 12, 6], [13, 21, 14, 20], [15, 2, 16, 3]]"
12a_0315_reversed_543,"[[15, 2, 16, 3], [17, 9, 18, 8], [19, 13, 20, 12], [21, 19, 22, 18], [23, 5, 24, 4], [1, 16, 2, 17], [3, 1, 4, 24], [5, 11, 6, 10], [7, 23, 8, 22], [9, 15, 10, 14], [11, 7, 12, 6], [13, 21, 14, 20]]"
12a_0315_reversed_544,"[[13, 21, 14, 20], [15, 2, 16, 3], [17, 9, 18, 8], [19, 13, 20, 12], [21, 19, 22, 18], [23, 5, 24, 4], [1, 16, 2, 17], [3, 1, 4, 24], [5, 11, 6, 10], [7, 23, 8, 22], [9, 15, 10, 14], [11, 7, 12, 6]]"
12a_0315_reversed_545,"[[11, 7, 12, 6], [13, 21, 14, 20], [15, 2, 16, 3], [17, 9, 18, 8], [19, 13, 20, 12], [21, 19, 22, 18], [23, 5, 24, 4], [1, 16, 2, 17], [3, 1, 4, 24], [5, 11, 6, 10], [7, 23, 8, 22], [9, 15, 10, 14]]"
12a_0315_reversed_546,"[[9, 15, 10, 14], [11, 7, 12, 6], [13, 21, 14, 20], [15, 2, 16, 3], [17, 9, 18, 8], [19, 13, 20, 12], [21, 19, 22, 18], [23, 5, 24, 4], [1, 16, 2, 17], [3, 1, 4, 24], [5, 11, 6, 10], [7, 23, 8, 22]]"
12a_0315_reversed_547,"[[7, 23, 8, 22], [9, 15, 10, 14], [11, 7, 12, 6], [13, 21, 14, 20], [15, 2, 16, 3], [17, 9, 18, 8], [19, 13, 20, 12], [21, 19, 22, 18], [23, 5, 24, 4], [1, 16, 2, 17], [3, 1, 4, 24], [5, 11, 6, 10]]"
12a_0315_reversed_548,"[[5, 11, 6, 10], [7, 23, 8, 22], [9, 15, 10, 14], [11, 7, 12, 6], [13, 21, 14, 20], [15, 2, 16, 3], [17, 9, 18, 8], [19, 13, 20, 12], [21, 19, 22, 18], [23, 5, 24, 4], [1, 16, 2, 17], [3, 1, 4, 24]]"
12a_0315_reversed_549,"[[3, 1, 4, 24], [5, 11, 6, 10], [7, 23, 8, 22], [9, 15, 10, 14], [11, 7, 12, 6], [13, 21, 14, 20], [15, 2, 16, 3], [17, 9, 18, 8], [19, 13, 20, 12], [21, 19, 22, 18], [23, 5, 24, 4], [1, 16, 2, 17]]"
12a_0315_reversed_550,"[[1, 16, 2, 17], [3, 1, 4, 24], [5, 11, 6, 10], [7, 23, 8, 22], [9, 15, 10, 14], [11, 7, 12, 6], [13, 21, 14, 20], [15, 2, 16, 3], [17, 9, 18, 8], [19, 13, 20, 12], [21, 19, 22, 18], [23, 5, 24, 4]]"
12a_0315_reversed_551,"[[23, 5, 24, 4], [1, 16, 2, 17], [3, 1, 4, 24], [5, 11, 6, 10], [7, 23, 8, 22], [9, 15, 10, 14], [11, 7, 12, 6], [13, 21, 14, 20], [15, 2, 16, 3], [17, 9, 18, 8], [19, 13, 20, 12], [21, 19, 22, 18]]"
12a_0315_reversed_552,"[[22, 20, 23, 19], [24, 6, 1, 5], [2, 17, 3, 18], [4, 2, 5, 1], [6, 12, 7, 11], [8, 24, 9, 23], [10, 16, 11, 15], [12, 8, 13, 7], [14, 22, 15, 21], [16, 3, 17, 4], [18, 10, 19, 9], [20, 14, 21, 13]]"
12a_0315_reversed_553,"[[20, 14, 21, 13], [22, 20, 23, 19], [24, 6, 1, 5], [2, 17, 3, 18], [4, 2, 5, 1], [6, 12, 7, 11], [8, 24, 9, 23], [10, 16, 11, 15], [12, 8, 13, 7], [14, 22, 15, 21], [16, 3, 17, 4], [18, 10, 19, 9]]"
12a_0315_reversed_554,"[[18, 10, 19, 9], [20, 14, 21, 13], [22, 20, 23, 19], [24, 6, 1, 5], [2, 17, 3, 18], [4, 2, 5, 1], [6, 12, 7, 11], [8, 24, 9, 23], [10, 16, 11, 15], [12, 8, 13, 7], [14, 22, 15, 21], [16, 3, 17, 4]]"
12a_0315_reversed_555,"[[16, 3, 17, 4], [18, 10, 19, 9], [20, 14, 21, 13], [22, 20, 23, 19], [24, 6, 1, 5], [2, 17, 3, 18], [4, 2, 5, 1], [6, 12, 7, 11], [8, 24, 9, 23], [10, 16, 11, 15], [12, 8, 13, 7], [14, 22, 15, 21]]"
12a_0315_reversed_556,"[[14, 22, 15, 21], [16, 3, 17, 4], [18, 10, 19, 9], [20, 14, 21, 13], [22, 20, 23, 19], [24, 6, 1, 5], [2, 17, 3, 18], [4, 2, 5, 1], [6, 12, 7, 11], [8, 24, 9, 23], [10, 16, 11, 15], [12, 8, 13, 7]]"
12a_0315_reversed_557,"[[12, 8, 13, 7], [14, 22, 15, 21], [16, 3, 17, 4], [18, 10, 19, 9], [20, 14, 21, 13], [22, 20, 23, 19], [24, 6, 1, 5], [2, 17, 3, 18], [4, 2, 5, 1], [6, 12, 7, 11], [8, 24, 9, 23], [10, 16, 11, 15]]"
12a_0315_reversed_558,"[[10, 16, 11, 15], [12, 8, 13, 7], [14, 22, 15, 21], [16, 3, 17, 4], [18, 10, 19, 9], [20, 14, 21, 13], [22, 20, 23, 19], [24, 6, 1, 5], [2, 17, 3, 18], [4, 2, 5, 1], [6, 12, 7, 11], [8, 24, 9, 23]]"
12a_0315_reversed_559,"[[8, 24, 9, 23], [10, 16, 11, 15], [12, 8, 13, 7], [14, 22, 15, 21], [16, 3, 17, 4], [18, 10, 19, 9], [20, 14, 21, 13], [22, 20, 23, 19], [24, 6, 1, 5], [2, 17, 3, 18], [4, 2, 5, 1], [6, 12, 7, 11]]"
12a_0315_reversed_560,"[[6, 12, 7, 11], [8, 24, 9, 23], [10, 16, 11, 15], [12, 8, 13, 7], [14, 22, 15, 21], [16, 3, 17, 4], [18, 10, 19, 9], [20, 14, 21, 13], [22, 20, 23, 19], [24, 6, 1, 5], [2, 17, 3, 18], [4, 2, 5, 1]]"
12a_0315_reversed_561,"[[4, 2, 5, 1], [6, 12, 7, 11], [8, 24, 9, 23], [10, 16, 11, 15], [12, 8, 13, 7], [14, 22, 15, 21], [16, 3, 17, 4], [18, 10, 19, 9], [20, 14, 21, 13], [22, 20, 23, 19], [24, 6, 1, 5], [2, 17, 3, 18]]"
12a_0315_reversed_562,"[[2, 17, 3, 18], [4, 2, 5, 1], [6, 12, 7, 11], [8, 24, 9, 23], [10, 16, 11, 15], [12, 8, 13, 7], [14, 22, 15, 21], [16, 3, 17, 4], [18, 10, 19, 9], [20, 14, 21, 13], [22, 20, 23, 19], [24, 6, 1, 5]]"
12a_0315_reversed_563,"[[24, 6, 1, 5], [2, 17, 3, 18], [4, 2, 5, 1], [6, 12, 7, 11], [8, 24, 9, 23], [10, 16, 11, 15], [12, 8, 13, 7], [14, 22, 15, 21], [16, 3, 17, 4], [18, 10, 19, 9], [20, 14, 21, 13], [22, 20, 23, 19]]"
12a_0315_reversed_564,"[[23, 21, 24, 20], [1, 7, 2, 6], [3, 18, 4, 19], [5, 3, 6, 2], [7, 13, 8, 12], [9, 1, 10, 24], [11, 17, 12, 16], [13, 9, 14, 8], [15, 23, 16, 22], [17, 4, 18, 5], [19, 11, 20, 10], [21, 15, 22, 14]]"
12a_0315_reversed_565,"[[21, 15, 22, 14], [23, 21, 24, 20], [1, 7, 2, 6], [3, 18, 4, 19], [5, 3, 6, 2], [7, 13, 8, 12], [9, 1, 10, 24], [11, 17, 12, 16], [13, 9, 14, 8], [15, 23, 16, 22], [17, 4, 18, 5], [19, 11, 20, 10]]"
12a_0315_reversed_566,"[[19, 11, 20, 10], [21, 15, 22, 14], [23, 21, 24, 20], [1, 7, 2, 6], [3, 18, 4, 19], [5, 3, 6, 2], [7, 13, 8, 12], [9, 1, 10, 24], [11, 17, 12, 16], [13, 9, 14, 8], [15, 23, 16, 22], [17, 4, 18, 5]]"
12a_0315_reversed_567,"[[17, 4, 18, 5], [19, 11, 20, 10], [21, 15, 22, 14], [23, 21, 24, 20], [1, 7, 2, 6], [3, 18, 4, 19], [5, 3, 6, 2], [7, 13, 8, 12], [9, 1, 10, 24], [11, 17, 12, 16], [13, 9, 14, 8], [15, 23, 16, 22]]"
12a_0315_reversed_568,"[[15, 23, 16, 22], [17, 4, 18, 5], [19, 11, 20, 10], [21, 15, 22, 14], [23, 21, 24, 20], [1, 7, 2, 6], [3, 18, 4, 19], [5, 3, 6, 2], [7, 13, 8, 12], [9, 1, 10, 24], [11, 17, 12, 16], [13, 9, 14, 8]]"
12a_0315_reversed_569,"[[13, 9, 14, 8], [15, 23, 16, 22], [17, 4, 18, 5], [19, 11, 20, 10], [21, 15, 22, 14], [23, 21, 24, 20], [1, 7, 2, 6], [3, 18, 4, 19], [5, 3, 6, 2], [7, 13, 8, 12], [9, 1, 10, 24], [11, 17, 12, 16]]"
12a_0315_reversed_570,"[[11, 17, 12, 16], [13, 9, 14, 8], [15, 23, 16, 22], [17, 4, 18, 5], [19, 11, 20, 10], [21, 15, 22, 14], [23, 21, 24, 20], [1, 7, 2, 6], [3, 18, 4, 19], [5, 3, 6, 2], [7, 13, 8, 12], [9, 1, 10, 24]]"
12a_0315_reversed_571,"[[9, 1, 10, 24], [11, 17, 12, 16], [13, 9, 14, 8], [15, 23, 16, 22], [17, 4, 18, 5], [19, 11, 20, 10], [21, 15, 22, 14], [23, 21, 24, 20], [1, 7, 2, 6], [3, 18, 4, 19], [5, 3, 6, 2], [7, 13, 8, 12]]"
12a_0315_reversed_572,"[[7, 13, 8, 12], [9, 1, 10, 24], [11, 17, 12, 16], [13, 9, 14, 8], [15, 23, 16, 22], [17, 4, 18, 5], [19, 11, 20, 10], [21, 15, 22, 14], [23, 21, 24, 20], [1, 7, 2, 6], [3, 18, 4, 19], [5, 3, 6, 2]]"
12a_0315_reversed_573,"[[5, 3, 6, 2], [7, 13, 8, 12], [9, 1, 10, 24], [11, 17, 12, 16], [13, 9, 14, 8], [15, 23, 16, 22], [17, 4, 18, 5], [19, 11, 20, 10], [21, 15, 22, 14], [23, 21, 24, 20], [1, 7, 2, 6], [3, 18, 4, 19]]"
12a_0315_reversed_574,"[[3, 18, 4, 19], [5, 3, 6, 2], [7, 13, 8, 12], [9, 1, 10, 24], [11, 17, 12, 16], [13, 9, 14, 8], [15, 23, 16, 22], [17, 4, 18, 5], [19, 11, 20, 10], [21, 15, 22, 14], [23, 21, 24, 20], [1, 7, 2, 6]]"
12a_0315_reversed_575,"[[1, 7, 2, 6], [3, 18, 4, 19], [5, 3, 6, 2], [7, 13, 8, 12], [9, 1, 10, 24], [11, 17, 12, 16], [13, 9, 14, 8], [15, 23, 16, 22], [17, 4, 18, 5], [19, 11, 20, 10], [21, 15, 22, 14], [23, 21, 24, 20]]"
