name,pd_notation
12a_0028_0,"[[24, 21, 1, 22], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [8, 18, 9, 17], [10, 3, 11, 4], [12, 24, 13, 23], [14, 20, 15, 19], [16, 8, 17, 7], [18, 16, 19, 15], [20, 1, 21, 2], [22, 14, 23, 13]]"
12a_0028_1,"[[22, 14, 23, 13], [24, 21, 1, 22], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [8, 18, 9, 17], [10, 3, 11, 4], [12, 24, 13, 23], [14, 20, 15, 19], [16, 8, 17, 7], [18, 16, 19, 15], [20, 1, 21, 2]]"
12a_0028_2,"[[20, 1, 21, 2], [22, 14, 23, 13], [24, 21, 1, 22], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [8, 18, 9, 17], [10, 3, 11, 4], [12, 24, 13, 23], [14, 20, 15, 19], [16, 8, 17, 7], [18, 16, 19, 15]]"
12a_0028_3,"[[18, 16, 19, 15], [20, 1, 21, 2], [22, 14, 23, 13], [24, 21, 1, 22], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [8, 18, 9, 17], [10, 3, 11, 4], [12, 24, 13, 23], [14, 20, 15, 19], [16, 8, 17, 7]]"
12a_0028_4,"[[16, 8, 17, 7], [18, 16, 19, 15], [20, 1, 21, 2], [22, 14, 23, 13], [24, 21, 1, 22], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [8, 18, 9, 17], [10, 3, 11, 4], [12, 24, 13, 23], [14, 20, 15, 19]]"
12a_0028_5,"[[14, 20, 15, 19], [16, 8, 17, 7], [18, 16, 19, 15], [20, 1, 21, 2], [22, 14, 23, 13], [24, 21, 1, 22], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [8, 18, 9, 17], [10, 3, 11, 4], [12, 24, 13, 23]]"
12a_0028_6,"[[12, 24, 13, 23], [14, 20, 15, 19], [16, 8, 17, 7], [18, 16, 19, 15], [20, 1, 21, 2], [22, 14, 23, 13], [24, 21, 1, 22], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [8, 18, 9, 17], [10, 3, 11, 4]]"
12a_0028_7,"[[10, 3, 11, 4], [12, 24, 13, 23], [14, 20, 15, 19], [16, 8, 17, 7], [18, 16, 19, 15], [20, 1, 21, 2], [22, 14, 23, 13], [24, 21, 1, 22], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [8, 18, 9, 17]]"
12a_0028_8,"[[8, 18, 9, 17], [10, 3, 11, 4], [12, 24, 13, 23], [14, 20, 15, 19], [16, 8, 17, 7], [18, 16, 19, 15], [20, 1, 21, 2], [22, 14, 23, 13], [24, 21, 1, 22], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11]]"
12a_0028_9,"[[6, 12, 7, 11], [8, 18, 9, 17], [10, 3, 11, 4], [12, 24, 13, 23], [14, 20, 15, 19], [16, 8, 17, 7], [18, 16, 19, 15], [20, 1, 21, 2], [22, 14, 23, 13], [24, 21, 1, 22], [2, 6, 3, 5], [4, 9, 5, 10]]"
12a_0028_10,"[[4, 9, 5, 10], [6, 12, 7, 11], [8, 18, 9, 17], [10, 3, 11, 4], [12, 24, 13, 23], [14, 20, 15, 19], [16, 8, 17, 7], [18, 16, 19, 15], [20, 1, 21, 2], [22, 14, 23, 13], [24, 21, 1, 22], [2, 6, 3, 5]]"
12a_0028_11,"[[2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [8, 18, 9, 17], [10, 3, 11, 4], [12, 24, 13, 23], [14, 20, 15, 19], [16, 8, 17, 7], [18, 16, 19, 15], [20, 1, 21, 2], [22, 14, 23, 13], [24, 21, 1, 22]]"
12a_0028_12,"[[1, 22, 2, 23], [3, 7, 4, 6], [5, 10, 6, 11], [7, 13, 8, 12], [9, 19, 10, 18], [11, 4, 12, 5], [13, 1, 14, 24], [15, 21, 16, 20], [17, 9, 18, 8], [19, 17, 20, 16], [21, 2, 22, 3], [23, 15, 24, 14]]"
12a_0028_13,"[[23, 15, 24, 14], [1, 22, 2, 23], [3, 7, 4, 6], [5, 10, 6, 11], [7, 13, 8, 12], [9, 19, 10, 18], [11, 4, 12, 5], [13, 1, 14, 24], [15, 21, 16, 20], [17, 9, 18, 8], [19, 17, 20, 16], [21, 2, 22, 3]]"
12a_0028_14,"[[21, 2, 22, 3], [23, 15, 24, 14], [1, 22, 2, 23], [3, 7, 4, 6], [5, 10, 6, 11], [7, 13, 8, 12], [9, 19, 10, 18], [11, 4, 12, 5], [13, 1, 14, 24], [15, 21, 16, 20], [17, 9, 18, 8], [19, 17, 20, 16]]"
12a_0028_15,"[[19, 17, 20, 16], [21, 2, 22, 3], [23, 15, 24, 14], [1, 22, 2, 23], [3, 7, 4, 6], [5, 10, 6, 11], [7, 13, 8, 12], [9, 19, 10, 18], [11, 4, 12, 5], [13, 1, 14, 24], [15, 21, 16, 20], [17, 9, 18, 8]]"
12a_0028_16,"[[17, 9, 18, 8], [19, 17, 20, 16], [21, 2, 22, 3], [23, 15, 24, 14], [1, 22, 2, 23], [3, 7, 4, 6], [5, 10, 6, 11], [7, 13, 8, 12], [9, 19, 10, 18], [11, 4, 12, 5], [13, 1, 14, 24], [15, 21, 16, 20]]"
12a_0028_17,"[[15, 21, 16, 20], [17, 9, 18, 8], [19, 17, 20, 16], [21, 2, 22, 3], [23, 15, 24, 14], [1, 22, 2, 23], [3, 7, 4, 6], [5, 10, 6, 11], [7, 13, 8, 12], [9, 19, 10, 18], [11, 4, 12, 5], [13, 1, 14, 24]]"
12a_0028_18,"[[13, 1, 14, 24], [15, 21, 16, 20], [17, 9, 18, 8], [19, 17, 20, 16], [21, 2, 22, 3], [23, 15, 24, 14], [1, 22, 2, 23], [3, 7, 4, 6], [5, 10, 6, 11], [7, 13, 8, 12], [9, 19, 10, 18], [11, 4, 12, 5]]"
12a_0028_19,"[[11, 4, 12, 5], [13, 1, 14, 24], [15, 21, 16, 20], [17, 9, 18, 8], [19, 17, 20, 16], [21, 2, 22, 3], [23, 15, 24, 14], [1, 22, 2, 23], [3, 7, 4, 6], [5, 10, 6, 11], [7, 13, 8, 12], [9, 19, 10, 18]]"
12a_0028_20,"[[9, 19, 10, 18], [11, 4, 12, 5], [13, 1, 14, 24], [15, 21, 16, 20], [17, 9, 18, 8], [19, 17, 20, 16], [21, 2, 22, 3], [23, 15, 24, 14], [1, 22, 2, 23], [3, 7, 4, 6], [5, 10, 6, 11], [7, 13, 8, 12]]"
12a_0028_21,"[[7, 13, 8, 12], [9, 19, 10, 18], [11, 4, 12, 5], [13, 1, 14, 24], [15, 21, 16, 20], [17, 9, 18, 8], [19, 17, 20, 16], [21, 2, 22, 3], [23, 15, 24, 14], [1, 22, 2, 23], [3, 7, 4, 6], [5, 10, 6, 11]]"
12a_0028_22,"[[5, 10, 6, 11], [7, 13, 8, 12], [9, 19, 10, 18], [11, 4, 12, 5], [13, 1, 14, 24], [15, 21, 16, 20], [17, 9, 18, 8], [19, 17, 20, 16], [21, 2, 22, 3], [23, 15, 24, 14], [1, 22, 2, 23], [3, 7, 4, 6]]"
12a_0028_23,"[[3, 7, 4, 6], [5, 10, 6, 11], [7, 13, 8, 12], [9, 19, 10, 18], [11, 4, 12, 5], [13, 1, 14, 24], [15, 21, 16, 20], [17, 9, 18, 8], [19, 17, 20, 16], [21, 2, 22, 3], [23, 15, 24, 14], [1, 22, 2, 23]]"
12a_0028_24,"[[2, 23, 3, 24], [4, 8, 5, 7], [6, 11, 7, 12], [8, 14, 9, 13], [10, 20, 11, 19], [12, 5, 13, 6], [14, 2, 15, 1], [16, 22, 17, 21], [18, 10, 19, 9], [20, 18, 21, 17], [22, 3, 23, 4], [24, 16, 1, 15]]"
12a_0028_25,"[[24, 16, 1, 15], [2, 23, 3, 24], [4, 8, 5, 7], [6, 11, 7, 12], [8, 14, 9, 13], [10, 20, 11, 19], [12, 5, 13, 6], [14, 2, 15, 1], [16, 22, 17, 21], [18, 10, 19, 9], [20, 18, 21, 17], [22, 3, 23, 4]]"
12a_0028_26,"[[22, 3, 23, 4], [24, 16, 1, 15], [2, 23, 3, 24], [4, 8, 5, 7], [6, 11, 7, 12], [8, 14, 9, 13], [10, 20, 11, 19], [12, 5, 13, 6], [14, 2, 15, 1], [16, 22, 17, 21], [18, 10, 19, 9], [20, 18, 21, 17]]"
12a_0028_27,"[[20, 18, 21, 17], [22, 3, 23, 4], [24, 16, 1, 15], [2, 23, 3, 24], [4, 8, 5, 7], [6, 11, 7, 12], [8, 14, 9, 13], [10, 20, 11, 19], [12, 5, 13, 6], [14, 2, 15, 1], [16, 22, 17, 21], [18, 10, 19, 9]]"
12a_0028_28,"[[18, 10, 19, 9], [20, 18, 21, 17], [22, 3, 23, 4], [24, 16, 1, 15], [2, 23, 3, 24], [4, 8, 5, 7], [6, 11, 7, 12], [8, 14, 9, 13], [10, 20, 11, 19], [12, 5, 13, 6], [14, 2, 15, 1], [16, 22, 17, 21]]"
12a_0028_29,"[[16, 22, 17, 21], [18, 10, 19, 9], [20, 18, 21, 17], [22, 3, 23, 4], [24, 16, 1, 15], [2, 23, 3, 24], [4, 8, 5, 7], [6, 11, 7, 12], [8, 14, 9, 13], [10, 20, 11, 19], [12, 5, 13, 6], [14, 2, 15, 1]]"
12a_0028_30,"[[14, 2, 15, 1], [16, 22, 17, 21], [18, 10, 19, 9], [20, 18, 21, 17], [22, 3, 23, 4], [24, 16, 1, 15], [2, 23, 3, 24], [4, 8, 5, 7], [6, 11, 7, 12], [8, 14, 9, 13], [10, 20, 11, 19], [12, 5, 13, 6]]"
12a_0028_31,"[[12, 5, 13, 6], [14, 2, 15, 1], [16, 22, 17, 21], [18, 10, 19, 9], [20, 18, 21, 17], [22, 3, 23, 4], [24, 16, 1, 15], [2, 23, 3, 24], [4, 8, 5, 7], [6, 11, 7, 12], [8, 14, 9, 13], [10, 20, 11, 19]]"
12a_0028_32,"[[10, 20, 11, 19], [12, 5, 13, 6], [14, 2, 15, 1], [16, 22, 17, 21], [18, 10, 19, 9], [20, 18, 21, 17], [22, 3, 23, 4], [24, 16, 1, 15], [2, 23, 3, 24], [4, 8, 5, 7], [6, 11, 7, 12], [8, 14, 9, 13]]"
12a_0028_33,"[[8, 14, 9, 13], [10, 20, 11, 19], [12, 5, 13, 6], [14, 2, 15, 1], [16, 22, 17, 21], [18, 10, 19, 9], [20, 18, 21, 17], [22, 3, 23, 4], [24, 16, 1, 15], [2, 23, 3, 24], [4, 8, 5, 7], [6, 11, 7, 12]]"
12a_0028_34,"[[6, 11, 7, 12], [8, 14, 9, 13], [10, 20, 11, 19], [12, 5, 13, 6], [14, 2, 15, 1], [16, 22, 17, 21], [18, 10, 19, 9], [20, 18, 21, 17], [22, 3, 23, 4], [24, 16, 1, 15], [2, 23, 3, 24], [4, 8, 5, 7]]"
12a_0028_35,"[[4, 8, 5, 7], [6, 11, 7, 12], [8, 14, 9, 13], [10, 20, 11, 19], [12, 5, 13, 6], [14, 2, 15, 1], [16, 22, 17, 21], [18, 10, 19, 9], [20, 18, 21, 17], [22, 3, 23, 4], [24, 16, 1, 15], [2, 23, 3, 24]]"
12a_0028_36,"[[3, 24, 4, 1], [5, 9, 6, 8], [7, 12, 8, 13], [9, 15, 10, 14], [11, 21, 12, 20], [13, 6, 14, 7], [15, 3, 16, 2], [17, 23, 18, 22], [19, 11, 20, 10], [21, 19, 22, 18], [23, 4, 24, 5], [1, 17, 2, 16]]"
12a_0028_37,"[[1, 17, 2, 16], [3, 24, 4, 1], [5, 9, 6, 8], [7, 12, 8, 13], [9, 15, 10, 14], [11, 21, 12, 20], [13, 6, 14, 7], [15, 3, 16, 2], [17, 23, 18, 22], [19, 11, 20, 10], [21, 19, 22, 18], [23, 4, 24, 5]]"
12a_0028_38,"[[23, 4, 24, 5], [1, 17, 2, 16], [3, 24, 4, 1], [5, 9, 6, 8], [7, 12, 8, 13], [9, 15, 10, 14], [11, 21, 12, 20], [13, 6, 14, 7], [15, 3, 16, 2], [17, 23, 18, 22], [19, 11, 20, 10], [21, 19, 22, 18]]"
12a_0028_39,"[[21, 19, 22, 18], [23, 4, 24, 5], [1, 17, 2, 16], [3, 24, 4, 1], [5, 9, 6, 8], [7, 12, 8, 13], [9, 15, 10, 14], [11, 21, 12, 20], [13, 6, 14, 7], [15, 3, 16, 2], [17, 23, 18, 22], [19, 11, 20, 10]]"
12a_0028_40,"[[19, 11, 20, 10], [21, 19, 22, 18], [23, 4, 24, 5], [1, 17, 2, 16], [3, 24, 4, 1], [5, 9, 6, 8], [7, 12, 8, 13], [9, 15, 10, 14], [11, 21, 12, 20], [13, 6, 14, 7], [15, 3, 16, 2], [17, 23, 18, 22]]"
12a_0028_41,"[[17, 23, 18, 22], [19, 11, 20, 10], [21, 19, 22, 18], [23, 4, 24, 5], [1, 17, 2, 16], [3, 24, 4, 1], [5, 9, 6, 8], [7, 12, 8, 13], [9, 15, 10, 14], [11, 21, 12, 20], [13, 6, 14, 7], [15, 3, 16, 2]]"
12a_0028_42,"[[15, 3, 16, 2], [17, 23, 18, 22], [19, 11, 20, 10], [21, 19, 22, 18], [23, 4, 24, 5], [1, 17, 2, 16], [3, 24, 4, 1], [5, 9, 6, 8], [7, 12, 8, 13], [9, 15, 10, 14], [11, 21, 12, 20], [13, 6, 14, 7]]"
12a_0028_43,"[[13, 6, 14, 7], [15, 3, 16, 2], [17, 23, 18, 22], [19, 11, 20, 10], [21, 19, 22, 18], [23, 4, 24, 5], [1, 17, 2, 16], [3, 24, 4, 1], [5, 9, 6, 8], [7, 12, 8, 13], [9, 15, 10, 14], [11, 21, 12, 20]]"
12a_0028_44,"[[11, 21, 12, 20], [13, 6, 14, 7], [15, 3, 16, 2], [17, 23, 18, 22], [19, 11, 20, 10], [21, 19, 22, 18], [23, 4, 24, 5], [1, 17, 2, 16], [3, 24, 4, 1], [5, 9, 6, 8], [7, 12, 8, 13], [9, 15, 10, 14]]"
12a_0028_45,"[[9, 15, 10, 14], [11, 21, 12, 20], [13, 6, 14, 7], [15, 3, 16, 2], [17, 23, 18, 22], [19, 11, 20, 10], [21, 19, 22, 18], [23, 4, 24, 5], [1, 17, 2, 16], [3, 24, 4, 1], [5, 9, 6, 8], [7, 12, 8, 13]]"
12a_0028_46,"[[7, 12, 8, 13], [9, 15, 10, 14], [11, 21, 12, 20], [13, 6, 14, 7], [15, 3, 16, 2], [17, 23, 18, 22], [19, 11, 20, 10], [21, 19, 22, 18], [23, 4, 24, 5], [1, 17, 2, 16], [3, 24, 4, 1], [5, 9, 6, 8]]"
12a_0028_47,"[[5, 9, 6, 8], [7, 12, 8, 13], [9, 15, 10, 14], [11, 21, 12, 20], [13, 6, 14, 7], [15, 3, 16, 2], [17, 23, 18, 22], [19, 11, 20, 10], [21, 19, 22, 18], [23, 4, 24, 5], [1, 17, 2, 16], [3, 24, 4, 1]]"
12a_0028_48,"[[4, 1, 5, 2], [6, 10, 7, 9], [8, 13, 9, 14], [10, 16, 11, 15], [12, 22, 13, 21], [14, 7, 15, 8], [16, 4, 17, 3], [18, 24, 19, 23], [20, 12, 21, 11], [22, 20, 23, 19], [24, 5, 1, 6], [2, 18, 3, 17]]"
12a_0028_49,"[[2, 18, 3, 17], [4, 1, 5, 2], [6, 10, 7, 9], [8, 13, 9, 14], [10, 16, 11, 15], [12, 22, 13, 21], [14, 7, 15, 8], [16, 4, 17, 3], [18, 24, 19, 23], [20, 12, 21, 11], [22, 20, 23, 19], [24, 5, 1, 6]]"
12a_0028_50,"[[24, 5, 1, 6], [2, 18, 3, 17], [4, 1, 5, 2], [6, 10, 7, 9], [8, 13, 9, 14], [10, 16, 11, 15], [12, 22, 13, 21], [14, 7, 15, 8], [16, 4, 17, 3], [18, 24, 19, 23], [20, 12, 21, 11], [22, 20, 23, 19]]"
12a_0028_51,"[[22, 20, 23, 19], [24, 5, 1, 6], [2, 18, 3, 17], [4, 1, 5, 2], [6, 10, 7, 9], [8, 13, 9, 14], [10, 16, 11, 15], [12, 22, 13, 21], [14, 7, 15, 8], [16, 4, 17, 3], [18, 24, 19, 23], [20, 12, 21, 11]]"
12a_0028_52,"[[20, 12, 21, 11], [22, 20, 23, 19], [24, 5, 1, 6], [2, 18, 3, 17], [4, 1, 5, 2], [6, 10, 7, 9], [8, 13, 9, 14], [10, 16, 11, 15], [12, 22, 13, 21], [14, 7, 15, 8], [16, 4, 17, 3], [18, 24, 19, 23]]"
12a_0028_53,"[[18, 24, 19, 23], [20, 12, 21, 11], [22, 20, 23, 19], [24, 5, 1, 6], [2, 18, 3, 17], [4, 1, 5, 2], [6, 10, 7, 9], [8, 13, 9, 14], [10, 16, 11, 15], [12, 22, 13, 21], [14, 7, 15, 8], [16, 4, 17, 3]]"
12a_0028_54,"[[16, 4, 17, 3], [18, 24, 19, 23], [20, 12, 21, 11], [22, 20, 23, 19], [24, 5, 1, 6], [2, 18, 3, 17], [4, 1, 5, 2], [6, 10, 7, 9], [8, 13, 9, 14], [10, 16, 11, 15], [12, 22, 13, 21], [14, 7, 15, 8]]"
12a_0028_55,"[[14, 7, 15, 8], [16, 4, 17, 3], [18, 24, 19, 23], [20, 12, 21, 11], [22, 20, 23, 19], [24, 5, 1, 6], [2, 18, 3, 17], [4, 1, 5, 2], [6, 10, 7, 9], [8, 13, 9, 14], [10, 16, 11, 15], [12, 22, 13, 21]]"
12a_0028_56,"[[12, 22, 13, 21], [14, 7, 15, 8], [16, 4, 17, 3], [18, 24, 19, 23], [20, 12, 21, 11], [22, 20, 23, 19], [24, 5, 1, 6], [2, 18, 3, 17], [4, 1, 5, 2], [6, 10, 7, 9], [8, 13, 9, 14], [10, 16, 11, 15]]"
12a_0028_57,"[[10, 16, 11, 15], [12, 22, 13, 21], [14, 7, 15, 8], [16, 4, 17, 3], [18, 24, 19, 23], [20, 12, 21, 11], [22, 20, 23, 19], [24, 5, 1, 6], [2, 18, 3, 17], [4, 1, 5, 2], [6, 10, 7, 9], [8, 13, 9, 14]]"
12a_0028_58,"[[8, 13, 9, 14], [10, 16, 11, 15], [12, 22, 13, 21], [14, 7, 15, 8], [16, 4, 17, 3], [18, 24, 19, 23], [20, 12, 21, 11], [22, 20, 23, 19], [24, 5, 1, 6], [2, 18, 3, 17], [4, 1, 5, 2], [6, 10, 7, 9]]"
12a_0028_59,"[[6, 10, 7, 9], [8, 13, 9, 14], [10, 16, 11, 15], [12, 22, 13, 21], [14, 7, 15, 8], [16, 4, 17, 3], [18, 24, 19, 23], [20, 12, 21, 11], [22, 20, 23, 19], [24, 5, 1, 6], [2, 18, 3, 17], [4, 1, 5, 2]]"
12a_0028_60,"[[5, 2, 6, 3], [7, 11, 8, 10], [9, 14, 10, 15], [11, 17, 12, 16], [13, 23, 14, 22], [15, 8, 16, 9], [17, 5, 18, 4], [19, 1, 20, 24], [21, 13, 22, 12], [23, 21, 24, 20], [1, 6, 2, 7], [3, 19, 4, 18]]"
12a_0028_61,"[[3, 19, 4, 18], [5, 2, 6, 3], [7, 11, 8, 10], [9, 14, 10, 15], [11, 17, 12, 16], [13, 23, 14, 22], [15, 8, 16, 9], [17, 5, 18, 4], [19, 1, 20, 24], [21, 13, 22, 12], [23, 21, 24, 20], [1, 6, 2, 7]]"
12a_0028_62,"[[1, 6, 2, 7], [3, 19, 4, 18], [5, 2, 6, 3], [7, 11, 8, 10], [9, 14, 10, 15], [11, 17, 12, 16], [13, 23, 14, 22], [15, 8, 16, 9], [17, 5, 18, 4], [19, 1, 20, 24], [21, 13, 22, 12], [23, 21, 24, 20]]"
12a_0028_63,"[[23, 21, 24, 20], [1, 6, 2, 7], [3, 19, 4, 18], [5, 2, 6, 3], [7, 11, 8, 10], [9, 14, 10, 15], [11, 17, 12, 16], [13, 23, 14, 22], [15, 8, 16, 9], [17, 5, 18, 4], [19, 1, 20, 24], [21, 13, 22, 12]]"
12a_0028_64,"[[21, 13, 22, 12], [23, 21, 24, 20], [1, 6, 2, 7], [3, 19, 4, 18], [5, 2, 6, 3], [7, 11, 8, 10], [9, 14, 10, 15], [11, 17, 12, 16], [13, 23, 14, 22], [15, 8, 16, 9], [17, 5, 18, 4], [19, 1, 20, 24]]"
12a_0028_65,"[[19, 1, 20, 24], [21, 13, 22, 12], [23, 21, 24, 20], [1, 6, 2, 7], [3, 19, 4, 18], [5, 2, 6, 3], [7, 11, 8, 10], [9, 14, 10, 15], [11, 17, 12, 16], [13, 23, 14, 22], [15, 8, 16, 9], [17, 5, 18, 4]]"
12a_0028_66,"[[17, 5, 18, 4], [19, 1, 20, 24], [21, 13, 22, 12], [23, 21, 24, 20], [1, 6, 2, 7], [3, 19, 4, 18], [5, 2, 6, 3], [7, 11, 8, 10], [9, 14, 10, 15], [11, 17, 12, 16], [13, 23, 14, 22], [15, 8, 16, 9]]"
12a_0028_67,"[[15, 8, 16, 9], [17, 5, 18, 4], [19, 1, 20, 24], [21, 13, 22, 12], [23, 21, 24, 20], [1, 6, 2, 7], [3, 19, 4, 18], [5, 2, 6, 3], [7, 11, 8, 10], [9, 14, 10, 15], [11, 17, 12, 16], [13, 23, 14, 22]]"
12a_0028_68,"[[13, 23, 14, 22], [15, 8, 16, 9], [17, 5, 18, 4], [19, 1, 20, 24], [21, 13, 22, 12], [23, 21, 24, 20], [1, 6, 2, 7], [3, 19, 4, 18], [5, 2, 6, 3], [7, 11, 8, 10], [9, 14, 10, 15], [11, 17, 12, 16]]"
12a_0028_69,"[[11, 17, 12, 16], [13, 23, 14, 22], [15, 8, 16, 9], [17, 5, 18, 4], [19, 1, 20, 24], [21, 13, 22, 12], [23, 21, 24, 20], [1, 6, 2, 7], [3, 19, 4, 18], [5, 2, 6, 3], [7, 11, 8, 10], [9, 14, 10, 15]]"
12a_0028_70,"[[9, 14, 10, 15], [11, 17, 12, 16], [13, 23, 14, 22], [15, 8, 16, 9], [17, 5, 18, 4], [19, 1, 20, 24], [21, 13, 22, 12], [23, 21, 24, 20], [1, 6, 2, 7], [3, 19, 4, 18], [5, 2, 6, 3], [7, 11, 8, 10]]"
12a_0028_71,"[[7, 11, 8, 10], [9, 14, 10, 15], [11, 17, 12, 16], [13, 23, 14, 22], [15, 8, 16, 9], [17, 5, 18, 4], [19, 1, 20, 24], [21, 13, 22, 12], [23, 21, 24, 20], [1, 6, 2, 7], [3, 19, 4, 18], [5, 2, 6, 3]]"
12a_0028_72,"[[6, 3, 7, 4], [8, 12, 9, 11], [10, 15, 11, 16], [12, 18, 13, 17], [14, 24, 15, 23], [16, 9, 17, 10], [18, 6, 19, 5], [20, 2, 21, 1], [22, 14, 23, 13], [24, 22, 1, 21], [2, 7, 3, 8], [4, 20, 5, 19]]"
12a_0028_73,"[[4, 20, 5, 19], [6, 3, 7, 4], [8, 12, 9, 11], [10, 15, 11, 16], [12, 18, 13, 17], [14, 24, 15, 23], [16, 9, 17, 10], [18, 6, 19, 5], [20, 2, 21, 1], [22, 14, 23, 13], [24, 22, 1, 21], [2, 7, 3, 8]]"
12a_0028_74,"[[2, 7, 3, 8], [4, 20, 5, 19], [6, 3, 7, 4], [8, 12, 9, 11], [10, 15, 11, 16], [12, 18, 13, 17], [14, 24, 15, 23], [16, 9, 17, 10], [18, 6, 19, 5], [20, 2, 21, 1], [22, 14, 23, 13], [24, 22, 1, 21]]"
12a_0028_75,"[[24, 22, 1, 21], [2, 7, 3, 8], [4, 20, 5, 19], [6, 3, 7, 4], [8, 12, 9, 11], [10, 15, 11, 16], [12, 18, 13, 17], [14, 24, 15, 23], [16, 9, 17, 10], [18, 6, 19, 5], [20, 2, 21, 1], [22, 14, 23, 13]]"
12a_0028_76,"[[22, 14, 23, 13], [24, 22, 1, 21], [2, 7, 3, 8], [4, 20, 5, 19], [6, 3, 7, 4], [8, 12, 9, 11], [10, 15, 11, 16], [12, 18, 13, 17], [14, 24, 15, 23], [16, 9, 17, 10], [18, 6, 19, 5], [20, 2, 21, 1]]"
12a_0028_77,"[[20, 2, 21, 1], [22, 14, 23, 13], [24, 22, 1, 21], [2, 7, 3, 8], [4, 20, 5, 19], [6, 3, 7, 4], [8, 12, 9, 11], [10, 15, 11, 16], [12, 18, 13, 17], [14, 24, 15, 23], [16, 9, 17, 10], [18, 6, 19, 5]]"
12a_0028_78,"[[18, 6, 19, 5], [20, 2, 21, 1], [22, 14, 23, 13], [24, 22, 1, 21], [2, 7, 3, 8], [4, 20, 5, 19], [6, 3, 7, 4], [8, 12, 9, 11], [10, 15, 11, 16], [12, 18, 13, 17], [14, 24, 15, 23], [16, 9, 17, 10]]"
12a_0028_79,"[[16, 9, 17, 10], [18, 6, 19, 5], [20, 2, 21, 1], [22, 14, 23, 13], [24, 22, 1, 21], [2, 7, 3, 8], [4, 20, 5, 19], [6, 3, 7, 4], [8, 12, 9, 11], [10, 15, 11, 16], [12, 18, 13, 17], [14, 24, 15, 23]]"
12a_0028_80,"[[14, 24, 15, 23], [16, 9, 17, 10], [18, 6, 19, 5], [20, 2, 21, 1], [22, 14, 23, 13], [24, 22, 1, 21], [2, 7, 3, 8], [4, 20, 5, 19], [6, 3, 7, 4], [8, 12, 9, 11], [10, 15, 11, 16], [12, 18, 13, 17]]"
12a_0028_81,"[[12, 18, 13, 17], [14, 24, 15, 23], [16, 9, 17, 10], [18, 6, 19, 5], [20, 2, 21, 1], [22, 14, 23, 13], [24, 22, 1, 21], [2, 7, 3, 8], [4, 20, 5, 19], [6, 3, 7, 4], [8, 12, 9, 11], [10, 15, 11, 16]]"
12a_0028_82,"[[10, 15, 11, 16], [12, 18, 13, 17], [14, 24, 15, 23], [16, 9, 17, 10], [18, 6, 19, 5], [20, 2, 21, 1], [22, 14, 23, 13], [24, 22, 1, 21], [2, 7, 3, 8], [4, 20, 5, 19], [6, 3, 7, 4], [8, 12, 9, 11]]"
12a_0028_83,"[[8, 12, 9, 11], [10, 15, 11, 16], [12, 18, 13, 17], [14, 24, 15, 23], [16, 9, 17, 10], [18, 6, 19, 5], [20, 2, 21, 1], [22, 14, 23, 13], [24, 22, 1, 21], [2, 7, 3, 8], [4, 20, 5, 19], [6, 3, 7, 4]]"
