name,pd_notation
12a_0028_84,"[[7, 4, 8, 5], [9, 13, 10, 12], [11, 16, 12, 17], [13, 19, 14, 18], [15, 1, 16, 24], [17, 10, 18, 11], [19, 7, 20, 6], [21, 3, 22, 2], [23, 15, 24, 14], [1, 23, 2, 22], [3, 8, 4, 9], [5, 21, 6, 20]]"
12a_0028_85,"[[5, 21, 6, 20], [7, 4, 8, 5], [9, 13, 10, 12], [11, 16, 12, 17], [13, 19, 14, 18], [15, 1, 16, 24], [17, 10, 18, 11], [19, 7, 20, 6], [21, 3, 22, 2], [23, 15, 24, 14], [1, 23, 2, 22], [3, 8, 4, 9]]"
12a_0028_86,"[[3, 8, 4, 9], [5, 21, 6, 20], [7, 4, 8, 5], [9, 13, 10, 12], [11, 16, 12, 17], [13, 19, 14, 18], [15, 1, 16, 24], [17, 10, 18, 11], [19, 7, 20, 6], [21, 3, 22, 2], [23, 15, 24, 14], [1, 23, 2, 22]]"
12a_0028_87,"[[1, 23, 2, 22], [3, 8, 4, 9], [5, 21, 6, 20], [7, 4, 8, 5], [9, 13, 10, 12], [11, 16, 12, 17], [13, 19, 14, 18], [15, 1, 16, 24], [17, 10, 18, 11], [19, 7, 20, 6], [21, 3, 22, 2], [23, 15, 24, 14]]"
12a_0028_88,"[[23, 15, 24, 14], [1, 23, 2, 22], [3, 8, 4, 9], [5, 21, 6, 20], [7, 4, 8, 5], [9, 13, 10, 12], [11, 16, 12, 17], [13, 19, 14, 18], [15, 1, 16, 24], [17, 10, 18, 11], [19, 7, 20, 6], [21, 3, 22, 2]]"
12a_0028_89,"[[21, 3, 22, 2], [23, 15, 24, 14], [1, 23, 2, 22], [3, 8, 4, 9], [5, 21, 6, 20], [7, 4, 8, 5], [9, 13, 10, 12], [11, 16, 12, 17], [13, 19, 14, 18], [15, 1, 16, 24], [17, 10, 18, 11], [19, 7, 20, 6]]"
12a_0028_90,"[[19, 7, 20, 6], [21, 3, 22, 2], [23, 15, 24, 14], [1, 23, 2, 22], [3, 8, 4, 9], [5, 21, 6, 20], [7, 4, 8, 5], [9, 13, 10, 12], [11, 16, 12, 17], [13, 19, 14, 18], [15, 1, 16, 24], [17, 10, 18, 11]]"
12a_0028_91,"[[17, 10, 18, 11], [19, 7, 20, 6], [21, 3, 22, 2], [23, 15, 24, 14], [1, 23, 2, 22], [3, 8, 4, 9], [5, 21, 6, 20], [7, 4, 8, 5], [9, 13, 10, 12], [11, 16, 12, 17], [13, 19, 14, 18], [15, 1, 16, 24]]"
12a_0028_92,"[[15, 1, 16, 24], [17, 10, 18, 11], [19, 7, 20, 6], [21, 3, 22, 2], [23, 15, 24, 14], [1, 23, 2, 22], [3, 8, 4, 9], [5, 21, 6, 20], [7, 4, 8, 5], [9, 13, 10, 12], [11, 16, 12, 17], [13, 19, 14, 18]]"
12a_0028_93,"[[13, 19, 14, 18], [15, 1, 16, 24], [17, 10, 18, 11], [19, 7, 20, 6], [21, 3, 22, 2], [23, 15, 24, 14], [1, 23, 2, 22], [3, 8, 4, 9], [5, 21, 6, 20], [7, 4, 8, 5], [9, 13, 10, 12], [11, 16, 12, 17]]"
12a_0028_94,"[[11, 16, 12, 17], [13, 19, 14, 18], [15, 1, 16, 24], [17, 10, 18, 11], [19, 7, 20, 6], [21, 3, 22, 2], [23, 15, 24, 14], [1, 23, 2, 22], [3, 8, 4, 9], [5, 21, 6, 20], [7, 4, 8, 5], [9, 13, 10, 12]]"
12a_0028_95,"[[9, 13, 10, 12], [11, 16, 12, 17], [13, 19, 14, 18], [15, 1, 16, 24], [17, 10, 18, 11], [19, 7, 20, 6], [21, 3, 22, 2], [23, 15, 24, 14], [1, 23, 2, 22], [3, 8, 4, 9], [5, 21, 6, 20], [7, 4, 8, 5]]"
12a_0028_96,"[[8, 5, 9, 6], [10, 14, 11, 13], [12, 17, 13, 18], [14, 20, 15, 19], [16, 2, 17, 1], [18, 11, 19, 12], [20, 8, 21, 7], [22, 4, 23, 3], [24, 16, 1, 15], [2, 24, 3, 23], [4, 9, 5, 10], [6, 22, 7, 21]]"
12a_0028_97,"[[6, 22, 7, 21], [8, 5, 9, 6], [10, 14, 11, 13], [12, 17, 13, 18], [14, 20, 15, 19], [16, 2, 17, 1], [18, 11, 19, 12], [20, 8, 21, 7], [22, 4, 23, 3], [24, 16, 1, 15], [2, 24, 3, 23], [4, 9, 5, 10]]"
12a_0028_98,"[[4, 9, 5, 10], [6, 22, 7, 21], [8, 5, 9, 6], [10, 14, 11, 13], [12, 17, 13, 18], [14, 20, 15, 19], [16, 2, 17, 1], [18, 11, 19, 12], [20, 8, 21, 7], [22, 4, 23, 3], [24, 16, 1, 15], [2, 24, 3, 23]]"
12a_0028_99,"[[2, 24, 3, 23], [4, 9, 5, 10], [6, 22, 7, 21], [8, 5, 9, 6], [10, 14, 11, 13], [12, 17, 13, 18], [14, 20, 15, 19], [16, 2, 17, 1], [18, 11, 19, 12], [20, 8, 21, 7], [22, 4, 23, 3], [24, 16, 1, 15]]"
12a_0028_100,"[[24, 16, 1, 15], [2, 24, 3, 23], [4, 9, 5, 10], [6, 22, 7, 21], [8, 5, 9, 6], [10, 14, 11, 13], [12, 17, 13, 18], [14, 20, 15, 19], [16, 2, 17, 1], [18, 11, 19, 12], [20, 8, 21, 7], [22, 4, 23, 3]]"
12a_0028_101,"[[22, 4, 23, 3], [24, 16, 1, 15], [2, 24, 3, 23], [4, 9, 5, 10], [6, 22, 7, 21], [8, 5, 9, 6], [10, 14, 11, 13], [12, 17, 13, 18], [14, 20, 15, 19], [16, 2, 17, 1], [18, 11, 19, 12], [20, 8, 21, 7]]"
12a_0028_102,"[[20, 8, 21, 7], [22, 4, 23, 3], [24, 16, 1, 15], [2, 24, 3, 23], [4, 9, 5, 10], [6, 22, 7, 21], [8, 5, 9, 6], [10, 14, 11, 13], [12, 17, 13, 18], [14, 20, 15, 19], [16, 2, 17, 1], [18, 11, 19, 12]]"
12a_0028_103,"[[18, 11, 19, 12], [20, 8, 21, 7], [22, 4, 23, 3], [24, 16, 1, 15], [2, 24, 3, 23], [4, 9, 5, 10], [6, 22, 7, 21], [8, 5, 9, 6], [10, 14, 11, 13], [12, 17, 13, 18], [14, 20, 15, 19], [16, 2, 17, 1]]"
12a_0028_104,"[[16, 2, 17, 1], [18, 11, 19, 12], [20, 8, 21, 7], [22, 4, 23, 3], [24, 16, 1, 15], [2, 24, 3, 23], [4, 9, 5, 10], [6, 22, 7, 21], [8, 5, 9, 6], [10, 14, 11, 13], [12, 17, 13, 18], [14, 20, 15, 19]]"
12a_0028_105,"[[14, 20, 15, 19], [16, 2, 17, 1], [18, 11, 19, 12], [20, 8, 21, 7], [22, 4, 23, 3], [24, 16, 1, 15], [2, 24, 3, 23], [4, 9, 5, 10], [6, 22, 7, 21], [8, 5, 9, 6], [10, 14, 11, 13], [12, 17, 13, 18]]"
12a_0028_106,"[[12, 17, 13, 18], [14, 20, 15, 19], [16, 2, 17, 1], [18, 11, 19, 12], [20, 8, 21, 7], [22, 4, 23, 3], [24, 16, 1, 15], [2, 24, 3, 23], [4, 9, 5, 10], [6, 22, 7, 21], [8, 5, 9, 6], [10, 14, 11, 13]]"
12a_0028_107,"[[10, 14, 11, 13], [12, 17, 13, 18], [14, 20, 15, 19], [16, 2, 17, 1], [18, 11, 19, 12], [20, 8, 21, 7], [22, 4, 23, 3], [24, 16, 1, 15], [2, 24, 3, 23], [4, 9, 5, 10], [6, 22, 7, 21], [8, 5, 9, 6]]"
12a_0028_108,"[[9, 6, 10, 7], [11, 15, 12, 14], [13, 18, 14, 19], [15, 21, 16, 20], [17, 3, 18, 2], [19, 12, 20, 13], [21, 9, 22, 8], [23, 5, 24, 4], [1, 17, 2, 16], [3, 1, 4, 24], [5, 10, 6, 11], [7, 23, 8, 22]]"
12a_0028_109,"[[7, 23, 8, 22], [9, 6, 10, 7], [11, 15, 12, 14], [13, 18, 14, 19], [15, 21, 16, 20], [17, 3, 18, 2], [19, 12, 20, 13], [21, 9, 22, 8], [23, 5, 24, 4], [1, 17, 2, 16], [3, 1, 4, 24], [5, 10, 6, 11]]"
12a_0028_110,"[[5, 10, 6, 11], [7, 23, 8, 22], [9, 6, 10, 7], [11, 15, 12, 14], [13, 18, 14, 19], [15, 21, 16, 20], [17, 3, 18, 2], [19, 12, 20, 13], [21, 9, 22, 8], [23, 5, 24, 4], [1, 17, 2, 16], [3, 1, 4, 24]]"
12a_0028_111,"[[3, 1, 4, 24], [5, 10, 6, 11], [7, 23, 8, 22], [9, 6, 10, 7], [11, 15, 12, 14], [13, 18, 14, 19], [15, 21, 16, 20], [17, 3, 18, 2], [19, 12, 20, 13], [21, 9, 22, 8], [23, 5, 24, 4], [1, 17, 2, 16]]"
12a_0028_112,"[[1, 17, 2, 16], [3, 1, 4, 24], [5, 10, 6, 11], [7, 23, 8, 22], [9, 6, 10, 7], [11, 15, 12, 14], [13, 18, 14, 19], [15, 21, 16, 20], [17, 3, 18, 2], [19, 12, 20, 13], [21, 9, 22, 8], [23, 5, 24, 4]]"
12a_0028_113,"[[23, 5, 24, 4], [1, 17, 2, 16], [3, 1, 4, 24], [5, 10, 6, 11], [7, 23, 8, 22], [9, 6, 10, 7], [11, 15, 12, 14], [13, 18, 14, 19], [15, 21, 16, 20], [17, 3, 18, 2], [19, 12, 20, 13], [21, 9, 22, 8]]"
12a_0028_114,"[[21, 9, 22, 8], [23, 5, 24, 4], [1, 17, 2, 16], [3, 1, 4, 24], [5, 10, 6, 11], [7, 23, 8, 22], [9, 6, 10, 7], [11, 15, 12, 14], [13, 18, 14, 19], [15, 21, 16, 20], [17, 3, 18, 2], [19, 12, 20, 13]]"
12a_0028_115,"[[19, 12, 20, 13], [21, 9, 22, 8], [23, 5, 24, 4], [1, 17, 2, 16], [3, 1, 4, 24], [5, 10, 6, 11], [7, 23, 8, 22], [9, 6, 10, 7], [11, 15, 12, 14], [13, 18, 14, 19], [15, 21, 16, 20], [17, 3, 18, 2]]"
12a_0028_116,"[[17, 3, 18, 2], [19, 12, 20, 13], [21, 9, 22, 8], [23, 5, 24, 4], [1, 17, 2, 16], [3, 1, 4, 24], [5, 10, 6, 11], [7, 23, 8, 22], [9, 6, 10, 7], [11, 15, 12, 14], [13, 18, 14, 19], [15, 21, 16, 20]]"
12a_0028_117,"[[15, 21, 16, 20], [17, 3, 18, 2], [19, 12, 20, 13], [21, 9, 22, 8], [23, 5, 24, 4], [1, 17, 2, 16], [3, 1, 4, 24], [5, 10, 6, 11], [7, 23, 8, 22], [9, 6, 10, 7], [11, 15, 12, 14], [13, 18, 14, 19]]"
12a_0028_118,"[[13, 18, 14, 19], [15, 21, 16, 20], [17, 3, 18, 2], [19, 12, 20, 13], [21, 9, 22, 8], [23, 5, 24, 4], [1, 17, 2, 16], [3, 1, 4, 24], [5, 10, 6, 11], [7, 23, 8, 22], [9, 6, 10, 7], [11, 15, 12, 14]]"
12a_0028_119,"[[11, 15, 12, 14], [13, 18, 14, 19], [15, 21, 16, 20], [17, 3, 18, 2], [19, 12, 20, 13], [21, 9, 22, 8], [23, 5, 24, 4], [1, 17, 2, 16], [3, 1, 4, 24], [5, 10, 6, 11], [7, 23, 8, 22], [9, 6, 10, 7]]"
12a_0028_120,"[[10, 7, 11, 8], [12, 16, 13, 15], [14, 19, 15, 20], [16, 22, 17, 21], [18, 4, 19, 3], [20, 13, 21, 14], [22, 10, 23, 9], [24, 6, 1, 5], [2, 18, 3, 17], [4, 2, 5, 1], [6, 11, 7, 12], [8, 24, 9, 23]]"
12a_0028_121,"[[8, 24, 9, 23], [10, 7, 11, 8], [12, 16, 13, 15], [14, 19, 15, 20], [16, 22, 17, 21], [18, 4, 19, 3], [20, 13, 21, 14], [22, 10, 23, 9], [24, 6, 1, 5], [2, 18, 3, 17], [4, 2, 5, 1], [6, 11, 7, 12]]"
12a_0028_122,"[[6, 11, 7, 12], [8, 24, 9, 23], [10, 7, 11, 8], [12, 16, 13, 15], [14, 19, 15, 20], [16, 22, 17, 21], [18, 4, 19, 3], [20, 13, 21, 14], [22, 10, 23, 9], [24, 6, 1, 5], [2, 18, 3, 17], [4, 2, 5, 1]]"
12a_0028_123,"[[4, 2, 5, 1], [6, 11, 7, 12], [8, 24, 9, 23], [10, 7, 11, 8], [12, 16, 13, 15], [14, 19, 15, 20], [16, 22, 17, 21], [18, 4, 19, 3], [20, 13, 21, 14], [22, 10, 23, 9], [24, 6, 1, 5], [2, 18, 3, 17]]"
12a_0028_124,"[[2, 18, 3, 17], [4, 2, 5, 1], [6, 11, 7, 12], [8, 24, 9, 23], [10, 7, 11, 8], [12, 16, 13, 15], [14, 19, 15, 20], [16, 22, 17, 21], [18, 4, 19, 3], [20, 13, 21, 14], [22, 10, 23, 9], [24, 6, 1, 5]]"
12a_0028_125,"[[24, 6, 1, 5], [2, 18, 3, 17], [4, 2, 5, 1], [6, 11, 7, 12], [8, 24, 9, 23], [10, 7, 11, 8], [12, 16, 13, 15], [14, 19, 15, 20], [16, 22, 17, 21], [18, 4, 19, 3], [20, 13, 21, 14], [22, 10, 23, 9]]"
12a_0028_126,"[[22, 10, 23, 9], [24, 6, 1, 5], [2, 18, 3, 17], [4, 2, 5, 1], [6, 11, 7, 12], [8, 24, 9, 23], [10, 7, 11, 8], [12, 16, 13, 15], [14, 19, 15, 20], [16, 22, 17, 21], [18, 4, 19, 3], [20, 13, 21, 14]]"
12a_0028_127,"[[20, 13, 21, 14], [22, 10, 23, 9], [24, 6, 1, 5], [2, 18, 3, 17], [4, 2, 5, 1], [6, 11, 7, 12], [8, 24, 9, 23], [10, 7, 11, 8], [12, 16, 13, 15], [14, 19, 15, 20], [16, 22, 17, 21], [18, 4, 19, 3]]"
12a_0028_128,"[[18, 4, 19, 3], [20, 13, 21, 14], [22, 10, 23, 9], [24, 6, 1, 5], [2, 18, 3, 17], [4, 2, 5, 1], [6, 11, 7, 12], [8, 24, 9, 23], [10, 7, 11, 8], [12, 16, 13, 15], [14, 19, 15, 20], [16, 22, 17, 21]]"
12a_0028_129,"[[16, 22, 17, 21], [18, 4, 19, 3], [20, 13, 21, 14], [22, 10, 23, 9], [24, 6, 1, 5], [2, 18, 3, 17], [4, 2, 5, 1], [6, 11, 7, 12], [8, 24, 9, 23], [10, 7, 11, 8], [12, 16, 13, 15], [14, 19, 15, 20]]"
12a_0028_130,"[[14, 19, 15, 20], [16, 22, 17, 21], [18, 4, 19, 3], [20, 13, 21, 14], [22, 10, 23, 9], [24, 6, 1, 5], [2, 18, 3, 17], [4, 2, 5, 1], [6, 11, 7, 12], [8, 24, 9, 23], [10, 7, 11, 8], [12, 16, 13, 15]]"
12a_0028_131,"[[12, 16, 13, 15], [14, 19, 15, 20], [16, 22, 17, 21], [18, 4, 19, 3], [20, 13, 21, 14], [22, 10, 23, 9], [24, 6, 1, 5], [2, 18, 3, 17], [4, 2, 5, 1], [6, 11, 7, 12], [8, 24, 9, 23], [10, 7, 11, 8]]"
12a_0028_132,"[[11, 8, 12, 9], [13, 17, 14, 16], [15, 20, 16, 21], [17, 23, 18, 22], [19, 5, 20, 4], [21, 14, 22, 15], [23, 11, 24, 10], [1, 7, 2, 6], [3, 19, 4, 18], [5, 3, 6, 2], [7, 12, 8, 13], [9, 1, 10, 24]]"
12a_0028_133,"[[9, 1, 10, 24], [11, 8, 12, 9], [13, 17, 14, 16], [15, 20, 16, 21], [17, 23, 18, 22], [19, 5, 20, 4], [21, 14, 22, 15], [23, 11, 24, 10], [1, 7, 2, 6], [3, 19, 4, 18], [5, 3, 6, 2], [7, 12, 8, 13]]"
12a_0028_134,"[[7, 12, 8, 13], [9, 1, 10, 24], [11, 8, 12, 9], [13, 17, 14, 16], [15, 20, 16, 21], [17, 23, 18, 22], [19, 5, 20, 4], [21, 14, 22, 15], [23, 11, 24, 10], [1, 7, 2, 6], [3, 19, 4, 18], [5, 3, 6, 2]]"
12a_0028_135,"[[5, 3, 6, 2], [7, 12, 8, 13], [9, 1, 10, 24], [11, 8, 12, 9], [13, 17, 14, 16], [15, 20, 16, 21], [17, 23, 18, 22], [19, 5, 20, 4], [21, 14, 22, 15], [23, 11, 24, 10], [1, 7, 2, 6], [3, 19, 4, 18]]"
12a_0028_136,"[[3, 19, 4, 18], [5, 3, 6, 2], [7, 12, 8, 13], [9, 1, 10, 24], [11, 8, 12, 9], [13, 17, 14, 16], [15, 20, 16, 21], [17, 23, 18, 22], [19, 5, 20, 4], [21, 14, 22, 15], [23, 11, 24, 10], [1, 7, 2, 6]]"
12a_0028_137,"[[1, 7, 2, 6], [3, 19, 4, 18], [5, 3, 6, 2], [7, 12, 8, 13], [9, 1, 10, 24], [11, 8, 12, 9], [13, 17, 14, 16], [15, 20, 16, 21], [17, 23, 18, 22], [19, 5, 20, 4], [21, 14, 22, 15], [23, 11, 24, 10]]"
12a_0028_138,"[[23, 11, 24, 10], [1, 7, 2, 6], [3, 19, 4, 18], [5, 3, 6, 2], [7, 12, 8, 13], [9, 1, 10, 24], [11, 8, 12, 9], [13, 17, 14, 16], [15, 20, 16, 21], [17, 23, 18, 22], [19, 5, 20, 4], [21, 14, 22, 15]]"
12a_0028_139,"[[21, 14, 22, 15], [23, 11, 24, 10], [1, 7, 2, 6], [3, 19, 4, 18], [5, 3, 6, 2], [7, 12, 8, 13], [9, 1, 10, 24], [11, 8, 12, 9], [13, 17, 14, 16], [15, 20, 16, 21], [17, 23, 18, 22], [19, 5, 20, 4]]"
12a_0028_140,"[[19, 5, 20, 4], [21, 14, 22, 15], [23, 11, 24, 10], [1, 7, 2, 6], [3, 19, 4, 18], [5, 3, 6, 2], [7, 12, 8, 13], [9, 1, 10, 24], [11, 8, 12, 9], [13, 17, 14, 16], [15, 20, 16, 21], [17, 23, 18, 22]]"
12a_0028_141,"[[17, 23, 18, 22], [19, 5, 20, 4], [21, 14, 22, 15], [23, 11, 24, 10], [1, 7, 2, 6], [3, 19, 4, 18], [5, 3, 6, 2], [7, 12, 8, 13], [9, 1, 10, 24], [11, 8, 12, 9], [13, 17, 14, 16], [15, 20, 16, 21]]"
12a_0028_142,"[[15, 20, 16, 21], [17, 23, 18, 22], [19, 5, 20, 4], [21, 14, 22, 15], [23, 11, 24, 10], [1, 7, 2, 6], [3, 19, 4, 18], [5, 3, 6, 2], [7, 12, 8, 13], [9, 1, 10, 24], [11, 8, 12, 9], [13, 17, 14, 16]]"
12a_0028_143,"[[13, 17, 14, 16], [15, 20, 16, 21], [17, 23, 18, 22], [19, 5, 20, 4], [21, 14, 22, 15], [23, 11, 24, 10], [1, 7, 2, 6], [3, 19, 4, 18], [5, 3, 6, 2], [7, 12, 8, 13], [9, 1, 10, 24], [11, 8, 12, 9]]"
12a_0028_144,"[[12, 9, 13, 10], [14, 18, 15, 17], [16, 21, 17, 22], [18, 24, 19, 23], [20, 6, 21, 5], [22, 15, 23, 16], [24, 12, 1, 11], [2, 8, 3, 7], [4, 20, 5, 19], [6, 4, 7, 3], [8, 13, 9, 14], [10, 2, 11, 1]]"
12a_0028_145,"[[10, 2, 11, 1], [12, 9, 13, 10], [14, 18, 15, 17], [16, 21, 17, 22], [18, 24, 19, 23], [20, 6, 21, 5], [22, 15, 23, 16], [24, 12, 1, 11], [2, 8, 3, 7], [4, 20, 5, 19], [6, 4, 7, 3], [8, 13, 9, 14]]"
12a_0028_146,"[[8, 13, 9, 14], [10, 2, 11, 1], [12, 9, 13, 10], [14, 18, 15, 17], [16, 21, 17, 22], [18, 24, 19, 23], [20, 6, 21, 5], [22, 15, 23, 16], [24, 12, 1, 11], [2, 8, 3, 7], [4, 20, 5, 19], [6, 4, 7, 3]]"
12a_0028_147,"[[6, 4, 7, 3], [8, 13, 9, 14], [10, 2, 11, 1], [12, 9, 13, 10], [14, 18, 15, 17], [16, 21, 17, 22], [18, 24, 19, 23], [20, 6, 21, 5], [22, 15, 23, 16], [24, 12, 1, 11], [2, 8, 3, 7], [4, 20, 5, 19]]"
12a_0028_148,"[[4, 20, 5, 19], [6, 4, 7, 3], [8, 13, 9, 14], [10, 2, 11, 1], [12, 9, 13, 10], [14, 18, 15, 17], [16, 21, 17, 22], [18, 24, 19, 23], [20, 6, 21, 5], [22, 15, 23, 16], [24, 12, 1, 11], [2, 8, 3, 7]]"
12a_0028_149,"[[2, 8, 3, 7], [4, 20, 5, 19], [6, 4, 7, 3], [8, 13, 9, 14], [10, 2, 11, 1], [12, 9, 13, 10], [14, 18, 15, 17], [16, 21, 17, 22], [18, 24, 19, 23], [20, 6, 21, 5], [22, 15, 23, 16], [24, 12, 1, 11]]"
12a_0028_150,"[[24, 12, 1, 11], [2, 8, 3, 7], [4, 20, 5, 19], [6, 4, 7, 3], [8, 13, 9, 14], [10, 2, 11, 1], [12, 9, 13, 10], [14, 18, 15, 17], [16, 21, 17, 22], [18, 24, 19, 23], [20, 6, 21, 5], [22, 15, 23, 16]]"
12a_0028_151,"[[22, 15, 23, 16], [24, 12, 1, 11], [2, 8, 3, 7], [4, 20, 5, 19], [6, 4, 7, 3], [8, 13, 9, 14], [10, 2, 11, 1], [12, 9, 13, 10], [14, 18, 15, 17], [16, 21, 17, 22], [18, 24, 19, 23], [20, 6, 21, 5]]"
12a_0028_152,"[[20, 6, 21, 5], [22, 15, 23, 16], [24, 12, 1, 11], [2, 8, 3, 7], [4, 20, 5, 19], [6, 4, 7, 3], [8, 13, 9, 14], [10, 2, 11, 1], [12, 9, 13, 10], [14, 18, 15, 17], [16, 21, 17, 22], [18, 24, 19, 23]]"
12a_0028_153,"[[18, 24, 19, 23], [20, 6, 21, 5], [22, 15, 23, 16], [24, 12, 1, 11], [2, 8, 3, 7], [4, 20, 5, 19], [6, 4, 7, 3], [8, 13, 9, 14], [10, 2, 11, 1], [12, 9, 13, 10], [14, 18, 15, 17], [16, 21, 17, 22]]"
12a_0028_154,"[[16, 21, 17, 22], [18, 24, 19, 23], [20, 6, 21, 5], [22, 15, 23, 16], [24, 12, 1, 11], [2, 8, 3, 7], [4, 20, 5, 19], [6, 4, 7, 3], [8, 13, 9, 14], [10, 2, 11, 1], [12, 9, 13, 10], [14, 18, 15, 17]]"
12a_0028_155,"[[14, 18, 15, 17], [16, 21, 17, 22], [18, 24, 19, 23], [20, 6, 21, 5], [22, 15, 23, 16], [24, 12, 1, 11], [2, 8, 3, 7], [4, 20, 5, 19], [6, 4, 7, 3], [8, 13, 9, 14], [10, 2, 11, 1], [12, 9, 13, 10]]"
12a_0028_156,"[[13, 10, 14, 11], [15, 19, 16, 18], [17, 22, 18, 23], [19, 1, 20, 24], [21, 7, 22, 6], [23, 16, 24, 17], [1, 13, 2, 12], [3, 9, 4, 8], [5, 21, 6, 20], [7, 5, 8, 4], [9, 14, 10, 15], [11, 3, 12, 2]]"
12a_0028_157,"[[11, 3, 12, 2], [13, 10, 14, 11], [15, 19, 16, 18], [17, 22, 18, 23], [19, 1, 20, 24], [21, 7, 22, 6], [23, 16, 24, 17], [1, 13, 2, 12], [3, 9, 4, 8], [5, 21, 6, 20], [7, 5, 8, 4], [9, 14, 10, 15]]"
12a_0028_158,"[[9, 14, 10, 15], [11, 3, 12, 2], [13, 10, 14, 11], [15, 19, 16, 18], [17, 22, 18, 23], [19, 1, 20, 24], [21, 7, 22, 6], [23, 16, 24, 17], [1, 13, 2, 12], [3, 9, 4, 8], [5, 21, 6, 20], [7, 5, 8, 4]]"
12a_0028_159,"[[7, 5, 8, 4], [9, 14, 10, 15], [11, 3, 12, 2], [13, 10, 14, 11], [15, 19, 16, 18], [17, 22, 18, 23], [19, 1, 20, 24], [21, 7, 22, 6], [23, 16, 24, 17], [1, 13, 2, 12], [3, 9, 4, 8], [5, 21, 6, 20]]"
12a_0028_160,"[[5, 21, 6, 20], [7, 5, 8, 4], [9, 14, 10, 15], [11, 3, 12, 2], [13, 10, 14, 11], [15, 19, 16, 18], [17, 22, 18, 23], [19, 1, 20, 24], [21, 7, 22, 6], [23, 16, 24, 17], [1, 13, 2, 12], [3, 9, 4, 8]]"
12a_0028_161,"[[3, 9, 4, 8], [5, 21, 6, 20], [7, 5, 8, 4], [9, 14, 10, 15], [11, 3, 12, 2], [13, 10, 14, 11], [15, 19, 16, 18], [17, 22, 18, 23], [19, 1, 20, 24], [21, 7, 22, 6], [23, 16, 24, 17], [1, 13, 2, 12]]"
12a_0028_162,"[[1, 13, 2, 12], [3, 9, 4, 8], [5, 21, 6, 20], [7, 5, 8, 4], [9, 14, 10, 15], [11, 3, 12, 2], [13, 10, 14, 11], [15, 19, 16, 18], [17, 22, 18, 23], [19, 1, 20, 24], [21, 7, 22, 6], [23, 16, 24, 17]]"
12a_0028_163,"[[23, 16, 24, 17], [1, 13, 2, 12], [3, 9, 4, 8], [5, 21, 6, 20], [7, 5, 8, 4], [9, 14, 10, 15], [11, 3, 12, 2], [13, 10, 14, 11], [15, 19, 16, 18], [17, 22, 18, 23], [19, 1, 20, 24], [21, 7, 22, 6]]"
12a_0028_164,"[[21, 7, 22, 6], [23, 16, 24, 17], [1, 13, 2, 12], [3, 9, 4, 8], [5, 21, 6, 20], [7, 5, 8, 4], [9, 14, 10, 15], [11, 3, 12, 2], [13, 10, 14, 11], [15, 19, 16, 18], [17, 22, 18, 23], [19, 1, 20, 24]]"
12a_0028_165,"[[19, 1, 20, 24], [21, 7, 22, 6], [23, 16, 24, 17], [1, 13, 2, 12], [3, 9, 4, 8], [5, 21, 6, 20], [7, 5, 8, 4], [9, 14, 10, 15], [11, 3, 12, 2], [13, 10, 14, 11], [15, 19, 16, 18], [17, 22, 18, 23]]"
12a_0028_166,"[[17, 22, 18, 23], [19, 1, 20, 24], [21, 7, 22, 6], [23, 16, 24, 17], [1, 13, 2, 12], [3, 9, 4, 8], [5, 21, 6, 20], [7, 5, 8, 4], [9, 14, 10, 15], [11, 3, 12, 2], [13, 10, 14, 11], [15, 19, 16, 18]]"
12a_0028_167,"[[15, 19, 16, 18], [17, 22, 18, 23], [19, 1, 20, 24], [21, 7, 22, 6], [23, 16, 24, 17], [1, 13, 2, 12], [3, 9, 4, 8], [5, 21, 6, 20], [7, 5, 8, 4], [9, 14, 10, 15], [11, 3, 12, 2], [13, 10, 14, 11]]"
