name,pd_notation
12a_0028_168,"[[14, 11, 15, 12], [16, 20, 17, 19], [18, 23, 19, 24], [20, 2, 21, 1], [22, 8, 23, 7], [24, 17, 1, 18], [2, 14, 3, 13], [4, 10, 5, 9], [6, 22, 7, 21], [8, 6, 9, 5], [10, 15, 11, 16], [12, 4, 13, 3]]"
12a_0028_169,"[[12, 4, 13, 3], [14, 11, 15, 12], [16, 20, 17, 19], [18, 23, 19, 24], [20, 2, 21, 1], [22, 8, 23, 7], [24, 17, 1, 18], [2, 14, 3, 13], [4, 10, 5, 9], [6, 22, 7, 21], [8, 6, 9, 5], [10, 15, 11, 16]]"
12a_0028_170,"[[10, 15, 11, 16], [12, 4, 13, 3], [14, 11, 15, 12], [16, 20, 17, 19], [18, 23, 19, 24], [20, 2, 21, 1], [22, 8, 23, 7], [24, 17, 1, 18], [2, 14, 3, 13], [4, 10, 5, 9], [6, 22, 7, 21], [8, 6, 9, 5]]"
12a_0028_171,"[[8, 6, 9, 5], [10, 15, 11, 16], [12, 4, 13, 3], [14, 11, 15, 12], [16, 20, 17, 19], [18, 23, 19, 24], [20, 2, 21, 1], [22, 8, 23, 7], [24, 17, 1, 18], [2, 14, 3, 13], [4, 10, 5, 9], [6, 22, 7, 21]]"
12a_0028_172,"[[6, 22, 7, 21], [8, 6, 9, 5], [10, 15, 11, 16], [12, 4, 13, 3], [14, 11, 15, 12], [16, 20, 17, 19], [18, 23, 19, 24], [20, 2, 21, 1], [22, 8, 23, 7], [24, 17, 1, 18], [2, 14, 3, 13], [4, 10, 5, 9]]"
12a_0028_173,"[[4, 10, 5, 9], [6, 22, 7, 21], [8, 6, 9, 5], [10, 15, 11, 16], [12, 4, 13, 3], [14, 11, 15, 12], [16, 20, 17, 19], [18, 23, 19, 24], [20, 2, 21, 1], [22, 8, 23, 7], [24, 17, 1, 18], [2, 14, 3, 13]]"
12a_0028_174,"[[2, 14, 3, 13], [4, 10, 5, 9], [6, 22, 7, 21], [8, 6, 9, 5], [10, 15, 11, 16], [12, 4, 13, 3], [14, 11, 15, 12], [16, 20, 17, 19], [18, 23, 19, 24], [20, 2, 21, 1], [22, 8, 23, 7], [24, 17, 1, 18]]"
12a_0028_175,"[[24, 17, 1, 18], [2, 14, 3, 13], [4, 10, 5, 9], [6, 22, 7, 21], [8, 6, 9, 5], [10, 15, 11, 16], [12, 4, 13, 3], [14, 11, 15, 12], [16, 20, 17, 19], [18, 23, 19, 24], [20, 2, 21, 1], [22, 8, 23, 7]]"
12a_0028_176,"[[22, 8, 23, 7], [24, 17, 1, 18], [2, 14, 3, 13], [4, 10, 5, 9], [6, 22, 7, 21], [8, 6, 9, 5], [10, 15, 11, 16], [12, 4, 13, 3], [14, 11, 15, 12], [16, 20, 17, 19], [18, 23, 19, 24], [20, 2, 21, 1]]"
12a_0028_177,"[[20, 2, 21, 1], [22, 8, 23, 7], [24, 17, 1, 18], [2, 14, 3, 13], [4, 10, 5, 9], [6, 22, 7, 21], [8, 6, 9, 5], [10, 15, 11, 16], [12, 4, 13, 3], [14, 11, 15, 12], [16, 20, 17, 19], [18, 23, 19, 24]]"
12a_0028_178,"[[18, 23, 19, 24], [20, 2, 21, 1], [22, 8, 23, 7], [24, 17, 1, 18], [2, 14, 3, 13], [4, 10, 5, 9], [6, 22, 7, 21], [8, 6, 9, 5], [10, 15, 11, 16], [12, 4, 13, 3], [14, 11, 15, 12], [16, 20, 17, 19]]"
12a_0028_179,"[[16, 20, 17, 19], [18, 23, 19, 24], [20, 2, 21, 1], [22, 8, 23, 7], [24, 17, 1, 18], [2, 14, 3, 13], [4, 10, 5, 9], [6, 22, 7, 21], [8, 6, 9, 5], [10, 15, 11, 16], [12, 4, 13, 3], [14, 11, 15, 12]]"
12a_0028_180,"[[15, 12, 16, 13], [17, 21, 18, 20], [19, 24, 20, 1], [21, 3, 22, 2], [23, 9, 24, 8], [1, 18, 2, 19], [3, 15, 4, 14], [5, 11, 6, 10], [7, 23, 8, 22], [9, 7, 10, 6], [11, 16, 12, 17], [13, 5, 14, 4]]"
12a_0028_181,"[[13, 5, 14, 4], [15, 12, 16, 13], [17, 21, 18, 20], [19, 24, 20, 1], [21, 3, 22, 2], [23, 9, 24, 8], [1, 18, 2, 19], [3, 15, 4, 14], [5, 11, 6, 10], [7, 23, 8, 22], [9, 7, 10, 6], [11, 16, 12, 17]]"
12a_0028_182,"[[11, 16, 12, 17], [13, 5, 14, 4], [15, 12, 16, 13], [17, 21, 18, 20], [19, 24, 20, 1], [21, 3, 22, 2], [23, 9, 24, 8], [1, 18, 2, 19], [3, 15, 4, 14], [5, 11, 6, 10], [7, 23, 8, 22], [9, 7, 10, 6]]"
12a_0028_183,"[[9, 7, 10, 6], [11, 16, 12, 17], [13, 5, 14, 4], [15, 12, 16, 13], [17, 21, 18, 20], [19, 24, 20, 1], [21, 3, 22, 2], [23, 9, 24, 8], [1, 18, 2, 19], [3, 15, 4, 14], [5, 11, 6, 10], [7, 23, 8, 22]]"
12a_0028_184,"[[7, 23, 8, 22], [9, 7, 10, 6], [11, 16, 12, 17], [13, 5, 14, 4], [15, 12, 16, 13], [17, 21, 18, 20], [19, 24, 20, 1], [21, 3, 22, 2], [23, 9, 24, 8], [1, 18, 2, 19], [3, 15, 4, 14], [5, 11, 6, 10]]"
12a_0028_185,"[[5, 11, 6, 10], [7, 23, 8, 22], [9, 7, 10, 6], [11, 16, 12, 17], [13, 5, 14, 4], [15, 12, 16, 13], [17, 21, 18, 20], [19, 24, 20, 1], [21, 3, 22, 2], [23, 9, 24, 8], [1, 18, 2, 19], [3, 15, 4, 14]]"
12a_0028_186,"[[3, 15, 4, 14], [5, 11, 6, 10], [7, 23, 8, 22], [9, 7, 10, 6], [11, 16, 12, 17], [13, 5, 14, 4], [15, 12, 16, 13], [17, 21, 18, 20], [19, 24, 20, 1], [21, 3, 22, 2], [23, 9, 24, 8], [1, 18, 2, 19]]"
12a_0028_187,"[[1, 18, 2, 19], [3, 15, 4, 14], [5, 11, 6, 10], [7, 23, 8, 22], [9, 7, 10, 6], [11, 16, 12, 17], [13, 5, 14, 4], [15, 12, 16, 13], [17, 21, 18, 20], [19, 24, 20, 1], [21, 3, 22, 2], [23, 9, 24, 8]]"
12a_0028_188,"[[23, 9, 24, 8], [1, 18, 2, 19], [3, 15, 4, 14], [5, 11, 6, 10], [7, 23, 8, 22], [9, 7, 10, 6], [11, 16, 12, 17], [13, 5, 14, 4], [15, 12, 16, 13], [17, 21, 18, 20], [19, 24, 20, 1], [21, 3, 22, 2]]"
12a_0028_189,"[[21, 3, 22, 2], [23, 9, 24, 8], [1, 18, 2, 19], [3, 15, 4, 14], [5, 11, 6, 10], [7, 23, 8, 22], [9, 7, 10, 6], [11, 16, 12, 17], [13, 5, 14, 4], [15, 12, 16, 13], [17, 21, 18, 20], [19, 24, 20, 1]]"
12a_0028_190,"[[19, 24, 20, 1], [21, 3, 22, 2], [23, 9, 24, 8], [1, 18, 2, 19], [3, 15, 4, 14], [5, 11, 6, 10], [7, 23, 8, 22], [9, 7, 10, 6], [11, 16, 12, 17], [13, 5, 14, 4], [15, 12, 16, 13], [17, 21, 18, 20]]"
12a_0028_191,"[[17, 21, 18, 20], [19, 24, 20, 1], [21, 3, 22, 2], [23, 9, 24, 8], [1, 18, 2, 19], [3, 15, 4, 14], [5, 11, 6, 10], [7, 23, 8, 22], [9, 7, 10, 6], [11, 16, 12, 17], [13, 5, 14, 4], [15, 12, 16, 13]]"
12a_0028_192,"[[16, 13, 17, 14], [18, 22, 19, 21], [20, 1, 21, 2], [22, 4, 23, 3], [24, 10, 1, 9], [2, 19, 3, 20], [4, 16, 5, 15], [6, 12, 7, 11], [8, 24, 9, 23], [10, 8, 11, 7], [12, 17, 13, 18], [14, 6, 15, 5]]"
12a_0028_193,"[[14, 6, 15, 5], [16, 13, 17, 14], [18, 22, 19, 21], [20, 1, 21, 2], [22, 4, 23, 3], [24, 10, 1, 9], [2, 19, 3, 20], [4, 16, 5, 15], [6, 12, 7, 11], [8, 24, 9, 23], [10, 8, 11, 7], [12, 17, 13, 18]]"
12a_0028_194,"[[12, 17, 13, 18], [14, 6, 15, 5], [16, 13, 17, 14], [18, 22, 19, 21], [20, 1, 21, 2], [22, 4, 23, 3], [24, 10, 1, 9], [2, 19, 3, 20], [4, 16, 5, 15], [6, 12, 7, 11], [8, 24, 9, 23], [10, 8, 11, 7]]"
12a_0028_195,"[[10, 8, 11, 7], [12, 17, 13, 18], [14, 6, 15, 5], [16, 13, 17, 14], [18, 22, 19, 21], [20, 1, 21, 2], [22, 4, 23, 3], [24, 10, 1, 9], [2, 19, 3, 20], [4, 16, 5, 15], [6, 12, 7, 11], [8, 24, 9, 23]]"
12a_0028_196,"[[8, 24, 9, 23], [10, 8, 11, 7], [12, 17, 13, 18], [14, 6, 15, 5], [16, 13, 17, 14], [18, 22, 19, 21], [20, 1, 21, 2], [22, 4, 23, 3], [24, 10, 1, 9], [2, 19, 3, 20], [4, 16, 5, 15], [6, 12, 7, 11]]"
12a_0028_197,"[[6, 12, 7, 11], [8, 24, 9, 23], [10, 8, 11, 7], [12, 17, 13, 18], [14, 6, 15, 5], [16, 13, 17, 14], [18, 22, 19, 21], [20, 1, 21, 2], [22, 4, 23, 3], [24, 10, 1, 9], [2, 19, 3, 20], [4, 16, 5, 15]]"
12a_0028_198,"[[4, 16, 5, 15], [6, 12, 7, 11], [8, 24, 9, 23], [10, 8, 11, 7], [12, 17, 13, 18], [14, 6, 15, 5], [16, 13, 17, 14], [18, 22, 19, 21], [20, 1, 21, 2], [22, 4, 23, 3], [24, 10, 1, 9], [2, 19, 3, 20]]"
12a_0028_199,"[[2, 19, 3, 20], [4, 16, 5, 15], [6, 12, 7, 11], [8, 24, 9, 23], [10, 8, 11, 7], [12, 17, 13, 18], [14, 6, 15, 5], [16, 13, 17, 14], [18, 22, 19, 21], [20, 1, 21, 2], [22, 4, 23, 3], [24, 10, 1, 9]]"
12a_0028_200,"[[24, 10, 1, 9], [2, 19, 3, 20], [4, 16, 5, 15], [6, 12, 7, 11], [8, 24, 9, 23], [10, 8, 11, 7], [12, 17, 13, 18], [14, 6, 15, 5], [16, 13, 17, 14], [18, 22, 19, 21], [20, 1, 21, 2], [22, 4, 23, 3]]"
12a_0028_201,"[[22, 4, 23, 3], [24, 10, 1, 9], [2, 19, 3, 20], [4, 16, 5, 15], [6, 12, 7, 11], [8, 24, 9, 23], [10, 8, 11, 7], [12, 17, 13, 18], [14, 6, 15, 5], [16, 13, 17, 14], [18, 22, 19, 21], [20, 1, 21, 2]]"
12a_0028_202,"[[20, 1, 21, 2], [22, 4, 23, 3], [24, 10, 1, 9], [2, 19, 3, 20], [4, 16, 5, 15], [6, 12, 7, 11], [8, 24, 9, 23], [10, 8, 11, 7], [12, 17, 13, 18], [14, 6, 15, 5], [16, 13, 17, 14], [18, 22, 19, 21]]"
12a_0028_203,"[[18, 22, 19, 21], [20, 1, 21, 2], [22, 4, 23, 3], [24, 10, 1, 9], [2, 19, 3, 20], [4, 16, 5, 15], [6, 12, 7, 11], [8, 24, 9, 23], [10, 8, 11, 7], [12, 17, 13, 18], [14, 6, 15, 5], [16, 13, 17, 14]]"
12a_0028_204,"[[17, 14, 18, 15], [19, 23, 20, 22], [21, 2, 22, 3], [23, 5, 24, 4], [1, 11, 2, 10], [3, 20, 4, 21], [5, 17, 6, 16], [7, 13, 8, 12], [9, 1, 10, 24], [11, 9, 12, 8], [13, 18, 14, 19], [15, 7, 16, 6]]"
12a_0028_205,"[[15, 7, 16, 6], [17, 14, 18, 15], [19, 23, 20, 22], [21, 2, 22, 3], [23, 5, 24, 4], [1, 11, 2, 10], [3, 20, 4, 21], [5, 17, 6, 16], [7, 13, 8, 12], [9, 1, 10, 24], [11, 9, 12, 8], [13, 18, 14, 19]]"
12a_0028_206,"[[13, 18, 14, 19], [15, 7, 16, 6], [17, 14, 18, 15], [19, 23, 20, 22], [21, 2, 22, 3], [23, 5, 24, 4], [1, 11, 2, 10], [3, 20, 4, 21], [5, 17, 6, 16], [7, 13, 8, 12], [9, 1, 10, 24], [11, 9, 12, 8]]"
12a_0028_207,"[[11, 9, 12, 8], [13, 18, 14, 19], [15, 7, 16, 6], [17, 14, 18, 15], [19, 23, 20, 22], [21, 2, 22, 3], [23, 5, 24, 4], [1, 11, 2, 10], [3, 20, 4, 21], [5, 17, 6, 16], [7, 13, 8, 12], [9, 1, 10, 24]]"
12a_0028_208,"[[9, 1, 10, 24], [11, 9, 12, 8], [13, 18, 14, 19], [15, 7, 16, 6], [17, 14, 18, 15], [19, 23, 20, 22], [21, 2, 22, 3], [23, 5, 24, 4], [1, 11, 2, 10], [3, 20, 4, 21], [5, 17, 6, 16], [7, 13, 8, 12]]"
12a_0028_209,"[[7, 13, 8, 12], [9, 1, 10, 24], [11, 9, 12, 8], [13, 18, 14, 19], [15, 7, 16, 6], [17, 14, 18, 15], [19, 23, 20, 22], [21, 2, 22, 3], [23, 5, 24, 4], [1, 11, 2, 10], [3, 20, 4, 21], [5, 17, 6, 16]]"
12a_0028_210,"[[5, 17, 6, 16], [7, 13, 8, 12], [9, 1, 10, 24], [11, 9, 12, 8], [13, 18, 14, 19], [15, 7, 16, 6], [17, 14, 18, 15], [19, 23, 20, 22], [21, 2, 22, 3], [23, 5, 24, 4], [1, 11, 2, 10], [3, 20, 4, 21]]"
12a_0028_211,"[[3, 20, 4, 21], [5, 17, 6, 16], [7, 13, 8, 12], [9, 1, 10, 24], [11, 9, 12, 8], [13, 18, 14, 19], [15, 7, 16, 6], [17, 14, 18, 15], [19, 23, 20, 22], [21, 2, 22, 3], [23, 5, 24, 4], [1, 11, 2, 10]]"
12a_0028_212,"[[1, 11, 2, 10], [3, 20, 4, 21], [5, 17, 6, 16], [7, 13, 8, 12], [9, 1, 10, 24], [11, 9, 12, 8], [13, 18, 14, 19], [15, 7, 16, 6], [17, 14, 18, 15], [19, 23, 20, 22], [21, 2, 22, 3], [23, 5, 24, 4]]"
12a_0028_213,"[[23, 5, 24, 4], [1, 11, 2, 10], [3, 20, 4, 21], [5, 17, 6, 16], [7, 13, 8, 12], [9, 1, 10, 24], [11, 9, 12, 8], [13, 18, 14, 19], [15, 7, 16, 6], [17, 14, 18, 15], [19, 23, 20, 22], [21, 2, 22, 3]]"
12a_0028_214,"[[21, 2, 22, 3], [23, 5, 24, 4], [1, 11, 2, 10], [3, 20, 4, 21], [5, 17, 6, 16], [7, 13, 8, 12], [9, 1, 10, 24], [11, 9, 12, 8], [13, 18, 14, 19], [15, 7, 16, 6], [17, 14, 18, 15], [19, 23, 20, 22]]"
12a_0028_215,"[[19, 23, 20, 22], [21, 2, 22, 3], [23, 5, 24, 4], [1, 11, 2, 10], [3, 20, 4, 21], [5, 17, 6, 16], [7, 13, 8, 12], [9, 1, 10, 24], [11, 9, 12, 8], [13, 18, 14, 19], [15, 7, 16, 6], [17, 14, 18, 15]]"
12a_0028_216,"[[18, 15, 19, 16], [20, 24, 21, 23], [22, 3, 23, 4], [24, 6, 1, 5], [2, 12, 3, 11], [4, 21, 5, 22], [6, 18, 7, 17], [8, 14, 9, 13], [10, 2, 11, 1], [12, 10, 13, 9], [14, 19, 15, 20], [16, 8, 17, 7]]"
12a_0028_217,"[[16, 8, 17, 7], [18, 15, 19, 16], [20, 24, 21, 23], [22, 3, 23, 4], [24, 6, 1, 5], [2, 12, 3, 11], [4, 21, 5, 22], [6, 18, 7, 17], [8, 14, 9, 13], [10, 2, 11, 1], [12, 10, 13, 9], [14, 19, 15, 20]]"
12a_0028_218,"[[14, 19, 15, 20], [16, 8, 17, 7], [18, 15, 19, 16], [20, 24, 21, 23], [22, 3, 23, 4], [24, 6, 1, 5], [2, 12, 3, 11], [4, 21, 5, 22], [6, 18, 7, 17], [8, 14, 9, 13], [10, 2, 11, 1], [12, 10, 13, 9]]"
12a_0028_219,"[[12, 10, 13, 9], [14, 19, 15, 20], [16, 8, 17, 7], [18, 15, 19, 16], [20, 24, 21, 23], [22, 3, 23, 4], [24, 6, 1, 5], [2, 12, 3, 11], [4, 21, 5, 22], [6, 18, 7, 17], [8, 14, 9, 13], [10, 2, 11, 1]]"
12a_0028_220,"[[10, 2, 11, 1], [12, 10, 13, 9], [14, 19, 15, 20], [16, 8, 17, 7], [18, 15, 19, 16], [20, 24, 21, 23], [22, 3, 23, 4], [24, 6, 1, 5], [2, 12, 3, 11], [4, 21, 5, 22], [6, 18, 7, 17], [8, 14, 9, 13]]"
12a_0028_221,"[[8, 14, 9, 13], [10, 2, 11, 1], [12, 10, 13, 9], [14, 19, 15, 20], [16, 8, 17, 7], [18, 15, 19, 16], [20, 24, 21, 23], [22, 3, 23, 4], [24, 6, 1, 5], [2, 12, 3, 11], [4, 21, 5, 22], [6, 18, 7, 17]]"
12a_0028_222,"[[6, 18, 7, 17], [8, 14, 9, 13], [10, 2, 11, 1], [12, 10, 13, 9], [14, 19, 15, 20], [16, 8, 17, 7], [18, 15, 19, 16], [20, 24, 21, 23], [22, 3, 23, 4], [24, 6, 1, 5], [2, 12, 3, 11], [4, 21, 5, 22]]"
12a_0028_223,"[[4, 21, 5, 22], [6, 18, 7, 17], [8, 14, 9, 13], [10, 2, 11, 1], [12, 10, 13, 9], [14, 19, 15, 20], [16, 8, 17, 7], [18, 15, 19, 16], [20, 24, 21, 23], [22, 3, 23, 4], [24, 6, 1, 5], [2, 12, 3, 11]]"
12a_0028_224,"[[2, 12, 3, 11], [4, 21, 5, 22], [6, 18, 7, 17], [8, 14, 9, 13], [10, 2, 11, 1], [12, 10, 13, 9], [14, 19, 15, 20], [16, 8, 17, 7], [18, 15, 19, 16], [20, 24, 21, 23], [22, 3, 23, 4], [24, 6, 1, 5]]"
12a_0028_225,"[[24, 6, 1, 5], [2, 12, 3, 11], [4, 21, 5, 22], [6, 18, 7, 17], [8, 14, 9, 13], [10, 2, 11, 1], [12, 10, 13, 9], [14, 19, 15, 20], [16, 8, 17, 7], [18, 15, 19, 16], [20, 24, 21, 23], [22, 3, 23, 4]]"
12a_0028_226,"[[22, 3, 23, 4], [24, 6, 1, 5], [2, 12, 3, 11], [4, 21, 5, 22], [6, 18, 7, 17], [8, 14, 9, 13], [10, 2, 11, 1], [12, 10, 13, 9], [14, 19, 15, 20], [16, 8, 17, 7], [18, 15, 19, 16], [20, 24, 21, 23]]"
12a_0028_227,"[[20, 24, 21, 23], [22, 3, 23, 4], [24, 6, 1, 5], [2, 12, 3, 11], [4, 21, 5, 22], [6, 18, 7, 17], [8, 14, 9, 13], [10, 2, 11, 1], [12, 10, 13, 9], [14, 19, 15, 20], [16, 8, 17, 7], [18, 15, 19, 16]]"
12a_0028_228,"[[19, 16, 20, 17], [21, 1, 22, 24], [23, 4, 24, 5], [1, 7, 2, 6], [3, 13, 4, 12], [5, 22, 6, 23], [7, 19, 8, 18], [9, 15, 10, 14], [11, 3, 12, 2], [13, 11, 14, 10], [15, 20, 16, 21], [17, 9, 18, 8]]"
12a_0028_229,"[[17, 9, 18, 8], [19, 16, 20, 17], [21, 1, 22, 24], [23, 4, 24, 5], [1, 7, 2, 6], [3, 13, 4, 12], [5, 22, 6, 23], [7, 19, 8, 18], [9, 15, 10, 14], [11, 3, 12, 2], [13, 11, 14, 10], [15, 20, 16, 21]]"
12a_0028_230,"[[15, 20, 16, 21], [17, 9, 18, 8], [19, 16, 20, 17], [21, 1, 22, 24], [23, 4, 24, 5], [1, 7, 2, 6], [3, 13, 4, 12], [5, 22, 6, 23], [7, 19, 8, 18], [9, 15, 10, 14], [11, 3, 12, 2], [13, 11, 14, 10]]"
12a_0028_231,"[[13, 11, 14, 10], [15, 20, 16, 21], [17, 9, 18, 8], [19, 16, 20, 17], [21, 1, 22, 24], [23, 4, 24, 5], [1, 7, 2, 6], [3, 13, 4, 12], [5, 22, 6, 23], [7, 19, 8, 18], [9, 15, 10, 14], [11, 3, 12, 2]]"
12a_0028_232,"[[11, 3, 12, 2], [13, 11, 14, 10], [15, 20, 16, 21], [17, 9, 18, 8], [19, 16, 20, 17], [21, 1, 22, 24], [23, 4, 24, 5], [1, 7, 2, 6], [3, 13, 4, 12], [5, 22, 6, 23], [7, 19, 8, 18], [9, 15, 10, 14]]"
12a_0028_233,"[[9, 15, 10, 14], [11, 3, 12, 2], [13, 11, 14, 10], [15, 20, 16, 21], [17, 9, 18, 8], [19, 16, 20, 17], [21, 1, 22, 24], [23, 4, 24, 5], [1, 7, 2, 6], [3, 13, 4, 12], [5, 22, 6, 23], [7, 19, 8, 18]]"
12a_0028_234,"[[7, 19, 8, 18], [9, 15, 10, 14], [11, 3, 12, 2], [13, 11, 14, 10], [15, 20, 16, 21], [17, 9, 18, 8], [19, 16, 20, 17], [21, 1, 22, 24], [23, 4, 24, 5], [1, 7, 2, 6], [3, 13, 4, 12], [5, 22, 6, 23]]"
12a_0028_235,"[[5, 22, 6, 23], [7, 19, 8, 18], [9, 15, 10, 14], [11, 3, 12, 2], [13, 11, 14, 10], [15, 20, 16, 21], [17, 9, 18, 8], [19, 16, 20, 17], [21, 1, 22, 24], [23, 4, 24, 5], [1, 7, 2, 6], [3, 13, 4, 12]]"
12a_0028_236,"[[3, 13, 4, 12], [5, 22, 6, 23], [7, 19, 8, 18], [9, 15, 10, 14], [11, 3, 12, 2], [13, 11, 14, 10], [15, 20, 16, 21], [17, 9, 18, 8], [19, 16, 20, 17], [21, 1, 22, 24], [23, 4, 24, 5], [1, 7, 2, 6]]"
12a_0028_237,"[[1, 7, 2, 6], [3, 13, 4, 12], [5, 22, 6, 23], [7, 19, 8, 18], [9, 15, 10, 14], [11, 3, 12, 2], [13, 11, 14, 10], [15, 20, 16, 21], [17, 9, 18, 8], [19, 16, 20, 17], [21, 1, 22, 24], [23, 4, 24, 5]]"
12a_0028_238,"[[23, 4, 24, 5], [1, 7, 2, 6], [3, 13, 4, 12], [5, 22, 6, 23], [7, 19, 8, 18], [9, 15, 10, 14], [11, 3, 12, 2], [13, 11, 14, 10], [15, 20, 16, 21], [17, 9, 18, 8], [19, 16, 20, 17], [21, 1, 22, 24]]"
12a_0028_239,"[[21, 1, 22, 24], [23, 4, 24, 5], [1, 7, 2, 6], [3, 13, 4, 12], [5, 22, 6, 23], [7, 19, 8, 18], [9, 15, 10, 14], [11, 3, 12, 2], [13, 11, 14, 10], [15, 20, 16, 21], [17, 9, 18, 8], [19, 16, 20, 17]]"
12a_0028_240,"[[20, 17, 21, 18], [22, 2, 23, 1], [24, 5, 1, 6], [2, 8, 3, 7], [4, 14, 5, 13], [6, 23, 7, 24], [8, 20, 9, 19], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [16, 21, 17, 22], [18, 10, 19, 9]]"
12a_0028_241,"[[18, 10, 19, 9], [20, 17, 21, 18], [22, 2, 23, 1], [24, 5, 1, 6], [2, 8, 3, 7], [4, 14, 5, 13], [6, 23, 7, 24], [8, 20, 9, 19], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [16, 21, 17, 22]]"
12a_0028_242,"[[16, 21, 17, 22], [18, 10, 19, 9], [20, 17, 21, 18], [22, 2, 23, 1], [24, 5, 1, 6], [2, 8, 3, 7], [4, 14, 5, 13], [6, 23, 7, 24], [8, 20, 9, 19], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11]]"
12a_0028_243,"[[14, 12, 15, 11], [16, 21, 17, 22], [18, 10, 19, 9], [20, 17, 21, 18], [22, 2, 23, 1], [24, 5, 1, 6], [2, 8, 3, 7], [4, 14, 5, 13], [6, 23, 7, 24], [8, 20, 9, 19], [10, 16, 11, 15], [12, 4, 13, 3]]"
12a_0028_244,"[[12, 4, 13, 3], [14, 12, 15, 11], [16, 21, 17, 22], [18, 10, 19, 9], [20, 17, 21, 18], [22, 2, 23, 1], [24, 5, 1, 6], [2, 8, 3, 7], [4, 14, 5, 13], [6, 23, 7, 24], [8, 20, 9, 19], [10, 16, 11, 15]]"
12a_0028_245,"[[10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [16, 21, 17, 22], [18, 10, 19, 9], [20, 17, 21, 18], [22, 2, 23, 1], [24, 5, 1, 6], [2, 8, 3, 7], [4, 14, 5, 13], [6, 23, 7, 24], [8, 20, 9, 19]]"
12a_0028_246,"[[8, 20, 9, 19], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [16, 21, 17, 22], [18, 10, 19, 9], [20, 17, 21, 18], [22, 2, 23, 1], [24, 5, 1, 6], [2, 8, 3, 7], [4, 14, 5, 13], [6, 23, 7, 24]]"
12a_0028_247,"[[6, 23, 7, 24], [8, 20, 9, 19], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [16, 21, 17, 22], [18, 10, 19, 9], [20, 17, 21, 18], [22, 2, 23, 1], [24, 5, 1, 6], [2, 8, 3, 7], [4, 14, 5, 13]]"
12a_0028_248,"[[4, 14, 5, 13], [6, 23, 7, 24], [8, 20, 9, 19], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [16, 21, 17, 22], [18, 10, 19, 9], [20, 17, 21, 18], [22, 2, 23, 1], [24, 5, 1, 6], [2, 8, 3, 7]]"
12a_0028_249,"[[2, 8, 3, 7], [4, 14, 5, 13], [6, 23, 7, 24], [8, 20, 9, 19], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [16, 21, 17, 22], [18, 10, 19, 9], [20, 17, 21, 18], [22, 2, 23, 1], [24, 5, 1, 6]]"
12a_0028_250,"[[24, 5, 1, 6], [2, 8, 3, 7], [4, 14, 5, 13], [6, 23, 7, 24], [8, 20, 9, 19], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [16, 21, 17, 22], [18, 10, 19, 9], [20, 17, 21, 18], [22, 2, 23, 1]]"
12a_0028_251,"[[22, 2, 23, 1], [24, 5, 1, 6], [2, 8, 3, 7], [4, 14, 5, 13], [6, 23, 7, 24], [8, 20, 9, 19], [10, 16, 11, 15], [12, 4, 13, 3], [14, 12, 15, 11], [16, 21, 17, 22], [18, 10, 19, 9], [20, 17, 21, 18]]"
