name,pd_notation
12a_0028_reversed_334,"[[7, 17, 8, 16], [9, 4, 10, 5], [11, 15, 12, 14], [13, 23, 14, 22], [15, 11, 16, 10], [17, 7, 18, 6], [19, 2, 20, 3], [21, 13, 22, 12], [23, 19, 24, 18], [1, 20, 2, 21], [3, 1, 4, 24], [5, 8, 6, 9]]"
12a_0028_reversed_335,"[[5, 8, 6, 9], [7, 17, 8, 16], [9, 4, 10, 5], [11, 15, 12, 14], [13, 23, 14, 22], [15, 11, 16, 10], [17, 7, 18, 6], [19, 2, 20, 3], [21, 13, 22, 12], [23, 19, 24, 18], [1, 20, 2, 21], [3, 1, 4, 24]]"
12a_0028_reversed_336,"[[4, 2, 5, 1], [6, 9, 7, 10], [8, 18, 9, 17], [10, 5, 11, 6], [12, 16, 13, 15], [14, 24, 15, 23], [16, 12, 17, 11], [18, 8, 19, 7], [20, 3, 21, 4], [22, 14, 23, 13], [24, 20, 1, 19], [2, 21, 3, 22]]"
12a_0028_reversed_337,"[[2, 21, 3, 22], [4, 2, 5, 1], [6, 9, 7, 10], [8, 18, 9, 17], [10, 5, 11, 6], [12, 16, 13, 15], [14, 24, 15, 23], [16, 12, 17, 11], [18, 8, 19, 7], [20, 3, 21, 4], [22, 14, 23, 13], [24, 20, 1, 19]]"
12a_0028_reversed_338,"[[24, 20, 1, 19], [2, 21, 3, 22], [4, 2, 5, 1], [6, 9, 7, 10], [8, 18, 9, 17], [10, 5, 11, 6], [12, 16, 13, 15], [14, 24, 15, 23], [16, 12, 17, 11], [18, 8, 19, 7], [20, 3, 21, 4], [22, 14, 23, 13]]"
12a_0028_reversed_339,"[[22, 14, 23, 13], [24, 20, 1, 19], [2, 21, 3, 22], [4, 2, 5, 1], [6, 9, 7, 10], [8, 18, 9, 17], [10, 5, 11, 6], [12, 16, 13, 15], [14, 24, 15, 23], [16, 12, 17, 11], [18, 8, 19, 7], [20, 3, 21, 4]]"
12a_0028_reversed_340,"[[20, 3, 21, 4], [22, 14, 23, 13], [24, 20, 1, 19], [2, 21, 3, 22], [4, 2, 5, 1], [6, 9, 7, 10], [8, 18, 9, 17], [10, 5, 11, 6], [12, 16, 13, 15], [14, 24, 15, 23], [16, 12, 17, 11], [18, 8, 19, 7]]"
12a_0028_reversed_341,"[[18, 8, 19, 7], [20, 3, 21, 4], [22, 14, 23, 13], [24, 20, 1, 19], [2, 21, 3, 22], [4, 2, 5, 1], [6, 9, 7, 10], [8, 18, 9, 17], [10, 5, 11, 6], [12, 16, 13, 15], [14, 24, 15, 23], [16, 12, 17, 11]]"
12a_0028_reversed_342,"[[16, 12, 17, 11], [18, 8, 19, 7], [20, 3, 21, 4], [22, 14, 23, 13], [24, 20, 1, 19], [2, 21, 3, 22], [4, 2, 5, 1], [6, 9, 7, 10], [8, 18, 9, 17], [10, 5, 11, 6], [12, 16, 13, 15], [14, 24, 15, 23]]"
12a_0028_reversed_343,"[[14, 24, 15, 23], [16, 12, 17, 11], [18, 8, 19, 7], [20, 3, 21, 4], [22, 14, 23, 13], [24, 20, 1, 19], [2, 21, 3, 22], [4, 2, 5, 1], [6, 9, 7, 10], [8, 18, 9, 17], [10, 5, 11, 6], [12, 16, 13, 15]]"
12a_0028_reversed_344,"[[12, 16, 13, 15], [14, 24, 15, 23], [16, 12, 17, 11], [18, 8, 19, 7], [20, 3, 21, 4], [22, 14, 23, 13], [24, 20, 1, 19], [2, 21, 3, 22], [4, 2, 5, 1], [6, 9, 7, 10], [8, 18, 9, 17], [10, 5, 11, 6]]"
12a_0028_reversed_345,"[[10, 5, 11, 6], [12, 16, 13, 15], [14, 24, 15, 23], [16, 12, 17, 11], [18, 8, 19, 7], [20, 3, 21, 4], [22, 14, 23, 13], [24, 20, 1, 19], [2, 21, 3, 22], [4, 2, 5, 1], [6, 9, 7, 10], [8, 18, 9, 17]]"
12a_0028_reversed_346,"[[8, 18, 9, 17], [10, 5, 11, 6], [12, 16, 13, 15], [14, 24, 15, 23], [16, 12, 17, 11], [18, 8, 19, 7], [20, 3, 21, 4], [22, 14, 23, 13], [24, 20, 1, 19], [2, 21, 3, 22], [4, 2, 5, 1], [6, 9, 7, 10]]"
12a_0028_reversed_347,"[[6, 9, 7, 10], [8, 18, 9, 17], [10, 5, 11, 6], [12, 16, 13, 15], [14, 24, 15, 23], [16, 12, 17, 11], [18, 8, 19, 7], [20, 3, 21, 4], [22, 14, 23, 13], [24, 20, 1, 19], [2, 21, 3, 22], [4, 2, 5, 1]]"
12a_0028_reversed_348,"[[5, 3, 6, 2], [7, 10, 8, 11], [9, 19, 10, 18], [11, 6, 12, 7], [13, 17, 14, 16], [15, 1, 16, 24], [17, 13, 18, 12], [19, 9, 20, 8], [21, 4, 22, 5], [23, 15, 24, 14], [1, 21, 2, 20], [3, 22, 4, 23]]"
12a_0028_reversed_349,"[[3, 22, 4, 23], [5, 3, 6, 2], [7, 10, 8, 11], [9, 19, 10, 18], [11, 6, 12, 7], [13, 17, 14, 16], [15, 1, 16, 24], [17, 13, 18, 12], [19, 9, 20, 8], [21, 4, 22, 5], [23, 15, 24, 14], [1, 21, 2, 20]]"
12a_0028_reversed_350,"[[1, 21, 2, 20], [3, 22, 4, 23], [5, 3, 6, 2], [7, 10, 8, 11], [9, 19, 10, 18], [11, 6, 12, 7], [13, 17, 14, 16], [15, 1, 16, 24], [17, 13, 18, 12], [19, 9, 20, 8], [21, 4, 22, 5], [23, 15, 24, 14]]"
12a_0028_reversed_351,"[[23, 15, 24, 14], [1, 21, 2, 20], [3, 22, 4, 23], [5, 3, 6, 2], [7, 10, 8, 11], [9, 19, 10, 18], [11, 6, 12, 7], [13, 17, 14, 16], [15, 1, 16, 24], [17, 13, 18, 12], [19, 9, 20, 8], [21, 4, 22, 5]]"
12a_0028_reversed_352,"[[21, 4, 22, 5], [23, 15, 24, 14], [1, 21, 2, 20], [3, 22, 4, 23], [5, 3, 6, 2], [7, 10, 8, 11], [9, 19, 10, 18], [11, 6, 12, 7], [13, 17, 14, 16], [15, 1, 16, 24], [17, 13, 18, 12], [19, 9, 20, 8]]"
12a_0028_reversed_353,"[[19, 9, 20, 8], [21, 4, 22, 5], [23, 15, 24, 14], [1, 21, 2, 20], [3, 22, 4, 23], [5, 3, 6, 2], [7, 10, 8, 11], [9, 19, 10, 18], [11, 6, 12, 7], [13, 17, 14, 16], [15, 1, 16, 24], [17, 13, 18, 12]]"
12a_0028_reversed_354,"[[17, 13, 18, 12], [19, 9, 20, 8], [21, 4, 22, 5], [23, 15, 24, 14], [1, 21, 2, 20], [3, 22, 4, 23], [5, 3, 6, 2], [7, 10, 8, 11], [9, 19, 10, 18], [11, 6, 12, 7], [13, 17, 14, 16], [15, 1, 16, 24]]"
12a_0028_reversed_355,"[[15, 1, 16, 24], [17, 13, 18, 12], [19, 9, 20, 8], [21, 4, 22, 5], [23, 15, 24, 14], [1, 21, 2, 20], [3, 22, 4, 23], [5, 3, 6, 2], [7, 10, 8, 11], [9, 19, 10, 18], [11, 6, 12, 7], [13, 17, 14, 16]]"
12a_0028_reversed_356,"[[13, 17, 14, 16], [15, 1, 16, 24], [17, 13, 18, 12], [19, 9, 20, 8], [21, 4, 22, 5], [23, 15, 24, 14], [1, 21, 2, 20], [3, 22, 4, 23], [5, 3, 6, 2], [7, 10, 8, 11], [9, 19, 10, 18], [11, 6, 12, 7]]"
12a_0028_reversed_357,"[[11, 6, 12, 7], [13, 17, 14, 16], [15, 1, 16, 24], [17, 13, 18, 12], [19, 9, 20, 8], [21, 4, 22, 5], [23, 15, 24, 14], [1, 21, 2, 20], [3, 22, 4, 23], [5, 3, 6, 2], [7, 10, 8, 11], [9, 19, 10, 18]]"
12a_0028_reversed_358,"[[9, 19, 10, 18], [11, 6, 12, 7], [13, 17, 14, 16], [15, 1, 16, 24], [17, 13, 18, 12], [19, 9, 20, 8], [21, 4, 22, 5], [23, 15, 24, 14], [1, 21, 2, 20], [3, 22, 4, 23], [5, 3, 6, 2], [7, 10, 8, 11]]"
12a_0028_reversed_359,"[[7, 10, 8, 11], [9, 19, 10, 18], [11, 6, 12, 7], [13, 17, 14, 16], [15, 1, 16, 24], [17, 13, 18, 12], [19, 9, 20, 8], [21, 4, 22, 5], [23, 15, 24, 14], [1, 21, 2, 20], [3, 22, 4, 23], [5, 3, 6, 2]]"
12a_0028_reversed_360,"[[6, 4, 7, 3], [8, 11, 9, 12], [10, 20, 11, 19], [12, 7, 13, 8], [14, 18, 15, 17], [16, 2, 17, 1], [18, 14, 19, 13], [20, 10, 21, 9], [22, 5, 23, 6], [24, 16, 1, 15], [2, 22, 3, 21], [4, 23, 5, 24]]"
12a_0028_reversed_361,"[[4, 23, 5, 24], [6, 4, 7, 3], [8, 11, 9, 12], [10, 20, 11, 19], [12, 7, 13, 8], [14, 18, 15, 17], [16, 2, 17, 1], [18, 14, 19, 13], [20, 10, 21, 9], [22, 5, 23, 6], [24, 16, 1, 15], [2, 22, 3, 21]]"
12a_0028_reversed_362,"[[2, 22, 3, 21], [4, 23, 5, 24], [6, 4, 7, 3], [8, 11, 9, 12], [10, 20, 11, 19], [12, 7, 13, 8], [14, 18, 15, 17], [16, 2, 17, 1], [18, 14, 19, 13], [20, 10, 21, 9], [22, 5, 23, 6], [24, 16, 1, 15]]"
12a_0028_reversed_363,"[[24, 16, 1, 15], [2, 22, 3, 21], [4, 23, 5, 24], [6, 4, 7, 3], [8, 11, 9, 12], [10, 20, 11, 19], [12, 7, 13, 8], [14, 18, 15, 17], [16, 2, 17, 1], [18, 14, 19, 13], [20, 10, 21, 9], [22, 5, 23, 6]]"
12a_0028_reversed_364,"[[22, 5, 23, 6], [24, 16, 1, 15], [2, 22, 3, 21], [4, 23, 5, 24], [6, 4, 7, 3], [8, 11, 9, 12], [10, 20, 11, 19], [12, 7, 13, 8], [14, 18, 15, 17], [16, 2, 17, 1], [18, 14, 19, 13], [20, 10, 21, 9]]"
12a_0028_reversed_365,"[[20, 10, 21, 9], [22, 5, 23, 6], [24, 16, 1, 15], [2, 22, 3, 21], [4, 23, 5, 24], [6, 4, 7, 3], [8, 11, 9, 12], [10, 20, 11, 19], [12, 7, 13, 8], [14, 18, 15, 17], [16, 2, 17, 1], [18, 14, 19, 13]]"
12a_0028_reversed_366,"[[18, 14, 19, 13], [20, 10, 21, 9], [22, 5, 23, 6], [24, 16, 1, 15], [2, 22, 3, 21], [4, 23, 5, 24], [6, 4, 7, 3], [8, 11, 9, 12], [10, 20, 11, 19], [12, 7, 13, 8], [14, 18, 15, 17], [16, 2, 17, 1]]"
12a_0028_reversed_367,"[[16, 2, 17, 1], [18, 14, 19, 13], [20, 10, 21, 9], [22, 5, 23, 6], [24, 16, 1, 15], [2, 22, 3, 21], [4, 23, 5, 24], [6, 4, 7, 3], [8, 11, 9, 12], [10, 20, 11, 19], [12, 7, 13, 8], [14, 18, 15, 17]]"
12a_0028_reversed_368,"[[14, 18, 15, 17], [16, 2, 17, 1], [18, 14, 19, 13], [20, 10, 21, 9], [22, 5, 23, 6], [24, 16, 1, 15], [2, 22, 3, 21], [4, 23, 5, 24], [6, 4, 7, 3], [8, 11, 9, 12], [10, 20, 11, 19], [12, 7, 13, 8]]"
12a_0028_reversed_369,"[[12, 7, 13, 8], [14, 18, 15, 17], [16, 2, 17, 1], [18, 14, 19, 13], [20, 10, 21, 9], [22, 5, 23, 6], [24, 16, 1, 15], [2, 22, 3, 21], [4, 23, 5, 24], [6, 4, 7, 3], [8, 11, 9, 12], [10, 20, 11, 19]]"
12a_0028_reversed_370,"[[10, 20, 11, 19], [12, 7, 13, 8], [14, 18, 15, 17], [16, 2, 17, 1], [18, 14, 19, 13], [20, 10, 21, 9], [22, 5, 23, 6], [24, 16, 1, 15], [2, 22, 3, 21], [4, 23, 5, 24], [6, 4, 7, 3], [8, 11, 9, 12]]"
12a_0028_reversed_371,"[[8, 11, 9, 12], [10, 20, 11, 19], [12, 7, 13, 8], [14, 18, 15, 17], [16, 2, 17, 1], [18, 14, 19, 13], [20, 10, 21, 9], [22, 5, 23, 6], [24, 16, 1, 15], [2, 22, 3, 21], [4, 23, 5, 24], [6, 4, 7, 3]]"
12a_0028_reversed_372,"[[7, 5, 8, 4], [9, 12, 10, 13], [11, 21, 12, 20], [13, 8, 14, 9], [15, 19, 16, 18], [17, 3, 18, 2], [19, 15, 20, 14], [21, 11, 22, 10], [23, 6, 24, 7], [1, 17, 2, 16], [3, 23, 4, 22], [5, 24, 6, 1]]"
12a_0028_reversed_373,"[[5, 24, 6, 1], [7, 5, 8, 4], [9, 12, 10, 13], [11, 21, 12, 20], [13, 8, 14, 9], [15, 19, 16, 18], [17, 3, 18, 2], [19, 15, 20, 14], [21, 11, 22, 10], [23, 6, 24, 7], [1, 17, 2, 16], [3, 23, 4, 22]]"
12a_0028_reversed_374,"[[3, 23, 4, 22], [5, 24, 6, 1], [7, 5, 8, 4], [9, 12, 10, 13], [11, 21, 12, 20], [13, 8, 14, 9], [15, 19, 16, 18], [17, 3, 18, 2], [19, 15, 20, 14], [21, 11, 22, 10], [23, 6, 24, 7], [1, 17, 2, 16]]"
12a_0028_reversed_375,"[[1, 17, 2, 16], [3, 23, 4, 22], [5, 24, 6, 1], [7, 5, 8, 4], [9, 12, 10, 13], [11, 21, 12, 20], [13, 8, 14, 9], [15, 19, 16, 18], [17, 3, 18, 2], [19, 15, 20, 14], [21, 11, 22, 10], [23, 6, 24, 7]]"
12a_0028_reversed_376,"[[23, 6, 24, 7], [1, 17, 2, 16], [3, 23, 4, 22], [5, 24, 6, 1], [7, 5, 8, 4], [9, 12, 10, 13], [11, 21, 12, 20], [13, 8, 14, 9], [15, 19, 16, 18], [17, 3, 18, 2], [19, 15, 20, 14], [21, 11, 22, 10]]"
12a_0028_reversed_377,"[[21, 11, 22, 10], [23, 6, 24, 7], [1, 17, 2, 16], [3, 23, 4, 22], [5, 24, 6, 1], [7, 5, 8, 4], [9, 12, 10, 13], [11, 21, 12, 20], [13, 8, 14, 9], [15, 19, 16, 18], [17, 3, 18, 2], [19, 15, 20, 14]]"
12a_0028_reversed_378,"[[19, 15, 20, 14], [21, 11, 22, 10], [23, 6, 24, 7], [1, 17, 2, 16], [3, 23, 4, 22], [5, 24, 6, 1], [7, 5, 8, 4], [9, 12, 10, 13], [11, 21, 12, 20], [13, 8, 14, 9], [15, 19, 16, 18], [17, 3, 18, 2]]"
12a_0028_reversed_379,"[[17, 3, 18, 2], [19, 15, 20, 14], [21, 11, 22, 10], [23, 6, 24, 7], [1, 17, 2, 16], [3, 23, 4, 22], [5, 24, 6, 1], [7, 5, 8, 4], [9, 12, 10, 13], [11, 21, 12, 20], [13, 8, 14, 9], [15, 19, 16, 18]]"
12a_0028_reversed_380,"[[15, 19, 16, 18], [17, 3, 18, 2], [19, 15, 20, 14], [21, 11, 22, 10], [23, 6, 24, 7], [1, 17, 2, 16], [3, 23, 4, 22], [5, 24, 6, 1], [7, 5, 8, 4], [9, 12, 10, 13], [11, 21, 12, 20], [13, 8, 14, 9]]"
12a_0028_reversed_381,"[[13, 8, 14, 9], [15, 19, 16, 18], [17, 3, 18, 2], [19, 15, 20, 14], [21, 11, 22, 10], [23, 6, 24, 7], [1, 17, 2, 16], [3, 23, 4, 22], [5, 24, 6, 1], [7, 5, 8, 4], [9, 12, 10, 13], [11, 21, 12, 20]]"
12a_0028_reversed_382,"[[11, 21, 12, 20], [13, 8, 14, 9], [15, 19, 16, 18], [17, 3, 18, 2], [19, 15, 20, 14], [21, 11, 22, 10], [23, 6, 24, 7], [1, 17, 2, 16], [3, 23, 4, 22], [5, 24, 6, 1], [7, 5, 8, 4], [9, 12, 10, 13]]"
12a_0028_reversed_383,"[[9, 12, 10, 13], [11, 21, 12, 20], [13, 8, 14, 9], [15, 19, 16, 18], [17, 3, 18, 2], [19, 15, 20, 14], [21, 11, 22, 10], [23, 6, 24, 7], [1, 17, 2, 16], [3, 23, 4, 22], [5, 24, 6, 1], [7, 5, 8, 4]]"
12a_0028_reversed_384,"[[8, 6, 9, 5], [10, 13, 11, 14], [12, 22, 13, 21], [14, 9, 15, 10], [16, 20, 17, 19], [18, 4, 19, 3], [20, 16, 21, 15], [22, 12, 23, 11], [24, 7, 1, 8], [2, 18, 3, 17], [4, 24, 5, 23], [6, 1, 7, 2]]"
12a_0028_reversed_385,"[[6, 1, 7, 2], [8, 6, 9, 5], [10, 13, 11, 14], [12, 22, 13, 21], [14, 9, 15, 10], [16, 20, 17, 19], [18, 4, 19, 3], [20, 16, 21, 15], [22, 12, 23, 11], [24, 7, 1, 8], [2, 18, 3, 17], [4, 24, 5, 23]]"
12a_0028_reversed_386,"[[4, 24, 5, 23], [6, 1, 7, 2], [8, 6, 9, 5], [10, 13, 11, 14], [12, 22, 13, 21], [14, 9, 15, 10], [16, 20, 17, 19], [18, 4, 19, 3], [20, 16, 21, 15], [22, 12, 23, 11], [24, 7, 1, 8], [2, 18, 3, 17]]"
12a_0028_reversed_387,"[[2, 18, 3, 17], [4, 24, 5, 23], [6, 1, 7, 2], [8, 6, 9, 5], [10, 13, 11, 14], [12, 22, 13, 21], [14, 9, 15, 10], [16, 20, 17, 19], [18, 4, 19, 3], [20, 16, 21, 15], [22, 12, 23, 11], [24, 7, 1, 8]]"
12a_0028_reversed_388,"[[24, 7, 1, 8], [2, 18, 3, 17], [4, 24, 5, 23], [6, 1, 7, 2], [8, 6, 9, 5], [10, 13, 11, 14], [12, 22, 13, 21], [14, 9, 15, 10], [16, 20, 17, 19], [18, 4, 19, 3], [20, 16, 21, 15], [22, 12, 23, 11]]"
12a_0028_reversed_389,"[[22, 12, 23, 11], [24, 7, 1, 8], [2, 18, 3, 17], [4, 24, 5, 23], [6, 1, 7, 2], [8, 6, 9, 5], [10, 13, 11, 14], [12, 22, 13, 21], [14, 9, 15, 10], [16, 20, 17, 19], [18, 4, 19, 3], [20, 16, 21, 15]]"
12a_0028_reversed_390,"[[20, 16, 21, 15], [22, 12, 23, 11], [24, 7, 1, 8], [2, 18, 3, 17], [4, 24, 5, 23], [6, 1, 7, 2], [8, 6, 9, 5], [10, 13, 11, 14], [12, 22, 13, 21], [14, 9, 15, 10], [16, 20, 17, 19], [18, 4, 19, 3]]"
12a_0028_reversed_391,"[[18, 4, 19, 3], [20, 16, 21, 15], [22, 12, 23, 11], [24, 7, 1, 8], [2, 18, 3, 17], [4, 24, 5, 23], [6, 1, 7, 2], [8, 6, 9, 5], [10, 13, 11, 14], [12, 22, 13, 21], [14, 9, 15, 10], [16, 20, 17, 19]]"
12a_0028_reversed_392,"[[16, 20, 17, 19], [18, 4, 19, 3], [20, 16, 21, 15], [22, 12, 23, 11], [24, 7, 1, 8], [2, 18, 3, 17], [4, 24, 5, 23], [6, 1, 7, 2], [8, 6, 9, 5], [10, 13, 11, 14], [12, 22, 13, 21], [14, 9, 15, 10]]"
12a_0028_reversed_393,"[[14, 9, 15, 10], [16, 20, 17, 19], [18, 4, 19, 3], [20, 16, 21, 15], [22, 12, 23, 11], [24, 7, 1, 8], [2, 18, 3, 17], [4, 24, 5, 23], [6, 1, 7, 2], [8, 6, 9, 5], [10, 13, 11, 14], [12, 22, 13, 21]]"
12a_0028_reversed_394,"[[12, 22, 13, 21], [14, 9, 15, 10], [16, 20, 17, 19], [18, 4, 19, 3], [20, 16, 21, 15], [22, 12, 23, 11], [24, 7, 1, 8], [2, 18, 3, 17], [4, 24, 5, 23], [6, 1, 7, 2], [8, 6, 9, 5], [10, 13, 11, 14]]"
12a_0028_reversed_395,"[[10, 13, 11, 14], [12, 22, 13, 21], [14, 9, 15, 10], [16, 20, 17, 19], [18, 4, 19, 3], [20, 16, 21, 15], [22, 12, 23, 11], [24, 7, 1, 8], [2, 18, 3, 17], [4, 24, 5, 23], [6, 1, 7, 2], [8, 6, 9, 5]]"
12a_0028_reversed_396,"[[9, 7, 10, 6], [11, 14, 12, 15], [13, 23, 14, 22], [15, 10, 16, 11], [17, 21, 18, 20], [19, 5, 20, 4], [21, 17, 22, 16], [23, 13, 24, 12], [1, 8, 2, 9], [3, 19, 4, 18], [5, 1, 6, 24], [7, 2, 8, 3]]"
12a_0028_reversed_397,"[[7, 2, 8, 3], [9, 7, 10, 6], [11, 14, 12, 15], [13, 23, 14, 22], [15, 10, 16, 11], [17, 21, 18, 20], [19, 5, 20, 4], [21, 17, 22, 16], [23, 13, 24, 12], [1, 8, 2, 9], [3, 19, 4, 18], [5, 1, 6, 24]]"
12a_0028_reversed_398,"[[5, 1, 6, 24], [7, 2, 8, 3], [9, 7, 10, 6], [11, 14, 12, 15], [13, 23, 14, 22], [15, 10, 16, 11], [17, 21, 18, 20], [19, 5, 20, 4], [21, 17, 22, 16], [23, 13, 24, 12], [1, 8, 2, 9], [3, 19, 4, 18]]"
12a_0028_reversed_399,"[[3, 19, 4, 18], [5, 1, 6, 24], [7, 2, 8, 3], [9, 7, 10, 6], [11, 14, 12, 15], [13, 23, 14, 22], [15, 10, 16, 11], [17, 21, 18, 20], [19, 5, 20, 4], [21, 17, 22, 16], [23, 13, 24, 12], [1, 8, 2, 9]]"
12a_0028_reversed_400,"[[1, 8, 2, 9], [3, 19, 4, 18], [5, 1, 6, 24], [7, 2, 8, 3], [9, 7, 10, 6], [11, 14, 12, 15], [13, 23, 14, 22], [15, 10, 16, 11], [17, 21, 18, 20], [19, 5, 20, 4], [21, 17, 22, 16], [23, 13, 24, 12]]"
12a_0028_reversed_401,"[[23, 13, 24, 12], [1, 8, 2, 9], [3, 19, 4, 18], [5, 1, 6, 24], [7, 2, 8, 3], [9, 7, 10, 6], [11, 14, 12, 15], [13, 23, 14, 22], [15, 10, 16, 11], [17, 21, 18, 20], [19, 5, 20, 4], [21, 17, 22, 16]]"
12a_0028_reversed_402,"[[21, 17, 22, 16], [23, 13, 24, 12], [1, 8, 2, 9], [3, 19, 4, 18], [5, 1, 6, 24], [7, 2, 8, 3], [9, 7, 10, 6], [11, 14, 12, 15], [13, 23, 14, 22], [15, 10, 16, 11], [17, 21, 18, 20], [19, 5, 20, 4]]"
12a_0028_reversed_403,"[[19, 5, 20, 4], [21, 17, 22, 16], [23, 13, 24, 12], [1, 8, 2, 9], [3, 19, 4, 18], [5, 1, 6, 24], [7, 2, 8, 3], [9, 7, 10, 6], [11, 14, 12, 15], [13, 23, 14, 22], [15, 10, 16, 11], [17, 21, 18, 20]]"
12a_0028_reversed_404,"[[17, 21, 18, 20], [19, 5, 20, 4], [21, 17, 22, 16], [23, 13, 24, 12], [1, 8, 2, 9], [3, 19, 4, 18], [5, 1, 6, 24], [7, 2, 8, 3], [9, 7, 10, 6], [11, 14, 12, 15], [13, 23, 14, 22], [15, 10, 16, 11]]"
12a_0028_reversed_405,"[[15, 10, 16, 11], [17, 21, 18, 20], [19, 5, 20, 4], [21, 17, 22, 16], [23, 13, 24, 12], [1, 8, 2, 9], [3, 19, 4, 18], [5, 1, 6, 24], [7, 2, 8, 3], [9, 7, 10, 6], [11, 14, 12, 15], [13, 23, 14, 22]]"
12a_0028_reversed_406,"[[13, 23, 14, 22], [15, 10, 16, 11], [17, 21, 18, 20], [19, 5, 20, 4], [21, 17, 22, 16], [23, 13, 24, 12], [1, 8, 2, 9], [3, 19, 4, 18], [5, 1, 6, 24], [7, 2, 8, 3], [9, 7, 10, 6], [11, 14, 12, 15]]"
12a_0028_reversed_407,"[[11, 14, 12, 15], [13, 23, 14, 22], [15, 10, 16, 11], [17, 21, 18, 20], [19, 5, 20, 4], [21, 17, 22, 16], [23, 13, 24, 12], [1, 8, 2, 9], [3, 19, 4, 18], [5, 1, 6, 24], [7, 2, 8, 3], [9, 7, 10, 6]]"
12a_0028_reversed_408,"[[10, 8, 11, 7], [12, 15, 13, 16], [14, 24, 15, 23], [16, 11, 17, 12], [18, 22, 19, 21], [20, 6, 21, 5], [22, 18, 23, 17], [24, 14, 1, 13], [2, 9, 3, 10], [4, 20, 5, 19], [6, 2, 7, 1], [8, 3, 9, 4]]"
12a_0028_reversed_409,"[[8, 3, 9, 4], [10, 8, 11, 7], [12, 15, 13, 16], [14, 24, 15, 23], [16, 11, 17, 12], [18, 22, 19, 21], [20, 6, 21, 5], [22, 18, 23, 17], [24, 14, 1, 13], [2, 9, 3, 10], [4, 20, 5, 19], [6, 2, 7, 1]]"
12a_0028_reversed_410,"[[6, 2, 7, 1], [8, 3, 9, 4], [10, 8, 11, 7], [12, 15, 13, 16], [14, 24, 15, 23], [16, 11, 17, 12], [18, 22, 19, 21], [20, 6, 21, 5], [22, 18, 23, 17], [24, 14, 1, 13], [2, 9, 3, 10], [4, 20, 5, 19]]"
12a_0028_reversed_411,"[[4, 20, 5, 19], [6, 2, 7, 1], [8, 3, 9, 4], [10, 8, 11, 7], [12, 15, 13, 16], [14, 24, 15, 23], [16, 11, 17, 12], [18, 22, 19, 21], [20, 6, 21, 5], [22, 18, 23, 17], [24, 14, 1, 13], [2, 9, 3, 10]]"
12a_0028_reversed_412,"[[2, 9, 3, 10], [4, 20, 5, 19], [6, 2, 7, 1], [8, 3, 9, 4], [10, 8, 11, 7], [12, 15, 13, 16], [14, 24, 15, 23], [16, 11, 17, 12], [18, 22, 19, 21], [20, 6, 21, 5], [22, 18, 23, 17], [24, 14, 1, 13]]"
12a_0028_reversed_413,"[[24, 14, 1, 13], [2, 9, 3, 10], [4, 20, 5, 19], [6, 2, 7, 1], [8, 3, 9, 4], [10, 8, 11, 7], [12, 15, 13, 16], [14, 24, 15, 23], [16, 11, 17, 12], [18, 22, 19, 21], [20, 6, 21, 5], [22, 18, 23, 17]]"
