name,pd_notation
12a_0028_reversed_414,"[[22, 18, 23, 17], [24, 14, 1, 13], [2, 9, 3, 10], [4, 20, 5, 19], [6, 2, 7, 1], [8, 3, 9, 4], [10, 8, 11, 7], [12, 15, 13, 16], [14, 24, 15, 23], [16, 11, 17, 12], [18, 22, 19, 21], [20, 6, 21, 5]]"
12a_0028_reversed_415,"[[20, 6, 21, 5], [22, 18, 23, 17], [24, 14, 1, 13], [2, 9, 3, 10], [4, 20, 5, 19], [6, 2, 7, 1], [8, 3, 9, 4], [10, 8, 11, 7], [12, 15, 13, 16], [14, 24, 15, 23], [16, 11, 17, 12], [18, 22, 19, 21]]"
12a_0028_reversed_416,"[[18, 22, 19, 21], [20, 6, 21, 5], [22, 18, 23, 17], [24, 14, 1, 13], [2, 9, 3, 10], [4, 20, 5, 19], [6, 2, 7, 1], [8, 3, 9, 4], [10, 8, 11, 7], [12, 15, 13, 16], [14, 24, 15, 23], [16, 11, 17, 12]]"
12a_0028_reversed_417,"[[16, 11, 17, 12], [18, 22, 19, 21], [20, 6, 21, 5], [22, 18, 23, 17], [24, 14, 1, 13], [2, 9, 3, 10], [4, 20, 5, 19], [6, 2, 7, 1], [8, 3, 9, 4], [10, 8, 11, 7], [12, 15, 13, 16], [14, 24, 15, 23]]"
12a_0028_reversed_418,"[[14, 24, 15, 23], [16, 11, 17, 12], [18, 22, 19, 21], [20, 6, 21, 5], [22, 18, 23, 17], [24, 14, 1, 13], [2, 9, 3, 10], [4, 20, 5, 19], [6, 2, 7, 1], [8, 3, 9, 4], [10, 8, 11, 7], [12, 15, 13, 16]]"
12a_0028_reversed_419,"[[12, 15, 13, 16], [14, 24, 15, 23], [16, 11, 17, 12], [18, 22, 19, 21], [20, 6, 21, 5], [22, 18, 23, 17], [24, 14, 1, 13], [2, 9, 3, 10], [4, 20, 5, 19], [6, 2, 7, 1], [8, 3, 9, 4], [10, 8, 11, 7]]"
12a_0028_reversed_420,"[[11, 9, 12, 8], [13, 16, 14, 17], [15, 1, 16, 24], [17, 12, 18, 13], [19, 23, 20, 22], [21, 7, 22, 6], [23, 19, 24, 18], [1, 15, 2, 14], [3, 10, 4, 11], [5, 21, 6, 20], [7, 3, 8, 2], [9, 4, 10, 5]]"
12a_0028_reversed_421,"[[9, 4, 10, 5], [11, 9, 12, 8], [13, 16, 14, 17], [15, 1, 16, 24], [17, 12, 18, 13], [19, 23, 20, 22], [21, 7, 22, 6], [23, 19, 24, 18], [1, 15, 2, 14], [3, 10, 4, 11], [5, 21, 6, 20], [7, 3, 8, 2]]"
12a_0028_reversed_422,"[[7, 3, 8, 2], [9, 4, 10, 5], [11, 9, 12, 8], [13, 16, 14, 17], [15, 1, 16, 24], [17, 12, 18, 13], [19, 23, 20, 22], [21, 7, 22, 6], [23, 19, 24, 18], [1, 15, 2, 14], [3, 10, 4, 11], [5, 21, 6, 20]]"
12a_0028_reversed_423,"[[5, 21, 6, 20], [7, 3, 8, 2], [9, 4, 10, 5], [11, 9, 12, 8], [13, 16, 14, 17], [15, 1, 16, 24], [17, 12, 18, 13], [19, 23, 20, 22], [21, 7, 22, 6], [23, 19, 24, 18], [1, 15, 2, 14], [3, 10, 4, 11]]"
12a_0028_reversed_424,"[[3, 10, 4, 11], [5, 21, 6, 20], [7, 3, 8, 2], [9, 4, 10, 5], [11, 9, 12, 8], [13, 16, 14, 17], [15, 1, 16, 24], [17, 12, 18, 13], [19, 23, 20, 22], [21, 7, 22, 6], [23, 19, 24, 18], [1, 15, 2, 14]]"
12a_0028_reversed_425,"[[1, 15, 2, 14], [3, 10, 4, 11], [5, 21, 6, 20], [7, 3, 8, 2], [9, 4, 10, 5], [11, 9, 12, 8], [13, 16, 14, 17], [15, 1, 16, 24], [17, 12, 18, 13], [19, 23, 20, 22], [21, 7, 22, 6], [23, 19, 24, 18]]"
12a_0028_reversed_426,"[[23, 19, 24, 18], [1, 15, 2, 14], [3, 10, 4, 11], [5, 21, 6, 20], [7, 3, 8, 2], [9, 4, 10, 5], [11, 9, 12, 8], [13, 16, 14, 17], [15, 1, 16, 24], [17, 12, 18, 13], [19, 23, 20, 22], [21, 7, 22, 6]]"
12a_0028_reversed_427,"[[21, 7, 22, 6], [23, 19, 24, 18], [1, 15, 2, 14], [3, 10, 4, 11], [5, 21, 6, 20], [7, 3, 8, 2], [9, 4, 10, 5], [11, 9, 12, 8], [13, 16, 14, 17], [15, 1, 16, 24], [17, 12, 18, 13], [19, 23, 20, 22]]"
12a_0028_reversed_428,"[[19, 23, 20, 22], [21, 7, 22, 6], [23, 19, 24, 18], [1, 15, 2, 14], [3, 10, 4, 11], [5, 21, 6, 20], [7, 3, 8, 2], [9, 4, 10, 5], [11, 9, 12, 8], [13, 16, 14, 17], [15, 1, 16, 24], [17, 12, 18, 13]]"
12a_0028_reversed_429,"[[17, 12, 18, 13], [19, 23, 20, 22], [21, 7, 22, 6], [23, 19, 24, 18], [1, 15, 2, 14], [3, 10, 4, 11], [5, 21, 6, 20], [7, 3, 8, 2], [9, 4, 10, 5], [11, 9, 12, 8], [13, 16, 14, 17], [15, 1, 16, 24]]"
12a_0028_reversed_430,"[[15, 1, 16, 24], [17, 12, 18, 13], [19, 23, 20, 22], [21, 7, 22, 6], [23, 19, 24, 18], [1, 15, 2, 14], [3, 10, 4, 11], [5, 21, 6, 20], [7, 3, 8, 2], [9, 4, 10, 5], [11, 9, 12, 8], [13, 16, 14, 17]]"
12a_0028_reversed_431,"[[13, 16, 14, 17], [15, 1, 16, 24], [17, 12, 18, 13], [19, 23, 20, 22], [21, 7, 22, 6], [23, 19, 24, 18], [1, 15, 2, 14], [3, 10, 4, 11], [5, 21, 6, 20], [7, 3, 8, 2], [9, 4, 10, 5], [11, 9, 12, 8]]"
12a_0028_reversed_432,"[[12, 10, 13, 9], [14, 17, 15, 18], [16, 2, 17, 1], [18, 13, 19, 14], [20, 24, 21, 23], [22, 8, 23, 7], [24, 20, 1, 19], [2, 16, 3, 15], [4, 11, 5, 12], [6, 22, 7, 21], [8, 4, 9, 3], [10, 5, 11, 6]]"
12a_0028_reversed_433,"[[10, 5, 11, 6], [12, 10, 13, 9], [14, 17, 15, 18], [16, 2, 17, 1], [18, 13, 19, 14], [20, 24, 21, 23], [22, 8, 23, 7], [24, 20, 1, 19], [2, 16, 3, 15], [4, 11, 5, 12], [6, 22, 7, 21], [8, 4, 9, 3]]"
12a_0028_reversed_434,"[[8, 4, 9, 3], [10, 5, 11, 6], [12, 10, 13, 9], [14, 17, 15, 18], [16, 2, 17, 1], [18, 13, 19, 14], [20, 24, 21, 23], [22, 8, 23, 7], [24, 20, 1, 19], [2, 16, 3, 15], [4, 11, 5, 12], [6, 22, 7, 21]]"
12a_0028_reversed_435,"[[6, 22, 7, 21], [8, 4, 9, 3], [10, 5, 11, 6], [12, 10, 13, 9], [14, 17, 15, 18], [16, 2, 17, 1], [18, 13, 19, 14], [20, 24, 21, 23], [22, 8, 23, 7], [24, 20, 1, 19], [2, 16, 3, 15], [4, 11, 5, 12]]"
12a_0028_reversed_436,"[[4, 11, 5, 12], [6, 22, 7, 21], [8, 4, 9, 3], [10, 5, 11, 6], [12, 10, 13, 9], [14, 17, 15, 18], [16, 2, 17, 1], [18, 13, 19, 14], [20, 24, 21, 23], [22, 8, 23, 7], [24, 20, 1, 19], [2, 16, 3, 15]]"
12a_0028_reversed_437,"[[2, 16, 3, 15], [4, 11, 5, 12], [6, 22, 7, 21], [8, 4, 9, 3], [10, 5, 11, 6], [12, 10, 13, 9], [14, 17, 15, 18], [16, 2, 17, 1], [18, 13, 19, 14], [20, 24, 21, 23], [22, 8, 23, 7], [24, 20, 1, 19]]"
12a_0028_reversed_438,"[[24, 20, 1, 19], [2, 16, 3, 15], [4, 11, 5, 12], [6, 22, 7, 21], [8, 4, 9, 3], [10, 5, 11, 6], [12, 10, 13, 9], [14, 17, 15, 18], [16, 2, 17, 1], [18, 13, 19, 14], [20, 24, 21, 23], [22, 8, 23, 7]]"
12a_0028_reversed_439,"[[22, 8, 23, 7], [24, 20, 1, 19], [2, 16, 3, 15], [4, 11, 5, 12], [6, 22, 7, 21], [8, 4, 9, 3], [10, 5, 11, 6], [12, 10, 13, 9], [14, 17, 15, 18], [16, 2, 17, 1], [18, 13, 19, 14], [20, 24, 21, 23]]"
12a_0028_reversed_440,"[[20, 24, 21, 23], [22, 8, 23, 7], [24, 20, 1, 19], [2, 16, 3, 15], [4, 11, 5, 12], [6, 22, 7, 21], [8, 4, 9, 3], [10, 5, 11, 6], [12, 10, 13, 9], [14, 17, 15, 18], [16, 2, 17, 1], [18, 13, 19, 14]]"
12a_0028_reversed_441,"[[18, 13, 19, 14], [20, 24, 21, 23], [22, 8, 23, 7], [24, 20, 1, 19], [2, 16, 3, 15], [4, 11, 5, 12], [6, 22, 7, 21], [8, 4, 9, 3], [10, 5, 11, 6], [12, 10, 13, 9], [14, 17, 15, 18], [16, 2, 17, 1]]"
12a_0028_reversed_442,"[[16, 2, 17, 1], [18, 13, 19, 14], [20, 24, 21, 23], [22, 8, 23, 7], [24, 20, 1, 19], [2, 16, 3, 15], [4, 11, 5, 12], [6, 22, 7, 21], [8, 4, 9, 3], [10, 5, 11, 6], [12, 10, 13, 9], [14, 17, 15, 18]]"
12a_0028_reversed_443,"[[14, 17, 15, 18], [16, 2, 17, 1], [18, 13, 19, 14], [20, 24, 21, 23], [22, 8, 23, 7], [24, 20, 1, 19], [2, 16, 3, 15], [4, 11, 5, 12], [6, 22, 7, 21], [8, 4, 9, 3], [10, 5, 11, 6], [12, 10, 13, 9]]"
12a_0028_reversed_444,"[[13, 11, 14, 10], [15, 18, 16, 19], [17, 3, 18, 2], [19, 14, 20, 15], [21, 1, 22, 24], [23, 9, 24, 8], [1, 21, 2, 20], [3, 17, 4, 16], [5, 12, 6, 13], [7, 23, 8, 22], [9, 5, 10, 4], [11, 6, 12, 7]]"
12a_0028_reversed_445,"[[11, 6, 12, 7], [13, 11, 14, 10], [15, 18, 16, 19], [17, 3, 18, 2], [19, 14, 20, 15], [21, 1, 22, 24], [23, 9, 24, 8], [1, 21, 2, 20], [3, 17, 4, 16], [5, 12, 6, 13], [7, 23, 8, 22], [9, 5, 10, 4]]"
12a_0028_reversed_446,"[[9, 5, 10, 4], [11, 6, 12, 7], [13, 11, 14, 10], [15, 18, 16, 19], [17, 3, 18, 2], [19, 14, 20, 15], [21, 1, 22, 24], [23, 9, 24, 8], [1, 21, 2, 20], [3, 17, 4, 16], [5, 12, 6, 13], [7, 23, 8, 22]]"
12a_0028_reversed_447,"[[7, 23, 8, 22], [9, 5, 10, 4], [11, 6, 12, 7], [13, 11, 14, 10], [15, 18, 16, 19], [17, 3, 18, 2], [19, 14, 20, 15], [21, 1, 22, 24], [23, 9, 24, 8], [1, 21, 2, 20], [3, 17, 4, 16], [5, 12, 6, 13]]"
12a_0028_reversed_448,"[[5, 12, 6, 13], [7, 23, 8, 22], [9, 5, 10, 4], [11, 6, 12, 7], [13, 11, 14, 10], [15, 18, 16, 19], [17, 3, 18, 2], [19, 14, 20, 15], [21, 1, 22, 24], [23, 9, 24, 8], [1, 21, 2, 20], [3, 17, 4, 16]]"
12a_0028_reversed_449,"[[3, 17, 4, 16], [5, 12, 6, 13], [7, 23, 8, 22], [9, 5, 10, 4], [11, 6, 12, 7], [13, 11, 14, 10], [15, 18, 16, 19], [17, 3, 18, 2], [19, 14, 20, 15], [21, 1, 22, 24], [23, 9, 24, 8], [1, 21, 2, 20]]"
12a_0028_reversed_450,"[[1, 21, 2, 20], [3, 17, 4, 16], [5, 12, 6, 13], [7, 23, 8, 22], [9, 5, 10, 4], [11, 6, 12, 7], [13, 11, 14, 10], [15, 18, 16, 19], [17, 3, 18, 2], [19, 14, 20, 15], [21, 1, 22, 24], [23, 9, 24, 8]]"
12a_0028_reversed_451,"[[23, 9, 24, 8], [1, 21, 2, 20], [3, 17, 4, 16], [5, 12, 6, 13], [7, 23, 8, 22], [9, 5, 10, 4], [11, 6, 12, 7], [13, 11, 14, 10], [15, 18, 16, 19], [17, 3, 18, 2], [19, 14, 20, 15], [21, 1, 22, 24]]"
12a_0028_reversed_452,"[[21, 1, 22, 24], [23, 9, 24, 8], [1, 21, 2, 20], [3, 17, 4, 16], [5, 12, 6, 13], [7, 23, 8, 22], [9, 5, 10, 4], [11, 6, 12, 7], [13, 11, 14, 10], [15, 18, 16, 19], [17, 3, 18, 2], [19, 14, 20, 15]]"
12a_0028_reversed_453,"[[19, 14, 20, 15], [21, 1, 22, 24], [23, 9, 24, 8], [1, 21, 2, 20], [3, 17, 4, 16], [5, 12, 6, 13], [7, 23, 8, 22], [9, 5, 10, 4], [11, 6, 12, 7], [13, 11, 14, 10], [15, 18, 16, 19], [17, 3, 18, 2]]"
12a_0028_reversed_454,"[[17, 3, 18, 2], [19, 14, 20, 15], [21, 1, 22, 24], [23, 9, 24, 8], [1, 21, 2, 20], [3, 17, 4, 16], [5, 12, 6, 13], [7, 23, 8, 22], [9, 5, 10, 4], [11, 6, 12, 7], [13, 11, 14, 10], [15, 18, 16, 19]]"
12a_0028_reversed_455,"[[15, 18, 16, 19], [17, 3, 18, 2], [19, 14, 20, 15], [21, 1, 22, 24], [23, 9, 24, 8], [1, 21, 2, 20], [3, 17, 4, 16], [5, 12, 6, 13], [7, 23, 8, 22], [9, 5, 10, 4], [11, 6, 12, 7], [13, 11, 14, 10]]"
12a_0028_reversed_456,"[[14, 12, 15, 11], [16, 19, 17, 20], [18, 4, 19, 3], [20, 15, 21, 16], [22, 2, 23, 1], [24, 10, 1, 9], [2, 22, 3, 21], [4, 18, 5, 17], [6, 13, 7, 14], [8, 24, 9, 23], [10, 6, 11, 5], [12, 7, 13, 8]]"
12a_0028_reversed_457,"[[12, 7, 13, 8], [14, 12, 15, 11], [16, 19, 17, 20], [18, 4, 19, 3], [20, 15, 21, 16], [22, 2, 23, 1], [24, 10, 1, 9], [2, 22, 3, 21], [4, 18, 5, 17], [6, 13, 7, 14], [8, 24, 9, 23], [10, 6, 11, 5]]"
12a_0028_reversed_458,"[[10, 6, 11, 5], [12, 7, 13, 8], [14, 12, 15, 11], [16, 19, 17, 20], [18, 4, 19, 3], [20, 15, 21, 16], [22, 2, 23, 1], [24, 10, 1, 9], [2, 22, 3, 21], [4, 18, 5, 17], [6, 13, 7, 14], [8, 24, 9, 23]]"
12a_0028_reversed_459,"[[8, 24, 9, 23], [10, 6, 11, 5], [12, 7, 13, 8], [14, 12, 15, 11], [16, 19, 17, 20], [18, 4, 19, 3], [20, 15, 21, 16], [22, 2, 23, 1], [24, 10, 1, 9], [2, 22, 3, 21], [4, 18, 5, 17], [6, 13, 7, 14]]"
12a_0028_reversed_460,"[[6, 13, 7, 14], [8, 24, 9, 23], [10, 6, 11, 5], [12, 7, 13, 8], [14, 12, 15, 11], [16, 19, 17, 20], [18, 4, 19, 3], [20, 15, 21, 16], [22, 2, 23, 1], [24, 10, 1, 9], [2, 22, 3, 21], [4, 18, 5, 17]]"
12a_0028_reversed_461,"[[4, 18, 5, 17], [6, 13, 7, 14], [8, 24, 9, 23], [10, 6, 11, 5], [12, 7, 13, 8], [14, 12, 15, 11], [16, 19, 17, 20], [18, 4, 19, 3], [20, 15, 21, 16], [22, 2, 23, 1], [24, 10, 1, 9], [2, 22, 3, 21]]"
12a_0028_reversed_462,"[[2, 22, 3, 21], [4, 18, 5, 17], [6, 13, 7, 14], [8, 24, 9, 23], [10, 6, 11, 5], [12, 7, 13, 8], [14, 12, 15, 11], [16, 19, 17, 20], [18, 4, 19, 3], [20, 15, 21, 16], [22, 2, 23, 1], [24, 10, 1, 9]]"
12a_0028_reversed_463,"[[24, 10, 1, 9], [2, 22, 3, 21], [4, 18, 5, 17], [6, 13, 7, 14], [8, 24, 9, 23], [10, 6, 11, 5], [12, 7, 13, 8], [14, 12, 15, 11], [16, 19, 17, 20], [18, 4, 19, 3], [20, 15, 21, 16], [22, 2, 23, 1]]"
12a_0028_reversed_464,"[[22, 2, 23, 1], [24, 10, 1, 9], [2, 22, 3, 21], [4, 18, 5, 17], [6, 13, 7, 14], [8, 24, 9, 23], [10, 6, 11, 5], [12, 7, 13, 8], [14, 12, 15, 11], [16, 19, 17, 20], [18, 4, 19, 3], [20, 15, 21, 16]]"
12a_0028_reversed_465,"[[20, 15, 21, 16], [22, 2, 23, 1], [24, 10, 1, 9], [2, 22, 3, 21], [4, 18, 5, 17], [6, 13, 7, 14], [8, 24, 9, 23], [10, 6, 11, 5], [12, 7, 13, 8], [14, 12, 15, 11], [16, 19, 17, 20], [18, 4, 19, 3]]"
12a_0028_reversed_466,"[[18, 4, 19, 3], [20, 15, 21, 16], [22, 2, 23, 1], [24, 10, 1, 9], [2, 22, 3, 21], [4, 18, 5, 17], [6, 13, 7, 14], [8, 24, 9, 23], [10, 6, 11, 5], [12, 7, 13, 8], [14, 12, 15, 11], [16, 19, 17, 20]]"
12a_0028_reversed_467,"[[16, 19, 17, 20], [18, 4, 19, 3], [20, 15, 21, 16], [22, 2, 23, 1], [24, 10, 1, 9], [2, 22, 3, 21], [4, 18, 5, 17], [6, 13, 7, 14], [8, 24, 9, 23], [10, 6, 11, 5], [12, 7, 13, 8], [14, 12, 15, 11]]"
12a_0028_reversed_468,"[[15, 13, 16, 12], [17, 20, 18, 21], [19, 5, 20, 4], [21, 16, 22, 17], [23, 3, 24, 2], [1, 11, 2, 10], [3, 23, 4, 22], [5, 19, 6, 18], [7, 14, 8, 15], [9, 1, 10, 24], [11, 7, 12, 6], [13, 8, 14, 9]]"
12a_0028_reversed_469,"[[13, 8, 14, 9], [15, 13, 16, 12], [17, 20, 18, 21], [19, 5, 20, 4], [21, 16, 22, 17], [23, 3, 24, 2], [1, 11, 2, 10], [3, 23, 4, 22], [5, 19, 6, 18], [7, 14, 8, 15], [9, 1, 10, 24], [11, 7, 12, 6]]"
12a_0028_reversed_470,"[[11, 7, 12, 6], [13, 8, 14, 9], [15, 13, 16, 12], [17, 20, 18, 21], [19, 5, 20, 4], [21, 16, 22, 17], [23, 3, 24, 2], [1, 11, 2, 10], [3, 23, 4, 22], [5, 19, 6, 18], [7, 14, 8, 15], [9, 1, 10, 24]]"
12a_0028_reversed_471,"[[9, 1, 10, 24], [11, 7, 12, 6], [13, 8, 14, 9], [15, 13, 16, 12], [17, 20, 18, 21], [19, 5, 20, 4], [21, 16, 22, 17], [23, 3, 24, 2], [1, 11, 2, 10], [3, 23, 4, 22], [5, 19, 6, 18], [7, 14, 8, 15]]"
12a_0028_reversed_472,"[[7, 14, 8, 15], [9, 1, 10, 24], [11, 7, 12, 6], [13, 8, 14, 9], [15, 13, 16, 12], [17, 20, 18, 21], [19, 5, 20, 4], [21, 16, 22, 17], [23, 3, 24, 2], [1, 11, 2, 10], [3, 23, 4, 22], [5, 19, 6, 18]]"
12a_0028_reversed_473,"[[5, 19, 6, 18], [7, 14, 8, 15], [9, 1, 10, 24], [11, 7, 12, 6], [13, 8, 14, 9], [15, 13, 16, 12], [17, 20, 18, 21], [19, 5, 20, 4], [21, 16, 22, 17], [23, 3, 24, 2], [1, 11, 2, 10], [3, 23, 4, 22]]"
12a_0028_reversed_474,"[[3, 23, 4, 22], [5, 19, 6, 18], [7, 14, 8, 15], [9, 1, 10, 24], [11, 7, 12, 6], [13, 8, 14, 9], [15, 13, 16, 12], [17, 20, 18, 21], [19, 5, 20, 4], [21, 16, 22, 17], [23, 3, 24, 2], [1, 11, 2, 10]]"
12a_0028_reversed_475,"[[1, 11, 2, 10], [3, 23, 4, 22], [5, 19, 6, 18], [7, 14, 8, 15], [9, 1, 10, 24], [11, 7, 12, 6], [13, 8, 14, 9], [15, 13, 16, 12], [17, 20, 18, 21], [19, 5, 20, 4], [21, 16, 22, 17], [23, 3, 24, 2]]"
12a_0028_reversed_476,"[[23, 3, 24, 2], [1, 11, 2, 10], [3, 23, 4, 22], [5, 19, 6, 18], [7, 14, 8, 15], [9, 1, 10, 24], [11, 7, 12, 6], [13, 8, 14, 9], [15, 13, 16, 12], [17, 20, 18, 21], [19, 5, 20, 4], [21, 16, 22, 17]]"
12a_0028_reversed_477,"[[21, 16, 22, 17], [23, 3, 24, 2], [1, 11, 2, 10], [3, 23, 4, 22], [5, 19, 6, 18], [7, 14, 8, 15], [9, 1, 10, 24], [11, 7, 12, 6], [13, 8, 14, 9], [15, 13, 16, 12], [17, 20, 18, 21], [19, 5, 20, 4]]"
12a_0028_reversed_478,"[[19, 5, 20, 4], [21, 16, 22, 17], [23, 3, 24, 2], [1, 11, 2, 10], [3, 23, 4, 22], [5, 19, 6, 18], [7, 14, 8, 15], [9, 1, 10, 24], [11, 7, 12, 6], [13, 8, 14, 9], [15, 13, 16, 12], [17, 20, 18, 21]]"
12a_0028_reversed_479,"[[17, 20, 18, 21], [19, 5, 20, 4], [21, 16, 22, 17], [23, 3, 24, 2], [1, 11, 2, 10], [3, 23, 4, 22], [5, 19, 6, 18], [7, 14, 8, 15], [9, 1, 10, 24], [11, 7, 12, 6], [13, 8, 14, 9], [15, 13, 16, 12]]"
12a_0028_reversed_480,"[[16, 14, 17, 13], [18, 21, 19, 22], [20, 6, 21, 5], [22, 17, 23, 18], [24, 4, 1, 3], [2, 12, 3, 11], [4, 24, 5, 23], [6, 20, 7, 19], [8, 15, 9, 16], [10, 2, 11, 1], [12, 8, 13, 7], [14, 9, 15, 10]]"
12a_0028_reversed_481,"[[14, 9, 15, 10], [16, 14, 17, 13], [18, 21, 19, 22], [20, 6, 21, 5], [22, 17, 23, 18], [24, 4, 1, 3], [2, 12, 3, 11], [4, 24, 5, 23], [6, 20, 7, 19], [8, 15, 9, 16], [10, 2, 11, 1], [12, 8, 13, 7]]"
12a_0028_reversed_482,"[[12, 8, 13, 7], [14, 9, 15, 10], [16, 14, 17, 13], [18, 21, 19, 22], [20, 6, 21, 5], [22, 17, 23, 18], [24, 4, 1, 3], [2, 12, 3, 11], [4, 24, 5, 23], [6, 20, 7, 19], [8, 15, 9, 16], [10, 2, 11, 1]]"
12a_0028_reversed_483,"[[10, 2, 11, 1], [12, 8, 13, 7], [14, 9, 15, 10], [16, 14, 17, 13], [18, 21, 19, 22], [20, 6, 21, 5], [22, 17, 23, 18], [24, 4, 1, 3], [2, 12, 3, 11], [4, 24, 5, 23], [6, 20, 7, 19], [8, 15, 9, 16]]"
12a_0028_reversed_484,"[[8, 15, 9, 16], [10, 2, 11, 1], [12, 8, 13, 7], [14, 9, 15, 10], [16, 14, 17, 13], [18, 21, 19, 22], [20, 6, 21, 5], [22, 17, 23, 18], [24, 4, 1, 3], [2, 12, 3, 11], [4, 24, 5, 23], [6, 20, 7, 19]]"
12a_0028_reversed_485,"[[6, 20, 7, 19], [8, 15, 9, 16], [10, 2, 11, 1], [12, 8, 13, 7], [14, 9, 15, 10], [16, 14, 17, 13], [18, 21, 19, 22], [20, 6, 21, 5], [22, 17, 23, 18], [24, 4, 1, 3], [2, 12, 3, 11], [4, 24, 5, 23]]"
12a_0028_reversed_486,"[[4, 24, 5, 23], [6, 20, 7, 19], [8, 15, 9, 16], [10, 2, 11, 1], [12, 8, 13, 7], [14, 9, 15, 10], [16, 14, 17, 13], [18, 21, 19, 22], [20, 6, 21, 5], [22, 17, 23, 18], [24, 4, 1, 3], [2, 12, 3, 11]]"
12a_0028_reversed_487,"[[2, 12, 3, 11], [4, 24, 5, 23], [6, 20, 7, 19], [8, 15, 9, 16], [10, 2, 11, 1], [12, 8, 13, 7], [14, 9, 15, 10], [16, 14, 17, 13], [18, 21, 19, 22], [20, 6, 21, 5], [22, 17, 23, 18], [24, 4, 1, 3]]"
12a_0028_reversed_488,"[[24, 4, 1, 3], [2, 12, 3, 11], [4, 24, 5, 23], [6, 20, 7, 19], [8, 15, 9, 16], [10, 2, 11, 1], [12, 8, 13, 7], [14, 9, 15, 10], [16, 14, 17, 13], [18, 21, 19, 22], [20, 6, 21, 5], [22, 17, 23, 18]]"
12a_0028_reversed_489,"[[22, 17, 23, 18], [24, 4, 1, 3], [2, 12, 3, 11], [4, 24, 5, 23], [6, 20, 7, 19], [8, 15, 9, 16], [10, 2, 11, 1], [12, 8, 13, 7], [14, 9, 15, 10], [16, 14, 17, 13], [18, 21, 19, 22], [20, 6, 21, 5]]"
12a_0028_reversed_490,"[[20, 6, 21, 5], [22, 17, 23, 18], [24, 4, 1, 3], [2, 12, 3, 11], [4, 24, 5, 23], [6, 20, 7, 19], [8, 15, 9, 16], [10, 2, 11, 1], [12, 8, 13, 7], [14, 9, 15, 10], [16, 14, 17, 13], [18, 21, 19, 22]]"
12a_0028_reversed_491,"[[18, 21, 19, 22], [20, 6, 21, 5], [22, 17, 23, 18], [24, 4, 1, 3], [2, 12, 3, 11], [4, 24, 5, 23], [6, 20, 7, 19], [8, 15, 9, 16], [10, 2, 11, 1], [12, 8, 13, 7], [14, 9, 15, 10], [16, 14, 17, 13]]"
12a_0028_reversed_492,"[[17, 15, 18, 14], [19, 22, 20, 23], [21, 7, 22, 6], [23, 18, 24, 19], [1, 5, 2, 4], [3, 13, 4, 12], [5, 1, 6, 24], [7, 21, 8, 20], [9, 16, 10, 17], [11, 3, 12, 2], [13, 9, 14, 8], [15, 10, 16, 11]]"
12a_0028_reversed_493,"[[15, 10, 16, 11], [17, 15, 18, 14], [19, 22, 20, 23], [21, 7, 22, 6], [23, 18, 24, 19], [1, 5, 2, 4], [3, 13, 4, 12], [5, 1, 6, 24], [7, 21, 8, 20], [9, 16, 10, 17], [11, 3, 12, 2], [13, 9, 14, 8]]"
12a_0028_reversed_494,"[[13, 9, 14, 8], [15, 10, 16, 11], [17, 15, 18, 14], [19, 22, 20, 23], [21, 7, 22, 6], [23, 18, 24, 19], [1, 5, 2, 4], [3, 13, 4, 12], [5, 1, 6, 24], [7, 21, 8, 20], [9, 16, 10, 17], [11, 3, 12, 2]]"
