name,pd_notation
12a_0028_reversed_495,"[[11, 3, 12, 2], [13, 9, 14, 8], [15, 10, 16, 11], [17, 15, 18, 14], [19, 22, 20, 23], [21, 7, 22, 6], [23, 18, 24, 19], [1, 5, 2, 4], [3, 13, 4, 12], [5, 1, 6, 24], [7, 21, 8, 20], [9, 16, 10, 17]]"
12a_0028_reversed_496,"[[9, 16, 10, 17], [11, 3, 12, 2], [13, 9, 14, 8], [15, 10, 16, 11], [17, 15, 18, 14], [19, 22, 20, 23], [21, 7, 22, 6], [23, 18, 24, 19], [1, 5, 2, 4], [3, 13, 4, 12], [5, 1, 6, 24], [7, 21, 8, 20]]"
12a_0028_reversed_497,"[[7, 21, 8, 20], [9, 16, 10, 17], [11, 3, 12, 2], [13, 9, 14, 8], [15, 10, 16, 11], [17, 15, 18, 14], [19, 22, 20, 23], [21, 7, 22, 6], [23, 18, 24, 19], [1, 5, 2, 4], [3, 13, 4, 12], [5, 1, 6, 24]]"
12a_0028_reversed_498,"[[5, 1, 6, 24], [7, 21, 8, 20], [9, 16, 10, 17], [11, 3, 12, 2], [13, 9, 14, 8], [15, 10, 16, 11], [17, 15, 18, 14], [19, 22, 20, 23], [21, 7, 22, 6], [23, 18, 24, 19], [1, 5, 2, 4], [3, 13, 4, 12]]"
12a_0028_reversed_499,"[[3, 13, 4, 12], [5, 1, 6, 24], [7, 21, 8, 20], [9, 16, 10, 17], [11, 3, 12, 2], [13, 9, 14, 8], [15, 10, 16, 11], [17, 15, 18, 14], [19, 22, 20, 23], [21, 7, 22, 6], [23, 18, 24, 19], [1, 5, 2, 4]]"
12a_0028_reversed_500,"[[1, 5, 2, 4], [3, 13, 4, 12], [5, 1, 6, 24], [7, 21, 8, 20], [9, 16, 10, 17], [11, 3, 12, 2], [13, 9, 14, 8], [15, 10, 16, 11], [17, 15, 18, 14], [19, 22, 20, 23], [21, 7, 22, 6], [23, 18, 24, 19]]"
12a_0028_reversed_501,"[[23, 18, 24, 19], [1, 5, 2, 4], [3, 13, 4, 12], [5, 1, 6, 24], [7, 21, 8, 20], [9, 16, 10, 17], [11, 3, 12, 2], [13, 9, 14, 8], [15, 10, 16, 11], [17, 15, 18, 14], [19, 22, 20, 23], [21, 7, 22, 6]]"
12a_0028_reversed_502,"[[21, 7, 22, 6], [23, 18, 24, 19], [1, 5, 2, 4], [3, 13, 4, 12], [5, 1, 6, 24], [7, 21, 8, 20], [9, 16, 10, 17], [11, 3, 12, 2], [13, 9, 14, 8], [15, 10, 16, 11], [17, 15, 18, 14], [19, 22, 20, 23]]"
12a_0028_reversed_503,"[[19, 22, 20, 23], [21, 7, 22, 6], [23, 18, 24, 19], [1, 5, 2, 4], [3, 13, 4, 12], [5, 1, 6, 24], [7, 21, 8, 20], [9, 16, 10, 17], [11, 3, 12, 2], [13, 9, 14, 8], [15, 10, 16, 11], [17, 15, 18, 14]]"
12a_0028_reversed_504,"[[18, 16, 19, 15], [20, 23, 21, 24], [22, 8, 23, 7], [24, 19, 1, 20], [2, 6, 3, 5], [4, 14, 5, 13], [6, 2, 7, 1], [8, 22, 9, 21], [10, 17, 11, 18], [12, 4, 13, 3], [14, 10, 15, 9], [16, 11, 17, 12]]"
12a_0028_reversed_505,"[[16, 11, 17, 12], [18, 16, 19, 15], [20, 23, 21, 24], [22, 8, 23, 7], [24, 19, 1, 20], [2, 6, 3, 5], [4, 14, 5, 13], [6, 2, 7, 1], [8, 22, 9, 21], [10, 17, 11, 18], [12, 4, 13, 3], [14, 10, 15, 9]]"
12a_0028_reversed_506,"[[14, 10, 15, 9], [16, 11, 17, 12], [18, 16, 19, 15], [20, 23, 21, 24], [22, 8, 23, 7], [24, 19, 1, 20], [2, 6, 3, 5], [4, 14, 5, 13], [6, 2, 7, 1], [8, 22, 9, 21], [10, 17, 11, 18], [12, 4, 13, 3]]"
12a_0028_reversed_507,"[[12, 4, 13, 3], [14, 10, 15, 9], [16, 11, 17, 12], [18, 16, 19, 15], [20, 23, 21, 24], [22, 8, 23, 7], [24, 19, 1, 20], [2, 6, 3, 5], [4, 14, 5, 13], [6, 2, 7, 1], [8, 22, 9, 21], [10, 17, 11, 18]]"
12a_0028_reversed_508,"[[10, 17, 11, 18], [12, 4, 13, 3], [14, 10, 15, 9], [16, 11, 17, 12], [18, 16, 19, 15], [20, 23, 21, 24], [22, 8, 23, 7], [24, 19, 1, 20], [2, 6, 3, 5], [4, 14, 5, 13], [6, 2, 7, 1], [8, 22, 9, 21]]"
12a_0028_reversed_509,"[[8, 22, 9, 21], [10, 17, 11, 18], [12, 4, 13, 3], [14, 10, 15, 9], [16, 11, 17, 12], [18, 16, 19, 15], [20, 23, 21, 24], [22, 8, 23, 7], [24, 19, 1, 20], [2, 6, 3, 5], [4, 14, 5, 13], [6, 2, 7, 1]]"
12a_0028_reversed_510,"[[6, 2, 7, 1], [8, 22, 9, 21], [10, 17, 11, 18], [12, 4, 13, 3], [14, 10, 15, 9], [16, 11, 17, 12], [18, 16, 19, 15], [20, 23, 21, 24], [22, 8, 23, 7], [24, 19, 1, 20], [2, 6, 3, 5], [4, 14, 5, 13]]"
12a_0028_reversed_511,"[[4, 14, 5, 13], [6, 2, 7, 1], [8, 22, 9, 21], [10, 17, 11, 18], [12, 4, 13, 3], [14, 10, 15, 9], [16, 11, 17, 12], [18, 16, 19, 15], [20, 23, 21, 24], [22, 8, 23, 7], [24, 19, 1, 20], [2, 6, 3, 5]]"
12a_0028_reversed_512,"[[2, 6, 3, 5], [4, 14, 5, 13], [6, 2, 7, 1], [8, 22, 9, 21], [10, 17, 11, 18], [12, 4, 13, 3], [14, 10, 15, 9], [16, 11, 17, 12], [18, 16, 19, 15], [20, 23, 21, 24], [22, 8, 23, 7], [24, 19, 1, 20]]"
12a_0028_reversed_513,"[[24, 19, 1, 20], [2, 6, 3, 5], [4, 14, 5, 13], [6, 2, 7, 1], [8, 22, 9, 21], [10, 17, 11, 18], [12, 4, 13, 3], [14, 10, 15, 9], [16, 11, 17, 12], [18, 16, 19, 15], [20, 23, 21, 24], [22, 8, 23, 7]]"
12a_0028_reversed_514,"[[22, 8, 23, 7], [24, 19, 1, 20], [2, 6, 3, 5], [4, 14, 5, 13], [6, 2, 7, 1], [8, 22, 9, 21], [10, 17, 11, 18], [12, 4, 13, 3], [14, 10, 15, 9], [16, 11, 17, 12], [18, 16, 19, 15], [20, 23, 21, 24]]"
12a_0028_reversed_515,"[[20, 23, 21, 24], [22, 8, 23, 7], [24, 19, 1, 20], [2, 6, 3, 5], [4, 14, 5, 13], [6, 2, 7, 1], [8, 22, 9, 21], [10, 17, 11, 18], [12, 4, 13, 3], [14, 10, 15, 9], [16, 11, 17, 12], [18, 16, 19, 15]]"
12a_0028_reversed_516,"[[19, 17, 20, 16], [21, 24, 22, 1], [23, 9, 24, 8], [1, 20, 2, 21], [3, 7, 4, 6], [5, 15, 6, 14], [7, 3, 8, 2], [9, 23, 10, 22], [11, 18, 12, 19], [13, 5, 14, 4], [15, 11, 16, 10], [17, 12, 18, 13]]"
12a_0028_reversed_517,"[[17, 12, 18, 13], [19, 17, 20, 16], [21, 24, 22, 1], [23, 9, 24, 8], [1, 20, 2, 21], [3, 7, 4, 6], [5, 15, 6, 14], [7, 3, 8, 2], [9, 23, 10, 22], [11, 18, 12, 19], [13, 5, 14, 4], [15, 11, 16, 10]]"
12a_0028_reversed_518,"[[15, 11, 16, 10], [17, 12, 18, 13], [19, 17, 20, 16], [21, 24, 22, 1], [23, 9, 24, 8], [1, 20, 2, 21], [3, 7, 4, 6], [5, 15, 6, 14], [7, 3, 8, 2], [9, 23, 10, 22], [11, 18, 12, 19], [13, 5, 14, 4]]"
12a_0028_reversed_519,"[[13, 5, 14, 4], [15, 11, 16, 10], [17, 12, 18, 13], [19, 17, 20, 16], [21, 24, 22, 1], [23, 9, 24, 8], [1, 20, 2, 21], [3, 7, 4, 6], [5, 15, 6, 14], [7, 3, 8, 2], [9, 23, 10, 22], [11, 18, 12, 19]]"
12a_0028_reversed_520,"[[11, 18, 12, 19], [13, 5, 14, 4], [15, 11, 16, 10], [17, 12, 18, 13], [19, 17, 20, 16], [21, 24, 22, 1], [23, 9, 24, 8], [1, 20, 2, 21], [3, 7, 4, 6], [5, 15, 6, 14], [7, 3, 8, 2], [9, 23, 10, 22]]"
12a_0028_reversed_521,"[[9, 23, 10, 22], [11, 18, 12, 19], [13, 5, 14, 4], [15, 11, 16, 10], [17, 12, 18, 13], [19, 17, 20, 16], [21, 24, 22, 1], [23, 9, 24, 8], [1, 20, 2, 21], [3, 7, 4, 6], [5, 15, 6, 14], [7, 3, 8, 2]]"
12a_0028_reversed_522,"[[7, 3, 8, 2], [9, 23, 10, 22], [11, 18, 12, 19], [13, 5, 14, 4], [15, 11, 16, 10], [17, 12, 18, 13], [19, 17, 20, 16], [21, 24, 22, 1], [23, 9, 24, 8], [1, 20, 2, 21], [3, 7, 4, 6], [5, 15, 6, 14]]"
12a_0028_reversed_523,"[[5, 15, 6, 14], [7, 3, 8, 2], [9, 23, 10, 22], [11, 18, 12, 19], [13, 5, 14, 4], [15, 11, 16, 10], [17, 12, 18, 13], [19, 17, 20, 16], [21, 24, 22, 1], [23, 9, 24, 8], [1, 20, 2, 21], [3, 7, 4, 6]]"
12a_0028_reversed_524,"[[3, 7, 4, 6], [5, 15, 6, 14], [7, 3, 8, 2], [9, 23, 10, 22], [11, 18, 12, 19], [13, 5, 14, 4], [15, 11, 16, 10], [17, 12, 18, 13], [19, 17, 20, 16], [21, 24, 22, 1], [23, 9, 24, 8], [1, 20, 2, 21]]"
12a_0028_reversed_525,"[[1, 20, 2, 21], [3, 7, 4, 6], [5, 15, 6, 14], [7, 3, 8, 2], [9, 23, 10, 22], [11, 18, 12, 19], [13, 5, 14, 4], [15, 11, 16, 10], [17, 12, 18, 13], [19, 17, 20, 16], [21, 24, 22, 1], [23, 9, 24, 8]]"
12a_0028_reversed_526,"[[23, 9, 24, 8], [1, 20, 2, 21], [3, 7, 4, 6], [5, 15, 6, 14], [7, 3, 8, 2], [9, 23, 10, 22], [11, 18, 12, 19], [13, 5, 14, 4], [15, 11, 16, 10], [17, 12, 18, 13], [19, 17, 20, 16], [21, 24, 22, 1]]"
12a_0028_reversed_527,"[[21, 24, 22, 1], [23, 9, 24, 8], [1, 20, 2, 21], [3, 7, 4, 6], [5, 15, 6, 14], [7, 3, 8, 2], [9, 23, 10, 22], [11, 18, 12, 19], [13, 5, 14, 4], [15, 11, 16, 10], [17, 12, 18, 13], [19, 17, 20, 16]]"
12a_0028_reversed_528,"[[20, 18, 21, 17], [22, 1, 23, 2], [24, 10, 1, 9], [2, 21, 3, 22], [4, 8, 5, 7], [6, 16, 7, 15], [8, 4, 9, 3], [10, 24, 11, 23], [12, 19, 13, 20], [14, 6, 15, 5], [16, 12, 17, 11], [18, 13, 19, 14]]"
12a_0028_reversed_529,"[[18, 13, 19, 14], [20, 18, 21, 17], [22, 1, 23, 2], [24, 10, 1, 9], [2, 21, 3, 22], [4, 8, 5, 7], [6, 16, 7, 15], [8, 4, 9, 3], [10, 24, 11, 23], [12, 19, 13, 20], [14, 6, 15, 5], [16, 12, 17, 11]]"
12a_0028_reversed_530,"[[16, 12, 17, 11], [18, 13, 19, 14], [20, 18, 21, 17], [22, 1, 23, 2], [24, 10, 1, 9], [2, 21, 3, 22], [4, 8, 5, 7], [6, 16, 7, 15], [8, 4, 9, 3], [10, 24, 11, 23], [12, 19, 13, 20], [14, 6, 15, 5]]"
12a_0028_reversed_531,"[[14, 6, 15, 5], [16, 12, 17, 11], [18, 13, 19, 14], [20, 18, 21, 17], [22, 1, 23, 2], [24, 10, 1, 9], [2, 21, 3, 22], [4, 8, 5, 7], [6, 16, 7, 15], [8, 4, 9, 3], [10, 24, 11, 23], [12, 19, 13, 20]]"
12a_0028_reversed_532,"[[12, 19, 13, 20], [14, 6, 15, 5], [16, 12, 17, 11], [18, 13, 19, 14], [20, 18, 21, 17], [22, 1, 23, 2], [24, 10, 1, 9], [2, 21, 3, 22], [4, 8, 5, 7], [6, 16, 7, 15], [8, 4, 9, 3], [10, 24, 11, 23]]"
12a_0028_reversed_533,"[[10, 24, 11, 23], [12, 19, 13, 20], [14, 6, 15, 5], [16, 12, 17, 11], [18, 13, 19, 14], [20, 18, 21, 17], [22, 1, 23, 2], [24, 10, 1, 9], [2, 21, 3, 22], [4, 8, 5, 7], [6, 16, 7, 15], [8, 4, 9, 3]]"
12a_0028_reversed_534,"[[8, 4, 9, 3], [10, 24, 11, 23], [12, 19, 13, 20], [14, 6, 15, 5], [16, 12, 17, 11], [18, 13, 19, 14], [20, 18, 21, 17], [22, 1, 23, 2], [24, 10, 1, 9], [2, 21, 3, 22], [4, 8, 5, 7], [6, 16, 7, 15]]"
12a_0028_reversed_535,"[[6, 16, 7, 15], [8, 4, 9, 3], [10, 24, 11, 23], [12, 19, 13, 20], [14, 6, 15, 5], [16, 12, 17, 11], [18, 13, 19, 14], [20, 18, 21, 17], [22, 1, 23, 2], [24, 10, 1, 9], [2, 21, 3, 22], [4, 8, 5, 7]]"
12a_0028_reversed_536,"[[4, 8, 5, 7], [6, 16, 7, 15], [8, 4, 9, 3], [10, 24, 11, 23], [12, 19, 13, 20], [14, 6, 15, 5], [16, 12, 17, 11], [18, 13, 19, 14], [20, 18, 21, 17], [22, 1, 23, 2], [24, 10, 1, 9], [2, 21, 3, 22]]"
12a_0028_reversed_537,"[[2, 21, 3, 22], [4, 8, 5, 7], [6, 16, 7, 15], [8, 4, 9, 3], [10, 24, 11, 23], [12, 19, 13, 20], [14, 6, 15, 5], [16, 12, 17, 11], [18, 13, 19, 14], [20, 18, 21, 17], [22, 1, 23, 2], [24, 10, 1, 9]]"
12a_0028_reversed_538,"[[24, 10, 1, 9], [2, 21, 3, 22], [4, 8, 5, 7], [6, 16, 7, 15], [8, 4, 9, 3], [10, 24, 11, 23], [12, 19, 13, 20], [14, 6, 15, 5], [16, 12, 17, 11], [18, 13, 19, 14], [20, 18, 21, 17], [22, 1, 23, 2]]"
12a_0028_reversed_539,"[[22, 1, 23, 2], [24, 10, 1, 9], [2, 21, 3, 22], [4, 8, 5, 7], [6, 16, 7, 15], [8, 4, 9, 3], [10, 24, 11, 23], [12, 19, 13, 20], [14, 6, 15, 5], [16, 12, 17, 11], [18, 13, 19, 14], [20, 18, 21, 17]]"
12a_0028_reversed_540,"[[21, 19, 22, 18], [23, 2, 24, 3], [1, 11, 2, 10], [3, 22, 4, 23], [5, 9, 6, 8], [7, 17, 8, 16], [9, 5, 10, 4], [11, 1, 12, 24], [13, 20, 14, 21], [15, 7, 16, 6], [17, 13, 18, 12], [19, 14, 20, 15]]"
12a_0028_reversed_541,"[[19, 14, 20, 15], [21, 19, 22, 18], [23, 2, 24, 3], [1, 11, 2, 10], [3, 22, 4, 23], [5, 9, 6, 8], [7, 17, 8, 16], [9, 5, 10, 4], [11, 1, 12, 24], [13, 20, 14, 21], [15, 7, 16, 6], [17, 13, 18, 12]]"
12a_0028_reversed_542,"[[17, 13, 18, 12], [19, 14, 20, 15], [21, 19, 22, 18], [23, 2, 24, 3], [1, 11, 2, 10], [3, 22, 4, 23], [5, 9, 6, 8], [7, 17, 8, 16], [9, 5, 10, 4], [11, 1, 12, 24], [13, 20, 14, 21], [15, 7, 16, 6]]"
12a_0028_reversed_543,"[[15, 7, 16, 6], [17, 13, 18, 12], [19, 14, 20, 15], [21, 19, 22, 18], [23, 2, 24, 3], [1, 11, 2, 10], [3, 22, 4, 23], [5, 9, 6, 8], [7, 17, 8, 16], [9, 5, 10, 4], [11, 1, 12, 24], [13, 20, 14, 21]]"
12a_0028_reversed_544,"[[13, 20, 14, 21], [15, 7, 16, 6], [17, 13, 18, 12], [19, 14, 20, 15], [21, 19, 22, 18], [23, 2, 24, 3], [1, 11, 2, 10], [3, 22, 4, 23], [5, 9, 6, 8], [7, 17, 8, 16], [9, 5, 10, 4], [11, 1, 12, 24]]"
12a_0028_reversed_545,"[[11, 1, 12, 24], [13, 20, 14, 21], [15, 7, 16, 6], [17, 13, 18, 12], [19, 14, 20, 15], [21, 19, 22, 18], [23, 2, 24, 3], [1, 11, 2, 10], [3, 22, 4, 23], [5, 9, 6, 8], [7, 17, 8, 16], [9, 5, 10, 4]]"
12a_0028_reversed_546,"[[9, 5, 10, 4], [11, 1, 12, 24], [13, 20, 14, 21], [15, 7, 16, 6], [17, 13, 18, 12], [19, 14, 20, 15], [21, 19, 22, 18], [23, 2, 24, 3], [1, 11, 2, 10], [3, 22, 4, 23], [5, 9, 6, 8], [7, 17, 8, 16]]"
12a_0028_reversed_547,"[[7, 17, 8, 16], [9, 5, 10, 4], [11, 1, 12, 24], [13, 20, 14, 21], [15, 7, 16, 6], [17, 13, 18, 12], [19, 14, 20, 15], [21, 19, 22, 18], [23, 2, 24, 3], [1, 11, 2, 10], [3, 22, 4, 23], [5, 9, 6, 8]]"
12a_0028_reversed_548,"[[5, 9, 6, 8], [7, 17, 8, 16], [9, 5, 10, 4], [11, 1, 12, 24], [13, 20, 14, 21], [15, 7, 16, 6], [17, 13, 18, 12], [19, 14, 20, 15], [21, 19, 22, 18], [23, 2, 24, 3], [1, 11, 2, 10], [3, 22, 4, 23]]"
12a_0028_reversed_549,"[[3, 22, 4, 23], [5, 9, 6, 8], [7, 17, 8, 16], [9, 5, 10, 4], [11, 1, 12, 24], [13, 20, 14, 21], [15, 7, 16, 6], [17, 13, 18, 12], [19, 14, 20, 15], [21, 19, 22, 18], [23, 2, 24, 3], [1, 11, 2, 10]]"
12a_0028_reversed_550,"[[1, 11, 2, 10], [3, 22, 4, 23], [5, 9, 6, 8], [7, 17, 8, 16], [9, 5, 10, 4], [11, 1, 12, 24], [13, 20, 14, 21], [15, 7, 16, 6], [17, 13, 18, 12], [19, 14, 20, 15], [21, 19, 22, 18], [23, 2, 24, 3]]"
12a_0028_reversed_551,"[[23, 2, 24, 3], [1, 11, 2, 10], [3, 22, 4, 23], [5, 9, 6, 8], [7, 17, 8, 16], [9, 5, 10, 4], [11, 1, 12, 24], [13, 20, 14, 21], [15, 7, 16, 6], [17, 13, 18, 12], [19, 14, 20, 15], [21, 19, 22, 18]]"
12a_0028_reversed_552,"[[22, 20, 23, 19], [24, 3, 1, 4], [2, 12, 3, 11], [4, 23, 5, 24], [6, 10, 7, 9], [8, 18, 9, 17], [10, 6, 11, 5], [12, 2, 13, 1], [14, 21, 15, 22], [16, 8, 17, 7], [18, 14, 19, 13], [20, 15, 21, 16]]"
12a_0028_reversed_553,"[[20, 15, 21, 16], [22, 20, 23, 19], [24, 3, 1, 4], [2, 12, 3, 11], [4, 23, 5, 24], [6, 10, 7, 9], [8, 18, 9, 17], [10, 6, 11, 5], [12, 2, 13, 1], [14, 21, 15, 22], [16, 8, 17, 7], [18, 14, 19, 13]]"
12a_0028_reversed_554,"[[18, 14, 19, 13], [20, 15, 21, 16], [22, 20, 23, 19], [24, 3, 1, 4], [2, 12, 3, 11], [4, 23, 5, 24], [6, 10, 7, 9], [8, 18, 9, 17], [10, 6, 11, 5], [12, 2, 13, 1], [14, 21, 15, 22], [16, 8, 17, 7]]"
12a_0028_reversed_555,"[[16, 8, 17, 7], [18, 14, 19, 13], [20, 15, 21, 16], [22, 20, 23, 19], [24, 3, 1, 4], [2, 12, 3, 11], [4, 23, 5, 24], [6, 10, 7, 9], [8, 18, 9, 17], [10, 6, 11, 5], [12, 2, 13, 1], [14, 21, 15, 22]]"
12a_0028_reversed_556,"[[14, 21, 15, 22], [16, 8, 17, 7], [18, 14, 19, 13], [20, 15, 21, 16], [22, 20, 23, 19], [24, 3, 1, 4], [2, 12, 3, 11], [4, 23, 5, 24], [6, 10, 7, 9], [8, 18, 9, 17], [10, 6, 11, 5], [12, 2, 13, 1]]"
12a_0028_reversed_557,"[[12, 2, 13, 1], [14, 21, 15, 22], [16, 8, 17, 7], [18, 14, 19, 13], [20, 15, 21, 16], [22, 20, 23, 19], [24, 3, 1, 4], [2, 12, 3, 11], [4, 23, 5, 24], [6, 10, 7, 9], [8, 18, 9, 17], [10, 6, 11, 5]]"
12a_0028_reversed_558,"[[10, 6, 11, 5], [12, 2, 13, 1], [14, 21, 15, 22], [16, 8, 17, 7], [18, 14, 19, 13], [20, 15, 21, 16], [22, 20, 23, 19], [24, 3, 1, 4], [2, 12, 3, 11], [4, 23, 5, 24], [6, 10, 7, 9], [8, 18, 9, 17]]"
12a_0028_reversed_559,"[[8, 18, 9, 17], [10, 6, 11, 5], [12, 2, 13, 1], [14, 21, 15, 22], [16, 8, 17, 7], [18, 14, 19, 13], [20, 15, 21, 16], [22, 20, 23, 19], [24, 3, 1, 4], [2, 12, 3, 11], [4, 23, 5, 24], [6, 10, 7, 9]]"
12a_0028_reversed_560,"[[6, 10, 7, 9], [8, 18, 9, 17], [10, 6, 11, 5], [12, 2, 13, 1], [14, 21, 15, 22], [16, 8, 17, 7], [18, 14, 19, 13], [20, 15, 21, 16], [22, 20, 23, 19], [24, 3, 1, 4], [2, 12, 3, 11], [4, 23, 5, 24]]"
12a_0028_reversed_561,"[[4, 23, 5, 24], [6, 10, 7, 9], [8, 18, 9, 17], [10, 6, 11, 5], [12, 2, 13, 1], [14, 21, 15, 22], [16, 8, 17, 7], [18, 14, 19, 13], [20, 15, 21, 16], [22, 20, 23, 19], [24, 3, 1, 4], [2, 12, 3, 11]]"
12a_0028_reversed_562,"[[2, 12, 3, 11], [4, 23, 5, 24], [6, 10, 7, 9], [8, 18, 9, 17], [10, 6, 11, 5], [12, 2, 13, 1], [14, 21, 15, 22], [16, 8, 17, 7], [18, 14, 19, 13], [20, 15, 21, 16], [22, 20, 23, 19], [24, 3, 1, 4]]"
12a_0028_reversed_563,"[[24, 3, 1, 4], [2, 12, 3, 11], [4, 23, 5, 24], [6, 10, 7, 9], [8, 18, 9, 17], [10, 6, 11, 5], [12, 2, 13, 1], [14, 21, 15, 22], [16, 8, 17, 7], [18, 14, 19, 13], [20, 15, 21, 16], [22, 20, 23, 19]]"
12a_0028_reversed_564,"[[23, 21, 24, 20], [1, 4, 2, 5], [3, 13, 4, 12], [5, 24, 6, 1], [7, 11, 8, 10], [9, 19, 10, 18], [11, 7, 12, 6], [13, 3, 14, 2], [15, 22, 16, 23], [17, 9, 18, 8], [19, 15, 20, 14], [21, 16, 22, 17]]"
12a_0028_reversed_565,"[[21, 16, 22, 17], [23, 21, 24, 20], [1, 4, 2, 5], [3, 13, 4, 12], [5, 24, 6, 1], [7, 11, 8, 10], [9, 19, 10, 18], [11, 7, 12, 6], [13, 3, 14, 2], [15, 22, 16, 23], [17, 9, 18, 8], [19, 15, 20, 14]]"
12a_0028_reversed_566,"[[19, 15, 20, 14], [21, 16, 22, 17], [23, 21, 24, 20], [1, 4, 2, 5], [3, 13, 4, 12], [5, 24, 6, 1], [7, 11, 8, 10], [9, 19, 10, 18], [11, 7, 12, 6], [13, 3, 14, 2], [15, 22, 16, 23], [17, 9, 18, 8]]"
12a_0028_reversed_567,"[[17, 9, 18, 8], [19, 15, 20, 14], [21, 16, 22, 17], [23, 21, 24, 20], [1, 4, 2, 5], [3, 13, 4, 12], [5, 24, 6, 1], [7, 11, 8, 10], [9, 19, 10, 18], [11, 7, 12, 6], [13, 3, 14, 2], [15, 22, 16, 23]]"
12a_0028_reversed_568,"[[15, 22, 16, 23], [17, 9, 18, 8], [19, 15, 20, 14], [21, 16, 22, 17], [23, 21, 24, 20], [1, 4, 2, 5], [3, 13, 4, 12], [5, 24, 6, 1], [7, 11, 8, 10], [9, 19, 10, 18], [11, 7, 12, 6], [13, 3, 14, 2]]"
12a_0028_reversed_569,"[[13, 3, 14, 2], [15, 22, 16, 23], [17, 9, 18, 8], [19, 15, 20, 14], [21, 16, 22, 17], [23, 21, 24, 20], [1, 4, 2, 5], [3, 13, 4, 12], [5, 24, 6, 1], [7, 11, 8, 10], [9, 19, 10, 18], [11, 7, 12, 6]]"
12a_0028_reversed_570,"[[11, 7, 12, 6], [13, 3, 14, 2], [15, 22, 16, 23], [17, 9, 18, 8], [19, 15, 20, 14], [21, 16, 22, 17], [23, 21, 24, 20], [1, 4, 2, 5], [3, 13, 4, 12], [5, 24, 6, 1], [7, 11, 8, 10], [9, 19, 10, 18]]"
12a_0028_reversed_571,"[[9, 19, 10, 18], [11, 7, 12, 6], [13, 3, 14, 2], [15, 22, 16, 23], [17, 9, 18, 8], [19, 15, 20, 14], [21, 16, 22, 17], [23, 21, 24, 20], [1, 4, 2, 5], [3, 13, 4, 12], [5, 24, 6, 1], [7, 11, 8, 10]]"
12a_0028_reversed_572,"[[7, 11, 8, 10], [9, 19, 10, 18], [11, 7, 12, 6], [13, 3, 14, 2], [15, 22, 16, 23], [17, 9, 18, 8], [19, 15, 20, 14], [21, 16, 22, 17], [23, 21, 24, 20], [1, 4, 2, 5], [3, 13, 4, 12], [5, 24, 6, 1]]"
12a_0028_reversed_573,"[[5, 24, 6, 1], [7, 11, 8, 10], [9, 19, 10, 18], [11, 7, 12, 6], [13, 3, 14, 2], [15, 22, 16, 23], [17, 9, 18, 8], [19, 15, 20, 14], [21, 16, 22, 17], [23, 21, 24, 20], [1, 4, 2, 5], [3, 13, 4, 12]]"
12a_0028_reversed_574,"[[3, 13, 4, 12], [5, 24, 6, 1], [7, 11, 8, 10], [9, 19, 10, 18], [11, 7, 12, 6], [13, 3, 14, 2], [15, 22, 16, 23], [17, 9, 18, 8], [19, 15, 20, 14], [21, 16, 22, 17], [23, 21, 24, 20], [1, 4, 2, 5]]"
12a_0028_reversed_575,"[[1, 4, 2, 5], [3, 13, 4, 12], [5, 24, 6, 1], [7, 11, 8, 10], [9, 19, 10, 18], [11, 7, 12, 6], [13, 3, 14, 2], [15, 22, 16, 23], [17, 9, 18, 8], [19, 15, 20, 14], [21, 16, 22, 17], [23, 21, 24, 20]]"
